round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
211,3,0.64413,25692,2911,0.86156,13638,0.534976,19315,0,0,0,0,13399,0.068868,0.257855,0.355474,194560,0,0.0,0,0
212,3,0.672043,22814,2939,0.91902,12393,0.653514,17166,0,0,0,0,12093,0.062156,0.317374,0.39618,194560,0,0.0,0,0
213,3,0.654176,23645,2990,0.871906,12478,0.634717,16656,0,0,0,0,12017,0.061765,0.291587,0.382125,194560,0,0.0,0,0
214,3,0.692527,23550,2945,0.878438,13364,0.630275,17822,0,0,0,0,13167,0.067676,0.297714,0.392496,194560,0,0.0,0,0
215,3,0.643969,24481,2474,0.907033,13291,0.611767,17506,0,0,0,0,12607,0.064797,0.292695,0.388356,194560,0,0.0,0,0
216,3,0.686431,23207,2675,0.898318,13255,0.670841,18061,0,0,0,0,12747,0.065517,0.307602,0.388405,194560,0,0.0,0,0
217,3,0.680698,23138,2592,0.93287,13158,0.679587,16830,0,0,0,0,12268,0.063055,0.319449,0.416857,194560,0,0.0,0,0
218,3,0.681464,23225,3039,0.873972,12788,0.591023,17873,0,0,0,0,12896,0.066283,0.288617,0.371278,194560,0,0.0,0,0
219,3,0.692916,22629,2271,0.8952,13409,0.699903,16267,0,0,0,0,12331,0.063379,0.32544,0.394372,194560,0,0.0,0,0
220,3,0.656175,23256,2367,0.874525,12893,0.635539,17830,0,0,0,0,12824,0.065913,0.306145,0.36689,194560,0,0.0,0,0
221,3,0.749977,22110,2420,0.92314,14162,0.717695,17122,0,0,0,0,13176,0.067722,0.346539,0.419551,194560,0,0.0,0,0
222,3,0.664908,23501,2395,0.910647,13231,0.644698,17415,0,0,0,0,12701,0.065281,0.305724,0.397213,194560,0,0.0,0,0
223,3,0.693939,24139,2528,0.850475,14223,0.651902,18824,0,0,0,0,13700,0.070415,0.313577,0.389927,194560,0,0.0,0,0
224,3,0.619613,23342,2399,0.906211,12064,0.628399,16941,0,0,0,0,11662,0.05994,0.29386,0.369148,194560,0,0.0,0,0
225,3,0.689897,23647,2702,0.906736,13612,0.626947,17772,0,0,0,0,12971,0.066668,0.31262,0.416699,194560,0,0.0,0,0
226,3,0.767097,21919,2500,0.924,14314,0.730893,15919,0,0,0,0,11980,0.061575,0.364775,0.431052,194560,0,0.0,0,0
227,3,0.729851,23239,2821,0.926622,14140,0.639675,17845,0,0,0,0,13042,0.067033,0.324413,0.413664,194560,0,0.0,0,0
228,3,0.627668,23146,2448,0.915033,12080,0.630381,17100,0,0,0,0,11983,0.06159,0.29158,0.376617,194560,0,0.0,0,0
229,3,0.663581,23224,2379,0.892392,13032,0.664672,16965,0,0,0,0,12019,0.061775,0.31342,0.386139,194560,0,0.0,0,0
230,3,0.737146,22172,2643,0.894438,13701,0.701117,17719,0,0,0,0,13167,0.067676,0.336675,0.403964,194560,0,0.0,0,0
231,3,0.719017,22432,2438,0.911813,13691,0.710978,15870,0,0,0,0,12135,0.062372,0.355665,0.425711,194560,0,0.0,0,0
232,3,0.690021,22366,2158,0.908248,13275,0.692655,16966,0,0,0,0,12437,0.063924,0.329259,0.395755,194560,0,0.0,0,0
233,3,0.748736,22745,2324,0.913081,14706,0.690058,16012,0,0,0,0,12166,0.062531,0.349499,0.436462,194560,0,0.0,0,0
234,3,0.650104,22561,2190,0.904566,12477,0.681975,17315,0,0,0,0,12274,0.063086,0.32744,0.407528,194560,0,0.0,0,0
235,3,0.670659,22545,2411,0.904189,12709,0.669368,15035,0,0,0,0,10751,0.055258,0.328807,0.422193,194560,0,0.0,0,0
236,3,0.673268,23380,2210,0.91086,13531,0.650654,17395,0,0,0,0,12496,0.064227,0.305458,0.409331,194560,0,0.0,0,0
237,3,0.603211,22856,1808,0.923119,11979,0.639202,15684,0,0,0,0,10502,0.053978,0.291849,0.392973,194560,0,0.0,0,0
238,3,0.73987,22039,2401,0.934194,13905,0.703272,16129,0,0,0,0,11732,0.0603,0.352455,0.452353,194560,0,0.0,0,0
239,3,0.65233,22622,2013,0.917536,12744,0.65725,17130,0,0,0,0,11954,0.061441,0.32098,0.409737,194560,0,0.0,0,0
240,3,0.628748,23577,2048,0.932617,12776,0.628444,16388,0,0,0,0,11197,0.05755,0.2949,0.391623,194560,0,0.0,0,0
241,3,0.733494,21114,2282,0.916301,13205,0.710488,15923,0,0,0,0,11900,0.061164,0.351345,0.415546,194560,0,0.0,0,0
242,3,0.696556,22182,1932,0.932195,13519,0.715807,15850,0,0,0,0,11564,0.059437,0.349879,0.434019,194560,0,0.0,0,0
243,3,0.707308,22112,2440,0.915574,13200,0.703485,16068,0,0,0,0,11803,0.060665,0.347454,0.443616,194560,0,0.0,0,0
244,3,0.650072,24405,2054,0.894839,13811,0.659836,16224,0,0,0,0,11539,0.059308,0.306959,0.420747,194560,0,0.0,0,0
245,3,0.698914,22379,1904,0.904412,13737,0.706632,15018,0,0,0,0,11006,0.056569,0.332455,0.427767,194560,0,0.0,0,0
246,3,0.640111,23360,2099,0.93616,12854,0.640657,16664,0,0,0,0,11394,0.058563,0.321222,0.417237,194560,0,0.0,0,0
247,3,0.784105,21126,2190,0.939726,14375,0.745391,15709,0,0,0,0,12293,0.063184,0.382982,0.48068,194560,0,0.0,0,0
248,3,0.682838,23581,2403,0.905119,13699,0.666764,17022,0,0,0,0,12302,0.06323,0.341001,0.440172,194560,0,0.0,0,0
249,3,0.719946,21678,1787,0.932289,13820,0.724891,15560,0,0,0,0,11147,0.057293,0.379115,0.44568,194560,0,0.0,0,0
250,3,0.725063,21925,2116,0.901229,13781,0.721355,15763,0,0,0,0,11542,0.059324,0.365708,0.440045,194560,0,0.0,0,0
251,3,0.665754,23001,1987,0.921993,13326,0.663965,17492,0,0,0,0,12553,0.06452,0.335458,0.441568,194560,0,0.0,0,0
252,3,0.785659,20584,2436,0.937603,13736,0.761284,15143,0,0,0,0,11686,0.060064,0.3968,0.471162,194560,0,0.0,0,0
253,3,0.633373,22827,1932,0.937371,12526,0.697589,15858,0,0,0,0,10613,0.054549,0.336286,0.426552,194560,0,0.0,0,0
254,3,0.708678,21526,2080,0.944712,13175,0.729184,15437,0,0,0,0,11123,0.05717,0.367707,0.45752,194560,0,0.0,0,0
255,3,0.728078,22021,1786,0.928891,14247,0.739314,16842,0,0,0,0,12440,0.063939,0.372186,0.465514,194560,0,0.0,0,0
256,3,0.607913,23227,1454,0.921596,12666,0.667456,15425,0,0,0,0,10002,0.051408,0.295941,0.385623,194560,0,0.0,0,0
257,3,0.659248,21928,1833,0.92144,12623,0.697457,15510,0,0,0,0,10880,0.055921,0.33318,0.403125,194560,0,0.0,0,0
258,3,0.677757,23293,2135,0.911475,13652,0.679168,17897,0,0,0,0,12571,0.064612,0.340228,0.449288,194560,0,0.0,0,0
259,3,0.703387,21196,1713,0.942207,13196,0.725978,14732,0,0,0,0,10378,0.053341,0.372326,0.455772,194560,0,0.0,0,0
260,3,0.641583,22764,1693,0.949793,12912,0.689359,15157,0,0,0,0,10082,0.051819,0.334358,0.462408,194560,0,0.0,0,0
261,3,0.680301,22590,1966,0.944049,13402,0.686838,15830,0,0,0,0,11416,0.058676,0.333655,0.459881,194560,0,0.0,0,0
262,3,0.677156,21323,1831,0.881486,12608,0.706853,14739,0,0,0,0,10316,0.053022,0.340733,0.413339,194560,0,0.0,0,0
263,3,0.721267,21752,1800,0.929444,13889,0.710778,16403,0,0,0,0,12243,0.062927,0.348771,0.445724,194560,0,0.0,0,0
264,3,0.675175,22252,1619,0.930821,13405,0.701977,16319,0,0,0,0,11763,0.060459,0.335714,0.422001,194560,0,0.0,0,0
265,3,0.679471,22310,1917,0.944184,13242,0.708654,14437,0,0,0,0,10217,0.052513,0.356269,0.47235,194560,0,0.0,0,0
266,3,0.643044,22521,1414,0.924328,13068,0.695363,14494,0,0,0,0,9850,0.050627,0.328934,0.428731,194560,0,0.0,0,0
267,3,0.754669,21473,1734,0.923875,14471,0.770921,14746,0,0,0,0,10916,0.056106,0.399047,0.480304,194560,0,0.0,0,0
268,3,0.736303,21866,1901,0.921094,14199,0.741109,15972,0,0,0,0,11613,0.059689,0.371739,0.463102,194560,0,0.0,0,0
269,3,0.722161,21876,2171,0.936895,13627,0.714611,16407,0,0,0,0,12174,0.062572,0.36159,0.470675,194560,0,0.0,0,0
270,3,0.697715,22535,1703,0.925426,14020,0.741369,15583,0,0,0,0,10712,0.055058,0.37556,0.462939,194560,0,0.0,0,0
271,3,0.756969,21166,1976,0.969636,14046,0.765556,14306,0,0,0,0,10660,0.05479,0.395122,0.490807,194560,0,0.0,0,0
272,3,0.650411,22515,1667,0.932813,12977,0.713724,16129,0,0,0,0,11038,0.056733,0.350698,0.448994,194560,0,0.0,0,0
273,3,0.641842,22666,1835,0.920436,12713,0.680091,15697,0,0,0,0,10628,0.054626,0.339575,0.437147,194560,0,0.0,0,0
274,3,0.644947,22084,1666,0.929772,12577,0.708118,14788,0,0,0,0,10101,0.051917,0.359469,0.44748,194560,0,0.0,0,0
275,3,0.709035,22800,1823,0.924849,14343,0.730391,16133,0,0,0,0,11808,0.060691,0.370342,0.480522,194560,0,0.0,0,0
276,3,0.731105,21633,1860,0.945161,13956,0.757954,15935,0,0,0,0,11637,0.059812,0.390221,0.481224,194560,0,0.0,0,0
277,3,0.708368,21918,1459,0.94791,14067,0.776143,14697,0,0,0,0,9976,0.051275,0.39174,0.479451,194560,0,0.0,0,0
278,3,0.667703,22200,1848,0.944264,12975,0.745973,14677,0,0,0,0,10015,0.051475,0.356465,0.462506,194560,0,0.0,0,0
279,3,0.655522,21894,2363,0.935252,11989,0.676704,15224,0,0,0,0,10619,0.05458,0.339486,0.448536,194560,0,0.0,0,0
280,3,0.733935,22036,2255,0.937916,13918,0.756287,15688,0,0,0,0,11100,0.057052,0.401622,0.492703,194560,0,0.0,0,0
281,3,0.664186,22033,2390,0.93682,12244,0.716923,14433,0,0,0,0,9933,0.051054,0.337864,0.441256,194560,0,0.0,0,0
282,3,0.67216,23301,1912,0.917364,13750,0.7024,17579,0,0,0,0,12259,0.063009,0.341953,0.451668,194560,0,0.0,0,0
283,3,0.700146,22541,2243,0.920196,13539,0.731812,15959,0,0,0,0,11081,0.056954,0.374695,0.475679,194560,0,0.0,0,0
284,3,0.674605,22760,2215,0.927765,13139,0.725854,16287,0,0,0,0,10942,0.05624,0.370956,0.468927,194560,0,0.0,0,0
285,3,0.716044,22419,2442,0.947174,13611,0.761369,15561,0,0,0,0,10639,0.054682,0.390168,0.500987,194560,0,0.0,0,0
286,3,0.685308,22066,3017,0.940007,12105,0.748451,14910,0,0,0,0,9941,0.051095,0.385273,0.483955,194560,0,0.0,0,0
287,3,0.669322,22971,2589,0.945925,12786,0.732442,15762,0,0,0,0,10320,0.053043,0.381202,0.476841,194560,0,0.0,0,0
288,3,0.755714,22707,2818,0.940028,14342,0.774648,15688,0,0,0,0,11050,0.056795,0.392127,0.505068,194560,0,0.0,0,0
289,3,0.626665,23199,2672,0.94274,11866,0.699646,16975,0,0,0,0,10913,0.056091,0.355173,0.47448,194560,0,0.0,0,0
290,3,0.742369,23227,3774,0.953895,13469,0.777118,16358,0,0,0,0,11003,0.056553,0.413524,0.528129,194560,0,0.0,0,0
291,3,0.689412,23668,3303,0.930366,13014,0.722299,17053,0,0,0,0,11474,0.058974,0.369008,0.478647,194560,0,0.0,0,0
292,3,0.688692,23639,3380,0.944083,12900,0.755659,14984,0,0,0,0,10061,0.051712,0.389226,0.505715,194560,0,0.0,0,0
293,3,0.729059,23518,3899,0.957169,13247,0.775647,16732,0,0,0,0,11123,0.05717,0.414007,0.521712,194560,0,0.0,0,0
294,3,0.675195,23842,3798,0.940758,12300,0.74,16533,0,0,0,0,10692,0.054955,0.374673,0.502058,194560,0,0.0,0,0
295,3,0.747314,24196,4231,0.967147,13851,0.796621,16804,0,0,0,0,10908,0.056065,0.425651,0.524294,194560,0,0.0,0,0
296,3,0.705417,23742,4269,0.966503,12479,0.773059,15183,0,0,0,0,9912,0.050946,0.407082,0.536118,194560,0,0.0,0,0
297,3,0.687656,23695,3380,0.955621,12914,0.752439,15702,0,0,0,0,10212,0.052488,0.369174,0.48727,194560,0,0.0,0,0
298,3,0.668726,23304,3753,0.940048,11831,0.697321,16433,0,0,0,0,10976,0.056414,0.358327,0.496629,194560,0,0.0,0,0
299,3,0.716564,23889,3488,0.926606,13630,0.742553,16941,0,0,0,0,11796,0.060629,0.378179,0.492201,194560,0,0.0,0,0
300,3,0.67945,23416,3548,0.943067,12362,0.722375,17194,0,0,0,0,11264,0.057895,0.374112,0.490856,194560,0,0.0,0,0
