Server:   4%|▍         | 13/300 [26:33<9:53:26, 124.06s/it]Round 13/300 | Acc:0.5654 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3947 (sup:0.183 A:0.212 B:0.000 proto:1.962) | Route: A:40.72% B:0.00% C:59.28% capA:0.00 | MA:40.72% geomDrop:0.00% | A-Prec:51.77% B-Prec:0.00% | proto Ashare:44.59% Auniq:16368.7 dirty:48.14% lab×48.6 | rel r:0.821 m:0.000 alpha:1.000
Server:   5%|▍         | 14/300 [28:31<9:43:19, 122.37s/it]Round 14/300 | Acc:0.5521 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3687 (sup:0.159 A:0.210 B:0.000 proto:1.927) | Route: A:41.45% B:0.00% C:58.55% capA:0.00 | MA:41.45% geomDrop:0.00% | A-Prec:50.96% B-Prec:0.00% | proto Ashare:45.03% Auniq:16294.3 dirty:48.98% lab×48.6 | rel r:0.825 m:0.000 alpha:1.000
Server:   5%|▌         | 15/300 [30:38<9:47:00, 123.58s/it]Round 15/300 | Acc:0.5269 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3862 (sup:0.162 A:0.224 B:0.000 proto:1.940) | Route: A:43.94% B:0.00% C:56.06% capA:0.00 | MA:43.94% geomDrop:0.00% | A-Prec:63.09% B-Prec:0.00% | proto Ashare:46.50% Auniq:16639.2 dirty:36.80% lab×48.6 | rel r:0.833 m:0.000 alpha:1.000
Server:   5%|▌         | 16/300 [32:42<9:46:09, 123.84s/it]Round 16/300 | Acc:0.6256 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3669 (sup:0.144 A:0.223 B:0.000 proto:1.958) | Route: A:44.05% B:0.00% C:55.95% capA:0.00 | MA:44.05% geomDrop:0.00% | A-Prec:59.89% B-Prec:0.00% | proto Ashare:46.56% Auniq:16576.2 dirty:40.01% lab×48.6 | rel r:0.833 m:0.000 alpha:1.000
Server:   6%|▌         | 17/300 [34:48<9:47:32, 124.57s/it]Round 17/300 | Acc:0.5002 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3730 (sup:0.150 A:0.223 B:0.000 proto:1.908) | Route: A:44.72% B:0.00% C:55.28% capA:0.00 | MA:44.72% geomDrop:0.00% | A-Prec:54.06% B-Prec:0.00% | proto Ashare:46.94% Auniq:16947.7 dirty:45.86% lab×48.6 | rel r:0.836 m:0.000 alpha:1.000
Server:   6%|▌         | 18/300 [36:57<9:50:41, 125.68s/it]Round 18/300 | Acc:0.4530 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3964 (sup:0.180 A:0.217 B:0.000 proto:1.854) | Route: A:44.53% B:0.00% C:55.47% capA:0.00 | MA:44.53% geomDrop:0.00% | A-Prec:63.28% B-Prec:0.00% | proto Ashare:46.83% Auniq:16751.8 dirty:36.62% lab×48.6 | rel r:0.834 m:0.000 alpha:1.000
Server:   6%|▋         | 19/300 [39:04<9:50:19, 126.05s/it]Round 19/300 | Acc:0.5793 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3463 (sup:0.126 A:0.220 B:0.000 proto:1.890) | Route: A:44.09% B:0.00% C:55.91% capA:0.00 | MA:44.09% geomDrop:0.00% | A-Prec:53.74% B-Prec:0.00% | proto Ashare:46.58% Auniq:16670.1 dirty:46.15% lab×48.6 | rel r:0.832 m:0.000 alpha:1.000
Server:   7%|▋         | 20/300 [41:09<9:47:58, 125.99s/it]Round 20/300 | Acc:0.5442 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3521 (sup:0.129 A:0.223 B:0.000 proto:1.844) | Route: A:47.85% B:0.00% C:52.15% capA:0.00 | MA:47.85% geomDrop:0.00% | A-Prec:57.05% B-Prec:0.00% | proto Ashare:48.64% Auniq:17114.0 dirty:42.87% lab×48.6 | rel r:0.846 m:0.000 alpha:1.000
Server:   7%|▋         | 21/300 [43:12<9:41:41, 125.10s/it]Round 21/300 | Acc:0.6223 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3386 (sup:0.118 A:0.221 B:0.000 proto:1.854) | Route: A:49.92% B:0.00% C:50.08% capA:0.00 | MA:49.92% geomDrop:0.00% | A-Prec:60.85% B-Prec:0.00% | proto Ashare:49.71% Auniq:17235.0 dirty:39.06% lab×48.6 | rel r:0.853 m:0.000 alpha:1.000
Server:   7%|▋         | 22/300 [45:19<9:42:10, 125.65s/it]Round 22/300 | Acc:0.5251 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3327 (sup:0.104 A:0.229 B:0.000 proto:1.854) | Route: A:49.02% B:0.00% C:50.98% capA:0.00 | MA:49.02% geomDrop:0.00% | A-Prec:65.84% B-Prec:0.00% | proto Ashare:49.25% Auniq:17139.7 dirty:34.06% lab×48.6 | rel r:0.851 m:0.000 alpha:1.000
Server:   8%|▊         | 23/300 [47:26<9:41:55, 126.05s/it]Round 23/300 | Acc:0.5976 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3493 (sup:0.118 A:0.231 B:0.000 proto:1.836) | Route: A:46.63% B:0.00% C:53.37% capA:0.00 | MA:46.63% geomDrop:0.00% | A-Prec:58.02% B-Prec:0.00% | proto Ashare:47.99% Auniq:17189.8 dirty:41.88% lab×48.6 | rel r:0.842 m:0.000 alpha:1.000
Server:   8%|▊         | 24/300 [49:33<9:40:25, 126.18s/it]Round 24/300 | Acc:0.6123 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3093 (sup:0.081 A:0.228 B:0.000 proto:1.805) | Route: A:52.53% B:0.00% C:47.47% capA:0.00 | MA:52.53% geomDrop:0.00% | A-Prec:60.86% B-Prec:0.00% | proto Ashare:51.00% Auniq:17534.7 dirty:39.05% lab×48.6 | rel r:0.862 m:0.000 alpha:1.000
Server:   8%|▊         | 25/300 [51:40<9:38:59, 126.33s/it]Round 25/300 | Acc:0.6265 Best:0.6265@25 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3376 (sup:0.107 A:0.230 B:0.000 proto:1.873) | Route: A:52.50% B:0.00% C:47.50% capA:0.00 | MA:52.50% geomDrop:0.00% | A-Prec:73.02% B-Prec:0.00% | proto Ashare:50.99% Auniq:17644.9 dirty:26.86% lab×48.6 | rel r:0.863 m:0.000 alpha:1.000
Server:   9%|▊         | 26/300 [53:44<9:34:54, 125.89s/it]Round 26/300 | Acc:0.6566 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3096 (sup:0.076 A:0.234 B:0.000 proto:1.853) | Route: A:51.98% B:0.00% C:48.02% capA:0.00 | MA:51.98% geomDrop:0.00% | A-Prec:64.78% B-Prec:0.00% | proto Ashare:50.74% Auniq:17614.3 dirty:35.10% lab×48.6 | rel r:0.861 m:0.000 alpha:1.000
Server:   9%|▉         | 27/300 [55:52<9:34:42, 126.31s/it]Round 27/300 | Acc:0.6211 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3058 (sup:0.075 A:0.231 B:0.000 proto:1.813) | Route: A:53.61% B:0.00% C:46.39% capA:0.00 | MA:53.61% geomDrop:0.00% | A-Prec:57.91% B-Prec:0.00% | proto Ashare:51.51% Auniq:17893.9 dirty:41.99% lab×48.6 | rel r:0.867 m:0.000 alpha:1.000
Server:   9%|▉         | 28/300 [57:55<9:28:15, 125.35s/it]Round 28/300 | Acc:0.6118 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3070 (sup:0.075 A:0.232 B:0.000 proto:1.821) | Route: A:54.39% B:0.00% C:45.61% capA:0.00 | MA:54.39% geomDrop:0.00% | A-Prec:57.82% B-Prec:0.00% | proto Ashare:51.88% Auniq:17944.8 dirty:42.10% lab×48.6 | rel r:0.868 m:0.000 alpha:1.000
Server:  10%|▉         | 29/300 [59:59<9:24:02, 124.88s/it]Round 29/300 | Acc:0.5518 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3227 (sup:0.091 A:0.231 B:0.000 proto:1.863) | Route: A:52.73% B:0.00% C:47.27% capA:0.00 | MA:52.73% geomDrop:0.00% | A-Prec:67.10% B-Prec:0.00% | proto Ashare:51.10% Auniq:17739.8 dirty:32.80% lab×48.6 | rel r:0.863 m:0.000 alpha:1.000
Server:  10%|█         | 30/300 [1:02:07<9:26:20, 125.85s/it]Round 30/300 | Acc:0.6180 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3289 (sup:0.092 A:0.236 B:0.000 proto:1.806) | Route: A:52.45% B:0.00% C:47.55% capA:0.00 | MA:52.45% geomDrop:0.00% | A-Prec:55.74% B-Prec:0.00% | proto Ashare:50.97% Auniq:17849.9 dirty:44.17% lab×48.6 | rel r:0.863 m:0.000 alpha:1.000
Server:  10%|█         | 31/300 [1:04:14<9:25:29, 126.13s/it]Round 31/300 | Acc:0.5537 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3171 (sup:0.092 A:0.225 B:0.000 proto:1.781) | Route: A:53.95% B:0.00% C:46.05% capA:0.00 | MA:53.95% geomDrop:0.00% | A-Prec:65.85% B-Prec:0.00% | proto Ashare:51.68% Auniq:17867.0 dirty:34.04% lab×48.6 | rel r:0.868 m:0.000 alpha:1.000
Server:  11%|█         | 32/300 [1:06:22<9:26:05, 126.74s/it]Round 32/300 | Acc:0.5947 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3261 (sup:0.095 A:0.231 B:0.000 proto:1.803) | Route: A:49.55% B:0.00% C:50.45% capA:0.00 | MA:49.55% geomDrop:0.00% | A-Prec:56.47% B-Prec:0.00% | proto Ashare:49.53% Auniq:17617.6 dirty:43.43% lab×48.6 | rel r:0.852 m:0.000 alpha:1.000
Server:  11%|█         | 33/300 [1:08:26<9:20:58, 126.06s/it]Round 33/300 | Acc:0.6525 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2982 (sup:0.071 A:0.227 B:0.000 proto:1.773) | Route: A:52.19% B:0.00% C:47.81% capA:0.00 | MA:52.19% geomDrop:0.00% | A-Prec:62.45% B-Prec:0.00% | proto Ashare:50.85% Auniq:17699.5 dirty:37.43% lab×48.6 | rel r:0.861 m:0.000 alpha:1.000
Server:  11%|█▏        | 34/300 [1:10:32<9:18:20, 125.94s/it]Round 34/300 | Acc:0.6652 Best:0.6652@34 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2982 (sup:0.072 A:0.227 B:0.000 proto:1.744) | Route: A:54.71% B:0.00% C:45.29% capA:0.00 | MA:54.71% geomDrop:0.00% | A-Prec:59.42% B-Prec:0.00% | proto Ashare:52.04% Auniq:17821.6 dirty:40.50% lab×48.6 | rel r:0.868 m:0.000 alpha:1.000
Server:  12%|█▏        | 35/300 [1:12:35<9:12:45, 125.15s/it]Round 35/300 | Acc:0.6484 Best:0.6652@34 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2889 (sup:0.057 A:0.232 B:0.000 proto:1.747) | Route: A:55.89% B:0.00% C:44.11% capA:0.00 | MA:55.89% geomDrop:0.00% | A-Prec:60.27% B-Prec:0.00% | proto Ashare:52.57% Auniq:18044.3 dirty:39.65% lab×48.6 | rel r:0.873 m:0.000 alpha:1.000
Server:  12%|█▏        | 36/300 [1:14:40<9:10:55, 125.21s/it]Round 36/300 | Acc:0.6572 Best:0.6652@34 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2966 (sup:0.061 A:0.236 B:0.000 proto:1.721) | Route: A:55.18% B:0.00% C:44.82% capA:0.00 | MA:55.18% geomDrop:0.00% | A-Prec:63.49% B-Prec:0.00% | proto Ashare:52.25% Auniq:17977.3 dirty:36.42% lab×48.6 | rel r:0.872 m:0.000 alpha:1.000
Server:  12%|█▏        | 37/300 [1:16:46<9:09:28, 125.35s/it]Round 37/300 | Acc:0.6794 Best:0.6794@37 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2965 (sup:0.060 A:0.236 B:0.000 proto:1.713) | Route: A:53.28% B:0.00% C:46.72% capA:0.00 | MA:53.28% geomDrop:0.00% | A-Prec:59.84% B-Prec:0.00% | proto Ashare:51.37% Auniq:17918.1 dirty:40.05% lab×48.6 | rel r:0.865 m:0.000 alpha:1.000
Server:  13%|█▎        | 38/300 [1:18:52<9:07:58, 125.49s/it]Round 38/300 | Acc:0.6807 Best:0.6807@38 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2869 (sup:0.051 A:0.236 B:0.000 proto:1.755) | Route: A:58.30% B:0.00% C:41.70% capA:0.00 | MA:58.30% geomDrop:0.00% | A-Prec:73.97% B-Prec:0.00% | proto Ashare:53.64% Auniq:18048.5 dirty:25.93% lab×48.6 | rel r:0.881 m:0.000 alpha:1.000
Server:  13%|█▎        | 39/300 [1:21:04<9:14:24, 127.45s/it]Round 39/300 | Acc:0.6998 Best:0.6998@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2766 (sup:0.045 A:0.231 B:0.000 proto:1.755) | Route: A:59.06% B:0.00% C:40.94% capA:0.00 | MA:59.06% geomDrop:0.00% | A-Prec:72.03% B-Prec:0.00% | proto Ashare:53.96% Auniq:18084.0 dirty:27.88% lab×48.6 | rel r:0.882 m:0.000 alpha:1.000
