phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,68,0.6838,0.2792,0.02372,0.17951,0.22852,1.43283,0.7507,64,0.0,0.6109,0.28593,0.10317,0.6109,0.0,0.70568,0.41914,0.29432,0.54571,0.29,18060.13989,97280.0,116855.07129,48.64,0.88864,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13177,194560,118856,55631,20073,118856,0,118856,83874,55631,23317,34982,118856,760
1,69,0.7393,0.30611,0.03152,0.18235,0.2307,1.45514,0.7507,64,0.0,0.58764,0.29941,0.11294,0.58764,0.0,0.70901,0.41973,0.29099,0.53536,0.2861,17694.16895,97280.0,112085.8623,48.64,0.88069,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13126,194560,114332,58254,21974,114332,0,114332,81062,58254,24451,33270,114332,760
1,70,0.7541,0.3071,0.02502,0.18183,0.20392,1.44137,0.7541,70,0.0,0.64483,0.26136,0.09381,0.64483,0.0,0.82536,0.49487,0.17464,0.55837,0.1701,17892.25537,97280.0,122994.44043,48.64,0.89841,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13074,194560,125459,50850,18251,125459,0,125459,103549,50850,25164,21910,125459,760
1,71,0.7527,0.31332,0.0218,0.17974,0.19456,1.42155,0.7541,70,0.0,0.63466,0.26656,0.09878,0.63466,0.0,0.81331,0.4771,0.18669,0.55372,0.1811,17673.47534,97280.0,120699.27441,48.64,0.89452,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13021,194560,123480,51861,19219,123480,0,123480,100428,51861,24743,23052,123480,760
1,72,0.7705,0.32265,0.02113,0.18016,0.18544,1.36132,0.7705,72,0.0,0.61642,0.27917,0.10442,0.61642,0.0,0.7754,0.46289,0.2246,0.54512,0.21711,17467.43335,97280.0,116578.50195,48.64,0.88902,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12967,194560,119930,54315,20315,119930,0,119930,92994,54315,25142,26936,119930,760
1,73,0.7812,0.3355,0.02073,0.17838,0.18368,1.39223,0.7812,73,0.0,0.60672,0.28629,0.10699,0.60672,0.0,0.7473,0.46091,0.2527,0.54088,0.24444,17476.32739,97280.0,114605.4375,48.64,0.88612,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12913,194560,118043,55701,20816,118043,0,118043,88214,55701,25673,29829,118043,760
1,74,0.7743,0.34408,0.01915,0.17956,0.17354,1.35947,0.7812,73,0.0,0.60982,0.28583,0.10434,0.60982,0.0,0.78742,0.47662,0.21258,0.54127,0.20274,17366.9231,97280.0,114781.70605,48.64,0.88794,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12859,194560,118647,55612,20301,118647,0,118647,93425,55612,26506,25222,118647,760
1,75,0.7689,0.34622,0.01821,0.1757,0.15688,1.36762,0.7812,73,0.0,0.64814,0.25852,0.09333,0.64814,0.0,0.81435,0.49716,0.18565,0.5563,0.17527,17594.57251,97280.0,121967.11426,48.64,0.89907,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12803,194560,126103,50298,18159,126103,0,126103,102692,50298,25006,23411,126103,760
1,76,0.7831,0.3504,0.01555,0.17389,0.15015,1.31889,0.7831,76,0.0,0.62594,0.2733,0.10076,0.62594,0.0,0.77104,0.47535,0.22896,0.54621,0.21499,17290.89307,97280.0,117094.6416,48.64,0.89232,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12747,194560,121783,53173,19604,121783,0,121783,93899,53173,25276,27884,121783,760
1,77,0.7561,0.36604,0.02039,0.17206,0.15361,1.3148,0.7831,76,0.0,0.64687,0.25703,0.0961,0.64687,0.0,0.84304,0.51779,0.15696,0.55465,0.14649,17347.33154,97280.0,121155.27148,48.64,0.89765,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12691,194560,125856,50007,18697,125856,0,125856,106102,50007,25893,19754,125856,760
1,78,0.7564,0.3517,0.01364,0.16423,0.13189,1.28667,0.7831,76,0.0,0.66227,0.24702,0.0907,0.66227,0.0,0.85074,0.51672,0.14926,0.5596,0.13726,17220.06604,97280.0,123612.03906,48.64,0.90258,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12634,194560,128852,48061,17647,128852,0,128852,109619,48061,24834,19233,128852,760
1,79,0.7755,0.40516,0.02432,0.17623,0.15948,1.29639,0.7831,76,0.0,0.61258,0.27867,0.10875,0.61258,0.0,0.80245,0.48154,0.19755,0.53779,0.18141,17000.88245,97280.0,113188.29395,48.64,0.88609,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12577,194560,119183,54218,21159,119183,0,119183,95638,54218,26108,23545,119183,760
1,80,0.7729,0.37921,0.01585,0.16735,0.12741,1.26003,0.7831,76,0.0,0.6322,0.27003,0.09777,0.6322,0.0,0.79972,0.50161,0.20028,0.54457,0.18129,16983.60425,97280.0,116319.33984,48.64,0.89427,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12518,194560,123000,52537,19023,123000,0,123000,98366,52537,26353,24634,123000,760
1,81,0.7829,0.40527,0.01721,0.17346,0.13757,1.23063,0.7831,76,0.0,0.62545,0.26841,0.10614,0.62545,0.0,0.8206,0.49016,0.1794,0.54088,0.15941,16596.32812,97280.0,114603.07129,48.64,0.88973,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1246,194560,121687,52222,20651,121687,0,121687,99856,52222,25597,21831,121687,760
1,82,0.7784,0.42754,0.02162,0.17646,0.14157,1.21862,0.7831,76,0.0,0.58047,0.30111,0.11842,0.58047,0.0,0.74314,0.47067,0.25686,0.51848,0.22818,16214.66577,97280.0,104744.91895,48.64,0.87656,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12401,194560,112937,58584,23039,112937,0,112937,83928,58584,27574,29009,112937,760
1,83,0.7626,0.41934,0.01848,0.17144,0.12567,1.20684,0.7831,76,0.0,0.61675,0.27528,0.10797,0.61675,0.0,0.80065,0.4961,0.19935,0.53464,0.17701,16382.65662,97280.0,111763.08301,48.64,0.88739,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12341,194560,119995,53558,21007,119995,0,119995,96074,53558,26570,23921,119995,760
1,84,0.7713,0.41749,0.01843,0.16911,0.11783,1.15639,0.7831,76,0.0,0.63387,0.264,0.10213,0.63387,0.0,0.82889,0.52506,0.17111,0.54019,0.14563,16397.59863,97280.0,114287.13574,48.64,0.89281,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12281,194560,123326,51364,19870,123326,0,123326,102224,51364,26969,21102,123326,760
1,85,0.7916,0.40741,0.01616,0.16222,0.10163,1.1592,0.7916,85,0.0,0.65246,0.25345,0.09409,0.65246,0.0,0.82604,0.49707,0.17396,0.54755,0.14591,16382.38647,97280.0,117724.89648,48.64,0.8992,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1222,194560,126943,49311,18306,126943,0,126943,104860,49311,24511,22083,126943,760
1,86,0.7849,0.41363,0.0139,0.15985,0.10346,1.13281,0.7916,85,0.0,0.64516,0.25374,0.1011,0.64516,0.0,0.8639,0.5362,0.1361,0.546,0.11123,16147.64038,97280.0,116993.22363,48.64,0.89502,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12159,194560,125522,49368,19670,125522,0,125522,108439,49368,26471,17083,125522,760
1,87,0.7785,0.45567,0.0193,0.17411,0.11686,1.1452,0.7916,85,0.0,0.62115,0.26973,0.10913,0.62115,0.0,0.79293,0.49815,0.20707,0.53042,0.17633,15929.56226,97280.0,109883.19531,48.64,0.88768,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12097,194560,120850,52478,21232,120850,0,120850,95826,52478,26142,25024,120850,760
1,88,0.7927,0.44206,0.01682,0.16443,0.1049,1.11386,0.7927,88,0.0,0.63951,0.25996,0.10052,0.63951,0.0,0.83013,0.51287,0.16987,0.535,0.13784,15849.09521,97280.0,111926.49121,48.64,0.89424,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12034,194560,124424,50578,19558,124424,0,124424,103288,50578,25940,21136,124424,760
1,89,0.7787,0.46179,0.01872,0.16889,0.10985,1.07341,0.7927,88,0.0,0.59608,0.28654,0.11737,0.59608,0.0,0.78837,0.49338,0.21163,0.51413,0.17011,15357.70801,97280.0,102936.54102,48.64,0.8796,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11972,194560,115974,55750,22836,115974,0,115974,91431,55750,27506,24543,115974,760
1,90,0.7835,0.43981,0.01878,0.15869,0.0914,1.0475,0.7927,88,0.0,0.63811,0.25731,0.10458,0.63811,0.0,0.85512,0.52935,0.14488,0.53231,0.11163,15372.18945,97280.0,110723.11621,48.64,0.89243,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11908,194560,124150,50063,20347,124150,0,124150,106163,50063,26501,17987,124150,760
2,91,0.7861,0.3865,0.01734,0.16657,0.09435,0.37776,0.7927,88,0.0012,0.61328,0.27514,0.11157,0.61328,0.0,0.79295,0.49976,0.20705,0.50029,0.14549,13889.34558,97280.0,97394.82031,48.64,0.74354,-0.73754,0.55776,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11845,194560,119320,53532,21708,119320,0,119320,94615,53532,26753,24705,119320,760
2,92,0.7961,0.3636,0.01465,0.15327,0.08909,0.32661,0.7961,92,0.0049,0.63051,0.26096,0.10853,0.63051,0.0,0.84799,0.52605,0.15201,0.50725,0.1016,13676.30566,97280.0,100144.26465,48.64,0.74875,-0.73967,0.55881,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1178,194560,122672,50773,21115,122672,0,122672,104025,50773,26709,18647,122672,760
2,93,0.7906,0.36359,0.01509,0.15384,0.0829,0.35676,0.7961,92,0.0109,0.6428,0.25428,0.10292,0.6428,0.0,0.85663,0.53727,0.14337,0.51976,0.10135,14458.85205,97280.0,105285.50586,48.64,0.76475,-0.61212,0.56155,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11716,194560,125064,49472,20024,125064,0,125064,107133,49472,26580,17931,125064,760
2,94,0.7788,0.37134,0.01545,0.15762,0.08336,0.34483,0.7961,92,0.0194,0.62917,0.26332,0.10751,0.62917,0.0,0.82515,0.52224,0.17485,0.51024,0.11775,14015.65564,97280.0,101345.97461,48.64,0.75649,-0.70275,0.56737,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1165,194560,122411,51231,20918,122411,0,122411,101007,51231,26755,21404,122411,760
2,95,0.7967,0.36077,0.01414,0.15418,0.07615,0.33698,0.7967,95,0.0302,0.64799,0.24974,0.10227,0.64799,0.0,0.84881,0.52767,0.15119,0.51691,0.09784,14117.87598,97280.0,104091.66797,48.64,0.76328,-0.64615,0.56234,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11585,194560,126073,48589,19898,126073,0,126073,107012,48589,25639,19061,126073,760
2,96,0.7999,0.35269,0.0151,0.14903,0.07222,0.32108,0.7999,96,0.0432,0.65792,0.24468,0.09741,0.65792,0.0,0.8539,0.54502,0.1461,0.52211,0.08984,14203.94238,97280.0,106279.86133,48.64,0.7695,-0.63836,0.5703,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11519,194560,128004,47604,18952,128004,0,128004,109302,47604,25945,18702,128004,760
2,97,0.7949,0.36225,0.01498,0.15111,0.07506,0.33451,0.7999,96,0.0585,0.66763,0.23698,0.09539,0.66763,0.0,0.86361,0.52765,0.13639,0.52327,0.08988,14046.4613,97280.0,106774.8418,48.64,0.76667,-0.65247,0.53888,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11452,194560,129895,46106,18559,129895,0,129895,112179,46106,24328,17716,129895,760
2,98,0.7944,0.36108,0.01603,0.1481,0.0724,0.32649,0.7999,96,0.076,0.64067,0.25681,0.10252,0.64067,0.0,0.81155,0.49669,0.18845,0.50804,0.11791,13653.44946,97280.0,100461.63086,48.64,0.7574,-0.68109,0.56221,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11385,194560,124649,49965,19946,124649,0,124649,101159,49965,24817,23490,124649,760
2,99,0.8038,0.35286,0.01361,0.14629,0.06817,0.29632,0.8038,99,0.0955,0.6597,0.2415,0.0988,0.6597,0.0,0.8725,0.54731,0.1275,0.51583,0.07442,13630.05859,97280.0,103641.9248,48.64,0.76256,-0.69634,0.55258,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11318,194560,128351,46986,19223,128351,0,128351,111986,46986,25716,16365,128351,760
2,100,0.8033,0.3494,0.01445,0.14496,0.06456,0.29953,0.8038,99,0.117,0.66135,0.24106,0.09758,0.66135,0.0,0.83952,0.51276,0.16048,0.51843,0.10042,13810.76392,97280.0,104724.57617,48.64,0.76644,-0.631,0.54752,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1125,194560,128673,46901,18986,128673,0,128673,108024,46901,24049,20649,128673,760
2,101,0.8036,0.34787,0.01222,0.14608,0.05936,0.30014,0.8038,99,0.1403,0.66499,0.24061,0.0944,0.66499,0.0,0.84447,0.52391,0.15553,0.51664,0.08934,13810.04468,97280.0,103977.53125,48.64,0.76416,-0.70651,0.55162,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11182,194560,129380,46813,18367,129380,0,129380,109258,46813,24526,20122,129380,760
2,102,0.7955,0.36396,0.0151,0.14782,0.06753,0.29069,0.8038,99,0.1654,0.63791,0.25602,0.10607,0.63791,0.0,0.8306,0.52143,0.1694,0.50361,0.09839,13360.07837,97280.0,98696.2207,48.64,0.75454,-0.77028,0.56232,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11113,194560,124112,49811,20637,124112,0,124112,103087,49811,25973,21025,124112,760
2,103,0.806,0.34525,0.01264,0.14138,0.05708,0.28757,0.806,103,0.1922,0.65853,0.24611,0.09535,0.65853,0.0,0.86299,0.54916,0.13701,0.50766,0.07665,13210.39392,97280.0,100307.87793,48.64,0.75736,-0.80892,0.54333,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11044,194560,128124,47884,18552,128124,0,128124,110570,47884,26296,17554,128124,760
2,104,0.8,0.35763,0.01535,0.14415,0.05961,0.32152,0.806,103,0.2204,0.64065,0.25541,0.10394,0.64065,0.0,0.83922,0.51766,0.16078,0.49972,0.09127,13052.15369,97280.0,97170.80859,48.64,0.748,-0.84136,0.55206,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10975,194560,124645,49693,20222,124645,0,124645,104605,49693,25724,20040,124645,760
2,105,0.7969,0.35648,0.01596,0.14423,0.05855,0.2808,0.806,103,0.25,0.64354,0.25545,0.101,0.64354,0.0,0.81091,0.50856,0.18909,0.50173,0.10799,13252.4469,97280.0,97955.17578,48.64,0.75921,-0.80577,0.58091,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10905,194560,125208,49701,19651,125208,0,125208,101532,49701,25276,23676,125208,760
2,106,0.7935,0.34972,0.01327,0.14461,0.05282,0.27402,0.806,103,0.2808,0.66248,0.24152,0.096,0.66248,0.0,0.85421,0.52569,0.14579,0.51447,0.08516,13529.724,97280.0,103076.86816,48.64,0.76832,-0.70028,0.56203,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10835,194560,128893,46990,18677,128893,0,128893,110102,46990,24702,18791,128893,760
2,107,0.794,0.34683,0.01602,0.13642,0.05251,0.27949,0.806,103,0.3127,0.65147,0.24912,0.09941,0.65147,0.0,0.83807,0.51764,0.16193,0.49756,0.08695,12725.88513,97280.0,96334.35449,48.64,0.75193,-0.86345,0.55098,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10764,194560,126750,48468,19342,126750,0,126750,106225,48468,25089,20525,126750,760
2,108,0.8145,0.33938,0.01268,0.13688,0.0471,0.27537,0.8145,108,0.3455,0.66166,0.24435,0.094,0.66166,0.0,0.85866,0.5378,0.14134,0.50918,0.07417,13269.93555,97280.0,100920.81348,48.64,0.76139,-0.78123,0.56735,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10693,194560,128732,47540,18288,128732,0,128732,110537,47540,25567,18195,128732,760
2,109,0.785,0.32809,0.01202,0.13346,0.04139,0.26434,0.8145,108,0.379,0.7098,0.21129,0.07891,0.7098,0.0,0.89237,0.56518,0.10763,0.52965,0.0518,13530.65662,97280.0,109543.22852,48.64,0.7815,-0.64743,0.54035,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10622,194560,138098,41109,15353,138098,0,138098,123234,41109,23234,14864,138098,760
2,110,0.8173,0.34352,0.01366,0.13584,0.04817,0.25259,0.8173,110,0.4132,0.64489,0.25764,0.09747,0.64489,0.0,0.82067,0.5211,0.17933,0.50244,0.09442,13301.93884,97280.0,98233.59277,48.64,0.76736,-0.77763,0.60643,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10551,194560,125470,50127,18963,125470,0,125470,102969,50127,26121,22501,125470,760
2,111,0.7674,0.35147,0.01725,0.13871,0.04599,0.2754,0.8173,110,0.4477,0.64999,0.24917,0.10084,0.64999,0.0,0.84678,0.51217,0.15322,0.49668,0.08209,12722.23462,97280.0,95998.51172,48.64,0.75386,-0.83279,0.55871,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10479,194560,126463,48478,19619,126463,0,126463,107086,48478,24829,19377,126463,760
2,112,0.7849,0.33975,0.0169,0.13408,0.04157,0.27318,0.8173,110,0.4826,0.67653,0.23408,0.08939,0.67653,0.0,0.83646,0.50436,0.16354,0.50737,0.08755,13019.02637,97280.0,100190.33594,48.64,0.76861,-0.73505,0.57291,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10406,194560,131626,45543,17391,131626,0,131626,110100,45543,22970,21526,131626,760
2,113,0.7838,0.3424,0.01576,0.1367,0.03842,0.27916,0.8173,110,0.5174,0.68403,0.22711,0.08887,0.68403,0.0,0.86462,0.53241,0.13538,0.51408,0.07471,13064.80188,97280.0,102918.86035,48.64,0.77107,-0.6768,0.54792,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10334,194560,133084,44186,17290,133084,0,133084,115067,44186,23525,18017,133084,760
2,114,0.8167,0.33223,0.01124,0.137,0.03601,0.24753,0.8173,110,0.5523,0.66705,0.23919,0.09376,0.66705,0.0,0.87323,0.5526,0.12677,0.50942,0.06019,12979.33008,97280.0,101014.24902,48.64,0.76579,-0.77993,0.56221,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10261,194560,129782,46536,18242,129782,0,129782,113330,46536,25716,16452,129782,760
2,115,0.802,0.3333,0.01334,0.13532,0.03472,0.25986,0.8173,110,0.5868,0.66539,0.24053,0.09407,0.66539,0.0,0.85959,0.52036,0.14041,0.49798,0.06683,12331.72192,97280.0,96495.99902,48.64,0.75058,-0.902,0.54294,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10188,194560,129459,46798,18303,129459,0,129459,111282,46798,24352,18177,129459,760
2,116,0.8058,0.35311,0.01737,0.14091,0.04106,0.27334,0.8173,110,0.621,0.64792,0.25311,0.09897,0.64792,0.0,0.82982,0.50545,0.17018,0.49679,0.08716,12929.87463,97280.0,96040.03223,48.64,0.75931,-0.77813,0.56299,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10114,194560,126060,49245,19255,126060,0,126060,104607,49245,24891,21453,126060,760
2,117,0.7996,0.32715,0.01133,0.13378,0.03287,0.24889,0.8173,110,0.6545,0.68126,0.23174,0.087,0.68126,0.0,0.85063,0.51805,0.14937,0.50765,0.0746,12806.01318,97280.0,100304.4209,48.64,0.77,-0.72304,0.54873,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10041,194560,132546,45088,16926,132546,0,132546,112748,45088,23358,19798,132546,760
2,118,0.8047,0.34088,0.01308,0.13744,0.03719,0.25561,0.8173,110,0.6873,0.64857,0.25495,0.09647,0.64857,0.0,0.8221,0.51851,0.1779,0.49211,0.09282,12609.73254,97280.0,94258.51172,48.64,0.75638,-0.87151,0.57233,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09966,194560,126186,49604,18770,126186,0,126186,103738,49604,25720,22448,126186,760
2,119,0.7826,0.33739,0.0131,0.13538,0.03736,0.25554,0.8173,110,0.7192,0.67559,0.23646,0.08796,0.67559,0.0,0.84465,0.5214,0.15535,0.50828,0.07565,12963.79541,97280.0,100555.13281,48.64,0.76911,-0.77686,0.56469,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09892,194560,131442,46005,17113,131442,0,131442,111022,46005,23987,20420,131442,760
2,120,0.8015,0.35249,0.01907,0.13642,0.04377,0.2601,0.8173,110,0.75,0.63703,0.26146,0.10151,0.63703,0.0,0.8314,0.52563,0.1686,0.49659,0.08902,13268.56091,97280.0,95962.88281,48.64,0.76135,-0.76825,0.58737,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09818,194560,123941,50870,19749,123941,0,123941,103044,50870,26739,20897,123941,760
2,121,0.8116,0.32494,0.01205,0.1299,0.03345,0.25316,0.8173,110,0.7796,0.67353,0.23665,0.08982,0.67353,0.0,0.87006,0.54469,0.12994,0.51151,0.05368,12992.72559,97280.0,101864.49609,48.64,0.77004,-0.78907,0.57303,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09743,194560,131042,46043,17475,131042,0,131042,114014,46043,25079,17028,131042,760
2,122,0.7984,0.34725,0.01672,0.1383,0.03733,0.25854,0.8173,110,0.8078,0.63856,0.2589,0.10253,0.63856,0.0,0.82568,0.50026,0.17432,0.48979,0.08564,12622.62878,97280.0,93387.44824,48.64,0.7511,-0.91387,0.57611,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09668,194560,124239,50372,19949,124239,0,124239,102582,50372,25199,21657,124239,760
2,123,0.7935,0.32904,0.01302,0.13483,0.03213,0.24326,0.8173,110,0.8346,0.68412,0.22804,0.08784,0.68412,0.0,0.86443,0.53024,0.13557,0.51272,0.0644,12937.47046,97280.0,102357.13965,48.64,0.77045,-0.77159,0.55733,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09592,194560,133102,44367,17091,133102,0,133102,115058,44367,23525,18044,133102,760
2,124,0.8112,0.33991,0.01411,0.13266,0.03978,0.2403,0.8173,110,0.8597,0.62701,0.26554,0.10745,0.62701,0.0,0.8234,0.52026,0.1766,0.48271,0.07901,12445.17004,97280.0,90775.51562,48.64,0.74512,-0.95434,0.5878,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09517,194560,121991,51663,20906,121991,0,121991,100447,51663,26878,21544,121991,760
2,125,0.8043,0.33544,0.01302,0.13726,0.03372,0.24836,0.8173,110,0.883,0.66712,0.23875,0.09413,0.66712,0.0,0.86441,0.52824,0.13559,0.50596,0.06319,12833.51257,97280.0,99627.37988,48.64,0.76517,-0.75237,0.55194,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09441,194560,129795,46452,18313,129795,0,129795,112196,46452,24538,17599,129795,760
2,126,0.8312,0.33574,0.01093,0.13642,0.0377,0.24067,0.8312,126,0.9045,0.64572,0.25312,0.10115,0.64572,0.0,0.8408,0.53631,0.1592,0.49593,0.07883,12739.70654,97280.0,95707.58594,48.64,0.75378,-0.91026,0.57229,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09365,194560,125632,49248,19680,125632,0,125632,105632,49248,26412,20000,125632,760
2,127,0.8232,0.32142,0.01001,0.12627,0.03747,0.22742,0.8312,126,0.924,0.66656,0.24169,0.09175,0.66656,0.0,0.86211,0.5443,0.13789,0.50913,0.06093,13126.14893,97280.0,100900.76172,48.64,0.76603,-0.90095,0.59322,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09289,194560,129685,47024,17851,129685,0,129685,111803,47024,25595,17882,129685,760
2,128,0.823,0.33687,0.01066,0.13434,0.04259,0.21407,0.8312,126,0.9415,0.64429,0.25518,0.10053,0.64429,0.0,0.81979,0.52734,0.18021,0.49738,0.08584,13145.49414,97280.0,96266.2207,48.64,0.75892,-0.93679,0.59375,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09213,194560,125353,49647,19560,125353,0,125353,102763,49647,26181,22590,125353,760
2,129,0.819,0.32651,0.00981,0.13269,0.03751,0.2054,0.8312,126,0.9568,0.66302,0.24302,0.09397,0.66302,0.0,0.85477,0.53377,0.14523,0.51157,0.06624,13290.05542,97280.0,101887.2002,48.64,0.76787,-0.76395,0.57391,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09136,194560,128997,47281,18282,128997,0,128997,110263,47281,25237,18734,128997,760
2,130,0.7962,0.3332,0.0155,0.1323,0.03625,0.25181,0.8312,126,0.9698,0.65695,0.24562,0.09744,0.65695,0.0,0.84237,0.52161,0.15763,0.50033,0.07067,12834.22937,97280.0,97408.91602,48.64,0.75874,-0.85943,0.56319,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09059,194560,127816,47787,18957,127816,0,127816,107669,47787,24926,20147,127816,760
2,131,0.8237,0.3162,0.01162,0.12124,0.03688,0.22178,0.8312,126,0.9806,0.65675,0.24866,0.09459,0.65675,0.0,0.81987,0.51084,0.18013,0.49553,0.07928,12632.99072,97280.0,95557.94629,48.64,0.75554,-0.88011,0.57723,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08982,194560,127777,48379,18404,127777,0,127777,104761,48379,24714,23016,127777,760
2,132,0.8306,0.31689,0.00837,0.12639,0.037,0.21297,0.8312,126,0.9891,0.65486,0.24811,0.09703,0.65486,0.0,0.84033,0.52425,0.15967,0.50328,0.07626,12879.53552,97280.0,98563.42383,48.64,0.76086,-0.87404,0.58675,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08905,194560,127409,48273,18878,127409,0,127409,107065,48273,25307,20344,127409,760
