round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
42,6,4,2,4.0,4.0,3.0,0.43849390745162964,0.26538145542144775,0.02381187118589878,0.05000000074505806,0.09315336495637894
42,6,4,3,14.0,14.0,14.0,0.7846829891204834,0.2941647469997406,0.04076638072729111,0.06833977997303009,0.05000000074505806
42,6,4,4,11.0,10.0,10.0,0.7224598526954651,0.26524773240089417,0.09851760417222977,0.05460846424102783,0.07435133308172226
42,6,4,5,31.0,31.0,31.0,0.8897410035133362,0.2573086619377136,0.06144934892654419,0.06427031010389328,0.06682782620191574
42,6,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,6,4,7,21.0,21.0,20.0,0.8388698697090149,0.17917239665985107,0.08293074369430542,0.09457500278949738,0.06696631014347076
42,6,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,6,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,6,5,0,21.0,21.0,21.0,0.8453561663627625,0.2698643207550049,0.1600167155265808,0.0726921483874321,0.07232104241847992
42,6,5,1,23.0,23.0,23.0,0.8568788766860962,0.1504952311515808,0.15463846921920776,0.05000000074505806,0.09205099940299988
42,6,5,2,4.0,4.0,4.0,0.5101000070571899,0.22521339356899261,0.07376645505428314,0.05000000074505806,0.05000000074505806
42,6,5,3,14.0,14.0,14.0,0.7846829891204834,0.28714150190353394,0.06302092224359512,0.08109801262617111,0.05000000074505806
42,6,5,4,11.0,10.0,12.0,0.5519636869430542,0.27456793189048767,0.08589562773704529,0.0685608983039856,0.06466453522443771
42,6,5,5,31.0,31.0,29.0,0.8830264210700989,0.24084538221359253,0.027305126190185547,0.0855693370103836,0.07262621819972992
42,6,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,6,5,7,21.0,21.0,21.0,0.8453561663627625,0.19950729608535767,0.10498321056365967,0.08142825216054916,0.055147312581539154
