round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
105,19,5,0,21,21,1.5250425338745117,10.592789649963379
105,19,5,2,22,22,1.7920198440551758,9.796894073486328
105,19,5,5,28,28,2.127227783203125,12.048785209655762
105,19,5,6,25,25,2.830350160598755,12.078885078430176
105,19,5,7,4,4,0.19421136379241943,1.7739002704620361
105,19,5,8,22,22,1.9427505731582642,9.224191665649414
105,3,1,0,12,12,1.3159687519073486,6.278592586517334
105,3,1,1,28,28,1.6391456127166748,7.019209861755371
105,3,1,3,27,27,3.1786625385284424,7.554643630981445
105,3,1,5,4,4,0.4580090045928955,0.9583665728569031
105,3,1,6,21,21,2.2374792098999023,7.334871292114258
105,3,1,7,22,22,2.6180996894836426,8.373844146728516
105,3,1,9,6,6,0.3281501531600952,1.39377760887146
105,3,2,0,12,12,1.134548306465149,7.0309977531433105
105,3,2,1,28,28,2.0353407859802246,8.902487754821777
105,3,2,3,27,27,1.9912927150726318,10.400580406188965
105,3,2,5,4,4,0.5441080331802368,0.8688051700592041
105,3,2,6,21,21,1.4135406017303467,9.647809028625488
105,3,2,7,22,21,2.5772714614868164,9.01495361328125
105,3,2,9,6,6,0.4419471025466919,1.7225441932678223
105,3,3,0,12,12,1.196091890335083,6.5600080490112305
105,3,3,1,28,28,2.067735433578491,10.14067268371582
105,3,3,3,27,27,1.6651899814605713,9.385655403137207
105,3,3,5,4,4,0.377180278301239,1.01694917678833
105,3,3,6,21,21,2.0704855918884277,9.742562294006348
105,3,3,7,22,22,2.045923948287964,9.154326438903809
105,3,3,9,6,6,0.43802499771118164,1.8855111598968506
105,3,4,0,12,12,1.1001311540603638,7.567813873291016
105,3,4,1,28,28,1.5234885215759277,8.818704605102539
105,3,4,3,27,27,1.7188619375228882,10.299274444580078
105,3,4,5,4,4,0.3659670352935791,1.320451021194458
105,3,4,6,21,21,1.5750281810760498,9.417905807495117
105,3,4,7,22,22,2.082031011581421,9.924516677856445
105,3,4,9,6,6,0.2863593101501465,1.9244449138641357
105,3,5,0,12,12,0.9839652180671692,7.2098870277404785
105,3,5,1,28,28,1.3733744621276855,10.585738182067871
105,3,5,3,27,27,1.7633634805679321,11.04037094116211
105,3,5,5,4,4,0.3058018088340759,1.3718628883361816
105,3,5,6,21,21,1.268594741821289,10.440621376037598
105,3,5,7,22,22,2.3401193618774414,9.440032958984375
105,3,5,9,6,6,0.24094033241271973,2.0511553287506104
105,4,1,0,14,14,1.8128859996795654,2.9344849586486816
105,4,1,2,22,19,3.2057619094848633,4.465091705322266
105,4,1,6,27,25,2.932323932647705,8.954326629638672
105,4,1,7,14,14,1.5094902515411377,5.004775524139404
105,4,1,8,32,31,4.0692033767700195,8.04806137084961
105,4,1,9,13,13,0.9464886784553528,6.024646759033203
105,4,2,0,14,14,1.5809035301208496,4.208269119262695
105,4,2,2,22,22,2.5171215534210205,7.276745319366455
105,4,2,6,27,27,3.1873421669006348,10.36910343170166
105,4,2,7,14,14,1.3990955352783203,4.844488143920898
105,4,2,8,32,32,2.492464542388916,11.461762428283691
105,4,2,9,13,13,0.4989980459213257,5.2645721435546875
105,4,3,0,14,14,1.8548275232315063,4.08065128326416
105,4,3,2,22,22,2.6613259315490723,8.760932922363281
105,4,3,6,27,27,2.1469995975494385,13.6299409866333
105,4,3,7,14,14,1.2577393054962158,6.106389999389648
105,4,3,8,32,32,1.7801549434661865,13.924857139587402
105,4,3,9,13,13,0.6056303977966309,5.643442153930664
105,4,4,0,14,14,1.6087369918823242,5.909188270568848
105,4,4,2,22,22,2.4727706909179688,8.68187141418457
105,4,4,6,27,27,2.353329658508301,13.231756210327148
105,4,4,7,14,14,0.9906553030014038,6.4426984786987305
105,4,4,8,32,32,1.9652998447418213,17.057771682739258
105,4,4,9,13,13,0.47514772415161133,7.226936340332031
105,4,5,0,14,14,1.3378874063491821,6.257012367248535
105,4,5,2,22,22,2.189998149871826,9.642394065856934
105,4,5,6,27,27,1.8130669593811035,14.1634521484375
105,4,5,7,14,14,0.8619714379310608,7.053439140319824
105,4,5,8,32,32,2.094776153564453,16.231842041015625
105,4,5,9,13,13,0.5831748843193054,7.127285957336426
105,7,1,0,13,13,1.4931726455688477,3.8362598419189453
105,7,1,2,18,14,3.2781434059143066,2.55391263961792
105,7,1,3,10,10,1.086515188217163,2.80289626121521
105,7,1,4,15,13,2.240509510040283,3.8256332874298096
105,7,1,6,27,26,2.2436466217041016,7.727766990661621
105,7,1,8,18,16,2.7004992961883545,3.5995397567749023
105,7,1,9,22,21,1.7584116458892822,9.39163589477539
105,7,2,0,13,13,1.5832535028457642,5.072688102722168
105,7,2,2,18,17,2.442166328430176,4.321208477020264
105,7,2,3,10,10,0.8750400543212891,2.6628928184509277
105,7,2,4,15,15,1.6987699270248413,4.006019115447998
105,7,2,6,27,27,1.9608542919158936,8.624725341796875
105,7,2,8,18,18,1.8966825008392334,6.347782135009766
105,7,2,9,22,22,1.387899398803711,10.015846252441406
105,7,3,0,13,13,1.1684489250183105,4.983196258544922
105,7,3,2,18,18,2.272847890853882,5.610377311706543
105,7,3,3,10,10,0.9366582036018372,3.3183741569519043
105,7,3,4,15,15,1.7927148342132568,4.797004699707031
105,7,3,6,27,27,1.661460041999817,11.178962707519531
105,7,3,8,18,18,1.3660390377044678,6.949714660644531
105,7,3,9,22,22,1.557128667831421,10.388108253479004
105,7,4,0,13,13,1.2494478225708008,5.6882171630859375
105,7,4,2,18,18,2.246131181716919,6.46211051940918
105,7,4,3,10,10,0.947533369064331,4.3630218505859375
105,7,4,4,15,15,1.5707018375396729,6.528491020202637
105,7,4,6,27,27,1.4790008068084717,14.194982528686523
105,7,4,8,18,18,1.4111146926879883,8.189659118652344
105,7,4,9,22,22,0.9467875361442566,11.688981056213379
105,7,5,0,13,13,0.9195529818534851,5.8291215896606445
105,7,5,2,18,18,1.6515247821807861,7.07539701461792
105,7,5,3,10,10,0.6005669236183167,4.614308834075928
105,7,5,4,15,15,1.7763773202896118,5.683742046356201
105,7,5,6,27,27,0.9089602828025818,14.53525161743164
105,7,5,8,18,18,1.7411119937896729,7.410869598388672
105,7,5,9,22,22,1.3264621496200562,11.294554710388184
105,18,1,0,4,4,0.482441782951355,1.6269892454147339
105,18,1,1,31,31,1.40724515914917,7.954324245452881
105,18,1,3,23,23,2.778764009475708,8.373656272888184
105,18,1,4,24,24,3.768495559692383,5.895340919494629
105,18,1,7,20,20,1.436201572418213,6.171796798706055
105,18,1,9,21,21,1.7767677307128906,4.8557820320129395
105,18,2,0,4,4,0.41310518980026245,1.9127206802368164
105,18,2,1,31,31,2.4460601806640625,10.331390380859375
105,18,2,3,23,23,1.5085079669952393,9.488482475280762
105,18,2,4,24,23,2.8847134113311768,7.7453813552856445
105,18,2,7,20,20,1.1677031517028809,7.914134502410889
105,18,2,9,21,21,1.841618537902832,7.112015724182129
105,18,3,0,4,4,0.4484177231788635,1.930739402770996
105,18,3,1,31,31,1.9123265743255615,11.928241729736328
105,18,3,3,23,23,1.69997239112854,10.623983383178711
105,18,3,4,24,24,2.5398154258728027,9.432577133178711
105,18,3,7,20,20,0.9074830412864685,9.152801513671875
105,18,3,9,21,21,1.4960458278656006,8.380241394042969
105,18,4,0,4,4,0.4249683618545532,2.017869710922241
105,18,4,1,31,31,1.3012391328811646,13.132787704467773
105,18,4,3,23,23,1.579192876815796,10.98271369934082
105,18,4,4,24,24,2.119985818862915,10.090298652648926
105,18,4,7,20,20,0.9653922319412231,9.77995491027832
105,18,4,9,21,21,1.2983312606811523,8.503095626831055
105,18,5,0,4,4,0.515676736831665,1.8250348567962646
105,18,5,1,31,31,1.3338725566864014,11.922286987304688
105,18,5,3,23,23,1.638412594795227,10.755877494812012
105,18,5,4,24,24,2.115419387817383,10.735403060913086
105,18,5,7,20,20,0.8893895149230957,10.047504425048828
105,18,5,9,21,21,1.403922200202942,8.154515266418457
105,9,1,2,15,14,2.2410359382629395,3.281348705291748
105,9,1,4,6,6,0.8427236080169678,1.314631700515747
105,9,1,5,17,17,1.6396260261535645,5.06973934173584
105,9,1,6,8,8,0.7670264840126038,2.228245258331299
105,9,1,7,25,24,2.46394681930542,6.092151641845703
105,9,1,8,24,24,2.943722724914551,8.629167556762695
105,9,1,9,27,27,1.6636183261871338,13.000036239624023
105,9,2,2,15,14,1.9919475317001343,5.004107475280762
105,9,2,4,6,5,0.8090879321098328,1.4322624206542969
105,9,2,5,17,17,0.9424149990081787,6.662930488586426
105,9,2,6,8,8,0.9876994490623474,2.199540138244629
105,9,2,7,25,25,2.329547166824341,8.716449737548828
105,9,2,8,24,24,2.304548978805542,10.732860565185547
105,9,2,9,27,27,1.141434669494629,15.226518630981445
105,9,3,2,15,15,1.7126517295837402,5.1061272621154785
105,9,3,4,6,6,0.7525824904441833,1.8119964599609375
105,9,3,5,17,17,1.1156799793243408,7.362668991088867
105,9,3,6,8,8,0.5083012580871582,3.640249729156494
105,9,3,7,25,25,2.2091076374053955,8.121450424194336
105,9,3,8,24,24,1.8506689071655273,12.315553665161133
105,9,3,9,27,27,1.6284387111663818,14.889829635620117
105,9,4,2,15,15,1.3307746648788452,6.945586204528809
105,9,4,4,6,6,0.7957435846328735,2.157240629196167
105,9,4,5,17,17,1.2690675258636475,7.664906978607178
105,9,4,6,8,8,0.4443925619125366,3.860617160797119
105,9,4,7,25,25,2.2436718940734863,10.18837833404541
105,9,4,8,24,24,1.4930230379104614,13.231002807617188
105,9,4,9,27,27,1.1764366626739502,16.542743682861328
105,9,5,2,15,15,1.1358064413070679,7.1078691482543945
105,9,5,4,6,6,0.8386207222938538,1.7890269756317139
105,9,5,5,17,17,1.0168862342834473,7.79409122467041
105,9,5,6,8,8,0.7530811429023743,3.315990447998047
105,9,5,7,25,25,2.4508070945739746,9.486443519592285
105,9,5,8,24,24,1.7502059936523438,12.557050704956055
105,9,5,9,27,27,1.108694076538086,15.885345458984375
106,19,1,0,21,21,2.45457124710083,7.311391353607178
106,19,1,2,22,22,2.461991786956787,6.7681779861450195
106,19,1,5,28,27,3.157696485519409,9.088515281677246
106,19,1,6,25,25,1.6028645038604736,11.455650329589844
106,19,1,7,4,4,0.3234713673591614,1.3893821239471436
106,19,1,8,22,22,2.0836918354034424,9.039285659790039
106,19,2,0,21,21,2.100405216217041,8.086374282836914
106,19,2,2,22,22,2.3865320682525635,8.235034942626953
106,19,2,5,28,28,3.0209336280822754,10.453113555908203
106,19,2,6,25,25,1.7098627090454102,11.994769096374512
106,19,2,7,4,4,0.3407466411590576,1.469340443611145
106,19,2,8,22,22,1.5765197277069092,10.2179594039917
106,19,3,0,21,21,1.7188761234283447,9.945579528808594
106,19,3,2,22,22,2.3399128913879395,8.917522430419922
106,19,3,5,28,28,2.452148914337158,11.734132766723633
106,19,3,6,25,25,2.0039520263671875,13.419781684875488
106,19,3,7,4,4,0.4639919400215149,1.4574488401412964
106,19,3,8,22,22,1.3065606355667114,10.804727554321289
106,19,4,0,21,21,1.8311898708343506,9.826013565063477
106,19,4,2,22,22,2.5081608295440674,8.940855026245117
106,19,4,5,28,28,2.8287205696105957,12.974325180053711
106,19,4,6,25,25,1.5680162906646729,13.982789993286133
106,19,4,7,4,4,0.2977072596549988,1.9383502006530762
106,19,4,8,22,22,1.4215149879455566,10.264522552490234
106,19,5,0,21,21,1.401109218597412,9.233845710754395
106,19,5,2,22,20,2.4597902297973633,8.141056060791016
106,19,5,5,28,28,2.567260503768921,11.835966110229492
106,19,5,6,25,25,1.506486415863037,14.519771575927734
106,19,5,7,4,4,0.23275625705718994,2.013181447982788
106,19,5,8,22,22,1.442233920097351,10.535301208496094
106,17,1,2,23,20,3.7481555938720703,5.215353965759277
106,17,1,4,26,25,3.7923669815063477,5.546839714050293
106,17,1,7,21,20,2.455662727355957,4.487216949462891
106,17,1,8,22,22,1.451235294342041,10.86588191986084
106,17,1,9,29,29,1.8706636428833008,13.587599754333496
106,17,2,2,23,23,2.613428831100464,9.881509780883789
106,17,2,4,26,26,3.277531385421753,9.030195236206055
106,17,2,7,21,21,1.9703747034072876,8.179155349731445
106,17,2,8,22,22,1.181805968284607,10.496424674987793
106,17,2,9,29,29,1.4628798961639404,12.92581558227539
106,17,3,2,23,23,2.074860095977783,10.71631908416748
106,17,3,4,26,26,2.789885997772217,10.23886489868164
106,17,3,7,21,21,2.158082962036133,7.264575958251953
106,17,3,8,22,22,1.6081936359405518,11.951266288757324
106,17,3,9,29,29,1.314772129058838,15.506989479064941
106,17,4,2,23,23,2.7527894973754883,9.047571182250977
106,17,4,4,26,26,3.3721933364868164,9.842580795288086
106,17,4,7,21,21,1.6175169944763184,9.528219223022461
106,17,4,8,22,22,1.1453052759170532,11.137953758239746
106,17,4,9,29,29,1.0737384557724,14.608107566833496
106,17,5,2,23,23,2.6259944438934326,8.540285110473633
106,17,5,4,26,26,3.5114688873291016,8.753559112548828
106,17,5,7,21,21,1.4023606777191162,9.18095874786377
106,17,5,8,22,22,1.0013067722320557,12.823920249938965
106,17,5,9,29,29,1.1534669399261475,16.19161605834961
106,18,1,0,4,4,0.44269859790802,1.8101329803466797
106,18,1,1,31,31,2.0576112270355225,7.191475868225098
106,18,1,3,23,23,2.7192957401275635,8.067322731018066
106,18,1,4,24,24,3.803206205368042,5.392868995666504
106,18,1,7,20,20,1.643240213394165,5.79599666595459
106,18,1,9,21,21,1.6020896434783936,4.807277202606201
106,18,2,0,4,4,0.37879854440689087,1.8905560970306396
106,18,2,1,31,31,2.905573844909668,10.385489463806152
106,18,2,3,23,23,1.6867152452468872,9.467824935913086
106,18,2,4,24,24,2.544478178024292,8.625100135803223
106,18,2,7,20,20,1.1600992679595947,8.274198532104492
106,18,2,9,21,21,2.0707693099975586,7.192376613616943
106,18,3,0,4,4,0.4644729495048523,1.8391013145446777
106,18,3,1,31,31,2.2380142211914062,12.673501968383789
106,18,3,3,23,23,2.151878833770752,9.553007125854492
106,18,3,4,24,24,1.8022844791412354,10.693714141845703
106,18,3,7,20,20,0.9943090677261353,8.542524337768555
106,18,3,9,21,21,1.4408798217773438,8.202898979187012
106,18,4,0,4,4,0.35114777088165283,2.1534316539764404
106,18,4,1,31,31,1.9502711296081543,11.65164852142334
106,18,4,3,23,23,1.6979076862335205,11.756773948669434
106,18,4,4,24,24,2.0824363231658936,11.260016441345215
106,18,4,7,20,20,1.195460319519043,9.072115898132324
106,18,4,9,21,21,0.8714380860328674,8.272863388061523
106,18,5,0,4,4,0.32900524139404297,2.2354984283447266
106,18,5,1,31,31,1.646388053894043,12.50528621673584
106,18,5,3,23,23,1.4985597133636475,12.724388122558594
106,18,5,4,24,24,2.1409244537353516,11.189359664916992
106,18,5,7,20,20,0.8647623062133789,10.276999473571777
106,18,5,9,21,21,1.1648510694503784,8.551804542541504
106,7,1,0,13,13,1.3858132362365723,4.837127208709717
106,7,1,2,18,15,3.0425608158111572,3.201716423034668
106,7,1,3,10,10,1.0960652828216553,2.71034574508667
106,7,1,4,15,14,2.0147509574890137,3.709075689315796
106,7,1,6,27,27,1.6000583171844482,8.530620574951172
106,7,1,8,18,18,1.8749957084655762,5.829146385192871
106,7,1,9,22,22,1.2809832096099854,10.395069122314453
106,7,2,0,13,13,1.427427053451538,5.002236366271973
106,7,2,2,18,18,1.9487850666046143,6.515423774719238
106,7,2,3,10,10,0.6850026249885559,3.164536952972412
106,7,2,4,15,15,1.4937986135482788,5.969180107116699
106,7,2,6,27,27,1.6097899675369263,12.093466758728027
106,7,2,8,18,18,1.3651795387268066,7.813933372497559
106,7,2,9,22,22,1.3713369369506836,10.763521194458008
106,7,3,0,13,13,1.0557081699371338,5.847877502441406
106,7,3,2,18,18,2.0176444053649902,6.313010215759277
106,7,3,3,10,10,0.8168065547943115,3.9426791667938232
106,7,3,4,15,15,1.709747552871704,5.744162082672119
106,7,3,6,27,27,1.5601916313171387,12.722339630126953
106,7,3,8,18,18,1.1593339443206787,8.321943283081055
106,7,3,9,22,22,1.528599500656128,9.869693756103516
106,7,4,0,13,13,1.0851082801818848,5.499838829040527
106,7,4,2,18,18,1.4581515789031982,7.091375350952148
106,7,4,3,10,10,0.5350173115730286,4.368685722351074
106,7,4,4,15,15,1.8962030410766602,5.1038408279418945
106,7,4,6,27,27,1.3807072639465332,13.114585876464844
106,7,4,8,18,18,1.5550082921981812,7.623808860778809
106,7,4,9,22,22,1.239015817642212,11.049572944641113
106,7,5,0,13,13,0.9899396300315857,5.92194938659668
106,7,5,2,18,18,1.7334799766540527,7.21168327331543
106,7,5,3,10,10,0.7343458533287048,4.39924430847168
106,7,5,4,15,15,1.4203205108642578,6.372959136962891
106,7,5,6,27,27,0.8878287076950073,13.213945388793945
106,7,5,8,18,18,1.8034155368804932,7.235649108886719
106,7,5,9,22,22,1.4164462089538574,10.650585174560547
106,2,1,0,8,8,0.9701553583145142,2.1477298736572266
106,2,1,2,25,22,4.038178443908691,5.569882392883301
106,2,1,4,19,18,2.7315220832824707,5.059933662414551
106,2,1,5,29,27,3.4109115600585938,9.291370391845703
106,2,1,8,23,23,1.828920841217041,10.148320198059082
106,2,1,9,18,18,1.4378437995910645,7.686843395233154
106,2,2,0,8,8,0.9645369648933411,2.6485490798950195
106,2,2,2,25,25,3.1660385131835938,8.827861785888672
106,2,2,4,19,18,2.67299747467041,5.881014823913574
106,2,2,5,29,29,1.870866060256958,10.85820198059082
106,2,2,8,23,23,1.5494565963745117,9.840799331665039
106,2,2,9,18,18,0.9830218553543091,7.534189701080322
106,2,3,0,8,8,0.9206405878067017,2.4769861698150635
106,2,3,2,25,25,3.3077445030212402,9.533499717712402
106,2,3,4,19,19,2.258049964904785,7.861216068267822
106,2,3,5,29,29,1.7750986814498901,14.916122436523438
106,2,3,8,23,23,1.3555500507354736,10.466475486755371
106,2,3,9,18,18,1.1351752281188965,8.464505195617676
106,2,4,0,8,8,0.8788102865219116,2.831920623779297
106,2,4,2,25,25,2.668919324874878,9.457143783569336
106,2,4,4,19,19,2.238691568374634,7.620635032653809
106,2,4,5,29,29,1.320472002029419,14.34807300567627
106,2,4,8,23,23,1.986121654510498,9.636041641235352
106,2,4,9,18,18,0.9705634713172913,9.434223175048828
106,2,5,0,8,8,0.6629513502120972,3.0986409187316895
106,2,5,2,25,25,2.7221693992614746,10.495753288269043
106,2,5,4,19,19,2.1418840885162354,8.311894416809082
106,2,5,5,29,29,1.9503164291381836,14.551116943359375
106,2,5,8,23,23,1.3884189128875732,10.917245864868164
106,2,5,9,18,18,1.0166456699371338,9.210529327392578
106,3,1,0,12,12,1.5133322477340698,5.796814918518066
106,3,1,1,28,28,2.2467126846313477,6.218424320220947
106,3,1,3,27,27,3.5688493251800537,5.159514427185059
106,3,1,5,4,3,0.5040322542190552,0.6054356098175049
106,3,1,6,21,21,1.6919991970062256,7.464389801025391
106,3,1,7,22,22,2.8859758377075195,7.3763108253479
106,3,1,9,6,6,0.27810800075531006,1.2945152521133423
106,3,2,0,12,12,1.1811928749084473,6.488238334655762
106,3,2,1,28,28,1.892282247543335,9.9124755859375
106,3,2,3,27,26,2.4278762340545654,7.704177379608154
106,3,2,5,4,4,0.5132700800895691,0.5947463512420654
106,3,2,6,21,21,0.9753444194793701,7.996991157531738
106,3,2,7,22,22,2.1582372188568115,9.017971992492676
106,3,2,9,6,6,0.53391432762146,1.8104697465896606
106,3,3,0,12,12,1.2703933715820312,6.587386608123779
106,3,3,1,28,28,1.4456212520599365,10.940473556518555
106,3,3,3,27,27,2.1603004932403564,9.464710235595703
106,3,3,5,4,4,0.37250202894210815,1.200311303138733
106,3,3,6,21,21,1.1783604621887207,11.58352279663086
106,3,3,7,22,22,2.300889253616333,10.547910690307617
106,3,3,9,6,6,0.39536863565444946,1.7662208080291748
106,3,4,0,12,12,0.8844296336174011,7.261648178100586
106,3,4,1,28,28,1.6333847045898438,10.656672477722168
106,3,4,3,27,27,2.410001277923584,11.292805671691895
106,3,4,5,4,4,0.36414867639541626,1.5278291702270508
106,3,4,6,21,21,0.9756346344947815,9.708715438842773
106,3,4,7,22,22,2.6361618041992188,9.919609069824219
106,3,4,9,6,6,0.39500945806503296,1.9349156618118286
106,3,5,0,12,12,1.0548298358917236,7.216037273406982
106,3,5,1,28,28,1.582937240600586,11.641422271728516
106,3,5,3,27,27,2.5850460529327393,10.700410842895508
106,3,5,5,4,4,0.2901543378829956,1.5911357402801514
106,3,5,6,21,21,1.011413812637329,9.086599349975586
106,3,5,7,22,22,1.8357840776443481,11.062450408935547
106,3,5,9,6,6,0.2876700162887573,2.3569347858428955
106,10,1,1,21,20,1.7300386428833008,11.163780212402344
106,10,1,2,28,26,4.687433242797852,6.064133644104004
106,10,1,3,15,15,2.080122470855713,2.15822172164917
106,10,1,4,22,20,3.3756513595581055,3.869974136352539
106,10,1,5,22,21,2.6113369464874268,3.3172945976257324
106,10,1,6,14,14,1.1511714458465576,3.837392807006836
106,10,2,1,21,21,1.253883957862854,11.561868667602539
106,10,2,2,28,26,4.306227684020996,8.848245620727539
106,10,2,3,15,15,1.3591387271881104,4.064347267150879
106,10,2,4,22,20,3.013606548309326,5.780026435852051
106,10,2,5,22,22,1.9803731441497803,6.792147636413574
106,10,2,6,14,14,0.663658618927002,5.564935207366943
106,10,3,1,21,21,1.1829442977905273,12.752279281616211
106,10,3,2,28,28,3.0178539752960205,12.201314926147461
106,10,3,3,15,15,1.2228933572769165,5.646848678588867
106,10,3,4,22,22,1.7698290348052979,8.440345764160156
106,10,3,5,22,22,1.7493360042572021,8.64659595489502
106,10,3,6,14,14,0.8349172472953796,6.116069793701172
106,10,4,1,21,21,1.2302930355072021,12.701704025268555
106,10,4,2,28,28,3.4255144596099854,10.329474449157715
106,10,4,3,15,15,1.2435953617095947,5.948410987854004
106,10,4,4,22,22,1.8138896226882935,8.729552268981934
106,10,4,5,22,22,1.694850206375122,8.771293640136719
106,10,4,6,14,14,0.6389724612236023,6.630406856536865
106,10,5,1,21,21,1.1532924175262451,12.222800254821777
106,10,5,2,28,28,3.6791489124298096,10.08281135559082
106,10,5,3,15,15,0.8516519665718079,5.885167598724365
106,10,5,4,22,22,1.7958074808120728,8.778096199035645
106,10,5,5,22,22,1.527580738067627,8.452229499816895
106,10,5,6,14,14,0.6207221746444702,6.571069717407227
106,1,1,1,5,5,0.3149641752243042,3.2398595809936523
106,1,1,2,23,21,3.27207612991333,5.291197776794434
106,1,1,3,18,15,2.8487117290496826,1.3613662719726562
106,1,1,4,16,15,2.144352912902832,2.604018449783325
106,1,1,5,24,22,2.3055355548858643,4.524454593658447
106,1,1,6,9,9,0.42579615116119385,2.8490662574768066
106,1,1,7,27,27,2.804748058319092,5.1928863525390625
106,1,2,1,5,5,0.29167091846466064,2.1631722450256348
106,1,2,2,23,23,2.335397243499756,7.864196300506592
106,1,2,3,18,18,1.799747109413147,5.9477386474609375
106,1,2,4,16,16,2.0831785202026367,5.067685604095459
106,1,2,5,24,23,2.6396141052246094,7.607975006103516
106,1,2,6,9,9,0.26078540086746216,3.9093637466430664
106,1,2,7,27,27,3.03314208984375,8.68130874633789
106,1,3,1,5,5,0.2726815938949585,2.265481948852539
106,1,3,2,23,23,2.430586814880371,8.658116340637207
106,1,3,3,18,18,2.376373767852783,5.780318260192871
106,1,3,4,16,16,1.1710323095321655,6.91909646987915
106,1,3,5,24,24,2.036501407623291,7.9857940673828125
106,1,3,6,9,9,0.3740012049674988,3.818751335144043
106,1,3,7,27,27,2.2934341430664062,11.142162322998047
106,1,4,1,5,5,0.2296467423439026,2.644343614578247
106,1,4,2,23,23,2.0959768295288086,10.623817443847656
106,1,4,3,18,18,2.041752338409424,6.745847702026367
106,1,4,4,16,16,1.3891451358795166,7.298516273498535
106,1,4,5,24,24,1.6853479146957397,9.953598022460938
106,1,4,6,9,9,0.3040217161178589,4.777859687805176
106,1,4,7,27,27,2.0872859954833984,12.602556228637695
106,1,5,1,5,5,0.20372533798217773,2.775395154953003
106,1,5,2,23,23,1.9199645519256592,11.042530059814453
106,1,5,3,18,18,1.5009708404541016,7.7753729820251465
106,1,5,4,16,16,1.4125041961669922,7.296802997589111
106,1,5,5,24,24,1.4811880588531494,10.46531867980957
106,1,5,6,9,9,0.291745126247406,4.385815620422363
106,1,5,7,27,27,2.0348501205444336,12.853395462036133
107,15,1,1,9,9,0.5613113641738892,5.531432628631592
107,15,1,2,27,26,3.2859578132629395,7.198620796203613
107,15,1,3,12,11,1.6277821063995361,1.499422311782837
107,15,1,4,30,29,4.610895156860352,6.990472793579102
107,15,1,5,24,20,3.7800133228302,3.557339906692505
107,15,1,6,22,22,2.0329718589782715,6.944276809692383
107,15,2,1,9,9,0.36979836225509644,5.052948474884033
107,15,2,2,27,27,2.074683904647827,10.915807723999023
107,15,2,3,12,11,1.4458990097045898,2.608701467514038
107,15,2,4,30,29,3.700430393218994,10.88872241973877
107,15,2,5,24,24,1.9844167232513428,9.134397506713867
107,15,2,6,22,22,1.5046632289886475,9.207361221313477
107,15,3,1,9,9,0.43895524740219116,5.815284729003906
107,15,3,2,27,27,1.9429230690002441,12.706161499023438
107,15,3,3,12,11,1.4641356468200684,3.373419761657715
107,15,3,4,30,30,3.957775592803955,11.452136993408203
107,15,3,5,24,23,2.3838613033294678,8.824645042419434
107,15,3,6,22,22,1.1026954650878906,11.487010955810547
107,15,4,1,9,9,0.5687801837921143,5.857853412628174
107,15,4,2,27,27,1.6566364765167236,13.032711029052734
107,15,4,3,12,12,0.9638313055038452,4.460428237915039
107,15,4,4,30,30,3.3009300231933594,11.48623275756836
107,15,4,5,24,24,1.9558017253875732,10.322760581970215
107,15,4,6,22,22,0.7286621928215027,10.605203628540039
107,15,5,1,9,9,0.5247973203659058,5.699996471405029
107,15,5,2,27,27,1.6424038410186768,14.59675407409668
107,15,5,3,12,12,0.8590237498283386,5.278102874755859
107,15,5,4,30,30,3.6734790802001953,11.925956726074219
107,15,5,5,24,24,1.6331382989883423,10.938994407653809
107,15,5,6,22,22,0.779953122138977,11.228194236755371
107,18,1,0,4,4,0.48214173316955566,1.7509528398513794
107,18,1,1,31,31,1.4659905433654785,8.148677825927734
107,18,1,3,23,23,2.5163075923919678,9.516679763793945
107,18,1,4,24,24,3.5384395122528076,6.977483749389648
107,18,1,7,20,20,1.645289659500122,6.239394187927246
107,18,1,9,21,21,1.5711835622787476,5.1689863204956055
107,18,2,0,4,4,0.42728501558303833,1.9776570796966553
107,18,2,1,31,31,1.9109547138214111,10.753969192504883
107,18,2,3,23,23,1.6407278776168823,10.552583694458008
107,18,2,4,24,24,2.519996166229248,9.212312698364258
107,18,2,7,20,20,1.3202452659606934,9.168473243713379
107,18,2,9,21,21,1.9045785665512085,7.31434965133667
107,18,3,0,4,4,0.3477591872215271,2.1829938888549805
107,18,3,1,31,31,1.9079419374465942,12.248446464538574
107,18,3,3,23,23,2.099869728088379,10.810507774353027
107,18,3,4,24,24,1.828426480293274,10.864551544189453
107,18,3,7,20,20,0.9004878401756287,8.695066452026367
107,18,3,9,21,21,1.5619642734527588,8.136693954467773
107,18,4,0,4,4,0.4754282832145691,1.959827184677124
107,18,4,1,31,31,1.5741029977798462,12.481902122497559
107,18,4,3,23,23,1.6488101482391357,11.769693374633789
107,18,4,4,24,24,1.67014479637146,11.81434154510498
107,18,4,7,20,20,0.9393093585968018,9.804418563842773
107,18,4,9,21,21,1.099968433380127,8.679991722106934
107,18,5,0,4,4,0.4662988781929016,1.9898262023925781
107,18,5,1,31,31,1.9791604280471802,12.376047134399414
107,18,5,3,23,23,1.2245508432388306,12.056721687316895
107,18,5,4,24,24,1.9190120697021484,10.875168800354004
107,18,5,7,20,20,0.886027991771698,10.265570640563965
107,18,5,9,21,21,1.6696311235427856,8.033166885375977
107,6,1,0,21,20,2.8844306468963623,6.79116153717041
107,6,1,1,23,23,1.1768978834152222,12.704866409301758
