round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
11,1,0.0,0.14950295742002973,0.5396,0.06059999999999999,4.149821438320959,0.07273108085165324,9.590161146109232,9.66669703134803,8.730636460049984,0.903166451967771,0.4327165492943316,7.106540519995807,0.1732827335531144,14.748455472384217,14.96422993174605,13.169102467862848,0.880038767643171,0.481849813582342,12.534354769577819,0.10886787692177581,21.63266595411931,21.84510333355919,17.891295714154136,0.8190071450323112,0.579417941189584
12,1,0.0,0.14940860259858588,0.4563,-0.08329999999999999,3.8841198658023184,0.06803802007261935,9.170349720579175,9.197361633325574,8.33697026279369,0.9064523713611135,0.4235519891990562,6.379105578560207,0.15682888183644797,13.64100901661982,13.716205711295952,12.14254136403331,0.885269703561922,0.4676417683463214,11.114866454833875,0.09639367150541954,19.127997336659842,19.168106389693012,15.616531036932193,0.8147143342927939,0.5810784191992557
13,1,0.0,0.14930608803535828,0.5495,0.0932,3.6860508615600245,0.06453503370017133,8.927000927671097,9.017839557584523,8.230094721936604,0.9126459468903081,0.4129103258110283,5.963327910439345,0.14942830801341253,13.065748245897524,13.233397327497919,11.813615976096099,0.8927122554952968,0.45640921577619964,10.333932745574439,0.09012343450842644,18.95328707487567,19.192203508174767,16.172522599014,0.8426610624530654,0.5452316901416545
14,1,0.0,0.14919542497222413,0.531,-0.01849999999999996,3.478566508421851,0.06091682828708432,8.855399604643429,8.882678558338307,8.173221714062,0.9201303030817963,0.392818694099115,4.850007220474947,0.12093832373822856,11.536722495039376,11.600018680312022,10.53745060487253,0.9083994513523568,0.42039732017133813,9.532354491496719,0.08287740812918738,16.862322546475596,16.954318294423455,14.020811089231001,0.8269758090977134,0.5653049551877467
15,1,0.0,0.14907662554463533,0.5453,0.01429999999999998,3.45856415386187,0.06059043086119411,8.749431366770317,8.781080078034346,8.071288680394572,0.91916809876096,0.39529016331246813,5.008504732179977,0.12811284957594485,11.385446269599475,11.44944291356834,10.29585469084816,0.8992450347646955,0.4399041208910092,9.214565334693042,0.08151673228188908,16.520556132476944,16.705269364741387,13.934051891497706,0.834111176974333,0.5577636285850319
16,1,0.0,0.14894970278028788,0.611,0.06569999999999998,3.3044341103266315,0.05789176446015393,8.49833932047496,8.597827118200199,7.937464728941924,0.9231942698800729,0.3888329220233997,4.211816088350536,0.10816989345046969,10.25231361814886,10.346550798593688,9.450487866954274,0.9133950096914223,0.4108161577202136,8.908930815262176,0.07753032122363454,14.990222580673247,15.011409269811477,12.08194352860639,0.8048507179738044,0.5943161128740261
17,1,0.0,0.14881467059769313,0.4937,-0.11729999999999996,3.913049629217983,0.06859285754666161,9.261610962046797,9.290970352685074,8.426753365716186,0.9069831294080999,0.4225020512363658,4.622635890496526,0.12181767152296627,10.565272924652321,10.613778996534709,9.554242076461605,0.9001734518479204,0.43753113842524294,6.551159968927703,0.05744915878190383,14.163034843007177,14.192618191169313,12.59018306300228,0.8870937619413962,0.46255340338742845
18,1,0.0,0.14867154380465167,0.4727,-0.02100000000000002,4.610993327388905,0.08077792905843371,9.6923593334242,9.794721948209565,8.641488175854093,0.8822596722547822,0.4757348720540981,6.4573667886628625,0.16951313947913485,12.467844297680188,12.720738938518243,10.959909307613053,0.8615780388689984,0.5179216739067188,11.986204977216172,0.10320469460196481,18.702130126101462,19.619830798499358,15.53282231331015,0.7916899219384804,0.6409005229028821
19,1,0.0,0.14852033809662912,0.5921,0.11939999999999995,3.4458775192817943,0.06036941886464311,8.36019021852554,8.408210392585094,7.669676004231136,0.9121650917530268,0.41217692770267284,4.661727464236774,0.12056376661762133,9.899513196712562,9.976794780020125,8.820699030772177,0.8841215265284212,0.47090471739406786,9.413202665407859,0.0768081605078715,14.64131260946802,14.663460940513414,11.243163396743778,0.7667469120936002,0.6429206804395853
20,1,0.0,0.14836107005503543,0.5541,-0.03799999999999992,3.4970590021537697,0.061303776054200954,8.703607537079996,8.737787878711213,8.007466210105623,0.9164180134900105,0.40179419709071695,4.098694602427855,0.10842314752653343,9.669529010178454,9.711683829846907,8.804402656151707,0.9065783864475846,0.42387737790676655,6.373475305087263,0.05352515801472209,12.34061742510207,12.365430414954139,10.59635261665322,0.856933585088839,0.516463243737138
21,1,0.0,0.14819375714540606,0.6159,0.061799999999999966,3.4383844385432902,0.06031565486671374,8.682498390003905,8.713015949200756,8.005882803808642,0.9188417478500107,0.39601325380052776,4.16549295934449,0.11129227623616675,9.428610354050646,9.475504497606467,8.510808068312059,0.8981904942857563,0.44179288388505134,5.015479279458145,0.0420558446150537,12.242194155565837,12.32783681381072,11.261461241795459,0.9134985652291719,0.4096879379402661
22,1,0.0,0.14801841771548704,0.531,-0.08489999999999998,3.4203350961271,0.060093267235833026,8.387112092649623,8.425393528025726,7.699906734428365,0.9138928299094701,0.407808439704132,3.8004738492379055,0.10131366541938983,8.764235126975283,8.796894733517775,7.933584046766621,0.9018618827548565,0.4336344009690583,6.266085642387504,0.052139218915986024,11.97390514147188,12.021123989372022,10.258830595559383,0.8534002814237089,0.5233117824430378
23,1,0.0,0.1478350709932227,0.5876,0.056599999999999984,3.5545268200307585,0.062494934207997746,8.824403041443164,8.87534816037406,8.132474648835618,0.9162992258878178,0.40280649051694295,3.897814548769173,0.10498014729201265,9.138294833470603,9.220268708819772,8.35586004417907,0.9062490810258229,0.4265363089941841,5.435407626969624,0.045499769398755927,12.862576709598198,12.95061168293366,11.75477169675418,0.9076615054595946,0.4225753322748826
24,1,0.0,0.14764373708464731,0.617,0.02939999999999998,3.1273169222462216,0.05500354795572186,7.708588378854353,7.733985470786117,7.073501276904931,0.9145997627774116,0.40569255595808607,3.580843405460431,0.0972270716964741,7.746312132164644,7.776445437291775,6.902946165700546,0.8876737091985005,0.46226428064935116,6.085225915675934,0.050173943432441394,10.426146116821993,10.448373371428126,8.493440733439018,0.812895982131054,0.5836505500203731
25,1,0.0,0.1474444369716801,0.6458,0.028800000000000048,3.5506949119378857,0.06256925481121171,8.77379719668596,8.894654825001078,8.155209998831529,0.9168663831573183,0.4046930687295866,3.65671618365369,0.1015229567546945,8.562703229661608,8.684422171747421,7.877030837715515,0.9070299303667491,0.4270516080700605,5.234939516868431,0.04357184914734862,11.834772697184823,12.050029062670673,10.85350609470737,0.9007037276225361,0.4423354508628361
26,1,0.0,0.14723719250982437,0.6862,0.04039999999999999,2.8598743033622176,0.05046558477860516,7.661143495398497,7.667840294662506,7.114555068582225,0.9278434076847667,0.3732960105864014,3.080161000287818,0.08502391850836556,7.198099632208997,7.204196801062777,6.512531071554392,0.9039912777776491,0.4279130822953835,5.913784653193612,0.04844792865754947,10.302819622624556,10.382017110965464,8.533079679705637,0.8219096143362176,0.573996718355351
27,1,0.0,0.1470220264257707,0.6383,-0.047900000000000054,2.891966078985175,0.051141714962280475,7.894402956449072,7.901633669510872,7.353390171608248,0.9306164369504918,0.36633119628415706,3.036940889436764,0.08607187556639052,7.405366600504575,7.4137395473708665,6.763174162976502,0.9122486863427682,0.4101000062886607,4.1639492404168195,0.0350080605618526,9.343154491398572,9.400258687091931,8.427716437351318,0.8965409057225128,0.44566845643515846
28,1,0.0,0.14679896231490505,0.6379,-0.00039999999999995595,3.17891609984435,0.056363688183735355,8.027908475206992,8.059846477368586,7.406457832731572,0.9189328672113448,0.39598310190779606,3.147136924451527,0.09080358303739916,7.183566478162685,7.212277583500947,6.489412655695326,0.8997730024341726,0.43810229000016976,3.937600047408838,0.032988134027263624,9.16141391715195,9.231847658283481,8.34998958136383,0.9044765349731065,0.42980265743008117
29,1,0.0,0.14656802463872076,0.5659,-0.07200000000000006,3.4368317976386105,0.0610505849641089,8.45891529978026,8.533563468865776,7.810882953113714,0.9153131609803196,0.4062969867694372,3.2217376065810988,0.09257250325181277,7.657212047962783,7.70725133898036,7.001580523551319,0.9084406639420173,0.42074551238766444,4.363530808553167,0.03679080868936306,10.25089162232588,10.370656027812428,9.407980522428431,0.9071731332326272,0.4256732945112439
30,1,0.0,0.14632923872213652,0.614,0.04810000000000003,3.6792773684200233,0.0654188195364436,8.720142367530084,8.785028428682388,7.977445843839464,0.9080728546983146,0.4219285893909266,3.5399801476448167,0.10156363644907253,7.9098993263828214,7.981333660675084,7.153336786200256,0.896258331041282,0.4475379523273454,4.0921857490568145,0.03430783191445757,9.825353654021354,9.864988544117896,8.976191211553715,0.9099038657177017,0.4164924635951349
31,1,0.0,0.14608263075071892,0.5609,-0.053100000000000036,3.879591822484871,0.06901477752533214,8.737727850547357,8.792745851013526,7.890573278735356,0.8973958092767826,0.4440046530222204,3.6416048800038023,0.1044832089643641,7.925099775006027,8.006250379941443,7.130130359686536,0.8905704944664352,0.45950271711260987,4.544869188385226,0.0381694486257091,11.598229208048089,11.81127177466683,10.901848150490459,0.9230037508639053,0.39185888697832516
32,1,0.0,0.1458282277678111,0.6099,0.049000000000000044,4.0211880949458765,0.07161145806879667,8.893436504072522,8.95305400011215,7.99920132937644,0.893460636926376,0.45215233651294146,3.3863973947047503,0.09677959158408134,7.70127173883186,7.750112821805578,6.971123423118833,0.8994867021167751,0.4397192450215247,4.820811754420335,0.039746693106975164,10.159454474089111,10.38202518195226,9.194901591442784,0.8856558744845727,0.47451482426693636
33,1,0.0,0.1455660576715669,0.6246,0.014700000000000046,3.1475020047550415,0.05610423345836569,7.681114976484478,7.744324244294023,7.075859611509421,0.9136832844677025,0.40977149989175166,3.0156782249637764,0.0862241252482385,6.585656927202659,6.615831871627112,5.888541189475658,0.8900681431657086,0.4579160831332166,5.141735067826374,0.042393155091943434,9.02286660736475,9.082259116179454,7.486654364185175,0.8243163147424617,0.5698560437133723
34,1,0.0,0.14529614921189185,0.6609,0.0363,3.2344724813848065,0.05776493729030457,8.007155243376728,8.05683094857268,7.379072627416819,0.9158778028877558,0.40394776709996505,3.017664853191002,0.08849521041339972,6.888709269982248,6.93301158114959,6.241822504680455,0.9003046412978115,0.43805954568885136,3.9329804642905364,0.03286675849271697,8.880693236111755,9.022406111048001,8.120066057740418,0.899988978305614,0.4428686319551916
35,1,0.0,0.14501853198729012,0.6663,0.00539999999999996,2.6934407690352296,0.048202859947590326,7.299245344252209,7.321025181421204,6.807553651967997,0.9298634389680479,0.3690026354787731,2.3684363799196966,0.06914639758747927,6.089333441179599,6.1109349646661535,5.633297108184425,0.9218388251153934,0.3889483804422596,3.580009453960468,0.030111945037160706,8.58423445371448,8.65174769150492,7.8763116024717785,0.9103723182086626,0.41704469667779914
36,1,0.0,0.14473323644161884,0.6776,0.011299999999999977,2.7030144050330787,0.048480190356519196,7.37922250456646,7.431872845008899,6.922892987666569,0.9315139174260563,0.36630070489951766,2.367021970177657,0.0696760973734297,6.035373037146461,6.084602062528106,5.605317968623977,0.9212300017357273,0.3921914943134635,4.079685877524375,0.03478914833435662,8.788924232665869,8.908789975913708,7.9197681739983965,0.8889835988288775,0.4641848956168461
37,1,0.0,0.1444402938607496,0.7128,0.03520000000000001,2.5825554603480723,0.04641220539073002,7.013376906005562,7.033699886030634,6.542426268206664,0.9301543105642494,0.3682328063869813,2.3092956865133636,0.06823965242300428,5.879294360861714,5.896410995087373,5.425386320922224,0.9201167159891694,0.3927844984061822,3.185830159274961,0.027703000762184994,8.178963796045004,8.57330168722688,7.959396400037274,0.9283933647051933,0.38951513158861173
38,1,0.0,0.14413973636913754,0.7092,-0.0035999999999999366,2.46950794710188,0.04447447264840249,6.790263471705289,6.819559685511397,6.35672283310751,0.9321309771087986,0.36368367109644634,2.0717754278916756,0.061796761257490854,5.630027875832139,5.651084391420086,5.2576137036309,0.9303725337412085,0.3679867086955514,2.9758102786286518,0.026193785443678185,7.378572390736553,7.4463526867816325,6.8258863654039965,0.916675136476002,0.40330434141496535
39,1,0.0,0.14383159692629857,0.7126,0.0033999999999999586,2.3585297339301174,0.04258607768094654,6.599733077162831,6.614366662366663,6.179577976074224,0.9342660138927241,0.3573674429487729,2.2209779506724447,0.06663368357171519,5.59905505920566,5.60736880584026,5.148770912775131,0.9182151363777812,0.39667013936946993,3.6736630840969737,0.03244523475018347,7.267219227836403,7.280873754232101,6.2861221624710755,0.8633746957660385,0.5055115263380732
40,1,0.0,0.14351590932319505,0.6754,-0.03720000000000001,2.4191464835672805,0.04377790240816,6.468276488154385,6.498255467022909,6.031173564279801,0.9281219544055421,0.37400171251144887,2.194781811830518,0.06622610118330417,5.348851791791368,5.368543028718875,4.899406922818647,0.9126138873451145,0.4103276548433715,3.7687048767442612,0.03394034583140342,7.501612851416866,7.686915489069955,6.6996668290252055,0.8715676448572225,0.5023859470477002
41,1,0.0,0.14319270817853014,0.6881,0.012700000000000045,2.5438292027558864,0.04611900984356925,6.486032290047687,6.521566897028699,6.004978584656065,0.9207877001755518,0.39220113144660024,2.1802905883079893,0.06684592892757116,5.452692427855894,5.494855515169796,5.043785304009264,0.9179104509817864,0.39985578081933415,3.595845815791579,0.03233605771964485,8.243440101605115,9.150998978253387,8.414907596031977,0.9195616364977559,0.4362069441241426
42,1,0.0,0.14286202893495145,0.6991,0.01100000000000001,2.4297720925332467,0.04413588044555308,6.442957188306429,6.46830521647452,5.994595909934288,0.9267645402177818,0.3771206328893716,2.1097966002182034,0.06460412805465365,5.364315187670683,5.376069625603839,4.9447834474016705,0.9197766754827461,0.39330213203492403,2.9094456154215886,0.02662664668232477,7.545538082356367,7.619750778496064,7.042423022853426,0.9242327246093228,0.38558490907688975
43,1,0.0,0.14252390785516453,0.7054,0.006299999999999972,2.226641732222548,0.04054366198778583,5.9779175891988485,5.994309115281785,5.565411814313121,0.92844925199549,0.37247782342227953,1.9372858538780797,0.05961679106659642,4.901346439520691,4.911840493355921,4.513657205411086,0.9189339946027473,0.39525585015931447,3.6376271339599593,0.03326073096332671,6.786752641149844,6.883099298978065,5.843350592455494,0.8489417831474634,0.5359893495902711
44,1,0.0,0.14217838201795596,0.679,-0.02639999999999998,2.170575230555347,0.039628638564334406,5.780940633828502,5.808015349465596,5.387174184144768,0.9275413131682666,0.375470942886652,1.8400681444498515,0.05718173371688718,4.665815545603188,4.680902450981173,4.304067506823821,0.9194952366336191,0.3943722434942445,2.8997168291906066,0.02718351263074461,6.367685014198248,6.413823077880057,5.720906675727264,0.8919651518697923,0.4553800671240816
45,1,0.0,0.14182548931412756,0.7386,0.059599999999999986,2.1790247426908915,0.03987394538583229,5.749240325271296,5.76967577184083,5.342378686254683,0.9259408842916981,0.3790108987291408,1.8717094291255492,0.05848461670167997,4.661737520248138,4.679465243563847,4.288834270398875,0.9165223048291156,0.40150467953114627,3.3118082516929737,0.031004971287251246,6.016479853170603,6.056052655296713,5.07027691365049,0.8372247076180804,0.5504561358994157
46,1,0.0,0.14146526844234109,0.7253,-0.01330000000000009,1.9445038268449617,0.03567425907566463,5.243406666350343,5.252044678142237,4.878819370790932,0.9289371415851468,0.37084741859216264,1.6844162502548752,0.05349725606697132,4.131993928048988,4.142474674864306,3.7845526775283775,0.9135970584183106,0.4076521600916798,3.5406926501502447,0.03377773817312458,6.382554790659126,6.485392810010496,5.433583105258652,0.8378186587050936,0.5547453592301396
47,1,0.0,0.1410977589048744,0.7499,0.024600000000000066,1.9792064770918398,0.03640411224961794,5.266504204825525,5.282944708882015,4.898188107780598,0.9271700496023477,0.37581029087157247,1.697675595248006,0.05472762443915975,4.141156196198391,4.164397748534764,3.802644745894074,0.9131319762220186,0.40995207976131964,2.681278219883912,0.026210609453461285,5.795985647771943,5.859858637466749,5.210440447987276,0.8891751099032962,0.46260953405131916
48,1,0.0,0.14072300100328974,0.718,-0.03190000000000004,1.8503978506784011,0.03411881755420103,5.09756387841151,5.106231077021113,4.759162091953435,0.9320303018346455,0.36299650084130336,1.6169963202330069,0.05281812998298405,4.12565310276975,4.142676397010771,3.8140649028189437,0.9206765234115455,0.3919370533473692,2.3150726781800515,0.02267322074980297,5.709045033868523,5.866147522157179,5.39000293010736,0.9188318073741991,0.4055096192876461
49,1,0.0,0.14034103583401422,0.7189,0.0009000000000000119,1.793730383049787,0.03314492677026509,4.94023217711425,4.943651527535955,4.606758297736155,0.9318533622519067,0.3630862515651163,1.5763861424194041,0.05191579682502344,3.947964830663583,3.953138090752931,3.6252320408435796,0.9170517086978621,0.39929082705492125,2.018966091699804,0.019993029531934804,4.809951200824252,4.83743115910023,4.395966147088547,0.9087397840936311,0.4197477286991656
50,1,0.0,0.13995190528383292,0.7563,0.03739999999999999,1.7964939802946798,0.033280726259834026,4.908049659521194,4.924242856056475,4.584842139710327,0.9310755528784067,0.36603011479511743,1.5639364433787037,0.051180504049484085,3.77322504292913,3.7828514893452514,3.444425730087379,0.9105368634716219,0.41448268406610334,3.054173673620548,0.030422450126633173,5.55781840505826,5.651156644775582,4.754746724137908,0.8413758497622973,0.5495274316341274
51,1,0.0,0.13955565202529577,0.7492,-0.007099999999999995,1.7413047412831553,0.03234009848061484,4.83664036513285,4.844354356429388,4.520578192475384,0.9331642278554021,0.360023613464452,1.4318373438962422,0.04744370994902628,3.939679515125548,3.948430465689135,3.6796664053934474,0.9319314186659283,0.3634400560753767,2.3576382172955253,0.02406914484150621,5.779078339706579,5.860062793154478,5.364875506498605,0.9154979555450612,0.4079609374901171
52,1,0.0,0.139152319512038,0.7333,-0.015900000000000025,1.6785045899220021,0.03124679237917005,4.626245116303975,4.632550138272085,4.317770654209897,0.9320504960191109,0.3628222343875722,1.4201619139432475,0.04726548566231156,3.659389816672576,3.6648468474415576,3.378497168812824,0.9218658540046126,0.3880870814781296,1.9687712843204754,0.020433558697648707,4.995919903480814,5.091515085420654,4.695473277794698,0.9222153325716337,0.39407583034883537
53,1,0.0,0.13874195197401476,0.7395,0.006200000000000094,1.7191856309486435,0.03208589314113099,4.686242093706458,4.696971087839718,4.371034021651484,0.9306069677473483,0.3668580488527215,1.4649077116496674,0.04951545111302712,3.657095698713638,3.6647092569022304,3.359187362565331,0.9166313415555492,0.40056586765419894,2.4585130771348225,0.025767049444852717,5.136625943605609,5.2109090260625495,4.594484527959314,0.8817049971472989,0.47862412099431384
54,1,0.0,0.13832459441265113,0.7371,-0.0024000000000000687,1.7042916502239276,0.03188323074846272,4.723311581843027,4.733366024770275,4.415896753985398,0.932929490530941,0.3608255819445467,1.5384634325732922,0.051938226063644705,3.82766837188808,3.837321728270212,3.515418665838867,0.9161125688107334,0.4019322687075976,2.5570661156201075,0.027026834976664766,5.391318996758966,5.44732694054769,4.809862587887981,0.8829766673421632,0.4742932327241827
55,1,0.0,0.13790029259590678,0.7493,0.012199999999999989,1.595286402255305,0.029910515885400932,4.426023077877462,4.429870765271953,4.132652483166392,0.9329058796848865,0.3604333674239084,1.3989177952372447,0.047309326733094494,3.5193159525444555,3.5258942486470795,3.236504230530173,0.9179243625279039,0.39749707446011806,2.182384817375932,0.023462041965044957,5.078576081420721,5.119133832932756,4.6306288642491955,0.9045727295620056,0.42972376161890924
56,1,0.0,0.1374690930532574,0.7498,0.000500000000000056,1.636275856305499,0.030747788291984428,4.3832573517271864,4.390446236857886,4.074140360015919,0.9279558705931592,0.3733013430436016,1.237856872530395,0.042233594806209494,3.420527778015777,3.430883655365267,3.1997926673781034,0.9326438867649213,0.36189060661523603,1.411784353458784,0.015112657500061952,4.950094428270958,5.009300918417842,4.806241846510947,0.9594635907856319,0.2852035196330412
57,1,0.0,0.13703104307059213,0.7449,-0.0049000000000000155,1.5659166956965451,0.0294946401036515,4.375465428413096,4.383876847685182,4.094664987667686,0.9340282881873817,0.3578857429721426,1.2823864736356398,0.04380701699315898,3.344145449154488,3.3495207371472104,3.0943132501572297,0.9238077602686104,0.38347209866720067,1.69825708365457,0.018223145545668173,4.399114774868581,4.457133647501243,4.120917841984258,0.924566810845918,0.3860451864898896
58,1,0.0,0.13658619068502784,0.7507,0.005800000000000027,1.5757957411396246,0.029749130385610126,4.478677070844897,4.4880809913762425,4.202349222383315,0.9363354249751831,0.3518440191630857,1.476889399774479,0.05109444533983122,3.5207399104713475,3.528029103387201,3.204026777619013,0.9081633636590132,0.41948267617892765,2.2062401738495314,0.023874474581891618,5.091100070062492,5.135599931833528,4.637554034560934,0.9030208926156015,0.4333523489005885
59,1,0.0,0.13613458467964154,0.7492,-0.0015000000000000568,1.6453401746101697,0.03112319487498456,4.465104260185239,4.46935276123252,4.155474706704333,0.9297710269704402,0.3684886351437427,1.4634192572108764,0.051359331213393825,3.4740684934666914,3.478628424703805,3.1558294152561595,0.9072050906169632,0.4212407613617786,3.7239728332378874,0.04103163183301915,5.756350729826632,6.003501635443445,4.708936435278024,0.784364979177723,0.6469329281730622
60,1,0.0,0.13567627457812106,0.7523,0.0030999999999999917,1.6605861486959095,0.031477883345126,4.485430808402213,4.492369337875496,4.174186869843971,0.9291726828092907,0.37021776048473676,1.3542733718656914,0.047411202741486115,3.334627606520411,3.338176721770135,3.051125642840654,0.9140096217622455,0.4061243208139925,2.14833355174802,0.024462475157749176,4.361454627995627,4.401775271256279,3.8419116724695233,0.8728095906116149,0.4925727159829058
61,1,0.0,0.1352113106393336,0.7533,0.0010000000000000009,1.6231883920840708,0.030823548348755454,4.405460488954117,4.423441054473224,4.114862141785795,0.9302400757945273,0.3684491998404974,1.3401551837531274,0.04724050147088782,3.360785487724937,3.375737161145107,3.098319801223247,0.9178202132811325,0.3987624883075585,1.7379014686342218,0.019783293799372756,4.73620900114091,4.813129747746736,4.488420435616621,0.9325367631566285,0.366939353439761
62,1,0.0,0.13473974385181473,0.7655,0.012199999999999989,1.581313295058049,0.030096231650300065,4.302967149932557,4.314954363428039,4.014757732982854,0.9304287820539794,0.3674936944575173,1.415293944616807,0.05018482273066235,3.288143506731795,3.3070697985622552,2.9889218496559495,0.9037976310495109,0.4304234111799819,2.302037138396461,0.026363570046224843,4.409567906621947,4.485083756936616,3.8492346148431578,0.8582302635686444,0.5220550373970746
63,1,0.0,0.13426162592817678,0.7683,0.0028000000000000247,1.6122933185837522,0.030757672568602054,4.516144568527604,4.522516567231554,4.225359931031063,0.934293964039054,0.35700657809309394,1.4890613247429685,0.053231456030458896,3.462790220053202,3.4805164725245588,3.1459007043774916,0.903860311885162,0.43001776894243704,1.8214932496972323,0.02125563410261893,4.102160927620639,4.148713512790837,3.7274640731456383,0.8984626346585632,0.4440326164272999
64,1,0.0,0.13377700929943795,0.7654,-0.0029000000000000137,1.5282135074399363,0.02920858959171837,4.340510441907268,4.343001666024613,4.0652462577439845,0.936045290874854,0.3520815184972628,1.3778930185127019,0.04915161630225972,3.235805092552668,3.240402528839753,2.9328517413011963,0.9050887089485524,0.42582695159358536,1.8130342836259208,0.021269515341491522,4.917547796910365,5.067737478993296,4.732322023898295,0.9338135693718628,0.3686866622353987
