phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
3,281,0.8556,0.25351,0.00577,0.15193,0.06593,0.23843,0.8585,277,1.0,0.75419,0.17471,0.0711,0.75419,0.0,0.93301,0.60654,0.06699,0.58636,0.05354,16472.00623,97280.0,137902.76758,48.64,0.82952,-0.53244,0.6516,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00148,194560,146736,33991,13833,146736,0,146736,136906,33991,20617,9830,146736,760
3,282,0.8566,0.27751,0.00606,0.16227,0.07675,0.24737,0.8585,277,1.0,0.71407,0.19863,0.08729,0.71407,0.0,0.91717,0.58226,0.08283,0.57023,0.066,15731.18823,97280.0,129073.2334,48.64,0.79876,-0.71699,0.63416,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00133,194560,138930,38646,16984,138930,0,138930,127423,38646,22502,11507,138930,760
3,283,0.8581,0.26598,0.00594,0.15819,0.07004,0.24928,0.8585,277,1.0,0.73454,0.1872,0.07826,0.73454,0.0,0.9249,0.5841,0.0751,0.5767,0.06172,15996.56995,97280.0,132535.49805,48.64,0.80939,-0.68287,0.63359,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00119,194560,142912,36422,15226,142912,0,142912,132180,36422,21274,10732,142912,760
3,284,0.8572,0.27327,0.00656,0.16108,0.07413,0.24532,0.8585,277,1.0,0.72946,0.19009,0.08046,0.72946,0.0,0.92774,0.59146,0.07226,0.5773,0.05857,16039.69043,97280.0,132859.69922,48.64,0.81384,-0.56724,0.63215,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00105,194560,141923,36983,15654,141923,0,141923,131668,36983,21874,10255,141923,760
3,285,0.8573,0.26082,0.0058,0.15436,0.06956,0.2445,0.8585,277,1.0,0.73903,0.18421,0.07677,0.73903,0.0,0.93211,0.59684,0.06789,0.5788,0.05477,16058.97839,97280.0,133676.57715,48.64,0.81327,-0.62193,0.61758,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00092,194560,143785,35839,14936,143785,0,143785,134024,35839,21390,9761,143785,760
3,286,0.8573,0.26777,0.00712,0.16032,0.07006,0.23499,0.8585,277,1.0,0.74771,0.1774,0.07489,0.74771,0.0,0.93764,0.6162,0.06236,0.585,0.05108,16413.69824,97280.0,137128.125,48.64,0.82972,-0.46397,0.63618,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0008,194560,145474,34515,14571,145474,0,145474,136402,34515,21268,9072,145474,760
3,287,0.8577,0.27296,0.00624,0.16384,0.07247,0.23286,0.8585,277,1.0,0.73076,0.19126,0.07799,0.73076,0.0,0.92474,0.58708,0.07526,0.57708,0.06241,16119.62903,97280.0,132739.13184,48.64,0.81606,-0.5377,0.64201,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00069,194560,142176,37211,15173,142176,0,142176,131476,37211,21846,10700,142176,760
3,288,0.857,0.27448,0.00699,0.16213,0.07135,0.27374,0.8585,277,1.0,0.73519,0.18727,0.07753,0.73519,0.0,0.93011,0.59216,0.06989,0.57791,0.05813,16074.05835,97280.0,133194.50586,48.64,0.81057,-0.52868,0.59172,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00059,194560,143039,36436,15085,143039,0,143039,133042,36436,21576,9997,143039,760
3,289,0.8576,0.28966,0.00799,0.1723,0.07781,0.23857,0.8585,277,1.0,0.71904,0.19866,0.0823,0.71904,0.0,0.92372,0.58502,0.07628,0.57542,0.06225,16127.35229,97280.0,131839.74219,48.64,0.81993,-0.5744,0.67367,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0005,194560,139896,38652,16012,139896,0,139896,129225,38652,22612,10671,139896,760
3,290,0.8575,0.28519,0.00946,0.16898,0.07343,0.2586,0.8585,277,1.0,0.72816,0.19014,0.0817,0.72816,0.0,0.93455,0.6056,0.06545,0.57895,0.05514,16228.57605,97280.0,133759.8418,48.64,0.82187,-0.46755,0.6161,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00041,194560,141671,36993,15896,141671,0,141671,132398,36993,22403,9273,141671,760
3,291,0.8571,0.29162,0.00919,0.17374,0.07548,0.25831,0.8585,277,1.0,0.72,0.19579,0.08421,0.72,0.0,0.92559,0.59704,0.07441,0.57639,0.06126,16135.33997,97280.0,132365.69824,48.64,0.81826,-0.51065,0.64205,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00033,194560,140084,38093,16383,140084,0,140084,129660,38093,22743,10424,140084,760
3,292,0.8585,0.2742,0.00974,0.16207,0.06882,0.26736,0.8585,277,1.0,0.73659,0.1883,0.07511,0.73659,0.0,0.93532,0.61863,0.06468,0.58189,0.05358,16372.17419,97280.0,135388.73828,48.64,0.82845,-0.46734,0.6401,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00026,194560,143311,36636,14613,143311,0,143311,134041,36636,22664,9270,143311,760
3,293,0.8585,0.28623,0.00953,0.17008,0.07342,0.25744,0.8585,277,1.0,0.72182,0.19545,0.08273,0.72182,0.0,0.9323,0.59883,0.0677,0.5752,0.0572,16030.24841,97280.0,131720.37891,48.64,0.81595,-0.56656,0.62756,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0002,194560,140438,38026,16096,140438,0,140438,130931,38026,22771,9507,140438,760
3,294,0.859,0.29013,0.01033,0.17194,0.07449,0.25886,0.859,294,1.0,0.72106,0.19592,0.08301,0.72106,0.0,0.92972,0.60209,0.07028,0.57599,0.05875,16141.84155,97280.0,132146.00098,48.64,0.82157,-0.52353,0.65388,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00015,194560,140290,38119,16151,140290,0,140290,130430,38119,22951,9860,140290,760
3,295,0.8595,0.29947,0.01148,0.17771,0.07688,0.25769,0.8595,295,1.0,0.71628,0.2002,0.08353,0.71628,0.0,0.92824,0.58465,0.07176,0.57313,0.06213,15978.40442,97280.0,130613.05176,48.64,0.81277,-0.53374,0.61583,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,139359,38950,16251,139359,0,139359,129359,38950,22772,10000,139359,760
3,296,0.8599,0.28908,0.01213,0.17053,0.07263,0.26996,0.8599,296,1.0,0.73066,0.1931,0.07624,0.73066,0.0,0.93279,0.60127,0.06721,0.58095,0.05707,16390.71204,97280.0,134866.29199,48.64,0.83221,-0.38648,0.64309,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,142157,37569,14834,142157,0,142157,132603,37569,22589,9554,142157,760
3,297,0.858,0.28997,0.01203,0.16985,0.07344,0.27646,0.8599,296,1.0,0.72876,0.19297,0.07826,0.72876,0.0,0.93281,0.60589,0.06719,0.57906,0.05574,16251.21045,97280.0,133821.02246,48.64,0.82573,-0.44651,0.64275,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,141788,37545,15227,141788,0,141788,132261,37545,22748,9527,141788,760
3,298,0.8583,0.29287,0.01034,0.17275,0.07533,0.27524,0.8599,296,1.0,0.72196,0.19584,0.0822,0.72196,0.0,0.92884,0.59213,0.07116,0.57825,0.0572,16211.64319,97280.0,133379.80762,48.64,0.82598,-0.48314,0.65496,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,140464,38103,15993,140464,0,140464,130468,38103,22562,9996,140464,760
3,299,0.8583,0.29831,0.01099,0.17593,0.07556,0.28054,0.8599,296,1.0,0.71146,0.20233,0.0862,0.71146,0.0,0.9242,0.58629,0.0758,0.57153,0.0635,15916.60437,97280.0,129761.37012,48.64,0.80841,-0.63886,0.63786,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,138422,39366,16772,138422,0,138422,127929,39366,23080,10493,138422,760
3,300,0.8587,0.29542,0.00972,0.17581,0.07673,0.25553,0.8599,296,1.0,0.7128,0.20159,0.0856,0.7128,0.0,0.92129,0.57934,0.07871,0.57312,0.06564,16023.45605,97280.0,130603.76855,48.64,0.81542,-0.57818,0.65685,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,138683,39222,16655,138683,0,138683,127767,39222,22723,10916,138683,760
