round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
155,3,14,7,0.995,1.0,support,1597.0,592.0,1595.8244567513466,1597.0,592.0,1552.0180585980415,968.2134370803833
155,3,14,7,0.995,1.0,oppose,5.0,0.0,4.980056941509247,0.0,0.0,0.0,0.0
155,3,14,8,0.0,0.6,oppose,183.0,79.0,87.68848805129528,0.0,0.0,0.0,0.0
155,3,14,8,0.6,0.9,support,48.0,28.0,39.85518437623978,0.0,0.0,0.0,0.0
155,3,14,8,0.6,0.9,oppose,385.0,257.0,293.4175224304199,0.0,0.0,0.0,0.0
155,3,14,8,0.9,0.95,support,92.0,70.0,85.65554809570312,0.0,0.0,0.0,0.0
155,3,14,8,0.9,0.95,oppose,114.0,95.0,105.58305203914642,0.0,0.0,0.0,0.0
155,3,14,8,0.95,0.97,support,67.0,55.0,64.46954256296158,0.0,0.0,0.0,0.0
155,3,14,8,0.95,0.97,oppose,66.0,60.0,63.37497133016586,0.0,0.0,0.0,0.0
155,3,14,8,0.97,0.99,support,281.0,257.0,276.15944188833237,250.0,228.0,213.96956503391266,18.901386857032776
155,3,14,8,0.97,0.99,oppose,65.0,61.0,63.640618205070496,0.0,0.0,0.0,0.0
155,3,14,8,0.99,0.995,support,255.0,235.0,253.1459174156189,255.0,235.0,226.3671830892563,17.93970477581024
155,3,14,8,0.99,0.995,oppose,16.0,16.0,15.885146021842957,0.0,0.0,0.0,0.0
155,3,14,8,0.995,1.0,support,3499.0,3452.0,3497.2562268972397,3499.0,3452.0,3383.778653860092,44.33673310279846
155,3,14,8,0.995,1.0,oppose,5.0,5.0,4.9826779961586,0.0,0.0,0.0,0.0
155,3,14,9,0.0,0.6,support,2.0,0.0,0.80501589179039,0.0,0.0,0.0,0.0
155,3,14,9,0.0,0.6,oppose,180.0,0.0,88.90193265676498,0.0,0.0,0.0,0.0
155,3,14,9,0.6,0.9,support,53.0,0.0,42.81746202707291,0.0,0.0,0.0,0.0
155,3,14,9,0.6,0.9,oppose,278.0,0.0,210.2188519835472,0.0,0.0,0.0,0.0
155,3,14,9,0.9,0.95,support,41.0,0.0,38.04808288812637,0.0,0.0,0.0,0.0
155,3,14,9,0.9,0.95,oppose,49.0,0.0,45.344010293483734,0.0,0.0,0.0,0.0
155,3,14,9,0.95,0.97,support,27.0,0.0,25.955271124839783,0.0,0.0,0.0,0.0
155,3,14,9,0.95,0.97,oppose,39.0,0.0,37.46439200639725,0.0,0.0,0.0,0.0
155,3,14,9,0.97,0.99,support,71.0,1.0,69.70591706037521,0.0,0.0,0.0,0.0
155,3,14,9,0.97,0.99,oppose,40.0,1.0,39.261830389499664,0.0,0.0,0.0,0.0
155,3,14,9,0.99,0.995,support,37.0,1.0,36.73690289258957,37.0,1.0,33.38640093803406,32.45981150865555
155,3,14,9,0.99,0.995,oppose,14.0,1.0,13.893518090248108,0.0,0.0,0.0,0.0
155,3,14,9,0.995,1.0,support,678.0,451.0,677.7226911783218,678.0,451.0,649.6756408214569,211.23501294851303
155,3,14,9,0.995,1.0,oppose,12.0,0.0,11.966960906982422,0.0,0.0,0.0,0.0
155,3,18,0,0.0,0.6,support,12.0,4.0,6.318499147891998,0.0,0.0,0.0,0.0
155,3,18,0,0.0,0.6,oppose,374.0,230.0,174.9336780011654,0.0,0.0,0.0,0.0
155,3,18,0,0.6,0.9,support,339.0,269.0,275.79988634586334,0.0,0.0,0.0,0.0
155,3,18,0,0.6,0.9,oppose,390.0,323.0,286.639204621315,0.0,0.0,0.0,0.0
155,3,18,0,0.9,0.95,support,232.0,200.0,215.27743816375732,46.0,37.0,38.64284384250641,7.6068620681762695
155,3,18,0,0.9,0.95,oppose,44.0,42.0,40.69376254081726,0.0,0.0,0.0,0.0
155,3,18,0,0.95,0.97,support,171.0,157.0,164.1671802997589,171.0,157.0,147.1631017923355,12.128372490406036
155,3,18,0,0.95,0.97,oppose,9.0,9.0,8.646152317523956,0.0,0.0,0.0,0.0
155,3,18,0,0.97,0.99,support,355.0,336.0,348.5952048301697,355.0,336.0,322.01547545194626,17.53674042224884
155,3,18,0,0.97,0.99,oppose,2.0,2.0,1.9497787952423096,0.0,0.0,0.0,0.0
155,3,18,0,0.99,0.995,support,186.0,178.0,184.69541990756989,186.0,178.0,175.0697801709175,7.546432793140411
155,3,18,0,0.99,0.995,oppose,2.0,2.0,1.9856120347976685,0.0,0.0,0.0,0.0
155,3,18,0,0.995,1.0,support,1196.0,1180.0,1194.662893474102,1196.0,1180.0,1168.1494385004044,15.541836559772491
155,3,18,0,0.995,1.0,oppose,1.0,1.0,0.9956089854240417,0.0,0.0,0.0,0.0
155,3,18,1,0.0,0.6,support,9.0,1.0,4.437443941831589,0.0,0.0,0.0,0.0
155,3,18,1,0.0,0.6,oppose,257.0,38.0,124.29910419881344,0.0,0.0,0.0,0.0
155,3,18,1,0.6,0.9,support,142.0,33.0,115.21270602941513,0.0,0.0,0.0,0.0
155,3,18,1,0.6,0.9,oppose,333.0,139.0,251.04698187112808,0.0,0.0,0.0,0.0
155,3,18,1,0.9,0.95,support,122.0,48.0,113.18831622600555,26.0,15.0,20.397217750549316,8.751973569393158
155,3,18,1,0.9,0.95,oppose,42.0,33.0,38.9792582988739,0.0,0.0,0.0,0.0
155,3,18,1,0.95,0.97,support,104.0,59.0,99.89174926280975,104.0,59.0,85.76562124490738,37.965872049331665
155,3,18,1,0.95,0.97,oppose,24.0,21.0,23.00815612077713,0.0,0.0,0.0,0.0
155,3,18,1,0.97,0.99,support,253.0,176.0,248.50070482492447,253.0,176.0,218.13278353214264,68.72902178764343
155,3,18,1,0.97,0.99,oppose,14.0,13.0,13.68949443101883,0.0,0.0,0.0,0.0
155,3,18,1,0.99,0.995,support,173.0,143.0,171.73865056037903,173.0,143.0,155.08053439855576,27.84086549282074
155,3,18,1,0.99,0.995,oppose,3.0,3.0,2.9765340089797974,0.0,0.0,0.0,0.0
155,3,18,1,0.995,1.0,support,3163.0,3084.0,3161.6285284161568,3163.0,3084.0,3067.8458459973335,76.02014344930649
155,3,18,2,0.0,0.6,oppose,24.0,0.0,10.294901311397552,0.0,0.0,0.0,0.0
155,3,18,2,0.6,0.9,support,1.0,0.0,0.8093205690383911,0.0,0.0,0.0,0.0
155,3,18,2,0.6,0.9,oppose,11.0,0.0,8.127385139465332,0.0,0.0,0.0,0.0
155,3,18,2,0.99,0.995,support,1.0,0.0,0.9917810559272766,1.0,0.0,0.8667441010475159,0.8667441010475159
155,3,18,3,0.0,0.6,support,3.0,0.0,1.7198932766914368,0.0,0.0,0.0,0.0
155,3,18,3,0.0,0.6,oppose,319.0,81.0,153.12520825862885,0.0,0.0,0.0,0.0
155,3,18,3,0.6,0.9,support,192.0,72.0,159.4149911403656,0.0,0.0,0.0,0.0
155,3,18,3,0.6,0.9,oppose,449.0,184.0,334.15235608816147,0.0,0.0,0.0,0.0
155,3,18,3,0.9,0.95,support,219.0,117.0,203.1707034111023,0.0,0.0,0.0,0.0
155,3,18,3,0.9,0.95,oppose,41.0,21.0,37.88769191503525,0.0,0.0,0.0,0.0
155,3,18,3,0.95,0.97,support,166.0,91.0,159.6443122625351,140.0,78.0,116.32918953895569,51.993366718292236
155,3,18,3,0.95,0.97,oppose,12.0,2.0,11.518557369709015,0.0,0.0,0.0,0.0
155,3,18,3,0.97,0.99,support,324.0,204.0,318.02684581279755,324.0,204.0,285.3739201426506,105.28480523824692
155,3,18,3,0.97,0.99,oppose,14.0,4.0,13.6970174908638,0.0,0.0,0.0,0.0
155,3,18,3,0.99,0.995,support,209.0,154.0,207.49310702085495,209.0,154.0,193.64379650354385,50.901046097278595
155,3,18,3,0.99,0.995,oppose,2.0,0.0,1.9825010895729065,0.0,0.0,0.0,0.0
155,3,18,3,0.995,1.0,support,2038.0,1782.0,2036.5849884748459,2038.0,1782.0,1989.7444804906845,244.90673744678497
155,3,18,4,0.0,0.6,oppose,336.0,45.0,162.42302770912647,0.0,0.0,0.0,0.0
155,3,18,4,0.6,0.9,support,47.0,7.0,39.216584742069244,0.0,0.0,0.0,0.0
155,3,18,4,0.6,0.9,oppose,545.0,127.0,415.58471697568893,0.0,0.0,0.0,0.0
155,3,18,4,0.9,0.95,support,81.0,18.0,75.22831845283508,0.0,0.0,0.0,0.0
155,3,18,4,0.9,0.95,oppose,162.0,59.0,149.9654268026352,0.0,0.0,0.0,0.0
155,3,18,4,0.95,0.97,support,67.0,26.0,64.4695336818695,29.0,13.0,24.18822741508484,13.507924020290375
155,3,18,4,0.95,0.97,oppose,85.0,43.0,81.58753389120102,0.0,0.0,0.0,0.0
155,3,18,4,0.97,0.99,support,203.0,81.0,199.39595502614975,203.0,81.0,172.3838973045349,103.35724925994873
155,3,18,4,0.97,0.99,oppose,90.0,53.0,88.17062938213348,0.0,0.0,0.0,0.0
155,3,18,4,0.99,0.995,support,142.0,68.0,140.9879806637764,142.0,68.0,126.22890067100525,66.42660641670227
155,3,18,4,0.99,0.995,oppose,24.0,18.0,23.824876129627228,0.0,0.0,0.0,0.0
155,3,18,4,0.995,1.0,support,1745.0,1387.0,1743.8991539478302,1745.0,1387.0,1660.6283617019653,336.46405440568924
155,3,18,4,0.995,1.0,oppose,48.0,38.0,47.87923443317413,0.0,0.0,0.0,0.0
155,3,18,5,0.0,0.6,oppose,3.0,0.0,1.1028273701667786,0.0,0.0,0.0,0.0
155,3,18,6,0.0,0.6,support,2.0,1.0,1.1725282073020935,0.0,0.0,0.0,0.0
155,3,18,6,0.0,0.6,oppose,14.0,5.0,5.90222093462944,0.0,0.0,0.0,0.0
155,3,18,6,0.6,0.9,support,11.0,7.0,8.003134191036224,0.0,0.0,0.0,0.0
155,3,18,6,0.6,0.9,oppose,3.0,1.0,1.9390467405319214,0.0,0.0,0.0,0.0
155,3,18,6,0.9,0.95,support,6.0,4.0,5.51185530424118,3.0,2.0,2.4881651401519775,0.9010368585586548
155,3,18,6,0.95,0.97,support,2.0,1.0,1.9216293096542358,2.0,1.0,1.795223355293274,0.8899662494659424
155,3,18,6,0.97,0.99,support,5.0,2.0,4.902470350265503,5.0,2.0,4.752062439918518,2.8714969754219055
155,3,18,6,0.99,0.995,support,2.0,1.0,1.986263930797577,2.0,1.0,1.9429509043693542,0.9803957939147949
155,3,18,6,0.995,1.0,support,16.0,12.0,15.97808039188385,16.0,12.0,15.72989547252655,3.9518836736679077
155,3,18,7,0.0,0.6,support,15.0,0.0,8.212124019861221,0.0,0.0,0.0,0.0
155,3,18,7,0.0,0.6,oppose,221.0,0.0,106.4957799911499,0.0,0.0,0.0,0.0
155,3,18,7,0.6,0.9,support,233.0,0.0,188.47678536176682,0.0,0.0,0.0,0.0
155,3,18,7,0.6,0.9,oppose,219.0,0.0,158.31691014766693,0.0,0.0,0.0,0.0
155,3,18,7,0.9,0.95,support,112.0,2.0,103.83756506443024,23.0,1.0,18.45704871416092,17.637675285339355
155,3,18,7,0.9,0.95,oppose,7.0,0.0,6.470967471599579,0.0,0.0,0.0,0.0
155,3,18,7,0.95,0.97,support,65.0,4.0,62.40085929632187,65.0,4.0,54.454337418079376,51.167914271354675
155,3,18,7,0.95,0.97,oppose,2.0,0.0,1.9107434153556824,0.0,0.0,0.0,0.0
155,3,18,7,0.97,0.99,support,128.0,5.0,125.6644995212555,128.0,5.0,115.1186757683754,110.63159447908401
155,3,18,7,0.97,0.99,oppose,1.0,0.0,0.9848315715789795,0.0,0.0,0.0,0.0
155,3,18,7,0.99,0.995,support,62.0,3.0,61.54641205072403,62.0,3.0,57.44758611917496,54.68957298994064
155,3,18,7,0.995,1.0,support,620.0,378.0,619.7016313672066,620.0,378.0,607.8643894195557,234.07138520479202
155,3,18,8,0.0,0.6,support,51.0,50.0,26.200641185045242,0.0,0.0,0.0,0.0
155,3,18,8,0.0,0.6,oppose,272.0,257.0,127.2794024348259,0.0,0.0,0.0,0.0
155,3,18,8,0.6,0.9,support,375.0,366.0,296.7532081604004,0.0,0.0,0.0,0.0
155,3,18,8,0.6,0.9,oppose,204.0,199.0,149.58444166183472,0.0,0.0,0.0,0.0
155,3,18,8,0.9,0.95,support,190.0,188.0,176.44543904066086,41.0,40.0,34.55780690908432,0.68268883228302
155,3,18,8,0.9,0.95,oppose,8.0,7.0,7.346915364265442,0.0,0.0,0.0,0.0
155,3,18,8,0.95,0.97,support,135.0,135.0,129.77646213769913,135.0,135.0,116.82133895158768,0.0
155,3,18,8,0.97,0.99,support,231.0,231.0,226.70532828569412,231.0,231.0,210.07728707790375,0.0
155,3,18,8,0.97,0.99,oppose,1.0,1.0,0.9747869372367859,0.0,0.0,0.0,0.0
155,3,18,8,0.99,0.995,support,118.0,118.0,117.15444606542587,118.0,118.0,110.05361372232437,0.0
155,3,18,8,0.99,0.995,oppose,1.0,1.0,0.9914811849594116,0.0,0.0,0.0,0.0
155,3,18,8,0.995,1.0,support,551.0,550.0,550.385315656662,551.0,550.0,537.4194635748863,0.9461017847061157
155,3,18,9,0.0,0.6,support,6.0,3.0,3.1872749626636505,0.0,0.0,0.0,0.0
155,3,18,9,0.0,0.6,oppose,209.0,82.0,101.5993008762598,0.0,0.0,0.0,0.0
155,3,18,9,0.6,0.9,support,149.0,93.0,122.70674526691437,0.0,0.0,0.0,0.0
155,3,18,9,0.6,0.9,oppose,376.0,231.0,283.16284388303757,0.0,0.0,0.0,0.0
155,3,18,9,0.9,0.95,support,138.0,106.0,128.25095397233963,32.0,26.0,25.38645052909851,4.994050920009613
155,3,18,9,0.9,0.95,oppose,62.0,48.0,57.467701971530914,0.0,0.0,0.0,0.0
155,3,18,9,0.95,0.97,support,145.0,127.0,139.37066906690598,145.0,127.0,117.2059897184372,14.398964285850525
155,3,18,9,0.95,0.97,oppose,22.0,19.0,21.09740126132965,0.0,0.0,0.0,0.0
155,3,18,9,0.97,0.99,support,324.0,283.0,318.2264701128006,324.0,283.0,276.31286883354187,35.98306751251221
155,3,18,9,0.97,0.99,oppose,18.0,16.0,17.60227882862091,0.0,0.0,0.0,0.0
155,3,18,9,0.99,0.995,support,240.0,227.0,238.26439428329468,240.0,227.0,215.99024856090546,12.06238168478012
155,3,18,9,0.99,0.995,oppose,1.0,0.0,0.9943918585777283,0.0,0.0,0.0,0.0
155,3,18,9,0.995,1.0,support,3192.0,3140.0,3190.201373040676,3192.0,3140.0,3073.375846028328,50.138911068439484
155,3,0,0,0.0,0.6,oppose,182.0,84.0,88.50837761163712,0.0,0.0,0.0,0.0
155,3,0,0,0.6,0.9,support,102.0,76.0,85.41543060541153,0.0,0.0,0.0,0.0
155,3,0,0,0.6,0.9,oppose,428.0,249.0,326.97389912605286,0.0,0.0,0.0,0.0
155,3,0,0,0.9,0.95,support,145.0,106.0,134.764883518219,0.0,0.0,0.0,0.0
155,3,0,0,0.9,0.95,oppose,79.0,61.0,73.21781146526337,0.0,0.0,0.0,0.0
155,3,0,0,0.95,0.97,support,149.0,118.0,143.2150531411171,89.0,73.0,72.90984755754471,13.018116176128387
155,3,0,0,0.95,0.97,oppose,30.0,22.0,28.789861917495728,0.0,0.0,0.0,0.0
155,3,0,0,0.97,0.99,support,390.0,343.0,382.9831699728966,390.0,343.0,340.50549018383026,39.72159814834595
155,3,0,0,0.97,0.99,oppose,24.0,20.0,23.494110465049744,0.0,0.0,0.0,0.0
155,3,0,0,0.99,0.995,support,289.0,264.0,286.90791177749634,289.0,264.0,264.27838718891144,22.715544641017914
155,3,0,0,0.99,0.995,oppose,1.0,1.0,0.9903901815414429,0.0,0.0,0.0,0.0
155,3,0,0,0.995,1.0,support,3075.0,2984.0,3072.871581673622,3075.0,2984.0,2987.35789501667,86.8744369149208
155,3,0,0,0.995,1.0,oppose,6.0,6.0,5.989872634410858,0.0,0.0,0.0,0.0
155,3,0,1,0.0,0.6,support,2.0,2.0,1.0783887803554535,0.0,0.0,0.0,0.0
155,3,0,1,0.0,0.6,oppose,126.0,73.0,63.216992259025574,0.0,0.0,0.0,0.0
155,3,0,1,0.6,0.9,support,48.0,36.0,40.552710115909576,0.0,0.0,0.0,0.0
155,3,0,1,0.6,0.9,oppose,277.0,227.0,209.94773477315903,0.0,0.0,0.0,0.0
155,3,0,1,0.9,0.95,support,89.0,81.0,82.9495467543602,0.0,0.0,0.0,0.0
155,3,0,1,0.9,0.95,oppose,55.0,46.0,50.85249978303909,0.0,0.0,0.0,0.0
155,3,0,1,0.95,0.97,support,89.0,82.0,85.57573169469833,89.0,82.0,70.41658425331116,5.647193074226379
155,3,0,1,0.95,0.97,oppose,27.0,24.0,25.939233243465424,0.0,0.0,0.0,0.0
155,3,0,1,0.97,0.99,support,248.0,227.0,243.82822161912918,248.0,227.0,210.09263879060745,18.03458398580551
155,3,0,1,0.97,0.99,oppose,12.0,10.0,11.74494355916977,0.0,0.0,0.0,0.0
155,3,0,1,0.99,0.995,support,192.0,175.0,190.61345952749252,192.0,175.0,169.65306276082993,15.286497294902802
155,3,0,1,0.99,0.995,oppose,1.0,1.0,0.9931067824363708,0.0,0.0,0.0,0.0
155,3,0,1,0.995,1.0,support,3417.0,3385.0,3415.3552044034004,3417.0,3385.0,3285.5076498389244,29.888876497745514
155,3,0,2,0.0,0.6,support,6.0,0.0,2.9213450849056244,0.0,0.0,0.0,0.0
155,3,0,2,0.0,0.6,oppose,23.0,1.0,10.615570574998856,0.0,0.0,0.0,0.0
155,3,0,2,0.6,0.9,support,12.0,0.0,9.618939518928528,0.0,0.0,0.0,0.0
155,3,0,2,0.6,0.9,oppose,8.0,1.0,5.566806852817535,0.0,0.0,0.0,0.0
155,3,0,2,0.9,0.95,support,6.0,0.0,5.564769685268402,0.0,0.0,0.0,0.0
155,3,0,2,0.95,0.97,support,3.0,0.0,2.8850715160369873,3.0,0.0,2.612797200679779,2.612797200679779
155,3,0,2,0.97,0.99,support,6.0,3.0,5.864613056182861,6.0,3.0,5.392709493637085,2.634757101535797
155,3,0,2,0.99,0.995,support,4.0,1.0,3.97104549407959,4.0,1.0,3.80486136674881,2.873933792114258
155,3,0,2,0.995,1.0,support,24.0,23.0,23.989097774028778,24.0,23.0,23.722687005996704,0.9515670537948608
155,3,0,3,0.0,0.6,support,2.0,0.0,1.0909842252731323,0.0,0.0,0.0,0.0
155,3,0,3,0.0,0.6,oppose,3.0,0.0,1.0787982642650604,0.0,0.0,0.0,0.0
155,3,0,3,0.6,0.9,support,3.0,2.0,2.537180006504059,0.0,0.0,0.0,0.0
155,3,0,3,0.6,0.9,oppose,1.0,1.0,0.7138828039169312,0.0,0.0,0.0,0.0
155,3,0,3,0.9,0.95,support,1.0,1.0,0.9318374991416931,0.0,0.0,0.0,0.0
155,3,0,3,0.995,1.0,support,1.0,1.0,0.999298095703125,1.0,1.0,0.980298638343811,0.0
155,3,0,4,0.0,0.6,support,1.0,0.0,0.5717599987983704,0.0,0.0,0.0,0.0
155,3,0,4,0.0,0.6,oppose,49.0,5.0,23.89542382955551,0.0,0.0,0.0,0.0
155,3,0,4,0.6,0.9,support,3.0,3.0,2.6222110986709595,0.0,0.0,0.0,0.0
155,3,0,4,0.6,0.9,oppose,53.0,14.0,39.5895357131958,0.0,0.0,0.0,0.0
155,3,0,4,0.9,0.95,support,9.0,4.0,8.361454129219055,0.0,0.0,0.0,0.0
155,3,0,4,0.9,0.95,oppose,14.0,5.0,12.940111458301544,0.0,0.0,0.0,0.0
155,3,0,4,0.95,0.97,support,2.0,0.0,1.9051633477210999,0.0,0.0,0.0,0.0
155,3,0,4,0.95,0.97,oppose,5.0,3.0,4.7837618589401245,0.0,0.0,0.0,0.0
155,3,0,4,0.97,0.99,support,17.0,8.0,16.689572870731354,0.0,0.0,0.0,0.0
155,3,0,4,0.97,0.99,oppose,8.0,7.0,7.820564270019531,0.0,0.0,0.0,0.0
155,3,0,4,0.99,0.995,support,15.0,8.0,14.889020442962646,15.0,8.0,13.765828132629395,6.438325047492981
155,3,0,4,0.99,0.995,oppose,3.0,3.0,2.9781011939048767,0.0,0.0,0.0,0.0
155,3,0,4,0.995,1.0,support,147.0,132.0,146.89262336492538,147.0,132.0,141.78887420892715,14.482259094715118
155,3,0,4,0.995,1.0,oppose,1.0,1.0,0.997546374797821,0.0,0.0,0.0,0.0
155,3,0,6,0.0,0.6,oppose,108.0,79.0,53.853724628686905,0.0,0.0,0.0,0.0
155,3,0,6,0.6,0.9,support,142.0,125.0,114.96803468465805,0.0,0.0,0.0,0.0
155,3,0,6,0.6,0.9,oppose,162.0,143.0,121.0389876961708,0.0,0.0,0.0,0.0
155,3,0,6,0.9,0.95,support,147.0,135.0,136.73425352573395,109.0,99.0,82.88543027639389,7.572025418281555
155,3,0,6,0.9,0.95,oppose,20.0,20.0,18.489989459514618,0.0,0.0,0.0,0.0
155,3,0,6,0.95,0.97,support,118.0,109.0,113.38324058055878,118.0,109.0,96.07149255275726,7.485853135585785
155,3,0,6,0.95,0.97,oppose,2.0,2.0,1.9054130911827087,0.0,0.0,0.0,0.0
155,3,0,6,0.97,0.99,support,307.0,294.0,301.5573843717575,307.0,294.0,266.96012806892395,11.890353739261627
155,3,0,6,0.99,0.995,support,206.0,199.0,204.51573371887207,206.0,199.0,188.68921941518784,6.690056502819061
155,3,0,6,0.995,1.0,support,3155.0,3132.0,3153.288442850113,3155.0,3132.0,3070.1216439008713,22.394756376743317
155,3,0,7,0.0,0.6,support,3.0,0.0,1.487692803144455,0.0,0.0,0.0,0.0
155,3,0,7,0.0,0.6,oppose,22.0,0.0,10.284689351916313,0.0,0.0,0.0,0.0
155,3,0,7,0.6,0.9,support,15.0,3.0,11.965908885002136,0.0,0.0,0.0,0.0
155,3,0,7,0.6,0.9,oppose,17.0,0.0,12.221560537815094,0.0,0.0,0.0,0.0
155,3,0,7,0.9,0.95,support,10.0,0.0,9.316997230052948,0.0,0.0,0.0,0.0
155,3,0,7,0.9,0.95,oppose,2.0,0.0,1.8293756246566772,0.0,0.0,0.0,0.0
155,3,0,7,0.95,0.97,support,9.0,1.0,8.643001556396484,4.0,0.0,3.236024856567383,3.236024856567383
155,3,0,7,0.95,0.97,oppose,1.0,0.0,0.9658172726631165,0.0,0.0,0.0,0.0
155,3,0,7,0.97,0.99,support,11.0,3.0,10.80177229642868,11.0,3.0,9.835823476314545,6.988238751888275
155,3,0,7,0.99,0.995,support,6.0,3.0,5.964062988758087,6.0,3.0,5.680439352989197,2.8128459453582764
155,3,0,7,0.995,1.0,support,67.0,58.0,66.9658835530281,67.0,58.0,65.47896385192871,8.491719961166382
155,3,0,8,0.0,0.6,oppose,150.0,77.0,74.31461103260517,0.0,0.0,0.0,0.0
155,3,0,8,0.6,0.9,support,101.0,66.0,82.61343431472778,0.0,0.0,0.0,0.0
155,3,0,8,0.6,0.9,oppose,308.0,165.0,232.86381709575653,0.0,0.0,0.0,0.0
155,3,0,8,0.9,0.95,support,114.0,87.0,105.69476050138474,15.0,10.0,11.804918229579926,3.9565802812576294
155,3,0,8,0.9,0.95,oppose,47.0,37.0,43.351475954055786,0.0,0.0,0.0,0.0
155,3,0,8,0.95,0.97,support,117.0,89.0,112.47781127691269,117.0,89.0,92.54268383979797,21.678585588932037
155,3,0,8,0.95,0.97,oppose,20.0,15.0,19.185763776302338,0.0,0.0,0.0,0.0
155,3,0,8,0.97,0.99,support,314.0,261.0,308.32791435718536,314.0,261.0,268.914633333683,44.59954869747162
155,3,0,8,0.97,0.99,oppose,9.0,5.0,8.831373929977417,0.0,0.0,0.0,0.0
155,3,0,8,0.99,0.995,support,222.0,195.0,220.39486968517303,222.0,195.0,200.47041285037994,23.872685968875885
155,3,0,8,0.99,0.995,oppose,1.0,1.0,0.9935534000396729,0.0,0.0,0.0,0.0
155,3,0,8,0.995,1.0,support,3537.0,3449.0,3535.3249933719635,3537.0,3449.0,3445.9819846749306,82.18246948719025
155,3,0,8,0.995,1.0,oppose,1.0,1.0,0.9987800717353821,0.0,0.0,0.0,0.0
155,3,0,9,0.0,0.6,oppose,115.0,50.0,56.728277415037155,0.0,0.0,0.0,0.0
155,3,0,9,0.6,0.9,support,65.0,48.0,54.486405432224274,0.0,0.0,0.0,0.0
155,3,0,9,0.6,0.9,oppose,277.0,150.0,210.124875664711,0.0,0.0,0.0,0.0
155,3,0,9,0.9,0.95,support,90.0,76.0,83.78539025783539,14.0,14.0,10.786847352981567,0.0
155,3,0,9,0.9,0.95,oppose,61.0,40.0,56.62639516592026,0.0,0.0,0.0,0.0
155,3,0,9,0.95,0.97,support,71.0,63.0,68.27841377258301,71.0,63.0,56.186227321624756,6.311348259449005
155,3,0,9,0.95,0.97,oppose,28.0,21.0,26.860629558563232,0.0,0.0,0.0,0.0
155,3,0,9,0.97,0.99,support,278.0,233.0,272.9692134857178,278.0,233.0,231.70865750312805,36.68159419298172
155,3,0,9,0.97,0.99,oppose,27.0,19.0,26.438802480697632,0.0,0.0,0.0,0.0
155,3,0,9,0.99,0.995,support,215.0,189.0,213.41831988096237,215.0,189.0,187.54833906888962,22.452103078365326
155,3,0,9,0.99,0.995,oppose,6.0,6.0,5.959451377391815,0.0,0.0,0.0,0.0
155,3,0,9,0.995,1.0,support,3702.0,3625.0,3700.3774715662003,3702.0,3625.0,3535.683413684368,71.09613817930222
155,3,0,9,0.995,1.0,oppose,1.0,1.0,0.9973374009132385,0.0,0.0,0.0,0.0
155,3,17,0,0.0,0.6,support,4.0,3.0,2.2721086144447327,0.0,0.0,0.0,0.0
155,3,17,0,0.0,0.6,oppose,56.0,27.0,25.50901308655739,0.0,0.0,0.0,0.0
155,3,17,0,0.6,0.9,support,49.0,37.0,38.30481278896332,0.0,0.0,0.0,0.0
155,3,17,0,0.6,0.9,oppose,27.0,15.0,18.610764622688293,0.0,0.0,0.0,0.0
155,3,17,0,0.9,0.95,support,30.0,25.0,27.8597452044487,22.0,19.0,18.031292974948883,2.477022886276245
155,3,17,0,0.9,0.95,oppose,1.0,0.0,0.9043371677398682,0.0,0.0,0.0,0.0
155,3,17,0,0.95,0.97,support,17.0,14.0,16.36336261034012,17.0,14.0,15.147834539413452,2.6618847250938416
155,3,17,0,0.97,0.99,support,28.0,25.0,27.497031152248383,28.0,25.0,25.60977989435196,2.5683207511901855
155,3,17,0,0.99,0.995,support,13.0,13.0,12.906273663043976,13.0,13.0,12.252305209636688,0.0
155,3,17,0,0.995,1.0,support,69.0,69.0,68.91870099306107,69.0,69.0,67.9313194155693,0.0
155,3,17,1,0.0,0.6,support,1.0,1.0,0.5583582520484924,0.0,0.0,0.0,0.0
155,3,17,1,0.0,0.6,oppose,137.0,128.0,70.86831322312355,0.0,0.0,0.0,0.0
155,3,17,1,0.6,0.9,support,12.0,10.0,10.094955563545227,0.0,0.0,0.0,0.0
155,3,17,1,0.6,0.9,oppose,363.0,363.0,279.8938612937927,0.0,0.0,0.0,0.0
155,3,17,1,0.9,0.95,support,29.0,26.0,27.023669183254242,0.0,0.0,0.0,0.0
155,3,17,1,0.9,0.95,oppose,132.0,131.0,122.48623073101044,0.0,0.0,0.0,0.0
155,3,17,1,0.95,0.97,support,46.0,44.0,44.21660512685776,0.0,0.0,0.0,0.0
155,3,17,1,0.95,0.97,oppose,58.0,58.0,55.629277527332306,0.0,0.0,0.0,0.0
155,3,17,1,0.97,0.99,support,123.0,123.0,120.87823140621185,0.0,0.0,0.0,0.0
155,3,17,1,0.97,0.99,oppose,64.0,64.0,62.67184817790985,0.0,0.0,0.0,0.0
155,3,17,1,0.99,0.995,support,83.0,83.0,82.40143632888794,83.0,83.0,70.96821981668472,0.0
155,3,17,1,0.99,0.995,oppose,9.0,9.0,8.930940687656403,0.0,0.0,0.0,0.0
155,3,17,1,0.995,1.0,support,780.0,780.0,779.295861184597,780.0,780.0,725.4842212796211,0.0
