phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,15,0.5285,0.26653,0.16059,0.10594,0.0,1.92975,0.5551,13,0.0,0.24924,0.0,0.75076,0.43789,0.0,0.68865,0.0,0.17722,0.33204,0.31111,11569.46606,97280.0,48358.55078,48.64,0.83227,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09938,194560,48492,0,146068,85195,0,48492,33394,0,0,15098,85195,760
1,16,0.6128,0.24518,0.13913,0.10605,0.0,1.94764,0.6128,16,0.0,0.24839,0.0,0.75161,0.44539,0.0,0.63608,0.0,0.20295,0.3313,0.36372,11492.36218,97280.0,48197.01025,48.64,0.83484,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.0993,194560,48327,0,146233,86655,0,48327,30740,0,0,17587,86655,760
1,17,0.494,0.24802,0.14426,0.10376,0.0,1.90166,0.6128,16,0.0,0.24967,0.0,0.75033,0.44837,0.0,0.60229,0.0,0.22146,0.33248,0.39768,11701.37134,97280.0,48454.12256,48.64,0.83711,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09921,194560,48576,0,145984,87234,0,48576,29257,0,0,19319,87234,760
1,18,0.4383,0.27718,0.17331,0.10386,0.0,1.84862,0.6128,16,0.0,0.24975,0.0,0.75025,0.44721,0.0,0.6848,0.0,0.17603,0.33262,0.31506,11709.3324,97280.0,48483.354,48.64,0.83557,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09911,194560,48591,0,145969,87009,0,48591,33275,0,0,15316,87009,760
1,19,0.5632,0.2314,0.12893,0.10248,0.0,1.88399,0.6128,16,0.0,0.24953,0.0,0.75047,0.43839,0.0,0.60847,0.0,0.22285,0.33235,0.39133,11542.02502,97280.0,48425.88721,48.64,0.83134,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09901,194560,48548,0,146012,85294,0,48548,29540,0,0,19008,85294,760
1,20,0.5454,0.22997,0.13221,0.09776,0.0,1.83235,0.6128,16,0.0,0.24971,0.0,0.75029,0.46651,0.0,0.62833,0.0,0.19894,0.33261,0.37157,11654.80249,97280.0,48481.27393,48.64,0.84203,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09891,194560,48584,0,145976,90764,0,48584,30527,0,0,18057,90764,760
1,21,0.5996,0.20542,0.11571,0.08971,0.0,1.8506,0.6128,16,0.0,0.24954,0.0,0.75046,0.48933,0.0,0.67491,0.0,0.16578,0.33254,0.32502,11136.30994,97280.0,48466.47949,48.64,0.85039,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.0988,194560,48550,0,146010,95205,0,48550,32767,0,0,15783,95205,760
1,22,0.4997,0.1972,0.10108,0.09612,0.0,1.84284,0.6128,16,0.0,0.24985,0.0,0.75015,0.48568,0.0,0.72053,0.0,0.14377,0.33283,0.27933,11389.98743,97280.0,48529.24854,48.64,0.84967,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09868,194560,48610,0,145950,94493,0,48610,35025,0,0,13585,94493,760
1,23,0.5878,0.22112,0.11924,0.10188,0.0,1.82521,0.6128,16,0.0,0.25,0.0,0.75,0.46518,0.0,0.6301,0.0,0.1988,0.33296,0.36981,11754.31726,97280.0,48557.69287,48.64,0.84195,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09856,194560,48640,0,145920,90505,0,48640,30648,0,0,17992,90505,760
1,24,0.619,0.16139,0.07792,0.08347,0.0,1.78802,0.619,24,0.0,0.24999,0.0,0.75001,0.51373,0.0,0.68118,0.0,0.15514,0.33307,0.31878,10931.33887,97280.0,48582.81201,48.64,0.85795,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09843,194560,48638,0,145922,99952,0,48638,33131,0,0,15507,99952,760
1,25,0.6064,0.18757,0.10118,0.08639,0.0,1.86151,0.619,24,0.0,0.24978,0.0,0.75022,0.51955,0.0,0.79135,0.0,0.10031,0.33289,0.20845,11092.95544,97280.0,48542.54492,48.64,0.86118,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.0983,194560,48598,0,145962,101084,0,48598,38458,0,0,10140,101084,760
1,26,0.6556,0.16117,0.07287,0.08829,0.0,1.8419,0.6556,26,0.0,0.25,0.0,0.75,0.51205,0.0,0.71813,0.0,0.13762,0.33311,0.28177,11077.58789,97280.0,48590.10986,48.64,0.8581,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09816,194560,48640,0,145920,99624,0,48640,34930,0,0,13710,99624,760
1,27,0.5994,0.15098,0.06987,0.08112,0.0,1.80722,0.6556,26,0.0,0.25,0.0,0.75,0.52275,0.0,0.66102,0.0,0.16211,0.33312,0.33898,11201.18127,97280.0,48594.21875,48.64,0.86247,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09801,194560,48640,0,145920,101706,0,48640,32152,0,0,16488,101706,760
1,28,0.5777,0.15672,0.07394,0.08278,0.0,1.80797,0.6556,26,0.0,0.24991,0.0,0.75009,0.52625,0.0,0.62887,0.0,0.17624,0.33304,0.37108,11127.78503,97280.0,48575.25,48.64,0.86277,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09787,194560,48622,0,145938,102387,0,48622,30577,0,0,18045,102387,760
1,29,0.521,0.18523,0.09475,0.09048,0.0,1.84908,0.6556,26,0.0,0.24996,0.0,0.75004,0.49917,0.0,0.72852,0.0,0.13595,0.33304,0.27138,11421.48364,97280.0,48574.77637,48.64,0.85405,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09771,194560,48633,0,145927,97118,0,48633,35430,0,0,13203,97118,760
1,30,0.5813,0.19405,0.10319,0.09086,0.0,1.79261,0.6556,26,0.0,0.25,0.0,0.75,0.50084,0.0,0.61848,0.0,0.19044,0.33311,0.38144,11456.59119,97280.0,48591.43848,48.64,0.85454,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09755,194560,48640,0,145920,97444,0,48640,30083,0,0,18557,97444,760
1,31,0.526,0.1843,0.10052,0.08379,0.0,1.76818,0.6556,26,0.0,0.25,0.0,0.75,0.51422,0.0,0.72845,0.0,0.13202,0.33313,0.2715,11106.11133,97280.0,48594.57275,48.64,0.85904,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09739,194560,48640,0,145920,100047,0,48640,35432,0,0,13208,100047,760
1,32,0.5844,0.1975,0.10455,0.09295,0.0,1.7906,0.6556,26,0.0,0.2499,0.0,0.7501,0.47367,0.0,0.63854,0.0,0.1907,0.33293,0.36137,11531.3219,97280.0,48552.77148,48.64,0.84536,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09722,194560,48620,0,145940,92157,0,48620,31046,0,0,17574,92157,760
1,33,0.6025,0.16098,0.07766,0.08332,0.0,1.75304,0.6556,26,0.0,0.25,0.0,0.75,0.49472,0.0,0.6992,0.0,0.15201,0.33307,0.30071,11193.09827,97280.0,48582.5083,48.64,0.85178,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09704,194560,48640,0,145920,96252,0,48640,34009,0,0,14631,96252,760
1,34,0.6312,0.1553,0.07448,0.08082,0.0,1.71824,0.6556,26,0.0,0.24998,0.0,0.75002,0.52128,0.0,0.64872,0.0,0.16846,0.33311,0.35124,10897.33789,97280.0,48591.37305,48.64,0.85973,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09686,194560,48637,0,145923,101421,0,48637,31552,0,0,17085,101421,760
1,35,0.6053,0.13302,0.05735,0.07567,0.0,1.71804,0.6556,26,0.0,0.24985,0.0,0.75015,0.53309,0.0,0.6649,0.0,0.15705,0.33303,0.33509,10691.10974,97280.0,48572.71484,48.64,0.86499,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09668,194560,48610,0,145950,103718,0,48610,32321,0,0,16289,103718,760
1,36,0.6297,0.13709,0.05898,0.07811,0.0,1.70013,0.6556,26,0.0,0.25,0.0,0.75,0.5315,0.0,0.69984,0.0,0.14119,0.33318,0.30016,10803.74512,97280.0,48606.01562,48.64,0.86504,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09649,194560,48640,0,145920,103408,0,48640,34040,0,0,14600,103408,760
1,37,0.6537,0.14522,0.06052,0.08471,0.0,1.69005,0.6556,26,0.0,0.25,0.0,0.75,0.50734,0.0,0.66404,0.0,0.16555,0.33314,0.33592,11048.9751,97280.0,48597.82178,48.64,0.85628,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09629,194560,48640,0,145920,98709,0,48640,32299,0,0,16341,98709,760
1,38,0.6398,0.12452,0.05115,0.07337,0.0,1.73085,0.6556,26,0.0,0.25,0.0,0.75,0.55327,0.0,0.80473,0.0,0.08824,0.3332,0.19522,10419.29065,97280.0,48609.96094,48.64,0.8711,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09609,194560,48640,0,145920,107644,0,48640,39142,0,0,9498,107644,760
1,39,0.6815,0.1168,0.04449,0.07231,0.0,1.72189,0.6815,39,0.0,0.25,0.0,0.75,0.55267,0.0,0.78762,0.0,0.09607,0.33322,0.21234,10622.69141,97280.0,48615.75781,48.64,0.87034,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09589,194560,48640,0,145920,107528,0,48640,38310,0,0,10330,107528,760
1,40,0.5769,0.11513,0.04845,0.06668,0.0,1.74622,0.6815,39,0.0,0.25,0.0,0.75,0.57838,0.0,0.76044,0.0,0.10355,0.33326,0.23954,10690.51794,97280.0,48623.30859,48.64,0.87888,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09568,194560,48640,0,145920,112529,0,48640,36988,0,0,11652,112529,760
1,41,0.6025,0.12092,0.05534,0.06558,0.0,1.67118,0.6815,39,0.0,0.25,0.0,0.75,0.58564,0.0,0.78359,0.0,0.09238,0.33327,0.21638,10495.76562,97280.0,48627.02734,48.64,0.88153,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09546,194560,48640,0,145920,113942,0,48640,38114,0,0,10526,113942,760
1,42,0.5702,0.15302,0.07105,0.08197,0.0,1.67124,0.6815,39,0.0,0.25,0.0,0.75,0.53292,0.0,0.70802,0.0,0.13697,0.3332,0.29194,11032.42822,97280.0,48610.38965,48.64,0.86459,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09524,194560,48640,0,145920,103684,0,48640,34438,0,0,14202,103684,760
1,43,0.5855,0.14141,0.06255,0.07887,0.0,1.68991,0.6815,39,0.0,0.25,0.0,0.75,0.52913,0.0,0.72116,0.0,0.13175,0.33319,0.27881,11027.85205,97280.0,48609.64355,48.64,0.86283,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09502,194560,48640,0,145920,102948,0,48640,35077,0,0,13563,102948,760
1,44,0.5316,0.14182,0.06416,0.07765,0.0,1.66794,0.6815,39,0.0,0.25,0.0,0.75,0.52726,0.0,0.70925,0.0,0.13786,0.3332,0.2907,10912.26709,97280.0,48611.45117,48.64,0.86198,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09479,194560,48640,0,145920,102583,0,48640,34498,0,0,14142,102583,760
1,45,0.5701,0.13875,0.0622,0.07655,0.0,1.5983,0.6815,39,0.0,0.25,0.0,0.75,0.54133,0.0,0.61608,0.0,0.17731,0.33323,0.38389,10924.22974,97280.0,48617.58887,48.64,0.86756,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09455,194560,48640,0,145920,105321,0,48640,29966,0,0,18674,105321,760
1,46,0.5579,0.12812,0.05897,0.06915,0.0,1.62348,0.6815,39,0.0,0.25,0.0,0.75,0.55947,0.0,0.75123,0.0,0.11116,0.33325,0.24874,10651.83557,97280.0,48621.13379,48.64,0.87219,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09431,194560,48640,0,145920,108850,0,48640,36540,0,0,12100,108850,760
1,47,0.645,0.13288,0.05624,0.07664,0.0,1.63616,0.6815,39,0.0,0.25,0.0,0.75,0.53731,0.0,0.7815,0.0,0.10166,0.33324,0.21847,10848.94434,97280.0,48619.00146,48.64,0.86542,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09407,194560,48640,0,145920,104540,0,48640,38012,0,0,10628,104540,760
1,48,0.581,0.10937,0.04244,0.06694,0.0,1.57247,0.6815,39,0.0,0.25,0.0,0.75,0.57057,0.0,0.76865,0.0,0.10137,0.33325,0.23133,10575.28979,97280.0,48622.72705,48.64,0.87619,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09382,194560,48640,0,145920,111010,0,48640,37387,0,0,11253,111010,760
1,49,0.6419,0.11587,0.04514,0.07073,0.0,1.6299,0.6815,39,0.0,0.25,0.0,0.75,0.5583,0.0,0.77262,0.0,0.10182,0.33324,0.22734,10708.8269,97280.0,48620.6001,48.64,0.87146,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09356,194560,48640,0,145920,108623,0,48640,37580,0,0,11060,108623,760
1,50,0.6865,0.11316,0.04022,0.07294,0.0,1.58382,0.6865,50,0.0,0.25,0.0,0.75,0.54118,0.0,0.70913,0.0,0.13437,0.33323,0.29085,10741.39075,97280.0,48618.44287,48.64,0.86685,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.0933,194560,48640,0,145920,105292,0,48640,34492,0,0,14148,105292,760
1,51,0.6672,0.11663,0.04347,0.07316,0.0,1.61824,0.6865,50,0.0,0.25,0.0,0.75,0.56869,0.0,0.83228,0.0,0.07373,0.33325,0.16768,10679.52673,97280.0,48620.90332,48.64,0.87603,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09304,194560,48640,0,145920,110645,0,48640,40482,0,0,8158,110645,760
1,52,0.6518,0.10611,0.03412,0.07199,0.0,1.60423,0.6865,50,0.0,0.25,0.0,0.75,0.54727,0.0,0.81069,0.0,0.08648,0.33325,0.18928,10470.75098,97280.0,48622.73389,48.64,0.86856,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09277,194560,48640,0,145920,106476,0,48640,39432,0,0,9208,106476,760
1,53,0.6201,0.11073,0.0415,0.06922,0.0,1.56413,0.6865,50,0.0,0.25,0.0,0.75,0.56245,0.0,0.71377,0.0,0.12722,0.33326,0.28621,10659.479,97280.0,48623.12207,48.64,0.87352,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09249,194560,48640,0,145920,109430,0,48640,34718,0,0,13922,109430,760
1,54,0.5622,0.12363,0.05076,0.07287,0.0,1.54332,0.6865,50,0.0,0.25,0.0,0.75,0.56355,0.0,0.68614,0.0,0.13923,0.33326,0.31384,10879.58081,97280.0,48623.94482,48.64,0.87527,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09222,194560,48640,0,145920,109645,0,48640,33374,0,0,15266,109645,760
1,55,0.6343,0.11455,0.04951,0.06504,0.0,1.56111,0.6865,50,0.0,0.25,0.0,0.75,0.58412,0.0,0.76273,0.0,0.10155,0.33327,0.23725,10609.62207,97280.0,48625.88867,48.64,0.88104,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09193,194560,48640,0,145920,113647,0,48640,37099,0,0,11541,113647,760
1,56,0.6743,0.10788,0.04117,0.06672,0.0,1.55194,0.6865,50,0.0,0.25,0.0,0.75,0.56699,0.0,0.78849,0.0,0.09326,0.33325,0.2115,10542.24243,97280.0,48622.69727,48.64,0.87442,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09165,194560,48640,0,145920,110313,0,48640,38352,0,0,10288,110313,760
1,57,0.6821,0.09707,0.03202,0.06505,0.0,1.53805,0.6865,50,0.0,0.25,0.0,0.75,0.56815,0.0,0.7903,0.0,0.09227,0.33327,0.20968,10171.95654,97280.0,48626.59814,48.64,0.87561,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09135,194560,48640,0,145920,110540,0,48640,38440,0,0,10200,110540,760
1,58,0.7029,0.09707,0.0287,0.06837,0.0,1.5514,0.7029,58,0.0,0.25,0.0,0.75,0.55204,0.0,0.75415,0.0,0.11134,0.33327,0.24583,10283.75452,97280.0,48625.53467,48.64,0.8702,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09106,194560,48640,0,145920,107404,0,48640,36682,0,0,11958,107404,760
1,59,0.6955,0.09961,0.02903,0.07058,0.0,1.52392,0.7029,58,0.0,0.25,0.0,0.75,0.57227,0.0,0.77911,0.0,0.0965,0.33327,0.22087,10654.04504,97280.0,48626.625,48.64,0.87693,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09076,194560,48640,0,145920,111340,0,48640,37896,0,0,10744,111340,760
1,60,0.6604,0.10099,0.03141,0.06958,0.0,1.5498,0.7029,58,0.0,0.25,0.0,0.75,0.55796,0.0,0.74556,0.0,0.114,0.33327,0.25443,10957.46716,97280.0,48625.47656,48.64,0.87267,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09045,194560,48640,0,145920,108557,0,48640,36264,0,0,12376,108557,760
1,61,0.6306,0.11036,0.04235,0.06801,0.0,1.55008,0.7029,58,0.0,0.25,0.0,0.75,0.58746,0.0,0.80084,0.0,0.08475,0.33328,0.19913,10705.65149,97280.0,48628.57715,48.64,0.88196,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.09014,194560,48640,0,145920,114296,0,48640,38953,0,0,9687,114296,760
1,62,0.684,0.10379,0.04104,0.06275,0.0,1.53299,0.7029,58,0.0,0.25,0.0,0.75,0.57873,0.0,0.81316,0.0,0.08071,0.33329,0.18682,10333.52612,97280.0,48631.0918,48.64,0.87808,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08983,194560,48640,0,145920,112597,0,48640,39552,0,0,9088,112597,760
1,63,0.687,0.08988,0.03054,0.05934,0.0,1.55042,0.7029,58,0.0,0.25,0.0,0.75,0.58745,0.0,0.72286,0.0,0.11794,0.33328,0.27713,10523.58826,97280.0,48628.68262,48.64,0.88268,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08951,194560,48640,0,145920,114294,0,48640,35160,0,0,13480,114294,760
1,64,0.7188,0.10867,0.02175,0.06479,0.44449,1.53023,0.7188,64,0.0,0.25,0.62713,0.12287,0.54928,0.0,0.80086,0.48029,0.09064,0.33327,0.19911,10253.89587,97280.0,48626.10596,48.64,0.86921,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08918,194560,48640,122014,23906,106868,0,48640,38954,122014,58602,9686,106868,760
1,65,0.6675,0.11915,0.01999,0.05712,0.4193,1.48236,0.7188,64,0.0,0.25,0.63844,0.11156,0.58452,0.0,0.87632,0.52728,0.0529,0.33329,0.12367,9842.61926,97280.0,48630.58496,48.64,0.88036,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08886,194560,48640,124215,21705,113725,0,48640,42624,124215,65496,6016,113725,760
1,66,0.585,0.16556,0.03786,0.06357,0.4262,1.50934,0.7188,64,0.0,0.25,0.63477,0.11523,0.57237,0.0,0.77897,0.48803,0.09654,0.33327,0.221,10447.98901,97280.0,48626.58252,48.64,0.87699,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08853,194560,48640,123501,22419,111360,0,48640,37889,123501,60272,10751,111360,760
1,67,0.6621,0.17766,0.03726,0.05843,0.4055,1.47801,0.7188,64,0.0,0.25,0.64154,0.10846,0.5873,0.0,0.79112,0.51751,0.08892,0.33327,0.20884,10275.52771,97280.0,48626.50049,48.64,0.88214,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08819,194560,48640,124818,21102,114266,0,48640,38480,124818,64595,10160,114266,760
