round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,L_feature_effective,teacher_b_visits,teacher_b_precision,bc_feature_std,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes,trusted_weight_gate
244,3,0.012530906946742542,1.0,1.0,0.7170847039473685,0.909670321615113,0.6523106732650807,0.056957454859940825,0.20281661184210525,0.5744325107326981,0.1165044555587596,0.037419735511617834,0.08009868421052632,0,0.0,0,0.00448596554365634,0.14684685454948954,0.07719542805203482,0.0217428854931342,0.25751601272254976,0.007244879084234861,39460,0.6868727825646224,0.036797330028524526,0.2575160123407841,194560,760,0.37116658905226935,0.7175832648026316,40,1.0
245,3,0.012099707404093205,1.0,1.0,0.7414884868421052,0.9126566490952229,0.6767243977440031,0.04796642684010102,0.18375822368421052,0.558247205340961,0.10258251483012971,0.035665902080578044,0.07475328947368422,0,0.0,0,0.003197451480082236,0.13745638558052872,0.06939052895789868,0.02196291813136716,0.2386659587325075,0.00665867458263069,35752,0.6596274334302976,0.03691593478678873,0.23866595827827328,194560,760,0.39462410966424566,0.75927734375,40,1.0
246,3,0.011675405587348866,1.0,1.0,0.7072317023026315,0.9133407359010639,0.6459435234336477,0.05425298977888336,0.20699527138157894,0.5688788837617283,0.11775523892750865,0.04019633137841562,0.08577302631578948,0,0.0,0,0.003792859073866183,0.14853131926961635,0.07673939010863634,0.019180742128703156,0.2556830066742259,0.007438696093403882,40273,0.6745462220346138,0.0366790942308542,0.2556830070520702,194560,760,0.3795977657758876,0.7179122121710526,40,1.0
247,3,0.011258048025985219,1.0,1.0,0.7437243009868421,0.9117736730990186,0.678108237683773,0.04043653630345177,0.1787571957236842,0.5355536042075814,0.09573406044785913,0.035040843992886185,0.07751850328947368,0,0.0,0,0.003578525655757403,0.13691000062972308,0.07362459158573888,0.02215027071535588,0.24311660815953234,0.006853219572957115,34779,0.6024900083383651,0.03634129194542766,0.24311660740916666,194560,760,0.43451738779089955,0.8306949013157895,40,1.0
248,3,0.010847680487962004,1.0,1.0,0.7126130756578948,0.9140947946482676,0.6513959030571737,0.055452065114667146,0.20289884868421051,0.5652476917925499,0.11468810588611585,0.0410917355446145,0.08448807565789473,0,0.0,0,0.0037692682694652926,0.15354338692207087,0.0804937826494049,0.02174295124450797,0.266989309900206,0.007439920814756892,39476,0.6398824602289999,0.03650784993936357,0.2669893099877395,194560,760,0.38198530473991443,0.7432719983552631,40,1.0
249,3,0.010444347974704237,1.0,1.0,0.7393092105263158,0.9125184181137,0.6746332712863621,0.04638210342933522,0.18343441611842104,0.552242143172382,0.10130021508881136,0.036899167358091005,0.07725637335526316,0,0.0,0,0.003679033744629123,0.14234696735480898,0.07401336386652761,0.020774422976139347,0.24748006154926674,0.006666273607161681,35689,0.617921488413797,0.03652654325001334,0.24748006197378825,194560,760,0.4174747043534329,0.7895970394736842,40,1.0
250,3,0.010048094716167116,1.0,1.0,0.7354235197368421,0.9109928138248541,0.6699655415980439,0.04585840635026168,0.18593236019736842,0.5484511885942882,0.10197482394838804,0.03772449865814691,0.07864412006578947,0,0.0,0,0.0035577097327117563,0.1417858963881276,0.07352317612569191,0.022211445130799947,0.24771645721924296,0.006638229841911724,36175,0.6140981340704906,0.036636627396862756,0.24771645783789847,194560,760,0.4160119471189223,0.789807771381579,40,1.0
251,3,0.00965896416598578,1.0,1.0,0.7124640213815789,0.9181029815399732,0.6541153422703868,0.04961157343105266,0.20199424342105263,0.5623481397410386,0.11359108702622746,0.03966091420795573,0.08554173519736842,0,0.0,0,0.003905903075256471,0.15210703274137097,0.07959395422306108,0.020408448174987968,0.2640962591789599,0.008080920964283379,39300,0.620763358778626,0.036478814766987375,0.2640962594237767,194560,760,0.3849255897300808,0.7360505756578948,40,1.0
252,3,0.009276998996710233,1.0,1.0,0.7517269736842105,0.9153176123432644,0.6880689386866594,0.03813625673861488,0.17212171052631578,0.5327901445218837,0.09170475102666961,0.03384308054687848,0.07615131578947368,0,0.0,0,0.0033405878092851614,0.13836342529638818,0.07172793990834371,0.020805743240604278,0.24086891597345947,0.00663121971883811,33488,0.5562290969899666,0.03636778970003912,0.24086891648996817,194560,760,0.447505451307485,0.839196134868421,40,1.0
253,3,0.008902241095125591,1.0,1.0,0.7326274671052632,0.9250434587526007,0.6777122461482098,0.0456161567990325,0.1886204769736842,0.5787908577049738,0.10917180764831995,0.037386586746249936,0.07875205592105264,0,0.0,0,0.00342915485452977,0.14345188473204248,0.07061109043976391,0.01902105601308377,0.24366251280120005,0.0071493267617801105,36698,0.6585372499863753,0.03669524894733178,0.24366251215534776,194560,760,0.362184015759512,0.6825503700657894,40,1.0
254,3,0.008534731557658892,1.0,1.0,0.7422954358552631,0.9181772841776995,0.6815588073510873,0.04122348388804025,0.18108552631578947,0.5551616881891991,0.10053174649610332,0.03505095600297577,0.07661903782894737,0,0.0,0,0.00394961678516426,0.14369896353271447,0.07265957439024197,0.020565313030230372,0.24775559704311156,0.006882129304760479,35232,0.6020946866485014,0.036655506869091796,0.2477555973161208,194560,760,0.3971057653427124,0.7622995476973684,40,1.0
255,3,0.008174510685872417,1.0,1.0,0.7263928865131579,0.913375767577973,0.663469660282135,0.04150005294083568,0.18910361842105264,0.545607723381551,0.10317639472992404,0.0367971774876902,0.08450349506578947,0,0.0,0,0.0037721859312257852,0.14528636867670636,0.07856240928614218,0.020995808549617467,0.256409018860148,0.007792246416456213,36792,0.5978473581213307,0.036402854392010915,0.25640901972196606,194560,760,0.4116534508372608,0.7853515625,40,1.0
256,3,0.00782161798204405,1.0,1.0,0.73134765625,0.9159579051674364,0.6698836671678643,0.04674054530302161,0.1914011101973684,0.5803144086639397,0.11107282208180741,0.037611186923459175,0.07725123355263158,0,0.0,0,0.0038924181863158563,0.14264130928602659,0.07234513345174491,0.019950605221092703,0.24554662973315558,0.006717163587975512,37239,0.6712317731410617,0.03691903684582365,0.24554662855440065,194560,760,0.36395617709740213,0.6869500411184211,40,1.0
257,3,0.007476092144835486,1.0,1.0,0.73828125,0.921827261363587,0.6805677828035857,0.04005403212106198,0.18333675986842105,0.5614296064277908,0.10293068493667402,0.03524881139838774,0.07838199013157894,0,0.0,0,0.00365632813416979,0.14089725940047126,0.07166408665576264,0.021413162548683196,0.2436564574630144,0.0060256207239274915,35670,0.6180263526773199,0.03653943675423139,0.24365645672537778,194560,760,0.38689961562815467,0.7190583881578947,40,1.0
258,3,0.007137971065048547,1.0,1.0,0.709631990131579,0.9168545069509471,0.6506292884287082,0.051574009924048654,0.20138260690789472,0.563225808392738,0.11342388157193597,0.04218193140910252,0.08898540296052632,0,0.0,0,0.004080114904392854,0.15856062395400122,0.08248456322440975,0.020888047171266456,0.2742798429750531,0.008266493720982811,39181,0.61483882494066,0.03648092850160442,0.27427984329038546,194560,760,0.37957360891527253,0.7311369243421053,40,1.0
259,3,0.006807291821469861,1.0,1.0,0.7510228207236842,0.916110175680883,0.6880196482335267,0.043137408777042044,0.17678865131578947,0.5491023219342924,0.097075058929132,0.035887138220775675,0.07218852796052631,0,0.0,0,0.003566526078180974,0.13953524066233322,0.0691099044621775,0.021452470439437193,0.23985082897420446,0.0061866873320755794,34396,0.6164088847540412,0.03679167501334297,0.23985082837507912,194560,760,0.405310587153623,0.7675678453947369,40,1.0
260,3,0.0064840906768049425,1.0,1.0,0.7331979851973685,0.9209565583709803,0.6752434930519053,0.04725070391340475,0.1910413240131579,0.5771206088323834,0.1102538852266183,0.03998078634460016,0.07576069078947369,0,0.0,0,0.0035433869352058727,0.14704645224111645,0.07107603595543065,0.020627962606713963,0.2492586306727868,0.006964792934319887,37169,0.6418251768947241,0.036798939535296275,0.24925863076197474,194560,760,0.36043592189487655,0.6988486842105263,40,1.0
261,3,0.006168403073701431,1.0,1.0,0.7314144736842105,0.9192940646781261,0.6723849844775702,0.0471336751532937,0.18994140625,0.5611269041837399,0.10658123326536856,0.03859722103531423,0.07864412006578947,0,0.0,0,0.003611807052029211,0.14689789409013956,0.07298639777827223,0.02169882042039382,0.2523470837640726,0.0071521644232378,36955,0.6212149912055203,0.03666894789785147,0.25234708275253837,194560,760,0.3784210603684187,0.722985197368421,40,1.0
262,3,0.005860263630862453,1.0,1.0,0.7511307565789473,0.9237168404608006,0.693832129240036,0.04356480239351329,0.1761975740131579,0.5609968492049416,0.09884628385893608,0.03575206406132661,0.07267166940789474,0,0.0,0,0.004389095108011756,0.1404858344430594,0.06894495476184315,0.021492814272642137,0.24122653640391178,0.005913837818355349,34281,0.6249817683264782,0.036713193347187416,0.2412265365159041,194560,760,0.386787284616577,0.7207596628289473,40,1.0
263,3,0.005559706139250394,1.0,1.0,0.7332905016447369,0.9215316324865228,0.6757503930675356,0.04223451561594725,0.18441097861842104,0.5465570320542559,0.10079111715190504,0.03684268217092674,0.0822985197368421,0,0.0,0,0.004338583932832606,0.14721666778388776,0.07524169500623094,0.022539648484242593,0.2561552826422466,0.0068186874350526765,35879,0.5873073385545863,0.03643988904690272,0.2561552823668248,194560,760,0.39720702651692064,0.7554070723684211,40,1.0
264,3,0.0052667635583811484,1.0,1.0,0.7298879523026316,0.9212028487676402,0.6723748609423638,0.041533049079895905,0.1877158717105263,0.5526944632781152,0.10374952296383287,0.03660389276521624,0.08239617598684211,0,0.0,0,0.003968359332257502,0.1460141917298499,0.07434440709552483,0.02160891687007327,0.2527289285451422,0.006793053517436707,36522,0.5977766825475056,0.036500304594243825,0.2527289282922682,194560,760,0.3895003461720128,0.7367238898026316,40,1.0
265,3,0.004981468012709869,1.0,1.0,0.7491622121710526,0.9219224462214266,0.6906694592613923,0.04301760632201637,0.17966180098684212,0.570345222747065,0.10246924990297933,0.036703057478083986,0.07117598684210526,0,0.0,0,0.004123552846737623,0.14428583131122746,0.06615723373221331,0.021981164605209703,0.24310200369581397,0.006554221200425864,34955,0.660649406379631,0.037014430472137115,0.24310200373200994,194560,760,0.36541293673217295,0.7133532072368421,40,1.0
266,3,0.004703850788108141,1.0,1.0,0.745348478618421,0.9234166322393844,0.6882671819705712,0.04296821787261012,0.18086451480263158,0.570279560483709,0.10314333600874402,0.03544985461661494,0.07378700657894736,0,0.0,0,0.004110183550073998,0.14210194165965445,0.06881853764582621,0.021792287218727568,0.24322782677177823,0.0064048766974960205,35189,0.6473045554008355,0.036941081947205884,0.2432278258431899,194560,760,0.35875910573491926,0.6849866365131579,40,1.0
267,3,0.00443394232843309,1.0,1.0,0.7533408717105263,0.911836889797517,0.6869239974178766,0.03783091389157466,0.17269222861842104,0.5384743882877535,0.09299034216735316,0.034512593166437,0.07396689967105263,0,0.0,0,0.00352259128765007,0.13857388056226466,0.06741845587905693,0.02283130917502077,0.23836581295028353,0.006019576046291102,33599,0.5914461739932736,0.0366802434289926,0.23836581349176797,194560,760,0.41902165879544456,0.7942125822368421,40,1.0
268,3,0.004171772232188926,1.0,1.0,0.7370168585526315,0.9159876388481063,0.6750983320568738,0.04114717697651175,0.18338815789473684,0.5470767048976881,0.10032738913830958,0.037387824448217685,0.07959498355263157,0,0.0,0,0.003895132343428773,0.144125973938131,0.07079188730567694,0.023017754776305275,0.248619002044786,0.0067882536812440344,35680,0.6089966367713004,0.03665590410758006,0.24861900163324255,194560,760,0.3956108201883341,0.7614052220394737,40,1.0
269,3,0.003917369249281083,1.0,1.0,0.7343904194078947,0.9224916651170123,0.6774690408455698,0.041613708555355275,0.1857164884868421,0.5554367178182481,0.10315375680986204,0.038277182925958185,0.07989309210526316,0,0.0,0,0.00447331352249756,0.1482053994152107,0.07410337369349834,0.023790633923521168,0.2571982158148067,0.00662549526007895,36133,0.5832064871447153,0.036662584160895725,0.2571982157171557,194560,760,0.39092848636209965,0.7523488898026316,40,1.0
270,3,0.0036707612778634855,1.0,1.0,0.7383377878289473,0.9221798870718872,0.6808802578010057,0.04201189014251883,0.18348067434210527,0.5608350917387225,0.10290240082693727,0.038903000813565757,0.07818153782894736,0,0.0,0,0.004457497854233033,0.1455564339351105,0.07198787952626222,0.022943987799318215,0.2514964951318076,0.006550696016883625,35698,0.6205109529945655,0.036612563795949286,0.25149649513003075,194560,760,0.39140920597863826,0.7439761513157894,40,1.0
271,3,0.0034319753612792373,1.0,1.0,0.7567999588815789,0.9206811816005658,0.6967714803783517,0.035069280169830706,0.17117598684210528,0.544603345287038,0.09322301506702053,0.03425682280641539,0.0720240542763158,0,0.0,0,0.003756960882195639,0.13887986959399362,0.0651695696514492,0.022548280921029416,0.23642592115785718,0.006071240109189315,33304,0.6109476339178477,0.03686377759042539,0.2364259205072334,194560,760,0.41526687009946295,0.7921566611842106,40,1.0
272,3,0.0032010376850949577,1.0,1.0,0.7341951069078947,0.9255568592226824,0.6795393172063325,0.041939722087945004,0.18491981907894736,0.5696729411874222,0.10534381721854995,0.039499493171215844,0.08088507401315789,0,0.0,0,0.004004420852863021,0.15198938089766,0.07085055480711162,0.020964255399609867,0.25474825575775434,0.006939643800509848,35978,0.599449663683362,0.03664937694311926,0.2547482559751523,194560,760,0.35490078988828155,0.66982421875,40,1.0
273,3,0.0029779735742292705,1.0,1.0,0.7352127878289474,0.9306902958874528,0.6842554070447621,0.043434800945320415,0.18673416940789472,0.5752331224540069,0.1074156793373588,0.03876245105884185,0.0780530427631579,0,0.0,0,0.004524379470661331,0.1549097506819587,0.07136444471482384,0.022556460199779586,0.2603012550094986,0.006946219942275141,36331,0.6214527538465773,0.036775373118488414,0.26030125469949683,194560,760,0.35292206224250167,0.6805407072368421,40,1.0
274,3,0.0027628074901756413,1.0,1.0,0.7466951069078948,0.9299329765318406,0.6943764033286195,0.03847190038313305,0.1798314144736842,0.5669476346205313,0.10195499506631964,0.035376422371911374,0.07347347861842106,0,0.0,0,0.004313697690208516,0.1458297448330804,0.07015891514694024,0.02183168199501539,0.24874210556216944,0.00660806589692488,34988,0.5990053732708357,0.03686518219152563,0.24874210674315692,194560,760,0.3716678305283973,0.6949475740131579,40,1.0
275,3,0.0025555630283198762,1.0,1.0,0.7329461348684211,0.9192292788619204,0.6737455469997305,0.04303736704965367,0.18723787006578949,0.5553929515234307,0.10399059329279943,0.0386161268719374,0.07981599506578947,0,0.0,0,0.00488412993957019,0.15054739295063835,0.07232928750546355,0.024539128347839185,0.2591871598543979,0.0068872211108866495,36429,0.6239808943424195,0.0367954343165222,0.25918715970688744,194560,760,0.38072850523810636,0.7458984375,40,1.0
276,3,0.002356262915352669,1.0,1.0,0.7413908305921053,0.9207725464870018,0.6826523230264061,0.038735436655482965,0.18046875,0.547601641351635,0.0988249837126779,0.03836276931443105,0.07814041940789473,0,0.0,0,0.004096317014275547,0.14661493422953706,0.06794373733236601,0.02322857765971046,0.24849780114492442,0.0066142349090353636,35112,0.5912508544087491,0.036789859816628065,0.24849780056821671,194560,760,0.40254022935895545,0.7624486019736842,40,1.0
277,3,0.002164929006777303,1.0,1.0,0.7505037006578947,0.9180519266918424,0.689001368378338,0.03669952380403533,0.17708675986842104,0.5609159981677833,0.09933079667389393,0.037782105590878544,0.07240953947368421,0,0.0,0,0.004161669165784444,0.1437083245402104,0.06716196781857625,0.02284576896185938,0.2440491501420528,0.006171419655622326,34454,0.6188251001335113,0.03693286917711559,0.24404915001635488,194560,760,0.38779224280856156,0.7465049342105263,40,1.0
278,3,0.001981582284512978,1.0,1.0,0.746839021381579,0.9341207962716086,0.6976378613396694,0.03639316680522538,0.17911184210526315,0.5787578591575745,0.10366238628661162,0.03632055302947074,0.07404913651315789,0,0.0,0,0.00522656048078237,0.1469880452820737,0.07047427397613462,0.022969545625934475,0.25184823823777197,0.006189812872846807,34848,0.6153868227731865,0.0369158293316631,0.251848238069368,194560,760,0.36179720737824317,0.6882863898026316,40,1.0
279,3,0.0018062428545939505,1.0,1.0,0.7422131990131579,0.9408119993895682,0.6982830837368965,0.04030240336310511,0.18114206414473685,0.5786906953425284,0.10482522705569863,0.03702112519991045,0.07664473684210527,0,0.0,0,0.005414635978415486,0.1546145019268519,0.0699182113093373,0.023438552004334173,0.26004756518037636,0.006661663961437482,35243,0.605481939675964,0.0370130150774984,0.26004756495944764,194560,760,0.3438068479691681,0.6653217516447368,40,1.0
280,3,0.0016389299449645815,1.0,1.0,0.7379009046052631,0.927117244369243,0.6841206532952032,0.039461016644552156,0.1830592105263158,0.5581032371906579,0.10216593799230299,0.03819623632037914,0.07903988486842105,0,0.0,0,0.005288930659988087,0.15637231846585087,0.07299874771974589,0.023217724842068396,0.2652508058811165,0.007373084193463192,35616,0.5980177448337826,0.03682943987905195,0.2652508059222447,194560,760,0.3983340388654094,0.7614463404605263,40,1.0
281,3,0.0014796619033708685,1.0,1.0,0.7524157072368421,0.9401598313490105,0.7073910244201359,0.03799569567935051,0.17598170230263158,0.5801582323891729,0.10209723334073235,0.03529246430476441,0.07160259046052632,0,0.0,0,0.005781371733342224,0.1522069673691141,0.06713611418871503,0.023773425621421714,0.25502276741508945,0.006124888502496393,34239,0.6178334647624054,0.03695888307043596,0.25502276780377875,194560,760,0.3485915528904451,0.6611944901315789,40,1.0
282,3,0.0013284561953483542,1.0,1.0,0.7124126233552631,0.9289301362187273,0.6617815552573455,0.043593165635645977,0.1997789884868421,0.5619758716465383,0.11227097119155684,0.0421526972915193,0.08780838815789474,0,0.0,0,0.006095702586983527,0.16217284792740094,0.07800471118749365,0.02467166010878588,0.2787422293103239,0.0077973074996598845,38869,0.5949214026602176,0.03666677452427776,0.2787422298208663,194560,760,0.36602097183073823,0.6944849917763158,40,1.0
283,3,0.001185329402306859,1.0,1.0,0.7328998766447369,0.9273918328260438,0.6796853598795439,0.04201270681070654,0.1881321957236842,0.5695647906238348,0.1071534746669625,0.0412857202249334,0.07896792763157895,0,0.0,0,0.005969705742685811,0.1584218413814118,0.07128156006434246,0.024848820561249006,0.2674812015965826,0.0069592738468935225,36603,0.6092123596426522,0.036857511500190746,0.26748120090679117,194560,760,0.3665383793805775,0.7075452302631579,40,1.0
284,3,0.0010502972197121263,1.0,1.0,0.7282946134868421,0.9357089051258266,0.6814717553948101,0.03986148751634908,0.19027035361842104,0.5716530636716544,0.10876863057185945,0.04065701168912806,0.08143503289473684,0,0.0,0,0.00658645897929091,0.16083915370859597,0.0751691302921819,0.02445743122775304,0.2740801296569713,0.007027955449149503,37019,0.5981793133255896,0.03685627961531281,0.2740801287520873,194560,760,0.36813961820382823,0.696129728618421,40,1.0
285,3,0.0009233744553646754,1.0,1.0,0.7373869243421053,0.9293362647259684,0.6852804099258624,0.03737105001315572,0.1847142269736842,0.5707882647058178,0.10543271308078578,0.03966702787867306,0.07789884868421053,0,0.0,0,0.005842198792609116,0.15423599124739046,0.07075648797970069,0.024376632202612727,0.26193437870620984,0.0067230684838968475,35938,0.6204852802047971,0.03704014193070562,0.26193437794909663,194560,760,0.38268756433144996,0.7361328125,40,1.0
286,3,0.0008045750277758751,1.0,1.0,0.7460680509868421,0.9425074113847993,0.703174667452511,0.03588250714207166,0.17833573190789473,0.5874792709953074,0.10476854577366458,0.0363092766314941,0.07559621710526315,0,0.0,0,0.007153615792508629,0.16027264970501787,0.07127559082582594,0.023421570393992102,0.2689404741684771,0.0068170474511326145,34697,0.6180649623886791,0.037009845772071885,0.2689404736027906,194560,760,0.3639986322702546,0.6877158717105263,40,1.0
287,3,0.0006939119646417304,1.0,1.0,0.729260896381579,0.9338771373897862,0.6810400783231384,0.04255307180635435,0.19176603618421054,0.5853515239542785,0.11225054152309895,0.04266282087927194,0.07897306743421052,0,0.0,0,0.006300301114434229,0.16398391906956308,0.07339935216219409,0.023205970390454717,0.2741152840634918,0.007225741326845692,37310,0.6087912087912087,0.037095439193868325,0.2741152841401728,194560,760,0.3579988100222851,0.68154296875,40,1.0
288,3,0.0005913974014141678,1.0,1.0,0.7336143092105263,0.9311396900261778,0.683097400477058,0.03976842243052823,0.1881578947368421,0.5609908519456019,0.10555485766871195,0.04064603986488165,0.07822779605263158,0,0.0,0,0.00705315473023802,0.16234633010861121,0.07244388351069861,0.027274602620225206,0.2757976937313307,0.006679722761557634,36608,0.6119973776223776,0.036877062853033604,0.2757976934901978,194560,760,0.4082749053051597,0.7759200246710526,40,1.0
289,3,0.0004970425799702665,1.0,1.0,0.7170230263157895,0.942463075804292,0.6757677268040808,0.042075515784764365,0.19964535361842106,0.5985701036321893,0.11950174000506339,0.04430334312277601,0.08333162006578948,0,0.0,0,0.008020414906633577,0.1721345819728939,0.07915163537683456,0.02376199236629825,0.2908907803863986,0.007822155763738249,38843,0.6135983317457457,0.0369372877341352,0.2908907814637611,194560,760,0.32643366471717233,0.6256527549342106,40,1.0
290,3,0.00041085784737950325,1.0,1.0,0.7267578125,0.9440295697034174,0.6860808650129719,0.03762674580058573,0.19049650493421053,0.5873020249209723,0.11187898308822983,0.04149271139360376,0.08274568256578947,0,0.0,0,0.00948561886202936,0.16915566796731007,0.07459821010645674,0.025770368446644983,0.2865379201383085,0.007528054755867312,37063,0.6320319456061301,0.0369603792058402,0.28653792007581186,194560,760,0.38415596906683946,0.7404039884868421,40,1.0
291,3,0.00033285265476900027,1.0,1.0,0.7185855263157894,0.9450206202155367,0.6790781397568552,0.04162379032503323,0.19666940789473683,0.5858688848725976,0.11522248669184353,0.04199983792281464,0.08474506578947369,0,0.0,0,0.00923492610010343,0.17377852650457307,0.07683193229972139,0.025742624788299993,0.2930191374578403,0.007431127765142408,38264,0.6234842149278695,0.03679200406921537,0.2930191367668541,194560,760,0.35792832004004405,0.6732781661184211,40,1.0
292,3,0.0002630355562871722,1.0,1.0,0.735094572368421,0.9449777288680943,0.6946479994999735,0.0372041048959976,0.1892372532894737,0.5933818220088506,0.11228994614885826,0.0385191559693531,0.07566817434210527,0,0.0,0,0.009805280747241341,0.16215141418537027,0.07034762119384189,0.026666529080585432,0.27584746517905795,0.006876619972019015,36818,0.6699168884784616,0.03722204222392879,0.2758474659370749,194560,760,0.36011205929282464,0.6902652138157894,40,1.0
293,3,0.0002014142081656428,1.0,1.0,0.7204050164473684,0.93805537868367,0.6757798005091517,0.038613133837076784,0.19626850328947368,0.5913768855571272,0.11606865620828773,0.043803436010095634,0.08332648026315789,0,0.0,0,0.009582304882075588,0.16986285852954575,0.07525976369843672,0.025667901497922446,0.28791467370229507,0.007541845094314531,38186,0.6423296496098047,0.037049181666225194,0.2879146745330409,194560,760,0.3724092846638278,0.7144634046052631,40,1.0
294,3,0.00014799536787963308,1.0,1.0,0.7193616365131579,0.9419181854856615,0.6775798073724697,0.0398020649886396,0.19679790296052632,0.6054996673646551,0.11916106478066037,0.04312711189819598,0.08384046052631579,0,0.0,0,0.010390893246757946,0.17191125751522027,0.0756855998482359,0.025796710090025477,0.29135931025057005,0.007574849550330423,38289,0.6502650891901068,0.037089679846049925,0.2913593097540893,194560,760,0.34626445999663125,0.6694592927631579,40,1.0
295,3,0.0001027848934069625,1.0,1.0,0.7149619654605263,0.9374325378070897,0.670228609717206,0.04166574948957484,0.20075041118421053,0.587959843447598,0.11803318033190935,0.04769007054059521,0.08428762335526316,0,0.0,0,0.01155641751569132,0.17781412452459336,0.07801848367150677,0.025689096360614432,0.30077315068255356,0.007695028610147634,39058,0.6299349685083722,0.03699118262156844,0.3007731515522066,194560,760,0.38410111673568426,0.7359888980263158,40,1.0
296,3,9.999999999999999e-05,1.0,1.0,0.7293277138157894,0.948524500045429,0.6917852051163974,0.03945407661437792,0.19362150493421051,0.6063053583953882,0.11739375594219095,0.04375709492811247,0.07705078125,0,0.0,0,0.012180466782975647,0.1705736248410846,0.07431023041227539,0.026909962470986343,0.2908558115368023,0.006881527029480295,37671,0.6619946377850335,0.0371203496414972,0.2908558102226571,194560,760,0.35695023344535576,0.6998972039473684,40,1.0
297,3,9.999999999999999e-05,1.0,1.0,0.7271227384868421,0.9439967349286976,0.6864014910239923,0.03807862442550494,0.19443873355263158,0.5978996862975687,0.11625485779521497,0.04175841227467907,0.07843852796052632,0,0.0,0,0.012089657829002183,0.17008769154352577,0.07460857002358688,0.027551552563121442,0.29140113844864046,0.007063666489404185,37830,0.6557229711868887,0.0371065222511166,0.2914011370194586,194560,760,0.35745182805939724,0.687756990131579,40,1.0
298,3,9.999999999999999e-05,1.0,1.0,0.7205643503289474,0.949345685137886,0.6840646568489702,0.03907275976441604,0.19623252467105262,0.5975346836144142,0.11725573954417517,0.042072523554394906,0.083203125,0,0.0,0,0.010412954273756202,0.17258673493603344,0.07642924622142393,0.02743193901291019,0.2938167502304025,0.006955875786278691,38179,0.6488645590507871,0.03700099038450341,0.2938167499868493,194560,760,0.3451264588652473,0.6677734375,40,1.0
299,3,9.999999999999999e-05,1.0,1.0,0.7100123355263158,0.9374248266047501,0.6655831905179902,0.04230360276874547,0.20276521381578946,0.5820506433358815,0.11801962314761782,0.04498170090986318,0.08722245065789473,0,0.0,0,0.011089920671044015,0.17577863166010693,0.07681693928806406,0.02796980718444837,0.2994867159886359,0.007831417184972548,39450,0.6430671736375159,0.03690833498380686,0.29948671585635134,194560,760,0.3621539918803855,0.7006167763157894,40,1.0
300,3,9.999999999999999e-05,1.0,1.0,0.7114977384868421,0.9418432652945551,0.6701193532661388,0.04411514815384228,0.2020045230263158,0.5939214509241175,0.11997481940902377,0.0464903469246469,0.0864977384868421,0,0.0,0,0.009796988127115918,0.17613212344677825,0.07769741123836292,0.025467381926351475,0.29675659415881933,0.007662689420210786,39302,0.630400488524757,0.036878909896078865,0.29675659394185794,194560,760,0.34312904879058664,0.6561574835526316,40,1.0
