round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
183,3,0.809301,24557,3998,0.794647,15876,0.527211,14804,0,0,0,0,11515,0.059185,0.267304,0.337039,194560,0,0.0,0,0
184,3,0.794955,24819,3691,0.76375,16039,0.539061,15264,0,0,0,0,11732,0.0603,0.250938,0.311797,194560,0,0.0,0,0
185,3,0.795134,25402,3594,0.814691,16604,0.570164,15667,0,0,0,0,12383,0.063646,0.287733,0.348704,194560,0,0.0,0,0
186,3,0.765766,25624,4151,0.795953,15471,0.521298,17326,0,0,0,0,13020,0.06692,0.252304,0.314363,194560,0,0.0,0,0
187,3,0.803824,24789,3480,0.812931,16446,0.560319,15566,0,0,0,0,12199,0.0627,0.273219,0.360849,194560,0,0.0,0,0
188,3,0.796646,25163,3964,0.735873,16082,0.519898,15638,0,0,0,0,12296,0.063199,0.279766,0.351659,194560,0,0.0,0,0
189,3,0.819092,25969,4472,0.692308,16799,0.484374,17604,0,0,0,0,13871,0.071294,0.254488,0.298681,194560,0,0.0,0,0
190,3,0.860891,24391,3765,0.783798,17233,0.579528,16903,0,0,0,0,13820,0.071032,0.300072,0.362156,194560,0,0.0,0,0
191,3,0.756074,26258,3860,0.773834,15993,0.486588,16841,0,0,0,0,12822,0.065903,0.264935,0.341522,194560,0,0.0,0,0
192,3,0.845073,23566,3104,0.825387,16811,0.617988,14033,0,0,0,0,11516,0.05919,0.307746,0.360716,194560,0,0.0,0,0
193,3,0.754405,25257,3314,0.752565,15740,0.489581,15922,0,0,0,0,11770,0.060495,0.236364,0.297791,194560,0,0.0,0,0
194,3,0.767441,25787,3932,0.80824,15858,0.534115,16037,0,0,0,0,12317,0.063307,0.265649,0.348299,194560,0,0.0,0,0
195,3,0.79735,25359,3400,0.711471,16820,0.537515,16284,0,0,0,0,12315,0.063297,0.254243,0.300771,194560,0,0.0,0,0
196,3,0.784422,24367,3426,0.805896,15688,0.601033,14491,0,0,0,0,11053,0.05681,0.285624,0.328508,194560,0,0.0,0,0
197,3,0.794653,24013,3446,0.778003,15636,0.611218,14425,0,0,0,0,11347,0.058321,0.299551,0.353926,194560,0,0.0,0,0
198,3,0.829652,25125,3734,0.737815,17111,0.553328,15680,0,0,0,0,12645,0.064993,0.27418,0.335627,194560,0,0.0,0,0
199,3,0.758166,24521,3227,0.78277,15364,0.553827,14788,0,0,0,0,11234,0.057741,0.27212,0.332384,194560,0,0.0,0,0
200,3,0.83284,24659,3335,0.777511,17202,0.550169,15705,0,0,0,0,12479,0.06414,0.265967,0.328071,194560,0,0.0,0,0
201,3,0.799303,24689,3334,0.767247,16400,0.550854,15912,0,0,0,0,12694,0.065245,0.296754,0.362927,194560,0,0.0,0,0
202,3,0.764171,25175,2730,0.825275,16508,0.581536,16134,0,0,0,0,12401,0.063739,0.2778,0.344488,194560,0,0.0,0,0
203,3,0.768121,24474,3149,0.770721,15650,0.56754,15832,0,0,0,0,11699,0.060131,0.261817,0.310112,194560,0,0.0,0,0
204,3,0.754903,25292,3597,0.775368,15496,0.549561,15752,0,0,0,0,11886,0.061092,0.27057,0.323237,194560,0,0.0,0,0
205,3,0.778561,25673,3390,0.785841,16598,0.513616,16829,0,0,0,0,12913,0.06637,0.255092,0.318439,194560,0,0.0,0,0
206,3,0.724216,25491,3585,0.790516,14876,0.497177,15877,0,0,0,0,11574,0.059488,0.262571,0.327372,194560,0,0.0,0,0
207,3,0.773012,24270,3147,0.815062,15614,0.609837,14866,0,0,0,0,11502,0.059118,0.306208,0.389671,194560,0,0.0,0,0
208,3,0.79813,23956,2893,0.849983,16227,0.637764,13664,0,0,0,0,10818,0.055602,0.318358,0.389074,194560,0,0.0,0,0
209,3,0.739767,25969,3611,0.804486,15600,0.539231,16580,0,0,0,0,12558,0.064546,0.270823,0.331502,194560,0,0.0,0,0
210,3,0.780179,24429,3176,0.823992,15883,0.55254,15288,0,0,0,0,11909,0.06121,0.296834,0.373415,194560,0,0.0,0,0
211,3,0.722321,25976,2907,0.760578,15856,0.452573,16240,0,0,0,0,11902,0.061174,0.229373,0.292892,194560,0,0.0,0,0
212,3,0.73533,24404,2776,0.822046,15169,0.593118,14706,0,0,0,0,10602,0.054492,0.273439,0.339087,194560,0,0.0,0,0
213,3,0.719606,24865,2881,0.809788,15012,0.574141,14485,0,0,0,0,10626,0.054616,0.269716,0.341521,194560,0,0.0,0,0
214,3,0.741347,24357,2511,0.799681,15546,0.571144,14945,0,0,0,0,11184,0.057484,0.267704,0.344957,194560,0,0.0,0,0
215,3,0.723502,25436,2573,0.816557,15830,0.522868,15675,0,0,0,0,11625,0.05975,0.272688,0.350968,194560,0,0.0,0,0
216,3,0.761051,24545,2991,0.822802,15689,0.558863,15260,0,0,0,0,11418,0.058686,0.271676,0.337625,194560,0,0.0,0,0
217,3,0.729135,24071,2524,0.864897,15027,0.603846,14462,0,0,0,0,10706,0.055027,0.282085,0.359892,194560,0,0.0,0,0
218,3,0.739951,24330,2967,0.770475,15036,0.534451,14426,0,0,0,0,10760,0.055304,0.266729,0.325929,194560,0,0.0,0,0
219,3,0.744715,23746,2273,0.822261,15411,0.635261,13854,0,0,0,0,10699,0.054991,0.299093,0.364053,194560,0,0.0,0,0
220,3,0.72175,24593,2734,0.799927,15016,0.574853,15300,0,0,0,0,11242,0.057782,0.283935,0.346202,194560,0,0.0,0,0
221,3,0.788055,23440,2698,0.867309,15774,0.659123,14060,0,0,0,0,10963,0.056348,0.338685,0.399799,194560,0,0.0,0,0
222,3,0.745993,24893,2906,0.813145,15664,0.549221,15136,0,0,0,0,11496,0.059087,0.279576,0.362474,194560,0,0.0,0,0
223,3,0.761054,24357,2608,0.806748,15929,0.592944,15592,0,0,0,0,11602,0.059632,0.289691,0.337356,194560,0,0.0,0,0
224,3,0.70469,24669,2930,0.825939,14454,0.54241,15286,0,0,0,0,10982,0.056445,0.27281,0.334821,194560,0,0.0,0,0
225,3,0.733398,24906,2357,0.837081,15909,0.580615,15229,0,0,0,0,11395,0.058568,0.300483,0.370952,194560,0,0.0,0,0
226,3,0.814425,23155,2673,0.846988,16185,0.653136,13798,0,0,0,0,10696,0.054975,0.338912,0.382105,194560,0,0.0,0,0
227,3,0.764453,24458,2703,0.869774,15994,0.596161,15623,0,0,0,0,11772,0.060506,0.299864,0.372834,194560,0,0.0,0,0
228,3,0.679193,24323,2711,0.832165,13809,0.579187,13949,0,0,0,0,10104,0.051933,0.285333,0.347684,194560,0,0.0,0,0
229,3,0.723036,23884,2437,0.860895,14832,0.610437,14499,0,0,0,0,10402,0.053464,0.287252,0.353009,194560,0,0.0,0,0
230,3,0.795107,24032,3016,0.760279,16092,0.632488,15013,0,0,0,0,11348,0.058326,0.309217,0.37099,194560,0,0.0,0,0
231,3,0.766343,23252,2368,0.858953,15451,0.651414,13739,0,0,0,0,10726,0.05513,0.33582,0.384486,194560,0,0.0,0,0
232,3,0.753719,23660,2582,0.840434,15251,0.627106,13690,0,0,0,0,10282,0.052847,0.304221,0.366855,194560,0,0.0,0,0
233,3,0.810016,23602,2304,0.855469,16814,0.615499,13920,0,0,0,0,10897,0.056008,0.326787,0.389281,194560,0,0.0,0,0
234,3,0.708274,24002,2160,0.869444,14840,0.617992,14522,0,0,0,0,10390,0.053403,0.294033,0.359865,194560,0,0.0,0,0
235,3,0.72255,23388,2361,0.818721,14538,0.625258,12753,0,0,0,0,9287,0.047733,0.306127,0.381286,194560,0,0.0,0,0
236,3,0.725932,24410,2333,0.809687,15387,0.595178,14082,0,0,0,0,10285,0.052863,0.294604,0.363442,194560,0,0.0,0,0
237,3,0.649398,23916,2024,0.847826,13507,0.591101,13783,0,0,0,0,9392,0.048273,0.275234,0.350511,194560,0,0.0,0,0
238,3,0.779029,23089,2355,0.873461,15632,0.657242,13560,0,0,0,0,10092,0.051871,0.342945,0.404578,194560,0,0.0,0,0
239,3,0.700469,23470,2116,0.839319,14324,0.609397,14420,0,0,0,0,10298,0.05293,0.307535,0.375218,194560,0,0.0,0,0
240,3,0.678695,24665,2109,0.841157,14631,0.557173,15066,0,0,0,0,10775,0.055381,0.280371,0.354803,194560,0,0.0,0,0
241,3,0.782345,22577,2543,0.87967,15120,0.672817,13481,0,0,0,0,10193,0.05239,0.333758,0.398116,194560,0,0.0,0,0
242,3,0.745549,23761,2328,0.869416,15387,0.661208,13756,0,0,0,0,10286,0.052868,0.329671,0.396947,194560,0,0.0,0,0
243,3,0.741356,23194,2168,0.846863,15027,0.643176,14332,0,0,0,0,10517,0.054055,0.328516,0.402586,194560,0,0.0,0,0
244,3,0.694744,24979,2039,0.824424,15315,0.600261,15007,0,0,0,0,10690,0.054944,0.2971,0.379514,194560,0,0.0,0,0
245,3,0.728081,23062,1754,0.86317,15037,0.659307,13450,0,0,0,0,10060,0.051706,0.312227,0.39672,194560,0,0.0,0,0
246,3,0.688907,24835,2367,0.860161,14742,0.57421,15340,0,0,0,0,10779,0.055402,0.294369,0.354486,194560,0,0.0,0,0
247,3,0.82165,22540,2196,0.879781,16324,0.710549,13715,0,0,0,0,10866,0.055849,0.381557,0.454353,194560,0,0.0,0,0
248,3,0.734528,24447,2088,0.854885,15869,0.609175,14987,0,0,0,0,11165,0.057386,0.319301,0.395522,194560,0,0.0,0,0
249,3,0.767262,22738,1859,0.902098,15587,0.688779,13789,0,0,0,0,10108,0.051953,0.346161,0.405718,194560,0,0.0,0,0
250,3,0.763789,23424,2174,0.857406,15717,0.699116,13655,0,0,0,0,10147,0.052154,0.342564,0.393614,194560,0,0.0,0,0
251,3,0.715954,24496,2440,0.841803,15098,0.60869,14922,0,0,0,0,10952,0.056291,0.316472,0.394996,194560,0,0.0,0,0
252,3,0.826712,22177,2765,0.900181,15569,0.73672,12966,0,0,0,0,10087,0.051845,0.383166,0.450481,194560,0,0.0,0,0
253,3,0.676642,23859,2270,0.864758,13874,0.651867,14183,0,0,0,0,9624,0.049465,0.31276,0.380091,194560,0,0.0,0,0
254,3,0.740823,22857,2437,0.887977,14496,0.67729,13472,0,0,0,0,9909,0.05093,0.359875,0.445353,194560,0,0.0,0,0
255,3,0.773576,23986,2269,0.87175,16286,0.690286,15142,0,0,0,0,11230,0.05772,0.351024,0.418789,194560,0,0.0,0,0
256,3,0.647787,24170,1437,0.881002,14220,0.63045,14109,0,0,0,0,9354,0.048078,0.279025,0.337823,194560,0,0.0,0,0
257,3,0.698221,23388,2077,0.895522,14253,0.666877,13923,0,0,0,0,9660,0.04965,0.325052,0.387888,194560,0,0.0,0,0
258,3,0.726212,24340,1949,0.860954,15727,0.635023,16156,0,0,0,0,11442,0.05881,0.32337,0.398357,194560,0,0.0,0,0
259,3,0.740548,22694,1995,0.900251,14811,0.69894,13331,0,0,0,0,9545,0.049059,0.346045,0.389628,194560,0,0.0,0,0
260,3,0.669615,24084,1893,0.909139,14234,0.652311,14558,0,0,0,0,9880,0.050781,0.328036,0.399899,194560,0,0.0,0,0
261,3,0.716978,23666,2357,0.86381,14611,0.651427,14248,0,0,0,0,10412,0.053516,0.337015,0.425182,194560,0,0.0,0,0
262,3,0.707855,22393,2036,0.873281,13815,0.697213,13468,0,0,0,0,9455,0.048597,0.325225,0.383289,194560,0,0.0,0,0
263,3,0.751768,23043,2133,0.865448,15190,0.689862,14635,0,0,0,0,11008,0.056579,0.351562,0.428961,194560,0,0.0,0,0
264,3,0.711406,23760,2148,0.876629,14755,0.670485,14650,0,0,0,0,10607,0.054518,0.332233,0.400585,194560,0,0.0,0,0
265,3,0.710911,22730,1913,0.876111,14246,0.677032,13566,0,0,0,0,9668,0.049692,0.348573,0.418804,194560,0,0.0,0,0
266,3,0.670917,23529,1565,0.863259,14221,0.673933,14209,0,0,0,0,9783,0.050283,0.320556,0.384238,194560,0,0.0,0,0
267,3,0.775478,22510,2297,0.905529,15159,0.746817,13819,0,0,0,0,10277,0.052822,0.391457,0.467062,194560,0,0.0,0,0
268,3,0.761845,23132,2175,0.904828,15448,0.709089,14578,0,0,0,0,10636,0.054667,0.357935,0.427792,194560,0,0.0,0,0
269,3,0.7577,23116,2285,0.887527,15230,0.700394,14477,0,0,0,0,10762,0.055315,0.363594,0.434492,194560,0,0.0,0,0
270,3,0.72093,23521,1923,0.917837,15034,0.741918,14274,0,0,0,0,9887,0.050817,0.360676,0.426823,194560,0,0.0,0,0
271,3,0.78768,22240,2296,0.914199,15222,0.74885,13607,0,0,0,0,10124,0.052035,0.391742,0.453872,194560,0,0.0,0,0
272,3,0.675654,23441,2436,0.900246,13402,0.675272,14939,0,0,0,0,10361,0.053253,0.346106,0.428047,194560,0,0.0,0,0
273,3,0.681896,23464,2427,0.881747,13573,0.653503,14554,0,0,0,0,9959,0.051187,0.335375,0.409178,194560,0,0.0,0,0
274,3,0.681803,23212,2498,0.906725,13328,0.692452,14095,0,0,0,0,9592,0.049301,0.340388,0.417535,194560,0,0.0,0,0
275,3,0.735913,23443,1804,0.894678,15448,0.713879,15425,0,0,0,0,11239,0.057766,0.358662,0.438918,194560,0,0.0,0,0
