phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,15,0.5269,0.38616,0.16181,0.22435,0.0,1.94,0.5654,13,0.0,0.43939,0.0,0.56061,0.43939,0.0,0.63093,0.0,0.36907,0.46495,0.368,16639.16223,97280.0,84535.86328,48.64,0.83305,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09938,194560,85487,0,109073,85487,0,85487,53936,0,0,31551,85487,760
1,16,0.6256,0.36689,0.14385,0.22304,0.0,1.95751,0.6256,16,0.0,0.44046,0.0,0.55954,0.44046,0.0,0.59894,0.0,0.40106,0.46558,0.40015,16576.17358,97280.0,84749.16211,48.64,0.83302,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0993,194560,85695,0,108865,85695,0,85695,51326,0,0,34369,85695,760
1,17,0.5002,0.37298,0.15018,0.2228,0.0,1.90821,0.6256,16,0.0,0.44717,0.0,0.55283,0.44717,0.0,0.54064,0.0,0.45936,0.46939,0.4586,16947.69995,97280.0,86055.14648,48.64,0.83629,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09921,194560,87001,0,107559,87001,0,87001,47036,0,0,39965,87001,760
1,18,0.453,0.39638,0.17981,0.21657,0.0,1.85439,0.6256,16,0.0,0.44526,0.0,0.55474,0.44526,0.0,0.63279,0.0,0.36721,0.46831,0.36621,16751.83252,97280.0,85684.33984,48.64,0.83433,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09911,194560,86629,0,107931,86629,0,86629,54818,0,0,31811,86629,760
1,19,0.5793,0.34633,0.1264,0.21993,0.0,1.89038,0.6256,16,0.0,0.44091,0.0,0.55909,0.44091,0.0,0.53737,0.0,0.46263,0.46583,0.46146,16670.08264,97280.0,84835.38672,48.64,0.83208,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09901,194560,85783,0,108777,85783,0,85783,46097,0,0,39686,85783,760
1,20,0.5442,0.35208,0.12895,0.22313,0.0,1.84424,0.6256,16,0.0,0.47849,0.0,0.52151,0.47849,0.0,0.57046,0.0,0.42954,0.48643,0.42873,17113.95532,97280.0,92139.62695,48.64,0.84621,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09891,194560,93095,0,101465,93095,0,93095,53107,0,0,39988,93095,760
1,21,0.6223,0.33855,0.11773,0.22082,0.0,1.85385,0.6256,16,0.0,0.49925,0.0,0.50075,0.49925,0.0,0.60853,0.0,0.39147,0.49714,0.39063,17234.97144,97280.0,96174.54004,48.64,0.85331,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0988,194560,97134,0,97426,97134,0,97134,59109,0,0,38025,97134,760
1,22,0.5251,0.33273,0.10362,0.2291,0.0,1.85437,0.6256,16,0.0,0.49016,0.0,0.50984,0.49016,0.0,0.65841,0.0,0.34159,0.4925,0.34056,17139.69397,97280.0,94402.96289,48.64,0.85078,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09868,194560,95366,0,99194,95366,0,95366,62790,0,0,32576,95366,760
1,23,0.5976,0.34927,0.11842,0.23086,0.0,1.83638,0.6256,16,0.0,0.46629,0.0,0.53371,0.46629,0.0,0.58023,0.0,0.41977,0.47994,0.41878,17189.78613,97280.0,89776.25586,48.64,0.84207,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09856,194560,90721,0,103839,90721,0,90721,52639,0,0,38082,90721,760
1,24,0.6123,0.30934,0.08112,0.22822,0.0,1.80468,0.6256,16,0.0,0.52526,0.0,0.47474,0.52526,0.0,0.60858,0.0,0.39142,0.51,0.39051,17534.68018,97280.0,101249.74121,48.64,0.86158,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09843,194560,102194,0,92366,102194,0,102194,62193,0,0,40001,102194,760
