round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
80,4,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,3,6,28.0,27.0,27.0,0.817161500453949,0.16637906432151794,0.21928951144218445,0.05000000074505806,0.09377095103263855
80,4,3,7,15.0,14.0,14.0,0.7846829891204834,0.11653197556734085,0.22462016344070435,0.05000000074505806,0.058883652091026306
80,4,3,8,33.0,32.0,32.0,0.8928172588348389,0.1418505311012268,0.20199623703956604,0.05000000074505806,0.06107970327138901
80,4,3,9,13.0,13.0,13.0,0.7718981504440308,0.09842140227556229,0.21131114661693573,0.05000000074505806,0.07114212214946747
80,4,4,0,14.0,14.0,14.0,0.7846829891204834,0.18787238001823425,0.1440427303314209,0.05000000074505806,0.05160960182547569
80,4,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,4,2,22.0,22.0,22.0,0.8513404726982117,0.2720361649990082,0.02265341393649578,0.055826734751462936,0.09589915722608566
80,4,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,4,6,28.0,27.0,27.0,0.8754409551620483,0.14817558228969574,0.2397240251302719,0.05000000074505806,0.09244297444820404
80,4,4,7,15.0,14.0,14.0,0.7846829891204834,0.13283540308475494,0.26298093795776367,0.05000000074505806,0.06602716445922852
80,4,4,8,33.0,32.0,32.0,0.8928172588348389,0.1603122055530548,0.241867795586586,0.05000000074505806,0.06798204034566879
80,4,4,9,13.0,13.0,13.0,0.7718981504440308,0.1092456504702568,0.24853073060512543,0.05000000074505806,0.08281712234020233
80,4,5,0,14.0,14.0,14.0,0.7846829891204834,0.19948215782642365,0.1764969825744629,0.05000000074505806,0.05000000074505806
80,4,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,5,2,22.0,22.0,21.0,0.8453561663627625,0.2411264330148697,0.12259114533662796,0.06055201217532158,0.09101500362157822
80,4,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,4,5,6,28.0,27.0,27.0,0.8754409551620483,0.15154463052749634,0.26413169503211975,0.05000000074505806,0.0782439187169075
80,4,5,7,15.0,14.0,15.0,0.7018293142318726,0.13240739703178406,0.20849987864494324,0.05000000074505806,0.08710139989852905
80,4,5,8,33.0,32.0,32.0,0.8928172588348389,0.13952505588531494,0.25881510972976685,0.05000000074505806,0.06659351289272308
80,4,5,9,13.0,13.0,13.0,0.7718981504440308,0.09820783138275146,0.2278369665145874,0.05000000074505806,0.07743899524211884
80,17,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,17,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
80,17,1,2,24.0,23.0,23.0,0.7900841236114502,0.2659272253513336,0.08285187184810638,0.06690418720245361,0.09101199358701706
80,17,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
