round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,4,0.97,0.99,support,195.0,173.0,191.58833813667297,195.0,173.0,195.0,22.0
91,2,1,4,0.97,0.99,oppose,208.0,178.0,204.11371344327927,208.0,178.0,152.21429294347763,20.444224953651428
91,2,1,4,0.99,0.995,support,146.0,129.0,144.94072955846786,146.0,129.0,146.0,17.0
91,2,1,4,0.99,0.995,oppose,100.0,88.0,99.25879108905792,100.0,88.0,74.33161932229996,8.784941554069519
91,2,1,4,0.995,1.0,support,1188.0,1151.0,1186.9937849640846,1188.0,1151.0,1188.0,37.0
91,2,1,4,0.995,1.0,oppose,368.0,328.0,367.39491814374924,368.0,328.0,288.35062873363495,29.862876176834106
91,2,1,5,0.0,0.6,support,30.0,16.0,15.675101459026337,0.0,0.0,0.0,0.0
91,2,1,5,0.0,0.6,oppose,426.0,151.0,203.66432805359364,0.0,0.0,0.0,0.0
91,2,1,5,0.6,0.9,support,152.0,79.0,118.50939512252808,0.0,0.0,0.0,0.0
91,2,1,5,0.6,0.9,oppose,768.0,326.0,583.440425992012,0.0,0.0,0.0,0.0
91,2,1,5,0.9,0.95,support,90.0,60.0,83.56214612722397,0.0,0.0,0.0,0.0
91,2,1,5,0.9,0.95,oppose,248.0,141.0,229.75068444013596,0.0,0.0,0.0,0.0
91,2,1,5,0.95,0.97,support,61.0,38.0,58.626363813877106,61.0,38.0,61.0,23.0
91,2,1,5,0.95,0.97,oppose,141.0,85.0,135.48204267024994,141.0,85.0,90.71682804822922,34.424047112464905
91,2,1,5,0.97,0.99,support,163.0,115.0,160.0779001712799,163.0,115.0,163.0,48.0
91,2,1,5,0.97,0.99,oppose,234.0,161.0,229.57378941774368,234.0,161.0,155.91580992937088,50.30719190835953
91,2,1,5,0.99,0.995,support,141.0,114.0,139.9720174074173,141.0,114.0,141.0,27.0
91,2,1,5,0.99,0.995,oppose,144.0,113.0,142.9772583246231,144.0,113.0,103.25065016746521,21.651038467884064
91,2,1,5,0.995,1.0,support,1871.0,1772.0,1869.9764693975449,1871.0,1772.0,1871.0,99.0
91,2,1,5,0.995,1.0,oppose,496.0,446.0,495.38514387607574,496.0,446.0,392.45587933063507,39.0278697013855
91,2,1,6,0.0,0.6,oppose,192.0,0.0,90.34436985850334,0.0,0.0,0.0,0.0
91,2,1,6,0.6,0.9,oppose,249.0,5.0,188.64768755435944,0.0,0.0,0.0,0.0
91,2,1,6,0.9,0.95,support,3.0,2.0,2.760786235332489,0.0,0.0,0.0,0.0
91,2,1,6,0.9,0.95,oppose,62.0,1.0,57.43300926685333,0.0,0.0,0.0,0.0
91,2,1,6,0.95,0.97,oppose,35.0,1.0,33.55773055553436,35.0,1.0,21.56489610671997,20.91690343618393
91,2,1,6,0.97,0.99,support,2.0,1.0,1.9448577761650085,2.0,1.0,2.0,1.0
91,2,1,6,0.97,0.99,oppose,52.0,10.0,51.01791042089462,52.0,10.0,35.10798078775406,27.469599902629852
91,2,1,6,0.99,0.995,support,1.0,0.0,0.991802990436554,1.0,0.0,1.0,1.0
91,2,1,6,0.99,0.995,oppose,17.0,5.0,16.87369292974472,17.0,5.0,12.393734276294708,8.779783725738525
91,2,1,6,0.995,1.0,support,74.0,69.0,73.98555904626846,74.0,69.0,74.0,5.0
91,2,1,6,0.995,1.0,oppose,113.0,83.0,112.90206241607666,113.0,83.0,86.87153655290604,22.366638004779816
91,2,1,7,0.0,0.6,support,10.0,4.0,4.869541376829147,0.0,0.0,0.0,0.0
91,2,1,7,0.0,0.6,oppose,329.0,101.0,156.3315432369709,0.0,0.0,0.0,0.0
91,2,1,7,0.6,0.9,support,53.0,34.0,42.7408150434494,0.0,0.0,0.0,0.0
91,2,1,7,0.6,0.9,oppose,542.0,259.0,410.011789560318,0.0,0.0,0.0,0.0
91,2,1,7,0.9,0.95,support,48.0,33.0,44.46535348892212,0.0,0.0,0.0,0.0
91,2,1,7,0.9,0.95,oppose,179.0,122.0,166.19226735830307,0.0,0.0,0.0,0.0
91,2,1,7,0.95,0.97,support,49.0,37.0,47.10466653108597,49.0,37.0,49.0,12.0
91,2,1,7,0.95,0.97,oppose,100.0,68.0,96.09919428825378,100.0,68.0,66.49326503276825,21.87809854745865
91,2,1,7,0.97,0.99,support,137.0,117.0,134.53504168987274,137.0,117.0,137.0,20.0
91,2,1,7,0.97,0.99,oppose,186.0,147.0,182.50016975402832,186.0,147.0,121.59343612194061,24.240460455417633
91,2,1,7,0.99,0.995,support,123.0,105.0,122.11260104179382,123.0,105.0,123.0,18.0
91,2,1,7,0.99,0.995,oppose,109.0,87.0,108.18297600746155,109.0,87.0,77.64343059062958,15.957673966884613
91,2,1,7,0.995,1.0,support,2751.0,2679.0,2749.8171579241753,2751.0,2679.0,2751.0,72.0
91,2,1,7,0.995,1.0,oppose,425.0,390.0,424.33837950229645,425.0,390.0,315.44459694623947,25.480855405330658
91,2,1,8,0.0,0.6,unknown,15.0,0.0,6.096564412117004,0.0,0.0,0.0,0.0
91,2,1,8,0.6,0.9,unknown,14.0,0.0,9.962602257728577,0.0,0.0,0.0,0.0
91,2,1,8,0.9,0.95,unknown,4.0,0.0,3.703150987625122,0.0,0.0,0.0,0.0
91,2,1,8,0.95,0.97,unknown,3.0,0.0,2.8772300481796265,3.0,0.0,3.0,3.0
