round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,3,1,6,22.0,21.0,21.0,0.8453561663627625,0.07453709840774536,0.37244856357574463,0.05000000074505806,0.08519971370697021
481,3,1,7,23.0,22.0,22.0,0.8513404726982117,0.08890921622514725,0.4010426104068756,0.05000000074505806,0.10480262339115143
481,3,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,1,9,7.0,6.0,6.0,0.6096569895744324,0.07024577260017395,0.3508569896221161,0.05000000074505806,0.06954246759414673
481,3,2,0,13.0,12.0,12.0,0.7574992179870605,0.11276986449956894,0.4756695032119751,0.05000000074505806,0.10391750931739807
481,3,2,1,29.0,28.0,28.0,0.8793528079986572,0.07666795700788498,0.3509495258331299,0.05000000074505806,0.08796166628599167
481,3,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,2,3,28.0,27.0,27.0,0.8754409551620483,0.09498324245214462,0.3408450782299042,0.05000000074505806,0.06387536972761154
481,3,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,2,5,5.0,4.0,4.0,0.5101000070571899,0.0976632684469223,0.3097366690635681,0.05000000074505806,0.09166541695594788
481,3,2,6,22.0,21.0,21.0,0.8453561663627625,0.07349759340286255,0.3521590232849121,0.05000000074505806,0.08389487117528915
481,3,2,7,23.0,22.0,22.0,0.8513404726982117,0.1128954142332077,0.34395959973335266,0.05000000074505806,0.1190013587474823
481,3,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,2,9,7.0,6.0,6.0,0.6096569895744324,0.07974129915237427,0.3450790047645569,0.05000000074505806,0.07754496484994888
481,3,3,0,13.0,12.0,12.0,0.7574992179870605,0.11097197979688644,0.4827464818954468,0.05000000074505806,0.10056274384260178
481,3,3,1,29.0,28.0,28.0,0.8793528079986572,0.07732865959405899,0.3493465483188629,0.05000000074505806,0.0884908139705658
481,3,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,3,3,28.0,27.0,27.0,0.8754409551620483,0.09425479173660278,0.341857373714447,0.05000000074505806,0.06229298189282417
481,3,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,3,5,5.0,4.0,4.0,0.5101000070571899,0.10367990285158157,0.29546016454696655,0.05000000074505806,0.10000897943973541
481,3,3,6,22.0,21.0,21.0,0.8453561663627625,0.07207351922988892,0.35322535037994385,0.05000000074505806,0.08350971341133118
481,3,3,7,23.0,22.0,22.0,0.8513404726982117,0.11185671389102936,0.35245224833488464,0.05000000074505806,0.11772066354751587
481,3,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,3,9,7.0,6.0,6.0,0.6096569895744324,0.08036351203918457,0.3469524383544922,0.05000000074505806,0.07679402083158493
481,3,4,0,13.0,12.0,12.0,0.7574992179870605,0.11594587564468384,0.47709301114082336,0.05000000074505806,0.10592751204967499
481,3,4,1,29.0,28.0,28.0,0.8793528079986572,0.07400085777044296,0.3431048095226288,0.05000000074505806,0.08803294599056244
481,3,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,4,3,28.0,27.0,27.0,0.8754409551620483,0.09450481086969376,0.34262073040008545,0.05000000074505806,0.061602480709552765
481,3,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,4,5,5.0,4.0,4.0,0.5101000070571899,0.09485502541065216,0.3125428557395935,0.05000000074505806,0.09653674066066742
481,3,4,6,22.0,21.0,21.0,0.8453561663627625,0.07127386331558228,0.3645889163017273,0.05000000074505806,0.08310312032699585
481,3,4,7,23.0,22.0,22.0,0.8513404726982117,0.10849699378013611,0.37004587054252625,0.05000000074505806,0.11365007609128952
481,3,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,4,9,7.0,6.0,6.0,0.6096569895744324,0.07589706778526306,0.34988635778427124,0.05000000074505806,0.0752842053771019
481,3,5,0,13.0,12.0,12.0,0.7574992179870605,0.11392545700073242,0.47606703639030457,0.05000000074505806,0.10401361435651779
481,3,5,1,29.0,28.0,28.0,0.8793528079986572,0.07660248875617981,0.3434363603591919,0.05000000074505806,0.08926086127758026
481,3,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,5,3,28.0,27.0,27.0,0.8754409551620483,0.0932004451751709,0.34285250306129456,0.05000000074505806,0.06013524904847145
481,3,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,5,5,5.0,4.0,4.0,0.5101000070571899,0.09592960774898529,0.3167365491390228,0.05000000074505806,0.09500732272863388
481,3,5,6,22.0,21.0,21.0,0.8453561663627625,0.07140517234802246,0.3632749319076538,0.05000000074505806,0.08309965580701828
481,3,5,7,23.0,22.0,22.0,0.8513404726982117,0.10646755993366241,0.36523714661598206,0.05000000074505806,0.11522572487592697
481,3,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,3,5,9,7.0,6.0,6.0,0.6096569895744324,0.07739320397377014,0.34998568892478943,0.05000000074505806,0.0743865892291069
481,16,1,0,25.0,24.0,24.0,0.862019419670105,0.10787231475114822,0.4091583788394928,0.05000000074505806,0.1139572486281395
481,16,1,1,21.0,20.0,20.0,0.8388698697090149,0.08303268998861313,0.49242809414863586,0.05000000074505806,0.09620517492294312
481,16,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,1,3,26.0,25.0,25.0,0.8668035268783569,0.10738295316696167,0.2593427896499634,0.05000000074505806,0.09180741757154465
481,16,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,1,5,22.0,21.0,21.0,0.8453561663627625,0.11330395936965942,0.30457866191864014,0.05000000074505806,0.07726216316223145
481,16,1,6,31.0,31.0,31.0,0.8897410035133362,0.07712775468826294,0.40504932403564453,0.05000000074505806,0.07261364907026291
