round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
125,2,6,3,0.995,1.0,oppose,108.0,100.0,107.79820704460144,108.0,100.0,82.58683878183365,5.209492385387421
125,2,6,4,0.0,0.6,support,8.0,8.0,4.30677130818367,0.0,0.0,0.0,0.0
125,2,6,4,0.0,0.6,oppose,442.0,214.0,203.51366110146046,0.0,0.0,0.0,0.0
125,2,6,4,0.6,0.9,support,83.0,70.0,65.51291859149933,0.0,0.0,0.0,0.0
125,2,6,4,0.6,0.9,oppose,683.0,498.0,521.8151608705521,0.0,0.0,0.0,0.0
125,2,6,4,0.9,0.95,support,79.0,75.0,73.39390105009079,0.0,0.0,0.0,0.0
125,2,6,4,0.9,0.95,oppose,189.0,161.0,175.17355680465698,0.0,0.0,0.0,0.0
125,2,6,4,0.95,0.97,support,79.0,70.0,75.89843308925629,79.0,70.0,79.0,9.0
125,2,6,4,0.95,0.97,oppose,106.0,91.0,101.77247041463852,106.0,91.0,82.88180804252625,11.86063528060913
125,2,6,4,0.97,0.99,support,204.0,192.0,200.370321393013,204.0,192.0,204.0,12.0
125,2,6,4,0.97,0.99,oppose,136.0,125.0,133.47230982780457,136.0,125.0,110.01837986707687,9.447461605072021
125,2,6,4,0.99,0.995,support,133.0,127.0,132.04697787761688,133.0,127.0,133.0,6.0
125,2,6,4,0.99,0.995,oppose,55.0,50.0,54.60404443740845,55.0,50.0,45.58514505624771,4.437579333782196
125,2,6,4,0.995,1.0,support,896.0,878.0,895.0499259829521,896.0,878.0,896.0,18.0
125,2,6,4,0.995,1.0,oppose,130.0,124.0,129.73373240232468,130.0,124.0,112.19330078363419,5.407831907272339
125,2,6,5,0.0,0.6,support,28.0,13.0,15.01050665974617,0.0,0.0,0.0,0.0
125,2,6,5,0.0,0.6,oppose,653.0,93.0,311.9833183288574,0.0,0.0,0.0,0.0
125,2,6,5,0.6,0.9,support,180.0,82.0,142.1208565235138,0.0,0.0,0.0,0.0
125,2,6,5,0.6,0.9,oppose,1075.0,316.0,818.6772201657295,0.0,0.0,0.0,0.0
125,2,6,5,0.9,0.95,support,131.0,69.0,121.8072811961174,0.0,0.0,0.0,0.0
125,2,6,5,0.9,0.95,oppose,321.0,133.0,297.4423756599426,0.0,0.0,0.0,0.0
125,2,6,5,0.95,0.97,support,100.0,59.0,96.05883997678757,100.0,59.0,100.0,41.0
125,2,6,5,0.95,0.97,oppose,173.0,68.0,166.11477893590927,173.0,68.0,103.55271410942078,61.11240488290787
125,2,6,5,0.97,0.99,support,279.0,170.0,273.980097591877,279.0,170.0,279.0,109.0
125,2,6,5,0.97,0.99,oppose,297.0,140.0,291.42451471090317,297.0,140.0,194.6271623969078,99.64483076334
125,2,6,5,0.99,0.995,support,168.0,115.0,166.79621201753616,168.0,115.0,168.0,53.0
125,2,6,5,0.99,0.995,oppose,155.0,89.0,153.86565852165222,155.0,89.0,97.38326114416122,38.70982879400253
125,2,6,5,0.995,1.0,support,2371.0,2107.0,2369.5442939400673,2371.0,2107.0,2371.0,264.0
125,2,6,5,0.995,1.0,oppose,429.0,304.0,428.36134630441666,429.0,304.0,304.1598745584488,84.16642087697983
125,2,6,6,0.0,0.6,unknown,353.0,279.0,162.86976791918278,0.0,0.0,0.0,0.0
125,2,6,6,0.6,0.9,unknown,487.0,410.0,374.4129943847656,0.0,0.0,0.0,0.0
125,2,6,6,0.9,0.95,unknown,179.0,161.0,166.06454449892044,0.0,0.0,0.0,0.0
125,2,6,6,0.95,0.97,unknown,98.0,89.0,94.08052229881287,98.0,89.0,98.0,9.0
125,2,6,6,0.97,0.99,unknown,174.0,154.0,170.89678573608398,174.0,154.0,174.0,20.0
125,2,6,6,0.99,0.995,unknown,88.0,85.0,87.34655946493149,88.0,85.0,88.0,3.0
125,2,6,6,0.995,1.0,unknown,326.0,298.0,325.57459753751755,326.0,298.0,326.0,28.0
125,2,6,7,0.0,0.6,oppose,402.0,0.0,194.09275309741497,0.0,0.0,0.0,0.0
125,2,6,7,0.6,0.9,support,4.0,0.0,2.9964001774787903,0.0,0.0,0.0,0.0
125,2,6,7,0.6,0.9,oppose,628.0,1.0,476.5740315914154,0.0,0.0,0.0,0.0
125,2,6,7,0.9,0.95,support,1.0,0.0,0.9492844939231873,0.0,0.0,0.0,0.0
125,2,6,7,0.9,0.95,oppose,178.0,3.0,164.8521756529808,0.0,0.0,0.0,0.0
125,2,6,7,0.95,0.97,support,2.0,0.0,1.9301897287368774,2.0,0.0,2.0,2.0
125,2,6,7,0.95,0.97,oppose,115.0,1.0,110.40024143457413,115.0,1.0,61.97679591178894,61.303513050079346
125,2,6,7,0.97,0.99,support,14.0,4.0,13.730186939239502,14.0,4.0,14.0,10.0
125,2,6,7,0.97,0.99,oppose,177.0,8.0,173.62774866819382,177.0,8.0,104.07209885120392,97.96953040361404
125,2,6,7,0.99,0.995,support,11.0,2.0,10.923423051834106,11.0,2.0,11.0,9.0
125,2,6,7,0.99,0.995,oppose,91.0,7.0,90.33365905284882,91.0,7.0,55.810562551021576,50.334198236465454
125,2,6,7,0.995,1.0,support,425.0,304.0,424.8446640968323,425.0,304.0,425.0,121.0
125,2,6,7,0.995,1.0,oppose,282.0,83.0,281.6226380467415,282.0,83.0,194.06166976690292,130.5220900774002
125,2,6,8,0.0,0.6,unknown,16.0,0.0,7.024815589189529,0.0,0.0,0.0,0.0
125,2,6,8,0.6,0.9,unknown,11.0,0.0,8.15726351737976,0.0,0.0,0.0,0.0
125,2,6,8,0.9,0.95,unknown,1.0,0.0,0.9144283533096313,0.0,0.0,0.0,0.0
125,2,6,9,0.0,0.6,unknown,3.0,0.0,1.316167950630188,0.0,0.0,0.0,0.0
125,2,6,9,0.6,0.9,unknown,4.0,0.0,2.7950658202171326,0.0,0.0,0.0,0.0
125,2,6,9,0.95,0.97,unknown,1.0,0.0,0.9645459651947021,1.0,0.0,1.0,1.0
125,2,1,0,0.0,0.6,unknown,32.0,0.0,14.976503878831863,0.0,0.0,0.0,0.0
125,2,1,0,0.6,0.9,unknown,30.0,0.0,22.356977880001068,0.0,0.0,0.0,0.0
125,2,1,0,0.9,0.95,unknown,6.0,0.0,5.523947775363922,0.0,0.0,0.0,0.0
125,2,1,0,0.95,0.97,unknown,4.0,0.0,3.8560781478881836,4.0,0.0,4.0,4.0
125,2,1,0,0.97,0.99,unknown,6.0,0.0,5.862958490848541,6.0,0.0,6.0,6.0
125,2,1,0,0.99,0.995,unknown,4.0,0.0,3.9671972393989563,4.0,0.0,4.0,4.0
125,2,1,0,0.995,1.0,unknown,2.0,0.0,1.9968734383583069,2.0,0.0,2.0,2.0
125,2,1,1,0.0,0.6,oppose,48.0,2.0,21.259259030222893,0.0,0.0,0.0,0.0
125,2,1,1,0.6,0.9,oppose,35.0,11.0,26.29505103826523,0.0,0.0,0.0,0.0
125,2,1,1,0.9,0.95,oppose,3.0,0.0,2.8170934915542603,0.0,0.0,0.0,0.0
125,2,1,1,0.95,0.97,oppose,5.0,1.0,4.805006384849548,5.0,1.0,3.065351724624634,2.5993456840515137
125,2,1,1,0.97,0.99,oppose,8.0,6.0,7.859991908073425,8.0,6.0,5.79375958442688,1.3874076008796692
125,2,1,1,0.99,0.995,support,2.0,2.0,1.9845247864723206,2.0,2.0,2.0,0.0
125,2,1,1,0.99,0.995,oppose,7.0,5.0,6.948960244655609,7.0,5.0,4.96787565946579,1.5440800189971924
125,2,1,1,0.995,1.0,support,50.0,50.0,49.99706429243088,50.0,50.0,50.0,0.0
125,2,1,1,0.995,1.0,oppose,93.0,93.0,92.96183907985687,93.0,93.0,76.0470774769783,0.0
125,2,1,2,0.0,0.6,support,16.0,5.0,8.456780880689621,0.0,0.0,0.0,0.0
125,2,1,2,0.0,0.6,oppose,453.0,172.0,218.9661177545786,0.0,0.0,0.0,0.0
125,2,1,2,0.6,0.9,support,105.0,62.0,84.64632135629654,0.0,0.0,0.0,0.0
125,2,1,2,0.6,0.9,oppose,798.0,449.0,608.363959133625,0.0,0.0,0.0,0.0
125,2,1,2,0.9,0.95,support,104.0,83.0,96.71970170736313,0.0,0.0,0.0,0.0
125,2,1,2,0.9,0.95,oppose,191.0,141.0,176.9108291864395,0.0,0.0,0.0,0.0
125,2,1,2,0.95,0.97,support,86.0,72.0,82.54281562566757,86.0,72.0,86.0,14.0
125,2,1,2,0.95,0.97,oppose,146.0,101.0,140.21618455648422,146.0,101.0,89.12235242128372,25.134528815746307
125,2,1,2,0.97,0.99,support,238.0,206.0,233.68731248378754,238.0,206.0,238.0,32.0
125,2,1,2,0.97,0.99,oppose,237.0,198.0,232.69586777687073,237.0,198.0,149.35064053535461,23.929361760616302
125,2,1,2,0.99,0.995,support,176.0,164.0,174.73880243301392,176.0,164.0,176.0,12.0
125,2,1,2,0.99,0.995,oppose,132.0,117.0,131.0454871058464,132.0,117.0,89.96336770057678,9.81250661611557
125,2,1,2,0.995,1.0,support,2107.0,2059.0,2105.668614625931,2107.0,2059.0,2107.0,48.0
125,2,1,2,0.995,1.0,oppose,390.0,363.0,389.3403782248497,390.0,363.0,292.9150094985962,18.20912992954254
125,2,1,3,0.0,0.6,support,144.0,66.0,71.11704994738102,0.0,0.0,0.0,0.0
125,2,1,3,0.0,0.6,oppose,374.0,162.0,179.15205763280392,0.0,0.0,0.0,0.0
125,2,1,3,0.6,0.9,support,383.0,215.0,297.97301626205444,0.0,0.0,0.0,0.0
125,2,1,3,0.6,0.9,oppose,680.0,364.0,520.287521481514,0.0,0.0,0.0,0.0
125,2,1,3,0.9,0.95,support,199.0,123.0,184.66537034511566,0.0,0.0,0.0,0.0
125,2,1,3,0.9,0.95,oppose,184.0,130.0,170.64605623483658,0.0,0.0,0.0,0.0
125,2,1,3,0.95,0.97,support,138.0,103.0,132.56855708360672,138.0,103.0,138.0,35.0
125,2,1,3,0.95,0.97,oppose,103.0,72.0,98.87574219703674,103.0,72.0,75.74212235212326,22.14310097694397
125,2,1,3,0.97,0.99,support,325.0,244.0,319.03353160619736,325.0,244.0,325.0,81.0
125,2,1,3,0.97,0.99,oppose,147.0,112.0,144.28262668848038,147.0,112.0,110.001828789711,26.945283114910126
125,2,1,3,0.99,0.995,support,210.0,161.0,208.45106250047684,210.0,161.0,210.0,49.0
125,2,1,3,0.99,0.995,oppose,67.0,58.0,66.52326095104218,67.0,58.0,50.01915991306305,7.364629924297333
125,2,1,3,0.995,1.0,support,1124.0,1037.0,1122.7762216329575,1124.0,1037.0,1124.0,87.0
125,2,1,3,0.995,1.0,oppose,121.0,111.0,120.7604706287384,121.0,111.0,102.56628757715225,7.934975683689117
125,2,1,4,0.0,0.6,support,1.0,1.0,0.5066528916358948,0.0,0.0,0.0,0.0
125,2,1,4,0.0,0.6,oppose,374.0,222.0,182.18029622733593,0.0,0.0,0.0,0.0
125,2,1,4,0.6,0.9,support,32.0,23.0,25.924625754356384,0.0,0.0,0.0,0.0
125,2,1,4,0.6,0.9,oppose,658.0,445.0,504.4531751871109,0.0,0.0,0.0,0.0
125,2,1,4,0.9,0.95,support,26.0,21.0,24.20481824874878,0.0,0.0,0.0,0.0
125,2,1,4,0.9,0.95,oppose,235.0,180.0,217.7422877550125,0.0,0.0,0.0,0.0
125,2,1,4,0.95,0.97,support,18.0,13.0,17.291233956813812,18.0,13.0,18.0,5.0
125,2,1,4,0.95,0.97,oppose,180.0,145.0,172.9579842686653,180.0,145.0,117.98529583215714,23.159020125865936
125,2,1,4,0.97,0.99,support,86.0,75.0,84.43471097946167,86.0,75.0,86.0,11.0
125,2,1,4,0.97,0.99,oppose,328.0,281.0,321.975229203701,328.0,281.0,217.25941306352615,32.70379513502121
125,2,1,4,0.99,0.995,support,58.0,53.0,57.573710501194,58.0,53.0,58.0,5.0
125,2,1,4,0.99,0.995,oppose,155.0,134.0,153.8912774324417,155.0,134.0,107.56750619411469,16.292419254779816
125,2,1,4,0.995,1.0,support,1012.0,976.0,1011.2873922586441,1012.0,976.0,1012.0,36.0
125,2,1,4,0.995,1.0,oppose,552.0,520.0,551.2413535118103,552.0,520.0,425.46808606386185,24.184364914894104
125,2,1,5,0.0,0.6,oppose,435.0,161.0,213.48730051517487,0.0,0.0,0.0,0.0
125,2,1,5,0.6,0.9,support,22.0,14.0,18.18251931667328,0.0,0.0,0.0,0.0
125,2,1,5,0.6,0.9,oppose,806.0,398.0,619.559399664402,0.0,0.0,0.0,0.0
125,2,1,5,0.9,0.95,support,29.0,19.0,26.942721843719482,0.0,0.0,0.0,0.0
125,2,1,5,0.9,0.95,oppose,283.0,181.0,262.74817276000977,0.0,0.0,0.0,0.0
125,2,1,5,0.95,0.97,support,19.0,17.0,18.27890169620514,19.0,17.0,19.0,2.0
125,2,1,5,0.95,0.97,oppose,204.0,143.0,196.01307439804077,204.0,143.0,126.62192595005035,35.93502759933472
125,2,1,5,0.97,0.99,support,87.0,70.0,85.47763293981552,87.0,70.0,87.0,17.0
125,2,1,5,0.97,0.99,oppose,339.0,240.0,332.6257672905922,339.0,240.0,223.80442202091217,65.09550613164902
125,2,1,5,0.99,0.995,support,71.0,57.0,70.50324475765228,71.0,57.0,71.0,14.0
125,2,1,5,0.99,0.995,oppose,180.0,138.0,178.69117432832718,180.0,138.0,127.0720192193985,30.16429030895233
125,2,1,5,0.995,1.0,support,1832.0,1786.0,1831.2149193882942,1832.0,1786.0,1832.0,46.0
125,2,1,5,0.995,1.0,oppose,558.0,526.0,557.1567054390907,558.0,526.0,435.90576434135437,24.68037462234497
125,2,1,6,0.0,0.6,support,3.0,0.0,1.5285704433918,0.0,0.0,0.0,0.0
125,2,1,6,0.0,0.6,oppose,216.0,0.0,102.35655848681927,0.0,0.0,0.0,0.0
125,2,1,6,0.6,0.9,support,6.0,0.0,4.805545330047607,0.0,0.0,0.0,0.0
125,2,1,6,0.6,0.9,oppose,284.0,4.0,216.74317741394043,0.0,0.0,0.0,0.0
125,2,1,6,0.9,0.95,support,5.0,2.0,4.66078519821167,0.0,0.0,0.0,0.0
125,2,1,6,0.9,0.95,oppose,71.0,1.0,65.8136619925499,0.0,0.0,0.0,0.0
125,2,1,6,0.95,0.97,support,1.0,1.0,0.9634163975715637,1.0,1.0,1.0,0.0
125,2,1,6,0.95,0.97,oppose,29.0,4.0,27.859640955924988,29.0,4.0,15.296087801456451,12.707819044589996
125,2,1,6,0.97,0.99,support,4.0,2.0,3.9429574012756348,4.0,2.0,4.0,2.0
125,2,1,6,0.97,0.99,oppose,82.0,2.0,80.35353225469589,82.0,2.0,49.80164700746536,48.184198558330536
125,2,1,6,0.99,0.995,support,3.0,1.0,2.9774030447006226,3.0,1.0,3.0,2.0
125,2,1,6,0.99,0.995,oppose,43.0,2.0,42.69113606214523,43.0,2.0,27.69100332260132,25.867489635944366
125,2,1,6,0.995,1.0,support,110.0,104.0,109.96983855962753,110.0,104.0,110.0,6.0
125,2,1,6,0.995,1.0,oppose,113.0,62.0,112.86812001466751,113.0,62.0,82.22556954622269,32.91743540763855
125,2,1,7,0.0,0.6,oppose,357.0,138.0,168.85169965028763,0.0,0.0,0.0,0.0
125,2,1,7,0.6,0.9,support,12.0,8.0,9.767285466194153,0.0,0.0,0.0,0.0
125,2,1,7,0.6,0.9,oppose,589.0,321.0,453.01482820510864,0.0,0.0,0.0,0.0
125,2,1,7,0.9,0.95,support,29.0,22.0,26.99218899011612,0.0,0.0,0.0,0.0
125,2,1,7,0.9,0.95,oppose,221.0,161.0,204.87845027446747,0.0,0.0,0.0,0.0
125,2,1,7,0.95,0.97,support,20.0,15.0,19.194844186306,20.0,15.0,20.0,5.0
125,2,1,7,0.95,0.97,oppose,132.0,105.0,126.78319096565247,132.0,105.0,86.8434231877327,17.114518344402313
125,2,1,7,0.97,0.99,support,115.0,98.0,113.06789118051529,115.0,98.0,115.0,17.0
125,2,1,7,0.97,0.99,oppose,224.0,188.0,219.82097852230072,224.0,188.0,150.8350521326065,22.31720095872879
125,2,1,7,0.99,0.995,support,112.0,102.0,111.22939193248749,112.0,102.0,112.0,10.0
125,2,1,7,0.99,0.995,oppose,131.0,114.0,130.05472975969315,131.0,114.0,89.68563550710678,11.536761045455933
125,2,1,7,0.995,1.0,support,2611.0,2548.0,2609.7617871165276,2611.0,2548.0,2611.0,63.0
125,2,1,7,0.995,1.0,oppose,475.0,435.0,474.33389115333557,475.0,435.0,360.55190765857697,28.328732311725616
125,2,1,8,0.0,0.6,unknown,12.0,0.0,4.527385503053665,0.0,0.0,0.0,0.0
125,2,1,8,0.6,0.9,unknown,2.0,0.0,1.2710967063903809,0.0,0.0,0.0,0.0
125,2,1,9,0.0,0.6,unknown,11.0,0.0,4.389449566602707,0.0,0.0,0.0,0.0
125,2,1,9,0.6,0.9,unknown,4.0,0.0,3.2662988901138306,0.0,0.0,0.0,0.0
125,2,15,0,0.0,0.6,unknown,12.0,0.0,5.372551918029785,0.0,0.0,0.0,0.0
125,2,15,0,0.6,0.9,unknown,11.0,0.0,7.914350390434265,0.0,0.0,0.0,0.0
125,2,15,0,0.9,0.95,unknown,5.0,0.0,4.635429322719574,0.0,0.0,0.0,0.0
125,2,15,0,0.95,0.97,unknown,2.0,0.0,1.9330138564109802,2.0,0.0,2.0,2.0
125,2,15,0,0.97,0.99,unknown,2.0,0.0,1.9720484614372253,2.0,0.0,2.0,2.0
125,2,15,1,0.0,0.6,support,4.0,0.0,2.12089341878891,0.0,0.0,0.0,0.0
125,2,15,1,0.0,0.6,oppose,136.0,0.0,67.15633462369442,0.0,0.0,0.0,0.0
125,2,15,1,0.6,0.9,support,18.0,0.0,13.890317261219025,0.0,0.0,0.0,0.0
125,2,15,1,0.6,0.9,oppose,341.0,2.0,264.1149845123291,0.0,0.0,0.0,0.0
125,2,15,1,0.9,0.95,support,11.0,0.0,10.2098788022995,0.0,0.0,0.0,0.0
125,2,15,1,0.9,0.95,oppose,129.0,2.0,119.89925128221512,0.0,0.0,0.0,0.0
125,2,15,1,0.95,0.97,support,8.0,1.0,7.6810696721076965,8.0,1.0,8.0,7.0
125,2,15,1,0.95,0.97,oppose,96.0,2.0,92.33337593078613,96.0,2.0,63.44188183546066,62.03695911169052
125,2,15,1,0.97,0.99,support,15.0,1.0,14.762504398822784,15.0,1.0,15.0,14.0
125,2,15,1,0.97,0.99,oppose,252.0,2.0,247.29345273971558,252.0,2.0,159.38327038288116,158.00496798753738
125,2,15,1,0.99,0.995,support,8.0,3.0,7.94512802362442,8.0,3.0,8.0,5.0
125,2,15,1,0.99,0.995,oppose,167.0,2.0,165.7705745100975,167.0,2.0,108.6561793088913,106.96461802721024
125,2,15,1,0.995,1.0,support,525.0,99.0,524.8682291507721,525.0,99.0,525.0,426.0
125,2,15,1,0.995,1.0,oppose,1639.0,55.0,1637.981768667698,1639.0,55.0,1193.7275776267052,1149.3573281168938
125,2,15,2,0.0,0.6,oppose,506.0,9.0,243.5068617761135,0.0,0.0,0.0,0.0
125,2,15,2,0.6,0.9,support,5.0,0.0,4.2917346358299255,0.0,0.0,0.0,0.0
125,2,15,2,0.6,0.9,oppose,867.0,44.0,662.8717594146729,0.0,0.0,0.0,0.0
125,2,15,2,0.9,0.95,support,5.0,2.0,4.682558715343475,0.0,0.0,0.0,0.0
125,2,15,2,0.9,0.95,oppose,303.0,34.0,280.68299758434296,0.0,0.0,0.0,0.0
125,2,15,2,0.95,0.97,support,10.0,2.0,9.645298957824707,10.0,2.0,10.0,8.0
125,2,15,2,0.95,0.97,oppose,181.0,15.0,173.76361882686615,181.0,15.0,103.42288571596146,94.74524581432343
125,2,15,2,0.97,0.99,support,27.0,8.0,26.49685889482498,27.0,8.0,27.0,19.0
125,2,15,2,0.97,0.99,oppose,308.0,38.0,302.3673770427704,308.0,38.0,184.13671320676804,158.07302910089493
125,2,15,2,0.99,0.995,support,20.0,10.0,19.871092677116394,20.0,10.0,20.0,10.0
125,2,15,2,0.99,0.995,oppose,129.0,19.0,128.05099546909332,129.0,19.0,82.08347916603088,69.8241069316864
125,2,15,2,0.995,1.0,support,723.0,527.0,722.7521980404854,723.0,527.0,723.0,196.0
125,2,15,2,0.995,1.0,oppose,451.0,168.0,450.3233644962311,451.0,168.0,331.61153095960617,199.9604721069336
125,2,15,3,0.0,0.6,support,68.0,40.0,33.417057156562805,0.0,0.0,0.0,0.0
125,2,15,3,0.0,0.6,oppose,345.0,212.0,165.28405284881592,0.0,0.0,0.0,0.0
125,2,15,3,0.6,0.9,support,209.0,169.0,163.07262253761292,0.0,0.0,0.0,0.0
125,2,15,3,0.6,0.9,oppose,573.0,380.0,434.59567803144455,0.0,0.0,0.0,0.0
125,2,15,3,0.9,0.95,support,107.0,91.0,99.1669973731041,0.0,0.0,0.0,0.0
125,2,15,3,0.9,0.95,oppose,153.0,121.0,141.74542659521103,0.0,0.0,0.0,0.0
125,2,15,3,0.95,0.97,support,76.0,60.0,73.03255343437195,76.0,60.0,76.0,16.0
125,2,15,3,0.95,0.97,oppose,71.0,48.0,68.16132438182831,71.0,48.0,53.69489103555679,16.868636786937714
125,2,15,3,0.97,0.99,support,177.0,154.0,173.73934465646744,177.0,154.0,177.0,23.0
125,2,15,3,0.97,0.99,oppose,83.0,63.0,81.40895301103592,83.0,63.0,63.81731992959976,15.299229979515076
125,2,15,3,0.99,0.995,support,101.0,94.0,100.25754249095917,101.0,94.0,101.0,7.0
125,2,15,3,0.99,0.995,oppose,54.0,45.0,53.60354381799698,54.0,45.0,42.81317347288132,6.9886279702186584
125,2,15,3,0.995,1.0,support,604.0,551.0,603.3956662416458,604.0,551.0,604.0,53.0
125,2,15,3,0.995,1.0,oppose,109.0,95.0,108.83276963233948,109.0,95.0,91.37851536273956,12.057110011577606
125,2,15,4,0.0,0.6,support,25.0,13.0,12.84406292438507,0.0,0.0,0.0,0.0
125,2,15,4,0.0,0.6,oppose,501.0,174.0,241.18068981170654,0.0,0.0,0.0,0.0
125,2,15,4,0.6,0.9,support,140.0,84.0,111.1002631187439,0.0,0.0,0.0,0.0
125,2,15,4,0.6,0.9,oppose,899.0,423.0,689.8974962830544,0.0,0.0,0.0,0.0
125,2,15,4,0.9,0.95,support,96.0,64.0,89.0280949473381,0.0,0.0,0.0,0.0
125,2,15,4,0.9,0.95,oppose,288.0,139.0,267.2152195572853,0.0,0.0,0.0,0.0
125,2,15,4,0.95,0.97,support,106.0,76.0,101.8190957903862,106.0,76.0,106.0,30.0
125,2,15,4,0.95,0.97,oppose,179.0,101.0,172.07435816526413,179.0,101.0,115.76610594987869,47.76132082939148
125,2,15,4,0.97,0.99,support,252.0,181.0,247.4500784277916,252.0,181.0,252.0,71.0
125,2,15,4,0.97,0.99,oppose,288.0,166.0,282.64903432130814,288.0,166.0,197.80129235982895,78.41405659914017
125,2,15,4,0.99,0.995,support,171.0,134.0,169.79635190963745,171.0,134.0,171.0,37.0
125,2,15,4,0.99,0.995,oppose,154.0,77.0,152.88122689723969,154.0,77.0,108.37501275539398,53.26063430309296
125,2,15,4,0.995,1.0,support,2314.0,1871.0,2312.6266471147537,2314.0,1871.0,2314.0,443.0
125,2,15,4,0.995,1.0,oppose,571.0,260.0,570.3108087182045,571.0,260.0,430.5152227282524,224.10616493225098
125,2,15,5,0.0,0.6,support,112.0,48.0,56.56113018095493,0.0,0.0,0.0,0.0
125,2,15,5,0.0,0.6,oppose,392.0,115.0,187.86596317589283,0.0,0.0,0.0,0.0
125,2,15,5,0.6,0.9,support,423.0,228.0,328.9360916018486,0.0,0.0,0.0,0.0
125,2,15,5,0.6,0.9,oppose,511.0,189.0,381.65535086393356,0.0,0.0,0.0,0.0
125,2,15,5,0.9,0.95,support,190.0,115.0,176.63071697950363,0.0,0.0,0.0,0.0
125,2,15,5,0.9,0.95,oppose,108.0,54.0,100.172811627388,0.0,0.0,0.0,0.0
125,2,15,5,0.95,0.97,support,177.0,122.0,170.04313534498215,177.0,122.0,177.0,55.0
125,2,15,5,0.95,0.97,oppose,48.0,15.0,46.0937534570694,48.0,15.0,38.205116868019104,25.72482055425644
125,2,15,5,0.97,0.99,support,338.0,243.0,331.7201878428459,338.0,243.0,338.0,95.0
125,2,15,5,0.97,0.99,oppose,68.0,24.0,66.69279634952545,68.0,24.0,54.48767924308777,34.67003911733627
125,2,15,5,0.99,0.995,support,209.0,159.0,207.4802703857422,209.0,159.0,209.0,50.0
125,2,15,5,0.99,0.995,oppose,16.0,8.0,15.886392891407013,16.0,8.0,13.573106527328491,6.687465846538544
125,2,15,5,0.995,1.0,support,1968.0,1790.0,1966.544397175312,1968.0,1790.0,1968.0,178.0
125,2,15,5,0.995,1.0,oppose,39.0,23.0,38.939921140670776,39.0,23.0,32.52486455440521,12.846684873104095
125,2,15,6,0.0,0.6,support,4.0,0.0,2.241919755935669,0.0,0.0,0.0,0.0
125,2,15,6,0.0,0.6,oppose,350.0,2.0,171.82198098301888,0.0,0.0,0.0,0.0
125,2,15,6,0.6,0.9,support,37.0,3.0,29.248313546180725,0.0,0.0,0.0,0.0
125,2,15,6,0.6,0.9,oppose,604.0,7.0,461.74570721387863,0.0,0.0,0.0,0.0
125,2,15,6,0.9,0.95,support,19.0,3.0,17.71328592300415,0.0,0.0,0.0,0.0
125,2,15,6,0.9,0.95,oppose,204.0,2.0,189.28301000595093,0.0,0.0,0.0,0.0
125,2,15,6,0.95,0.97,support,11.0,1.0,10.591350972652435,11.0,1.0,11.0,10.0
125,2,15,6,0.95,0.97,oppose,107.0,0.0,102.85057479143143,107.0,0.0,51.19828820228577,51.19828820228577
125,2,15,6,0.97,0.99,support,28.0,3.0,27.522279679775238,28.0,3.0,28.0,25.0
125,2,15,6,0.97,0.99,oppose,186.0,8.0,182.50837898254395,186.0,8.0,96.54576110839844,91.65879613161087
125,2,15,6,0.99,0.995,support,19.0,5.0,18.860233962535858,19.0,5.0,19.0,14.0
125,2,15,6,0.99,0.995,oppose,89.0,9.0,88.33137571811676,89.0,9.0,49.69252723455429,43.676253855228424
125,2,15,6,0.995,1.0,support,426.0,272.0,425.825321495533,426.0,272.0,426.0,154.0
125,2,15,6,0.995,1.0,oppose,399.0,114.0,398.4854198694229,399.0,114.0,268.2015269398689,179.03357011079788
125,2,15,7,0.0,0.6,unknown,107.0,78.0,50.18892350792885,0.0,0.0,0.0,0.0
125,2,15,7,0.6,0.9,unknown,165.0,143.0,124.95357912778854,0.0,0.0,0.0,0.0
125,2,15,7,0.9,0.95,unknown,47.0,39.0,43.72940284013748,0.0,0.0,0.0,0.0
125,2,15,7,0.95,0.97,unknown,36.0,34.0,34.56245529651642,36.0,34.0,36.0,2.0
125,2,15,7,0.97,0.99,unknown,66.0,65.0,64.82506704330444,66.0,65.0,66.0,1.0
125,2,15,7,0.99,0.995,unknown,24.0,24.0,23.82170581817627,24.0,24.0,24.0,0.0
125,2,15,7,0.995,1.0,unknown,128.0,123.0,127.84336924552917,128.0,123.0,128.0,5.0
125,2,15,8,0.0,0.6,unknown,19.0,0.0,7.8572158217430115,0.0,0.0,0.0,0.0
125,2,15,8,0.6,0.9,unknown,7.0,0.0,5.423556447029114,0.0,0.0,0.0,0.0
125,2,15,8,0.9,0.95,unknown,1.0,0.0,0.9038774371147156,0.0,0.0,0.0,0.0
125,2,15,8,0.95,0.97,unknown,1.0,1.0,0.9697771072387695,1.0,1.0,1.0,0.0
125,2,15,8,0.97,0.99,unknown,4.0,2.0,3.91862291097641,4.0,2.0,4.0,2.0
125,2,15,8,0.99,0.995,unknown,2.0,2.0,1.9853734374046326,2.0,2.0,2.0,0.0
125,2,15,8,0.995,1.0,unknown,3.0,3.0,2.9909198880195618,3.0,3.0,3.0,0.0
125,2,15,9,0.0,0.6,unknown,62.0,55.0,30.853161305189133,0.0,0.0,0.0,0.0
