round,phase,gate,lr,acc,delta_acc,client,fedavg_weight,params_update_norm,params_update_relative,params_distance_to_fused,params_cos_to_fused,bn_mean_update_norm,bn_mean_update_relative,bn_mean_distance_to_fused,bn_mean_cos_to_fused,bn_var_update_norm,bn_var_update_relative,bn_var_distance_to_fused,bn_var_cos_to_fused,local_steps,a_ratio,a_prec
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,9,0.125,1.8715774234051374,0.04403238528567066,1.7545857465802757,0.3489194735005714,0.9672340023867048,0.0671625590697632,0.8833578793080206,0.4075118565461062,0.6971293332246019,0.035942830296057944,0.634633616358026,0.415905607055901,95,0.6995065789473685,0.8596872795673642
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,17,0.125,2.0880159908968587,0.04912451039644204,1.903115831551399,0.42005704841948366,0.9907195102356786,0.06879334004344476,0.9159181023280473,0.38218883591594494,0.677659846513128,0.034939015905426925,0.5627150489394472,0.5651826428749143,95,0.6662006578947368,0.8611899765461054
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,4,0.125,1.9849187684377638,0.04669895398374392,1.8280546225396401,0.3915601247915341,1.0981344350873097,0.07625199143237467,0.9763135219771767,0.46825826440507146,1.0001987674295025,0.05156858684134947,1.0882817361311217,-0.12902446817743105,95,0.6969983552631579,0.8735767801309657
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,0,0.125,1.9469379762268308,0.04580538428410303,1.8239416335209353,0.349929967403168,1.401385635260776,0.09730907440750787,1.3045129260820045,0.37520451387844955,1.8718893059146529,0.09651150288610706,1.736855994427883,0.49339502750112607,95,0.8263569078947368,0.9726327312534209
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,11,0.125,1.8118149162318482,0.04262635970073696,1.692997109977558,0.35735524198811675,1.125972166536098,0.07818498104831453,0.985782416284028,0.5040746463625488,1.3510314929839269,0.06965693934055991,1.1965588095843451,0.5747755472463678,95,0.8152138157894737,0.9621204478967013
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,12,0.125,1.985652902823023,0.046716225878402906,1.8532549851392217,0.3590975832390765,1.0144664088726354,0.07044227140699563,0.9373642711839966,0.3827968581836447,0.7815649161603434,0.04029618868132375,0.6763234309714612,0.5118254847241375,95,0.713610197368421,0.8161336790550273
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,10,0.125,1.8223019442051624,0.04287308679332094,1.7594463666000253,0.28032691935115,1.0239182788595045,0.0710985880529638,1.0716133555877148,0.07807610871547649,0.9826521003911146,0.050663909838726456,1.0031420499036854,0.0973066859611882,95,0.7552220394736842,0.9407088800566233
226,3,1.0,0.02141454902753976,0.8471,-0.005700000000000038,1,0.125,2.0386384908020707,0.0479628116703155,1.8996589008210978,0.36345459749450026,1.3450643943349276,0.09339825379819235,1.2843416174325268,0.2971100621270985,1.9220728747345939,0.09909888432564914,1.979007018760331,-0.09826213450430388,95,0.6711348684210526,0.9253767920597966
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,15,0.125,2.205854044586896,0.05194407077960001,2.0402598832437833,0.38288615779896934,1.4009942258735717,0.09780825046743821,1.2714866256231996,0.4510315910788791,1.3189878891129405,0.06784808040437926,1.2575597253377826,0.3043093770012345,95,0.6011513157894737,0.7796169630642955
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,9,0.125,1.813672863728478,0.042708878148914484,1.7732306755301726,0.25877593524140347,0.896644368159721,0.06259784324699852,0.8732604377551723,0.28128153657479515,0.5446121342709154,0.028014577070957232,0.6516082547701226,-0.017888400278382222,95,0.7036595394736842,0.8567171156430784
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,4,0.125,1.8782367139893783,0.04422924583415894,1.8256377677742708,0.26769408328396993,0.9585168290186444,0.06691737364688502,1.0133521688133962,0.06876438176980887,1.0876021254815236,0.05594571191041896,1.2625914918854286,-0.3830101997674442,95,0.6857730263157895,0.8852979973617939
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,3,0.125,2.1720173786554673,0.05114727546378982,1.9545828975797808,0.4489512424104645,1.1601743898193975,0.08099578514294539,1.0281119215192949,0.4833113505054227,0.96107259068928,0.04943709562897124,0.8022783141713009,0.5995549667594239,95,0.7153782894736842,0.8265317852626739
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,1,0.125,1.964146833850624,0.046252281473215556,1.8398077478045016,0.35121251483408167,1.2829544238906636,0.08956748380027213,1.1939592880056633,0.3704749604667337,1.7173574970503722,0.08834001472242481,1.6560519116217745,0.2743089949191071,95,0.6734375,0.9208694590304066
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,5,0.125,2.0353523457759475,0.04792904887331764,1.8602852574298534,0.40797863188535066,1.0965627201767818,0.07655483456502463,0.9341692646205688,0.5576941053506893,1.0174689025162489,0.052338093834436175,0.8027304597900551,0.7227983017030201,95,0.7219572368421052,0.8637088506663629
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,18,0.125,2.0097092528352882,0.04732519811628947,1.858610581396294,0.3805622732772113,1.1683460245904844,0.08156627521753548,1.1144632225665907,0.30291100345064426,1.2775308525023281,0.06571555107905255,1.1586257699109894,0.46189976741415323,95,0.7838404605263158,0.9516340555001837
227,3,1.0,0.02086798289262284,0.8519,0.0048000000000000265,14,0.125,2.1759285037693865,0.051239375736808264,1.9977672031524492,0.40065498695246554,1.4030347387505597,0.09795070572590299,1.3863140237703029,0.18442470296618665,1.5656384648463277,0.08053566323381671,1.5059695619077358,0.27930745195988393,95,0.6727796052631579,0.8295440655176629
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,7,0.125,1.956177759394343,0.046109192428170055,1.7951822930051524,0.3977021014301111,1.1303461583651218,0.07902544321148706,0.9710124373862346,0.5208885616761654,0.9647405526023287,0.0496192054991288,0.8644629171555714,0.44683787516550905,95,0.7594572368421053,0.9062263129399025
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,12,0.125,1.9233041762364327,0.04533432707436865,1.7859467182895192,0.371404634691568,1.067459808466754,0.07462889474189348,0.9026855580080189,0.5416318458080053,0.6021327661434971,0.030969310225884797,0.5406953321124621,0.4698540347392509,95,0.6933388157894737,0.8359625192741075
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,10,0.125,1.8685258407165646,0.04404314338656184,1.731218022655422,0.3768038531240849,1.113795062751269,0.07786831302013739,1.0891668409586956,0.2661962266567284,1.0830628147529928,0.05570483818549072,0.9950966790344095,0.3972719767077934,95,0.7443667763157895,0.9344307573330387
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,4,0.125,1.8836974115051137,0.04440075346241885,1.8033877820034014,0.30287911684316904,1.0691467114608446,0.07474683052269501,0.9798967657294931,0.402647684505546,1.098153874694755,0.05648101205154218,0.9700769776414873,0.4896371721550504,95,0.6710526315789473,0.8675245098039216
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,15,0.125,2.095262462299682,0.049387566951793464,1.926451408684523,0.3954096786566296,1.2441635226103707,0.08698271151206963,1.2581086741515104,0.163652038290388,1.3496544869315625,0.06941636604705197,1.4127065715082303,-0.027353574702945617,95,0.6143092105263158,0.8151271753681393
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,18,0.125,1.7944219155704209,0.042296434976328116,1.7272204671737343,0.2956229651087933,1.0536326235848468,0.07366220024253736,0.9608427593000947,0.41257695426075686,1.21679350751613,0.06258296796645184,1.199579080003903,0.2017303211974796,95,0.7747532894736842,0.9527120263241694
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,8,0.125,2.051530378080159,0.0483567551674967,1.8461344364159353,0.4437981238612768,1.111128413051906,0.07768188059603225,0.9613928278297956,0.5069379368400587,1.0158978785537167,0.05225036458363157,0.840515171378334,0.607466150645612,95,0.644860197368421,0.8142574762481668
228,3,1.0,0.02032735294339415,0.8401,-0.011800000000000033,16,0.125,2.09914509002939,0.04947908462101157,1.9031369586165197,0.42856803791059994,1.1989389198436189,0.08382094177343034,0.9765995952185484,0.6204669574550933,0.8307717869334303,0.04272883098728862,0.6456190546263585,0.6605611564761924,95,0.7012746710526315,0.8808560539431252
229,3,1.0,0.01979271846601995,0.8481,0.008000000000000007,19,0.125,2.1847952868008225,0.05154211375947554,1.97604571524293,0.4389983473086995,1.2376347074005982,0.0869983191528789,1.0909159281416485,0.49650929945142513,1.3149210899059913,0.06841942441177055,1.2874732653262524,0.20670017417680178,95,0.6689555921052631,0.9107505070993914
229,3,1.0,0.01979271846601995,0.8481,0.008000000000000007,7,0.125,1.6645323711827484,0.03926844649937776,1.604815707175233,0.30010100812605595,0.9123265414696446,0.06413110035764984,0.8609574915225688,0.35034683518118936,0.7781960478054477,0.04049195505273249,0.7146600434201548,0.4169296349870593,95,0.7552220394736842,0.9215440736102793
