round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
25,1,0.0,0.0982962913144534,0.6265,0.01419999999999999,2.9066246531522517,0.05172409944365442,7.121508313199907,7.22462658835654,6.614133542512032,0.9154983252936005,0.4081473369573612,3.269322571229402,0.09881693391425049,7.844172673001682,7.954892345920217,7.252023348877893,0.9116431792564986,0.41678360580738594,4.174118520578537,0.046678566565670425,9.361995342954728,9.46344139402149,8.493141265072518,0.8974685752730548,0.4458577864728085
26,1,0.0,0.09815812833988291,0.6566,0.030100000000000016,2.3319157464542344,0.04154760162170278,6.275197778283012,6.282035782108945,5.833193169658401,0.9285514078527163,0.37160832675656025,2.8916379820356637,0.08809340479947478,6.625953283108262,6.631283923438479,5.967608931126194,0.8999175725282241,0.4364108617257235,5.478136098922341,0.06027958933295964,8.429407060554295,8.454417561582648,6.4395031026312415,0.7616731792255812,0.6498839194226922
27,1,0.0,0.09801468428384717,0.6211,-0.035499999999999976,2.4062810791493083,0.042940348937706985,6.5362565340401675,6.5488418599982445,6.090742255056693,0.9300487605694491,0.3681436104316956,2.7272738093192936,0.08409687912796815,6.770086492100392,6.783257829963198,6.2108424923611425,0.9156135072629016,0.40284179714713925,3.3547558157089714,0.037548641492663876,7.510339400166081,7.661575324696649,6.8880581440774185,0.8990394079758189,0.4466849814583327
28,1,0.0,0.09786597487660337,0.6118,-0.009299999999999975,2.61182979344599,0.04669424198807665,6.546299556014512,6.568963361473979,6.027406146096866,0.9175581921261325,0.39897804417555743,2.9600835448845952,0.09202501748566397,6.649238741256813,6.670450923871292,5.977693625633988,0.8961453571664608,0.4451763066526758,3.695257531888712,0.04112213610665916,7.605810892590863,7.626233140893693,6.671169995409689,0.874766070242106,0.4858466222830252
29,1,0.0,0.09771201642581384,0.5518,-0.06000000000000005,2.89418983656467,0.051823959727930385,6.852546399431702,6.907467168125393,6.271903043628556,0.9079888316473429,0.4223524610945636,3.143607062710983,0.09844312659021942,6.916060355154773,6.994143868586094,6.2478622718934895,0.8932990783840611,0.45453725116322136,3.443087639323716,0.038124906236941085,8.074716223996736,8.115281905225672,7.348669927426775,0.9055347692474796,0.426403547048678
30,1,0.0,0.09755282581475767,0.618,0.06620000000000004,3.089265560171042,0.05537006330924851,7.117031912217146,7.183761545235112,6.485589262730241,0.902812436338737,0.43406656008777866,3.3398845863891133,0.10569416266716537,7.297645724940116,7.411608172405307,6.6164269868769905,0.8927113836793324,0.4576660353591665,3.6778356873188818,0.04047798002347344,8.582670996422141,8.74263792575419,7.93140879062398,0.9072100272229644,0.4285187779948761
31,1,0.0,0.0973884205004793,0.5537,-0.06430000000000002,3.154524242805998,0.05657434500437507,7.037086450375048,7.082205169332197,6.340867978410059,0.8953239600947566,0.4482713499473741,3.1506249000717577,0.09924196372810305,6.828961342219616,6.883061424881332,6.1196484549262244,0.8890881654498283,0.4613622397586616,4.154381746048741,0.04530092571033111,8.530429327132717,8.563751306282922,7.488587285413711,0.8744517463882444,0.487007345906367
32,1,0.0,0.09721881851187407,0.5947,0.041000000000000036,3.2135269162251783,0.05771175593398462,7.133738545384977,7.196452413456217,6.439112674592488,0.8947620722888928,0.4504688384331246,3.111081384055474,0.09789903607424016,6.824067021895747,6.888907149762917,6.146398525056242,0.8922167756706912,0.4558984215825017,3.421646438753467,0.03680779451427149,8.022057968630719,8.118147585826232,7.361837928999261,0.9068371634253805,0.42652975734324017
33,1,0.0,0.09704403844771127,0.6525,0.05779999999999996,2.6216968460200656,0.04713135589463417,6.357583353590047,6.419924544491778,5.860216453865755,0.9128170297412225,0.4123731770720122,2.5799586127999548,0.08145728541342885,5.732390468398,5.760051379538678,5.149952031369539,0.8940809190806208,0.450066796221047,4.354688722911317,0.04684615844125287,7.29809102830928,7.322780658831304,5.887257718483026,0.8039647768751572,0.5966887376465282
34,1,0.0,0.0968640994745946,0.6652,0.012700000000000045,2.5861956945167157,0.046563846844810894,6.558562200451877,6.596288239136873,6.068163678815634,0.9199361002468345,0.39432357511811506,2.6189840370068995,0.08400496159397075,6.1399453315333865,6.200297738236765,5.620019026816035,0.9064111537995675,0.4265484292761343,3.0643206297695134,0.03372659871682396,7.330072952941981,7.4034969574176,6.7395625565545245,0.9103215136466185,0.41804776697885726
35,1,0.0,0.09667902132486007,0.6484,-0.016800000000000037,2.257751924482169,0.04072471098901574,6.148615435739423,6.173473873515295,5.745810308655672,0.9307256216480749,0.3671968019594732,2.3348973956829733,0.07527179337791814,5.585536424036693,5.612478139644848,5.103740384179361,0.9093559488683053,0.41802563235198315,3.2639930434054123,0.035457634916007466,6.636109265566346,6.677959963432322,5.82593368092233,0.8724121906726633,0.4918534208503351
36,1,0.0,0.09648882429441258,0.6572,0.00880000000000003,2.4104631092619218,0.04356169287915774,6.41104093336554,6.467043002221954,6.001025992386767,0.9279397075796354,0.37598622974265195,2.2199888536665306,0.0730474020239535,5.77111020363716,5.862506862743865,5.425922567616614,0.9255294184981281,0.3846727536527399,2.9715487199993484,0.03260694632003001,6.658838833824912,6.768688720134626,6.081534262180068,0.8984804167592316,0.44625629094742
37,1,0.0,0.09629352924049973,0.6794,0.022199999999999998,2.363674181616184,0.042784081318550035,6.297771684891083,6.317253249727762,5.858389973823748,0.9273634825509348,0.3753191287145022,2.2206381598724545,0.07256750444590042,5.512380086990616,5.527918587602493,5.062277135498278,0.91576550111492,0.4028456174698889,2.627859241402334,0.029262483008256776,6.293973574261326,6.322499532383734,5.750509219691016,0.9095309837884537,0.41751990382494497
38,1,0.0,0.09609315757942503,0.6807,0.0012999999999999678,2.2361372780113205,0.04054190857572553,6.078044251124942,6.108323462812289,5.684303456151113,0.930583242809156,0.3679040799345035,2.1346403721050566,0.0704397629993795,5.302020274386515,5.333543297375637,4.887739207275496,0.9164150237011298,0.40260886636312443,2.7375418055173846,0.03070225033330398,6.372520917217452,6.450710229159914,5.8410213644573,0.905485001954271,0.4295853777617299
39,1,0.0,0.09588773128419904,0.6998,0.019100000000000006,2.110476943899033,0.03834435029592497,5.921596444308271,5.93534283953168,5.547448226425031,0.9346466373394439,0.35640337259516974,1.906300184948882,0.06326579562900737,5.159351547328463,5.1661073305882015,4.801529416706909,0.9294288928682048,0.36948445312589207,3.4942086211200674,0.03951956217614448,6.242261404182721,6.313864147463509,5.258839802446349,0.8329035404664198,0.559766468411387
40,1,0.0,0.09567727288213003,0.6407,-0.05909999999999993,2.3369401575798148,0.04253960979599903,6.183389050958493,6.219889006268839,5.764176444460845,0.9267330073979303,0.3779383988813648,2.1552193041116348,0.07227011916634561,5.151033738426728,5.194871196029434,4.726702557594882,0.9098786821139311,0.41840520050056984,3.4160796512583755,0.039392953609080135,6.628645480219324,6.750596389027678,5.82245088138788,0.8625091096916425,0.5153510866514687
41,1,0.0,0.09546180545235344,0.6362,-0.0045000000000000595,2.6915234608491136,0.04905682145995224,6.415555702311352,6.490664409871316,5.906303919505437,0.9099690796712344,0.41953083812824354,2.4882019117361827,0.08472675979286189,5.473130930073127,5.594969746528842,5.0112410547531585,0.8956690173100877,0.4546213024183833,2.4340216807054507,0.027537613095906292,5.97985879903069,6.111410658453428,5.605789659015676,0.9172660736292747,0.4070366479389104
42,1,0.0,0.095241352623301,0.6278,-0.008399999999999963,2.7942839435698734,0.05100876263589877,6.80344249116504,6.86230727610103,6.267634193991716,0.9133421081011122,0.4107161848135756,2.5621622475449395,0.08604904554049769,5.75347778708801,5.788211544419979,5.1902521475599395,0.8966935827636618,0.4453240878577753,2.860940661581299,0.03244342876530057,7.171717301339701,7.3271589305211,6.745537815969928,0.9206211957368027,0.39891988785543253
43,1,0.0,0.09501593857010969,0.6388,0.01100000000000001,2.630742659035387,0.048082606915012135,6.440958997828994,6.469196709809628,5.910135299764339,0.9135810155227541,0.40843959104880373,2.3270687593347703,0.07847778180252821,5.46953631042656,5.494679785636748,4.977575375670244,0.9058899826486286,0.42545997087517023,2.5895487807762274,0.029331445320010644,6.690614807675722,6.730344763016856,6.212228209222066,0.9230178286494576,0.3870419767411211
44,1,0.0,0.09478558801197066,0.5934,-0.045399999999999996,2.697336032799455,0.049385967541459325,6.430751416569088,6.535126168846272,5.952499671176448,0.9108469396585984,0.41944336797868764,2.363263595047848,0.08013600737905087,5.229184302447914,5.317886618581963,4.763916800958018,0.8958289528610403,0.45193733063520913,2.6953673002013696,0.030781234145668017,6.505234804727383,6.64961245678656,6.078843748113033,0.9141651167819557,0.4143382031717955
45,1,0.0,0.09455032620941839,0.6328,0.03939999999999999,2.81065970710567,0.05152427306138521,6.726732417792204,6.771328900288639,6.160445362912061,0.9097838036857819,0.4178343261687467,2.431171944893681,0.08288191770837537,5.564065625796366,5.597235548830114,5.041671231747153,0.9007430878625288,0.4369416373563559,3.155400156922448,0.035849389894247644,6.534004701438528,6.687101506017567,5.895826197575841,0.8816714076001874,0.48291978673167385
46,1,0.0,0.09431017896156074,0.6512,0.018399999999999972,2.506461897087506,0.046014997195886094,6.091257980146537,6.125458920493353,5.589176651923161,0.9124502709868799,0.4114850996718428,2.1376983438499835,0.07318377042242415,4.819786721910555,4.855498913090894,4.359600461378161,0.8978686926742495,0.4435255058345411,3.5974292874209994,0.04117975290551028,6.0447212024185495,6.091929170028174,4.916308947767964,0.8070200441521592,0.5951356840050182
47,1,0.0,0.09406517260324962,0.6827,0.03149999999999997,2.538709604270716,0.04668597851275855,6.3906951728133,6.443232541093826,5.922009732141253,0.9191053860576498,0.3972509305514458,2.0358903763816065,0.07067114663536013,4.9690411937349275,5.041026056133383,4.611625900454571,0.9148188978003073,0.4097149323190358,2.5039164090013046,0.028534641273880747,6.259923078115713,6.381832672085736,5.870110087475033,0.9198157314827468,0.3999915618380096
48,1,0.0,0.09381533400219319,0.6173,-0.06540000000000001,2.4650565373622753,0.04539566163489929,6.085468705515276,6.099151865176134,5.578812577868879,0.9146866156459889,0.40507258465205614,1.8864782666882107,0.06527486801650265,4.749177443410078,4.764928377242676,4.3755848324915725,0.9182897382863906,0.39722210617880227,2.4043144016420284,0.02756051159835246,5.812303746874959,5.8575590103220145,5.341373092883661,0.9118769582126708,0.41365945524349634
49,1,0.0,0.09356069055600948,0.6645,0.04720000000000002,2.3249345981383227,0.042882027300846066,6.177235914182498,6.197923436141516,5.745340207747506,0.9269782479475475,0.37637134641408737,1.9128113425355717,0.06672418309075266,4.867639043085484,4.8817071424412175,4.491349112694021,0.9200365736089633,0.39296491083346324,2.3872826411990746,0.027303196852164355,5.71279388951187,5.7564899985762485,5.238135144543333,0.9099529654075451,0.4178835587928162
50,1,0.0,0.09330127018922195,0.7238,0.05930000000000002,2.4067980310339245,0.044459933083430055,6.12074710061555,6.172894115711985,5.684359696830945,0.9208581242892917,0.39321964973718293,1.8267996990423157,0.0642559299280476,4.726580460290763,4.7734125812238695,4.410019361347225,0.9238713994038469,0.38649499662382497,2.450268351417213,0.02838388719514213,5.927729837869685,6.051425659896996,5.533167454451027,0.9143576679987191,0.41335695425312996
51,1,0.0,0.09303710135019717,0.7074,-0.01639999999999997,2.2536990927955998,0.04171301544018996,6.064203603227104,6.078513401541215,5.645278178136932,0.9287267799237827,0.3716397469894117,1.7723637407386221,0.06257113361476288,4.6753381945074945,4.687472875978446,4.339484833737854,0.9257621214143125,0.37908781504207845,2.280926517549575,0.026571242953969714,5.516735686582684,5.6125846499227325,5.128205444336536,0.9136976569978565,0.4134558273467846
52,1,0.0,0.09276821300802535,0.6782,-0.029200000000000004,2.1143467506629974,0.03921006836437484,5.7800707418952095,5.796658367492093,5.397294337193155,0.9311044389749467,0.36579945905121064,1.6302037181556117,0.05757649466682093,4.334111880696724,4.349310167397442,4.032236969796559,0.9270980487945714,0.3761332801343261,2.316032063712289,0.027286354053428285,5.150090550789995,5.159500227523418,4.6104707319368305,0.893588628476498,0.4497070567734043
53,1,0.0,0.09249463464934321,0.6809,0.0026999999999999247,2.3978038236347,0.04455462585035367,6.162692139247122,6.198967242274362,5.716443980377248,0.9221607014461203,0.38908382399378344,1.8555563467813152,0.06596733116715782,4.674252583433965,4.7041082346006515,4.322678006020545,0.9189155075611292,0.39697391479390715,2.768028661375938,0.032869078878400196,5.566690884676465,5.675521205883948,4.9547512310389505,0.8730037385645291,0.4972484944324002
54,1,0.0,0.09221639627510075,0.5949,-0.08599999999999997,2.6693229527548623,0.049697688415567536,6.475587045275034,6.558292634991279,5.990485566818947,0.9134215107842489,0.4122132764322203,2.0570923731538238,0.07368519555340805,4.834678362025782,4.8641265170810355,4.407731490524626,0.9061712262307083,0.42548691332009936,2.303988362935675,0.027702429034776467,5.491260901554365,5.589978914887495,5.093083120309898,0.9111095404574352,0.41957364697122745
55,1,0.0,0.0919335283972712,0.6955,0.10060000000000002,2.6056064614053587,0.048577297990573316,6.403579508239497,6.4666009732647645,5.918424036994875,0.9152295095157025,0.40689843204924997,2.0716946442499786,0.07352343766345248,4.813271021633646,4.862759895609157,4.399376693828187,0.9047077767093985,0.43041304654123463,3.30772884817527,0.040196419328427824,6.074786192849127,6.361073490218619,5.433431025727102,0.8541688810987726,0.5445012784267089
56,1,0.0,0.09164606203550497,0.7064,0.01090000000000002,2.3749455392381127,0.04432611050743601,5.962424605814238,5.976199879423104,5.484031252621092,0.917645219916988,0.39831875390460997,1.8869184983747072,0.06725913362077167,4.426257971923651,4.436020198915009,4.014699752750603,0.9050228747228304,0.4263010674804055,2.3256522171238054,0.02762285677649787,6.108602852995226,6.346324596096425,5.904843363984878,0.9304351321104662,0.3807175344495461
57,1,0.0,0.0913540287137281,0.7184,0.01200000000000001,2.1566507800556787,0.04031483694452414,5.765282837035369,5.798540832029763,5.382558256125638,0.9282608180309198,0.3740754514594941,1.8020196563141981,0.06437771338318327,4.292598081817713,4.318446957153995,3.924501256423048,0.9087760705087898,0.4197969672369437,2.6481859197592286,0.0317536862377989,5.330272223856354,5.438719441288868,4.750450352285502,0.8734501574436315,0.49682001378971125
58,1,0.0,0.0910574604566852,0.7291,0.010699999999999932,2.0058987153793044,0.0375727959186419,5.662263379038687,5.686146789404889,5.320586036703748,0.93571028567495,0.35425740222629076,1.7048943823113674,0.061812236826875075,4.211950835470563,4.232077216849446,3.8734755886659173,0.9152658116076415,0.40477547077562104,2.37113602689997,0.02818880639068579,5.118737292517446,5.1804249060654195,4.605922958459852,0.8891013849205841,0.46322674741797926
59,1,0.0,0.09075638978642772,0.701,-0.028100000000000014,2.201381115707565,0.04131167452639704,5.940727447038503,5.946068460033829,5.523554231994621,0.9289422530401198,0.37055750079983385,1.623513621271202,0.05977030250408885,4.318248681028081,4.327569290337269,4.011490918280427,0.9269616842964036,0.37596575398818366,2.8133701794037917,0.03411154468745505,5.559965909144469,5.642144902599718,4.890681235283774,0.8668124126039914,0.5060049333713801
60,1,0.0,0.09045084971874738,0.6861,-0.014899999999999913,2.3287034386846317,0.04377703332598698,6.071162680816544,6.088295086339811,5.625342427423296,0.9239602134339326,0.38356795248508013,1.79575358336371,0.06616811014888366,4.397395738863232,4.402995622814755,4.020154280506553,0.9130498017475978,0.40836751795914755,1.8194272789537285,0.022546870078313266,5.212510722994119,5.32672279353843,5.006362598826779,0.9398579188126208,0.3490500788665296
61,1,0.0,0.09014087375955572,0.6624,-0.023700000000000054,2.658830341392135,0.050058832531159246,6.325409429751612,6.404230364924065,5.826215556794633,0.9097448443929788,0.42034122390343714,1.9061722771663838,0.0709629694446566,4.52237848411953,4.579979115088019,4.164458610476457,0.9092745852829993,0.42149773263338436,1.7848220107591757,0.022047654826859133,5.439169426821381,5.573011822513671,5.279476296797026,0.9473291040706517,0.32814238180519695
62,1,0.0,0.08982649590120982,0.7213,0.05890000000000006,2.450054973300718,0.04618794142529903,6.194600262602519,6.2635146419790795,5.764446757345501,0.9203214308323405,0.3955146207079686,1.8931677743243387,0.07003284390096665,4.473353792227268,4.4959272698050645,4.07790124938067,0.9070211782045754,0.4232099364941436,1.9805967768128374,0.02459572117676487,5.071024649999542,5.175049828391192,4.781043710710256,0.9238642852249748,0.3905713171425851
63,1,0.0,0.08950775061878452,0.7281,0.006799999999999917,2.161220804046257,0.04080405630913863,5.869069050122732,5.888499986012685,5.477550263867483,0.9302114760768692,0.36823911690067135,1.7581308459294276,0.06600974831093269,4.286530606104278,4.297312936766772,3.9212082360555613,0.9124790988588822,0.4101524070365305,2.0669676932520655,0.025902945485788205,5.209539596450086,5.2883191091648465,4.867645178834235,0.9204522416959354,0.39676590512154863
64,1,0.0,0.089184672866292,0.7464,0.018299999999999983,1.9875329894689928,0.03758647514159183,5.462771588370143,5.490900113046054,5.118563943814327,0.9321903218841883,0.3638323435854999,1.4677492979215778,0.05464479878718297,3.8604288666168,3.882390907069531,3.5942553551331,0.9257839926907517,0.3802036894434175,1.9741723465914567,0.024968948510867086,5.097972760960135,5.266364851433997,4.882340291437303,0.9270797654871695,0.3872465466487992
