round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,7,0.0,0.6,support,372.0,121.0,185.51313069462776,0.0,0.0,0.0,0.0
91,2,1,7,0.6,0.9,support,656.0,318.0,506.7752548456192,0.0,0.0,0.0,0.0
91,2,1,7,0.9,0.95,support,239.0,159.0,221.91996347904205,0.0,0.0,0.0,0.0
91,2,1,7,0.95,0.97,support,186.0,123.0,178.7260586619377,186.0,123.0,185.90090429782867,62.96674823760986
91,2,1,7,0.97,0.99,support,445.0,333.0,437.0382940173149,445.0,333.0,444.7894550561905,111.94558012485504
91,2,1,7,0.99,0.995,support,272.0,234.0,270.08053582906723,272.0,234.0,271.89072543382645,37.98375082015991
91,2,1,7,0.995,1.0,support,2999.0,2890.0,2996.9745275974274,2999.0,2890.0,2998.279618740082,108.96754521131516
91,2,1,8,0.0,0.6,support,4.0,0.0,1.7256836891174316,0.0,0.0,0.0,0.0
91,2,1,8,0.6,0.9,support,4.0,0.0,3.011585831642151,0.0,0.0,0.0,0.0
91,2,1,9,0.0,0.6,support,12.0,0.0,5.207876950502396,0.0,0.0,0.0,0.0
91,2,1,9,0.6,0.9,support,23.0,0.0,16.784174501895905,0.0,0.0,0.0,0.0
91,2,1,9,0.9,0.95,support,1.0,0.0,0.9276167750358582,0.0,0.0,0.0,0.0
91,2,1,9,0.95,0.97,support,1.0,0.0,0.969653844833374,1.0,0.0,0.9996882081031799,0.9996882081031799
91,2,1,9,0.97,0.99,support,1.0,0.0,0.9778098464012146,1.0,0.0,0.9995913505554199,0.9995913505554199
91,2,3,0,0.0,0.6,support,267.0,2.0,131.4954518377781,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,support,551.0,8.0,423.1839969754219,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,support,191.0,7.0,176.92836767435074,0.0,0.0,0.0,0.0
91,2,3,0,0.95,0.97,support,123.0,5.0,118.27100723981857,123.0,5.0,122.93779051303864,117.93972980976105
91,2,3,0,0.97,0.99,support,235.0,23.0,230.583141207695,235.0,23.0,234.8962361216545,211.90549111366272
91,2,3,0,0.99,0.995,support,124.0,12.0,123.09264349937439,124.0,12.0,123.95295149087906,111.9578828215599
91,2,3,0,0.995,1.0,support,694.0,193.0,693.2078076004982,694.0,193.0,693.8330675363541,500.87002825737
91,2,3,1,0.0,0.6,support,203.0,5.0,101.15842467546463,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,support,492.0,65.0,379.23818576335907,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,support,183.0,46.0,169.62073421478271,0.0,0.0,0.0,0.0
91,2,3,1,0.95,0.97,support,115.0,38.0,110.35767793655396,115.0,38.0,114.9395524263382,76.95880663394928
91,2,3,1,0.97,0.99,support,267.0,129.0,261.96032536029816,267.0,129.0,266.8713651895523,137.930091381073
91,2,3,1,0.99,0.995,support,126.0,84.0,125.1165514588356,126.0,84.0,125.94903808832169,41.9807134270668
91,2,3,1,0.995,1.0,support,1908.0,1690.0,1906.9495036005974,1908.0,1690.0,1907.5160690546036,217.9251680970192
91,2,3,2,0.0,0.6,support,175.0,159.0,85.00930543243885,0.0,0.0,0.0,0.0
91,2,3,2,0.6,0.9,support,284.0,271.0,215.35340684652328,0.0,0.0,0.0,0.0
91,2,3,2,0.9,0.95,support,73.0,72.0,67.6868057847023,0.0,0.0,0.0,0.0
91,2,3,2,0.95,0.97,support,49.0,49.0,47.0946900844574,49.0,49.0,48.9782509803772,0.0
91,2,3,2,0.97,0.99,support,64.0,63.0,62.77386897802353,64.0,63.0,63.97619354724884,0.9997454881668091
91,2,3,2,0.99,0.995,support,43.0,43.0,42.66404139995575,43.0,43.0,42.98699617385864,0.0
91,2,3,2,0.995,1.0,support,80.0,80.0,79.84564882516861,80.0,80.0,79.98103278875351,0.0
91,2,3,3,0.0,0.6,support,401.0,1.0,201.9374781548977,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,support,994.0,19.0,758.990257024765,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,support,338.0,13.0,313.46882206201553,0.0,0.0,0.0,0.0
91,2,3,3,0.95,0.97,support,245.0,10.0,235.24284106492996,245.0,10.0,244.85945618152618,234.86545926332474
91,2,3,3,0.97,0.99,support,440.0,47.0,431.84985810518265,440.0,47.0,439.7756721973419,392.8003371953964
91,2,3,3,0.99,0.995,support,268.0,29.0,266.0537712574005,268.0,29.0,267.8785541653633,238.8908467888832
