round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
263,3,1.0,24175,23654,0.737677,521,0.692898,13017,5406,0,486,4920,3885,0.019968,0.433977,0.287773,194560,17464,0.089762,14364,0
264,3,1.0,24712,24120,0.728607,592,0.58277,13308,5800,0,608,5192,3984,0.020477,0.416918,0.309739,194560,16984,0.087294,14153,0
265,3,1.0,24432,23591,0.722564,841,0.636147,12830,5693,0,540,5153,3968,0.020395,0.366431,0.378024,194560,32061,0.164787,19129,0
266,3,1.0,24780,24062,0.721303,718,0.630919,13243,5612,0,601,5011,4095,0.021047,0.359463,0.371429,194560,32060,0.164782,25138,0
267,3,1.0,24164,23692,0.761185,472,0.622881,12191,4892,0,525,4367,3751,0.019279,0.402826,0.312183,194560,12762,0.065594,12762,0
268,3,1.0,24216,23608,0.741189,608,0.631579,13129,5063,0,461,4602,3749,0.019269,0.428114,0.281142,194560,24280,0.124794,16953,0
269,3,1.0,24121,23592,0.733681,529,0.650284,13041,5371,0,615,4756,4057,0.020852,0.446389,0.280749,194560,17599,0.090455,10470,0
270,3,1.0,24546,23828,0.766871,718,0.612813,13337,5534,0,600,4934,4058,0.020857,0.356333,0.372104,194560,32245,0.165733,19522,0
271,3,1.0,23113,22727,0.762529,386,0.748705,11750,4743,0,482,4261,3532,0.018154,0.493205,0.246886,194560,10776,0.055387,10776,0
272,3,1.0,24727,24171,0.738985,556,0.609712,13562,5345,0,595,4750,4022,0.020672,0.410492,0.324465,194560,28286,0.145384,21184,0
273,3,1.0,24384,23706,0.726778,678,0.60472,13930,5561,0,581,4980,4092,0.021032,0.389052,0.33871,194560,31287,0.160809,17589,0
274,3,1.0,24327,23877,0.75089,450,0.597778,12947,5221,0,576,4645,4024,0.020683,0.425696,0.316352,194560,14696,0.075535,7997,0
275,3,1.0,24855,24345,0.742411,510,0.65098,14133,5558,0,545,5013,4281,0.022003,0.394067,0.324924,194560,27437,0.141021,15089,0
276,3,1.0,23922,23459,0.767552,463,0.637149,13068,4999,0,610,4389,4153,0.021346,0.424272,0.302191,194560,18630,0.095755,15551,0
277,3,1.0,23931,23453,0.788812,478,0.675732,13110,4843,0,488,4355,3852,0.019799,0.406802,0.327622,194560,28127,0.144567,17658,0
278,3,1.0,24231,23856,0.775822,375,0.608,13559,4855,0,426,4429,3903,0.020061,0.419165,0.313349,194560,23253,0.119516,11211,0
279,3,1.0,24044,23346,0.74561,698,0.712034,13674,5463,0,497,4966,3887,0.019978,0.456908,0.270131,194560,41892,0.215317,15388,0
