round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
236,3,1.0,25140,24368,0.662426,772,0.524611,13499,6501,0,720,5781,4552,0.023396,0.329965,0.371485,194560,0,0.0,16231,16231
237,3,1.0,24635,23601,0.67209,1034,0.555126,12630,6743,0,810,5933,4380,0.022512,0.341096,0.383333,194560,0,0.0,22748,22748
238,3,1.0,23936,22972,0.691929,964,0.514523,12731,6221,0,746,5475,4265,0.021921,0.401407,0.347714,194560,0,0.0,13736,13736
239,3,1.0,24099,23288,0.677087,811,0.641184,13506,6331,0,694,5637,4289,0.022045,0.397529,0.321054,194560,0,0.0,10745,10745
240,3,1.0,25363,24349,0.642326,1014,0.477318,14584,6988,0,879,6109,4792,0.02463,0.343489,0.365192,194560,0,0.0,20602,20602
241,3,1.0,23407,22828,0.711451,579,0.623489,12151,5692,0,784,4908,4187,0.02152,0.407929,0.301409,194560,0,0.0,13570,13570
242,3,1.0,24501,23578,0.704131,923,0.427952,12500,6116,0,752,5364,4267,0.021932,0.370518,0.345207,194560,0,0.0,13473,13473
243,3,1.0,24180,23281,0.687428,899,0.501669,13093,6109,0,888,5221,4617,0.02373,0.350444,0.390513,194560,0,0.0,12701,12701
244,3,1.0,26058,24980,0.65052,1078,0.46475,14236,7134,0,946,6188,4799,0.024666,0.309231,0.40175,194560,0,0.0,15604,15604
245,3,1.0,24303,23359,0.701999,944,0.528602,12649,5860,0,703,5157,4214,0.021659,0.338633,0.392027,194560,0,0.0,18541,18541
246,3,1.0,25677,24670,0.649777,1007,0.520357,14037,7111,0,966,6145,4911,0.025242,0.326817,0.403584,194560,0,0.0,14692,14692
247,3,1.0,23623,22791,0.733228,832,0.649038,12276,5287,0,588,4699,3887,0.019978,0.452277,0.276306,194560,0,0.0,15617,15617
248,3,1.0,25666,24509,0.658656,1157,0.53414,13845,6779,0,756,6023,4645,0.023874,0.336491,0.369214,194560,0,0.0,26252,26252
