round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
296,17,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,2,7,21.0,21.0,21.0,0.8453561663627625,0.09727436304092407,0.3996393084526062,0.05000000074505806,0.06048721820116043
296,17,2,8,22.0,22.0,22.0,0.8513404726982117,0.06462094187736511,0.4742510914802551,0.05000000074505806,0.08663780242204666
296,17,2,9,30.0,29.0,29.0,0.8830264210700989,0.07252848148345947,0.4526112973690033,0.05000000074505806,0.08287595212459564
296,17,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,3,2,24.0,23.0,23.0,0.8568788766860962,0.09796784818172455,0.34967857599258423,0.05000000074505806,0.09539193660020828
296,17,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,3,4,26.0,26.0,26.0,0.8712669610977173,0.11749878525733948,0.3633068799972534,0.05000000074505806,0.06903314590454102
296,17,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,3,7,21.0,21.0,21.0,0.8453561663627625,0.0970388650894165,0.3937094211578369,0.05000000074505806,0.06340568512678146
296,17,3,8,22.0,22.0,22.0,0.8513404726982117,0.06429063528776169,0.476622074842453,0.05000000074505806,0.08632361143827438
296,17,3,9,30.0,29.0,29.0,0.8830264210700989,0.07374200224876404,0.4502149820327759,0.05000000074505806,0.0859074592590332
296,17,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,4,2,24.0,23.0,23.0,0.8568788766860962,0.1012483760714531,0.34664973616600037,0.05000000074505806,0.09566455334424973
296,17,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,4,4,26.0,26.0,26.0,0.8712669610977173,0.1108764111995697,0.35568806529045105,0.05000000074505806,0.06987982243299484
296,17,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,4,7,21.0,21.0,21.0,0.8453561663627625,0.09652930498123169,0.3907020092010498,0.05000000074505806,0.06268687546253204
296,17,4,8,22.0,22.0,22.0,0.8513404726982117,0.06471122056245804,0.4754682779312134,0.05000000074505806,0.0873347595334053
296,17,4,9,30.0,29.0,29.0,0.8830264210700989,0.07122346013784409,0.45044636726379395,0.05000000074505806,0.08172471076250076
296,17,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,5,2,24.0,23.0,23.0,0.8568788766860962,0.10408883541822433,0.3435162901878357,0.05000000074505806,0.09925268590450287
296,17,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,5,4,26.0,26.0,26.0,0.8712669610977173,0.10902217030525208,0.37816426157951355,0.05000000074505806,0.06599536538124084
296,17,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,17,5,7,21.0,21.0,21.0,0.8453561663627625,0.09807854890823364,0.39190971851348877,0.05000000074505806,0.0627051591873169
296,17,5,8,22.0,22.0,22.0,0.8513404726982117,0.0631256178021431,0.4785386025905609,0.05000000074505806,0.0878155529499054
296,17,5,9,30.0,29.0,29.0,0.8830264210700989,0.07208288460969925,0.4489181339740753,0.05000000074505806,0.08311701565980911
296,3,1,0,13.0,12.0,12.0,0.7574992179870605,0.10125744342803955,0.49698406457901,0.05255192890763283,0.16475830972194672
296,3,1,1,29.0,28.0,28.0,0.8793528079986572,0.08509467542171478,0.2976178228855133,0.05000000074505806,0.08378243446350098
296,3,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,1,3,28.0,27.0,27.0,0.8754409551620483,0.08124182373285294,0.3502112030982971,0.05000000074505806,0.07431823760271072
296,3,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,1,5,5.0,4.0,4.0,0.5101000070571899,0.08402305096387863,0.30037403106689453,0.05000000074505806,0.08963239192962646
296,3,1,6,22.0,21.0,21.0,0.8453561663627625,0.057490408420562744,0.41713380813598633,0.05000000074505806,0.07577311247587204
296,3,1,7,23.0,22.0,22.0,0.8513404726982117,0.10021746158599854,0.37821120023727417,0.05000000074505806,0.11073533445596695
296,3,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,1,9,7.0,6.0,6.0,0.6096569895744324,0.08322113752365112,0.30625495314598083,0.05000000074505806,0.0785842165350914
296,3,2,0,13.0,12.0,12.0,0.7574992179870605,0.09677296876907349,0.5048508048057556,0.05000000074505806,0.1324995905160904
296,3,2,1,29.0,28.0,28.0,0.8793528079986572,0.09993969649076462,0.3074345886707306,0.05000000074505806,0.08522149175405502
296,3,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,2,3,28.0,27.0,27.0,0.8754409551620483,0.08285374194383621,0.3395325839519501,0.05000000074505806,0.07541625946760178
296,3,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,2,5,5.0,4.0,4.0,0.5101000070571899,0.08657167851924896,0.3067591190338135,0.05000000074505806,0.08532226085662842
296,3,2,6,22.0,21.0,21.0,0.8453561663627625,0.05741053819656372,0.3975068926811218,0.05000000074505806,0.07416825741529465
296,3,2,7,23.0,22.0,22.0,0.8513404726982117,0.10145799070596695,0.3710601031780243,0.05000000074505806,0.11583463102579117
296,3,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,2,9,7.0,6.0,6.0,0.6096569895744324,0.0937400758266449,0.29952526092529297,0.05000000074505806,0.08562550693750381
296,3,3,0,13.0,12.0,12.0,0.7574992179870605,0.10075783729553223,0.5105836987495422,0.05000000074505806,0.12983934581279755
296,3,3,1,29.0,28.0,28.0,0.8793528079986572,0.09908758103847504,0.3043731451034546,0.05000000074505806,0.08595286309719086
296,3,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,3,3,28.0,27.0,27.0,0.8754409551620483,0.08215119689702988,0.34472811222076416,0.05000000074505806,0.07306137681007385
296,3,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,3,5,5.0,4.0,4.0,0.5101000070571899,0.08343818783760071,0.31359630823135376,0.05000000074505806,0.0826166644692421
296,3,3,6,22.0,21.0,21.0,0.8453561663627625,0.05587643384933472,0.39578908681869507,0.05000000074505806,0.0749703049659729
296,3,3,7,23.0,22.0,22.0,0.8513404726982117,0.09956878423690796,0.3840990960597992,0.05000000074505806,0.11238215863704681
296,3,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,3,9,7.0,6.0,6.0,0.6096569895744324,0.09131747484207153,0.3018166124820709,0.05000000074505806,0.0850558802485466
296,3,4,0,13.0,12.0,12.0,0.7574992179870605,0.10229787975549698,0.5155160427093506,0.05000000074505806,0.1287245899438858
296,3,4,1,29.0,28.0,28.0,0.8793528079986572,0.10231254994869232,0.3039855360984802,0.05000000074505806,0.08788057416677475
296,3,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,4,3,28.0,27.0,27.0,0.8754409551620483,0.08231670409440994,0.3433465361595154,0.05000000074505806,0.07297021150588989
296,3,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,4,5,5.0,4.0,4.0,0.5101000070571899,0.08519377559423447,0.30427512526512146,0.05000000074505806,0.08655957132577896
296,3,4,6,22.0,21.0,21.0,0.8453561663627625,0.05284911394119263,0.40684276819229126,0.05000000074505806,0.07095874100923538
296,3,4,7,23.0,22.0,22.0,0.8513404726982117,0.09996941685676575,0.38328900933265686,0.05000000074505806,0.11522895842790604
296,3,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,4,9,7.0,6.0,6.0,0.6096569895744324,0.09200775623321533,0.29945108294487,0.05000000074505806,0.08642832934856415
296,3,5,0,13.0,12.0,12.0,0.7574992179870605,0.10050926357507706,0.519801914691925,0.05000000074505806,0.1280890256166458
296,3,5,1,29.0,28.0,28.0,0.8793528079986572,0.10141689330339432,0.3057105839252472,0.05000000074505806,0.08782602846622467
296,3,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,5,3,28.0,27.0,27.0,0.8754409551620483,0.084238201379776,0.3432845175266266,0.05000000074505806,0.07033432275056839
296,3,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
296,3,5,5,5.0,4.0,4.0,0.5101000070571899,0.08164477348327637,0.32010382413864136,0.05000000074505806,0.07948889583349228
296,3,5,6,22.0,21.0,21.0,0.8453561663627625,0.0550304651260376,0.40593820810317993,0.05000000074505806,0.07163619995117188
296,3,5,7,23.0,22.0,22.0,0.8513404726982117,0.10017555207014084,0.3935738503932953,0.05000000074505806,0.11084367334842682
296,3,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
