phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,13,0.5638,0.39427,0.18308,0.21119,0.0,1.95118,0.5638,13,0.0,0.40541,0.0,0.59459,0.40541,0.0,0.5212,0.0,0.4788,0.44483,0.4778,16255.04822,97280.0,77945.66504,48.64,0.82028,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09983,194560,78876,0,115684,78876,0,78876,41110,0,0,37766,78876,760
1,14,0.5337,0.37616,0.16127,0.21489,0.0,1.91582,0.5638,13,0.0,0.41942,0.0,0.58058,0.41942,0.0,0.50759,0.0,0.49241,0.45326,0.49178,16418.02161,97280.0,80647.71387,48.64,0.82643,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09981,194560,81603,0,112957,81603,0,81603,41421,0,0,40182,81603,760
1,15,0.5573,0.389,0.16443,0.22457,0.0,1.93933,0.5638,13,0.0,0.43941,0.0,0.56059,0.43941,0.0,0.63443,0.0,0.36557,0.46496,0.36449,16626.87439,97280.0,84538.7666,48.64,0.83212,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09978,194560,85492,0,109068,85492,0,85492,54239,0,0,31253,85492,760
1,16,0.6183,0.36984,0.14555,0.22428,0.0,1.95692,0.6183,16,0.0,0.44331,0.0,0.55669,0.44331,0.0,0.59946,0.0,0.40054,0.4672,0.39955,16528.33142,97280.0,85304.23779,48.64,0.83355,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09975,194560,86251,0,108309,86251,0,86251,51704,0,0,34547,86251,760
1,17,0.4919,0.3766,0.15007,0.22653,0.0,1.89511,0.6183,16,0.0,0.45184,0.0,0.54816,0.45184,0.0,0.54673,0.0,0.45327,0.472,0.4525,16948.59241,97280.0,86963.65625,48.64,0.83706,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09972,194560,87910,0,106650,87910,0,87910,48063,0,0,39847,87910,760
1,18,0.4832,0.40119,0.17975,0.22144,0.0,1.84717,0.6183,16,0.0,0.45191,0.0,0.54809,0.45191,0.0,0.63225,0.0,0.36775,0.47201,0.3667,16844.15479,97280.0,86966.92285,48.64,0.83664,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09968,194560,87923,0,106637,87923,0,87923,55589,0,0,32334,87923,760
1,19,0.5919,0.34764,0.12407,0.22356,0.0,1.88708,0.6183,16,0.0,0.44557,0.0,0.55443,0.44557,0.0,0.53519,0.0,0.46481,0.46846,0.46373,16864.92065,97280.0,85736.53125,48.64,0.83427,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09964,194560,86691,0,107869,86691,0,86691,46396,0,0,40295,86691,760
1,20,0.531,0.35059,0.12497,0.22561,0.0,1.83827,0.6183,16,0.0,0.48353,0.0,0.51647,0.48353,0.0,0.56902,0.0,0.43098,0.48907,0.43011,17167.39917,97280.0,93117.27637,48.64,0.84867,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09961,194560,94075,0,100485,94075,0,94075,53531,0,0,40544,94075,760
1,21,0.6179,0.34775,0.1221,0.22565,0.0,1.85095,0.6183,16,0.0,0.498,0.0,0.502,0.498,0.0,0.60439,0.0,0.39561,0.49651,0.39477,17342.68237,97280.0,95931.76855,48.64,0.85308,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09957,194560,96890,0,97670,96890,0,96890,58559,0,0,38331,96890,760
1,22,0.5268,0.33347,0.10355,0.22992,0.0,1.84848,0.6183,16,0.0,0.49741,0.0,0.50259,0.49741,0.0,0.65684,0.0,0.34316,0.49621,0.34214,17341.97046,97280.0,95816.29785,48.64,0.85219,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09952,194560,96777,0,97783,96777,0,96777,63567,0,0,33210,96777,760
1,23,0.5963,0.35385,0.1187,0.23515,0.0,1.83052,0.6183,16,0.0,0.47147,0.0,0.52853,0.47147,0.0,0.5799,0.0,0.4201,0.48271,0.41916,17173.16553,97280.0,90775.21191,48.64,0.84377,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09948,194560,91730,0,102830,91730,0,91730,53194,0,0,38536,91730,760
1,24,0.6095,0.31689,0.08253,0.23435,0.0,1.7979,0.6183,16,0.0,0.53604,0.0,0.46396,0.53604,0.0,0.60829,0.0,0.39171,0.51507,0.39079,17657.28955,97280.0,103327.54102,48.64,0.86548,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09943,194560,104292,0,90268,104292,0,104292,63440,0,0,40852,104292,760
1,25,0.6248,0.34119,0.10629,0.2349,0.0,1.87081,0.6248,25,0.0,0.5264,0.0,0.4736,0.5264,0.0,0.73326,0.0,0.26674,0.51055,0.26553,17697.78247,97280.0,101472.98926,48.64,0.86312,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09938,194560,102417,0,92143,102417,0,102417,75098,0,0,27319,102417,760
1,26,0.6618,0.31189,0.07665,0.23524,0.0,1.85079,0.6618,26,0.0,0.51937,0.0,0.48063,0.51937,0.0,0.65188,0.0,0.34812,0.50719,0.34695,17614.73267,97280.0,100120.16504,48.64,0.86041,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09933,194560,101049,0,93511,101049,0,101049,65872,0,0,35177,101049,760
1,27,0.652,0.31028,0.07564,0.23464,0.0,1.81694,0.6618,26,0.0,0.5293,0.0,0.4707,0.5293,0.0,0.58289,0.0,0.41711,0.51189,0.41613,17843.49805,97280.0,102020.90039,48.64,0.86476,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09928,194560,102981,0,91579,102981,0,102981,60027,0,0,42954,102981,760
1,28,0.6176,0.30695,0.07203,0.23492,0.0,1.80995,0.6618,26,0.0,0.54706,0.0,0.45294,0.54706,0.0,0.57998,0.0,0.42002,0.52029,0.41922,17990.1123,97280.0,105510.96191,48.64,0.8698,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09923,194560,106436,0,88124,106436,0,106436,61731,0,0,44705,106436,760
1,29,0.5583,0.32613,0.0923,0.23383,0.0,1.85831,0.6618,26,0.0,0.51928,0.0,0.48072,0.51928,0.0,0.6774,0.0,0.3226,0.50714,0.3215,17627.07849,97280.0,100097.3291,48.64,0.8603,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09917,194560,101032,0,93528,101032,0,101032,68439,0,0,32593,101032,760
1,30,0.6129,0.33108,0.09397,0.23711,0.0,1.80418,0.6618,26,0.0,0.52047,0.0,0.47953,0.52047,0.0,0.55525,0.0,0.44475,0.50772,0.44378,17843.31665,97280.0,100330.78223,48.64,0.86152,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09911,194560,101262,0,93298,101262,0,101262,56226,0,0,45036,101262,760
1,31,0.5755,0.31777,0.08797,0.22981,0.0,1.77668,0.6618,26,0.0,0.54091,0.0,0.45909,0.54091,0.0,0.65894,0.0,0.34106,0.51743,0.33995,17875.42529,97280.0,104305.73438,48.64,0.86792,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09905,194560,105239,0,89321,105239,0,105239,69346,0,0,35893,105239,760
1,32,0.6103,0.32316,0.09315,0.23,0.0,1.79709,0.6618,26,0.0,0.49634,0.0,0.50366,0.49634,0.0,0.57979,0.0,0.42021,0.49573,0.41918,17590.94092,97280.0,95632.94238,48.64,0.85307,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09899,194560,96568,0,97992,96568,0,96568,55989,0,0,40579,96568,760
1,33,0.6285,0.30155,0.07529,0.22626,0.0,1.76792,0.6618,26,0.0,0.52334,0.0,0.47666,0.52334,0.0,0.6117,0.0,0.3883,0.50913,0.3871,17691.27319,97280.0,100899.9209,48.64,0.86172,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09893,194560,101821,0,92739,101821,0,101821,62284,0,0,39537,101821,760
1,34,0.673,0.30551,0.07708,0.22844,0.0,1.74517,0.673,34,0.0,0.53833,0.0,0.46167,0.53833,0.0,0.59466,0.0,0.40534,0.5163,0.4044,17668.67041,97280.0,103834.35156,48.64,0.86544,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09886,194560,104737,0,89823,104737,0,104737,62283,0,0,42454,104737,760
