round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,4,0.97,0.99,oppose,203.0,161.0,199.12535375356674,203.0,161.0,199.4905328154564,41.10107725858688
91,2,1,4,0.99,0.995,support,136.0,123.0,135.01156491041183,136.0,123.0,136.0,13.0
91,2,1,4,0.99,0.995,oppose,121.0,96.0,120.10296273231506,121.0,96.0,119.31444579362869,24.690897226333618
91,2,1,4,0.995,1.0,support,1145.0,1074.0,1143.954017162323,1145.0,1074.0,1145.0,71.0
91,2,1,4,0.995,1.0,oppose,269.0,239.0,268.6257036924362,269.0,239.0,265.83953869342804,29.71244966983795
91,2,1,5,0.0,0.6,support,43.0,25.0,22.266968309879303,0.0,0.0,0.0,0.0
91,2,1,5,0.0,0.6,oppose,385.0,130.0,190.40720714628696,0.0,0.0,0.0,0.0
91,2,1,5,0.6,0.9,support,148.0,76.0,115.46812969446182,0.0,0.0,0.0,0.0
91,2,1,5,0.6,0.9,oppose,833.0,378.0,640.4209641218185,0.0,0.0,0.0,0.0
91,2,1,5,0.9,0.95,support,73.0,53.0,67.75070059299469,0.0,0.0,0.0,0.0
91,2,1,5,0.9,0.95,oppose,243.0,142.0,225.55743616819382,0.0,0.0,0.0,0.0
91,2,1,5,0.95,0.97,support,75.0,49.0,72.06283783912659,75.0,49.0,75.0,26.0
91,2,1,5,0.95,0.97,oppose,159.0,103.0,152.7463474869728,159.0,103.0,153.54320812225342,53.94052177667618
91,2,1,5,0.97,0.99,support,148.0,111.0,145.33221608400345,148.0,111.0,148.0,37.0
91,2,1,5,0.97,0.99,oppose,307.0,217.0,301.1483516693115,307.0,217.0,298.64478147029877,87.2012939453125
91,2,1,5,0.99,0.995,support,100.0,76.0,99.27697116136551,100.0,76.0,100.0,24.0
91,2,1,5,0.99,0.995,oppose,131.0,95.0,130.0563781261444,131.0,95.0,128.18463170528412,35.154526352882385
91,2,1,5,0.995,1.0,support,1668.0,1578.0,1666.9997035861015,1668.0,1578.0,1668.0,90.0
91,2,1,5,0.995,1.0,oppose,593.0,528.0,592.3351292014122,593.0,528.0,582.9477652907372,63.97182238101959
91,2,1,6,0.0,0.6,support,6.0,0.0,3.1732197999954224,0.0,0.0,0.0,0.0
91,2,1,6,0.0,0.6,oppose,188.0,0.0,88.25189512968063,0.0,0.0,0.0,0.0
91,2,1,6,0.6,0.9,support,5.0,2.0,4.116174817085266,0.0,0.0,0.0,0.0
91,2,1,6,0.6,0.9,oppose,245.0,2.0,183.63461178541183,0.0,0.0,0.0,0.0
91,2,1,6,0.9,0.95,support,7.0,1.0,6.471320629119873,0.0,0.0,0.0,0.0
91,2,1,6,0.9,0.95,oppose,76.0,3.0,70.24755901098251,0.0,0.0,0.0,0.0
91,2,1,6,0.95,0.97,support,1.0,0.0,0.9639761447906494,1.0,0.0,1.0,1.0
91,2,1,6,0.95,0.97,oppose,57.0,2.0,54.75947725772858,57.0,2.0,54.56306326389313,52.643344044685364
91,2,1,6,0.97,0.99,support,9.0,2.0,8.822710990905762,9.0,2.0,9.0,7.0
91,2,1,6,0.97,0.99,oppose,67.0,6.0,65.75233352184296,67.0,6.0,64.81231671571732,58.91472947597504
91,2,1,6,0.99,0.995,support,2.0,1.0,1.9863930940628052,2.0,1.0,2.0,1.0
91,2,1,6,0.99,0.995,oppose,31.0,5.0,30.779880166053772,31.0,5.0,30.212965190410614,25.27506011724472
91,2,1,6,0.995,1.0,support,116.0,99.0,115.95689785480499,116.0,99.0,116.0,17.0
91,2,1,6,0.995,1.0,oppose,119.0,55.0,118.84702080488205,119.0,55.0,117.51985347270966,62.93026739358902
91,2,1,7,0.0,0.6,support,4.0,2.0,1.7093031704425812,0.0,0.0,0.0,0.0
91,2,1,7,0.0,0.6,oppose,321.0,106.0,156.3574820458889,0.0,0.0,0.0,0.0
91,2,1,7,0.6,0.9,support,37.0,25.0,29.84397202730179,0.0,0.0,0.0,0.0
91,2,1,7,0.6,0.9,oppose,615.0,315.0,471.94932132959366,0.0,0.0,0.0,0.0
91,2,1,7,0.9,0.95,support,41.0,32.0,38.05234110355377,0.0,0.0,0.0,0.0
91,2,1,7,0.9,0.95,oppose,193.0,128.0,178.93489664793015,0.0,0.0,0.0,0.0
91,2,1,7,0.95,0.97,support,37.0,30.0,35.59355407953262,37.0,30.0,37.0,7.0
91,2,1,7,0.95,0.97,oppose,113.0,85.0,108.4556792974472,113.0,85.0,108.86891609430313,26.99409955739975
91,2,1,7,0.97,0.99,support,132.0,118.0,129.71854484081268,132.0,118.0,132.0,14.0
91,2,1,7,0.97,0.99,oppose,261.0,204.0,256.1819463968277,261.0,204.0,254.0712987780571,55.117057740688324
91,2,1,7,0.99,0.995,support,95.0,90.0,94.3347157239914,95.0,90.0,95.0,5.0
91,2,1,7,0.99,0.995,oppose,142.0,121.0,140.96181148290634,142.0,121.0,139.2222226858139,20.680226981639862
91,2,1,7,0.995,1.0,support,2182.0,2134.0,2181.0105806589127,2182.0,2134.0,2182.0,48.0
