round,client,pred_class,geometry_group,a_visits,a_correct,old_weight,new_weight,old_wrong_weight,new_wrong_weight,calibrated_visits
197,0,8,distance,1051.0,951.0,687.1396654844284,1029.8503299951553,55.63779091835022,96.88362061977386,936.0
197,0,9,neutral,3713.0,3642.0,3613.9784818291664,3713.0,62.288161873817444,71.0,3659.0
197,0,9,distance,564.0,511.0,379.5137330889702,552.2750251293182,33.211323857307434,51.45068955421448,478.0
197,6,0,neutral,2376.0,2325.0,2302.4135709404945,2376.0,47.53410530090332,51.0,2370.0
197,6,0,distance,806.0,706.0,526.9159463047981,785.8092999458313,60.86985605955124,96.03147321939468,737.0
197,6,1,neutral,395.0,383.0,390.85247564315796,395.0,11.089682877063751,12.0,395.0
197,6,1,distance,471.0,57.0,257.9281194806099,448.0193971991539,211.7000584602356,391.40786677598953,261.0
197,6,2,neutral,271.0,192.0,264.67506635189056,271.0,78.49359256029129,79.0,254.0
197,6,2,distance,385.0,185.0,307.38327902555466,377.8707519173622,158.86855763196945,195.79381716251373,320.0
197,6,3,neutral,1257.0,1180.0,1224.027865767479,1257.0,72.5555545091629,77.0,1210.0
197,6,3,distance,448.0,402.0,334.8673020005226,438.3099620938301,33.111727714538574,45.00883263349533,376.0
197,6,3,conflict,1.0,1.0,0.3927401900291443,0.8299617171287537,0.0,0.0,0.0
197,6,4,neutral,1688.0,1665.0,1641.8100304603577,1688.0,21.915443897247314,23.0,1654.0
197,6,4,distance,537.0,519.0,403.3438985347748,527.7587075829506,12.105372846126556,17.530502676963806,520.0
197,6,5,neutral,2944.0,2554.0,2893.166114449501,2944.0,379.5144594311714,390.0,2917.0
197,6,5,distance,1277.0,705.0,806.4922981262207,1233.7679679393768,350.0200480222702,548.4102020859718,898.0
197,6,6,unknown,1526.0,1465.0,1526.0,1526.0,61.0,61.0,0.0
197,6,7,neutral,501.0,362.0,491.63301116228104,501.0,131.1412187218666,139.0,492.0
197,6,7,distance,573.0,55.0,359.65783429145813,552.1769065856934,314.8138095140457,497.7234601378441,417.0
197,6,8,unknown,16.0,0.0,16.0,16.0,16.0,16.0,0.0
197,6,9,unknown,5.0,0.0,5.0,5.0,5.0,5.0,0.0
197,14,0,neutral,3165.0,3018.0,3162.7212389707565,3165.0,146.9087884426117,147.0,3118.0
197,14,0,distance,695.0,574.0,511.5303298830986,677.2518390417099,83.94904106855392,116.81516015529633,614.0
197,14,1,neutral,2502.0,2502.0,2479.6254653930664,2502.0,0.0,0.0,2483.0
197,14,1,distance,730.0,729.0,581.938496530056,717.5432977676392,0.5621955394744873,0.9416260719299316,720.0
197,14,2,unknown,1170.0,1122.0,1170.0,1170.0,48.0,48.0,0.0
197,14,3,neutral,888.0,125.0,879.0740560293198,888.0,758.3981720805168,763.0,871.0
197,14,3,distance,749.0,31.0,559.7402781248093,732.7293648719788,535.0944905877113,702.3427284955978,591.0
197,14,4,unknown,2.0,2.0,2.0,2.0,0.0,0.0,0.0
197,14,5,unknown,4.0,0.0,4.0,4.0,4.0,4.0,0.0
197,14,6,unknown,578.0,568.0,578.0,578.0,10.0,10.0,0.0
197,14,7,neutral,795.0,503.0,775.0866575241089,795.0,283.43546372652054,292.0,785.0
197,14,7,distance,970.0,117.0,524.3529230952263,929.1173948645592,446.73903542757034,814.3530948162079,666.0
197,14,7,conflict,70.0,1.0,31.34734058380127,52.83808636665344,30.768182396888733,52.01173371076584,0.0
197,14,8,neutral,2511.0,2484.0,2472.482773423195,2511.0,25.904212415218353,27.0,2507.0
197,14,8,distance,1787.0,1699.0,1169.4742797017097,1743.0015796422958,48.839545130729675,84.09488719701767,1646.0
197,14,9,neutral,420.0,364.0,403.2151216864586,420.0,45.570564568042755,56.0,419.0
197,14,9,distance,460.0,85.0,278.93703228235245,443.8102675676346,210.36068028211594,360.00108712911606,315.0
197,11,0,neutral,2108.0,1949.0,2038.2365440130234,2108.0,143.29001051187515,159.0,2092.0
197,11,0,distance,829.0,526.0,512.5488498806953,803.478293120861,169.62107813358307,290.6910476088524,536.0
197,11,1,neutral,84.0,84.0,80.55740696191788,84.0,0.0,0.0,84.0
197,11,1,distance,23.0,22.0,18.463289737701416,22.759321093559265,0.447731077671051,0.9731139540672302,21.0
197,11,2,unknown,10.0,9.0,10.0,10.0,1.0,1.0,0.0
197,11,3,neutral,1326.0,1299.0,1295.8076196312904,1326.0,25.51820981502533,27.0,1290.0
197,11,3,distance,693.0,642.0,526.5738121271133,682.0920861363411,35.75631654262543,49.60262852907181,536.0
197,11,4,unknown,191.0,160.0,191.0,191.0,31.0,31.0,0.0
197,11,5,unknown,41.0,11.0,41.0,41.0,30.0,30.0,0.0
197,11,6,neutral,1461.0,1447.0,1431.5615636110306,1461.0,13.089726209640503,14.0,1440.0
197,11,6,distance,1363.0,1275.0,1018.949862241745,1337.2588418126106,57.134236574172974,85.32005667686462,1093.0
197,11,7,neutral,3405.0,3375.0,3372.550026714802,3405.0,29.358302891254425,30.0,3404.0
197,11,7,distance,941.0,786.0,627.3308625817299,918.1751101016998,88.72366571426392,148.6950106024742,732.0
197,11,8,neutral,2750.0,2734.0,2592.0259414315224,2750.0,10.817902207374573,16.0,2749.0
197,11,8,distance,1249.0,1205.0,859.9872833490372,1226.6847549080849,27.306505978107452,42.89555352926254,1109.0
197,11,9,neutral,2802.0,2801.0,2711.9672108888626,2802.0,1.0,1.0,2798.0
197,11,9,distance,1493.0,1435.0,1008.6807212233543,1469.570533812046,34.08919596672058,55.94936126470566,1376.0
197,1,0,unknown,25.0,0.0,25.0,25.0,25.0,25.0,0.0
197,1,1,neutral,98.0,98.0,92.47027426958084,98.0,0.0,0.0,98.0
197,1,1,distance,89.0,72.0,63.65149766206741,87.5432801246643,11.33916312456131,16.337675034999847,83.0
197,1,2,neutral,2378.0,2289.0,2360.053157687187,2378.0,86.7631413936615,89.0,2365.0
197,1,2,distance,1554.0,1347.0,1091.6497717499733,1516.288894534111,135.7603823542595,199.68020790815353,1411.0
197,1,3,neutral,2085.0,1834.0,2058.279753625393,2085.0,246.43771886825562,251.0,2008.0
197,1,3,distance,551.0,427.0,424.9548570513725,539.5259873867035,93.63615465164185,120.73794573545456,479.0
197,1,4,neutral,1522.0,1478.0,1488.9715402126312,1522.0,43.88825863599777,44.0,1505.0
197,1,4,distance,1029.0,954.0,713.8639069199562,1008.3728228211403,54.794891715049744,73.2135534286499,973.0
197,1,5,neutral,2488.0,2378.0,2416.320654451847,2488.0,100.75281304121017,110.0,2463.0
197,1,5,distance,1045.0,814.0,710.2648267149925,1018.5421605110168,138.67280900478363,222.6189044713974,864.0
197,1,5,conflict,1.0,1.0,0.6287908554077148,0.8321683406829834,0.0,0.0,0.0
197,1,6,neutral,153.0,112.0,148.85325437784195,153.0,38.59990304708481,41.0,150.0
197,1,6,distance,445.0,62.0,284.6044835448265,431.706955909729,234.29244673252106,370.41720885038376,347.0
197,1,6,conflict,1.0,0.0,0.46382272243499756,0.8229037523269653,0.46382272243499756,0.8229037523269653,0.0
197,1,7,neutral,3051.0,2973.0,3016.0844033956528,3051.0,73.81262981891632,78.0,3050.0
197,1,7,distance,898.0,803.0,628.4497724175453,877.6063054800034,60.75673520565033,91.98419505357742,835.0
197,1,8,unknown,2.0,0.0,2.0,2.0,2.0,2.0,0.0
197,1,9,unknown,2.0,0.0,2.0,2.0,2.0,2.0,0.0
197,8,0,neutral,1877.0,1711.0,1815.1873131394386,1877.0,160.30803567171097,166.0,1873.0
197,8,0,distance,871.0,541.0,564.6872661709785,844.2398687005043,213.52179384231567,317.4672889113426,687.0
197,8,1,neutral,581.0,410.0,579.5144838094711,581.0,170.80745178461075,171.0,581.0
197,8,1,distance,1818.0,150.0,1154.58395332098,1770.7962734103203,1037.4679960608482,1622.5766177773476,1733.0
197,8,2,neutral,404.0,173.0,391.06720554828644,404.0,222.13179898262024,231.0,380.0
197,8,2,distance,466.0,39.0,290.60647904872894,450.55512911081314,262.0704907178879,412.08268028497696,322.0
197,8,3,neutral,3030.0,2354.0,3018.2853066921234,3030.0,673.8000863194466,676.0,2986.0
197,8,3,distance,1078.0,641.0,789.8689032793045,1046.7329306006432,318.7390044927597,422.9100674390793,798.0
197,8,4,neutral,468.0,277.0,449.65993642807007,468.0,182.45207196474075,191.0,460.0
197,8,4,distance,760.0,84.0,485.0378147959709,737.793287217617,422.06659483909607,654.9575037360191,653.0
197,8,5,unknown,209.0,207.0,209.0,209.0,2.0,2.0,0.0
197,8,6,neutral,264.0,182.0,261.7721371650696,264.0,81.1674953699112,82.0,264.0
197,8,6,distance,449.0,65.0,277.59675884246826,431.2070996761322,225.76201623678207,367.03442096710205,261.0
197,8,7,unknown,232.0,219.0,232.0,232.0,13.0,13.0,0.0
197,8,8,unknown,2287.0,2270.0,2287.0,2287.0,17.0,17.0,0.0
197,8,9,unknown,1056.0,1056.0,1056.0,1056.0,0.0,0.0,0.0
197,16,0,neutral,2531.0,2273.0,2512.2872937321663,2531.0,256.2199174761772,258.0,2528.0
197,16,0,distance,722.0,499.0,503.2558801174164,703.1900892853737,155.81576454639435,215.92757612466812,549.0
197,16,1,neutral,427.0,373.0,422.7485154271126,427.0,52.05459350347519,54.0,420.0
197,16,1,distance,84.0,24.0,58.32059729099274,81.46634060144424,40.79408407211304,57.7198640704155,49.0
197,16,2,unknown,1116.0,1110.0,1116.0,1116.0,6.0,6.0,0.0
197,16,3,neutral,2388.0,2305.0,2366.294224500656,2388.0,82.60373723506927,83.0,2291.0
197,16,3,distance,446.0,367.0,327.4751679301262,435.1006840467453,56.99503308534622,76.54304873943329,252.0
197,16,4,unknown,2.0,0.0,2.0,2.0,2.0,2.0,0.0
197,16,5,neutral,425.0,324.0,413.98523557186127,425.0,95.74745279550552,101.0,403.0
197,16,5,distance,488.0,90.0,297.5325276851654,469.03265231847763,232.23868256807327,380.2919183373451,254.0
197,16,5,conflict,5.0,1.0,2.846386671066284,3.8738237023353577,2.2957628965377808,3.119920253753662,0.0
197,16,6,neutral,689.0,509.0,659.8239300847054,689.0,162.96013361215591,180.0,689.0
197,16,6,distance,1036.0,89.0,566.3886086344719,989.1714649796486,496.9558565020561,901.0191501379013,549.0
197,16,6,conflict,1.0,0.0,0.20565253496170044,0.6842910051345825,0.20565253496170044,0.6842910051345825,0.0
197,16,7,neutral,128.0,106.0,125.23696672916412,128.0,21.61451345682144,22.0,123.0
197,16,7,distance,181.0,159.0,169.3832540512085,180.30150264501572,20.731562614440918,21.890706062316895,160.0
197,16,8,unknown,2960.0,2943.0,2960.0,2960.0,17.0,17.0,0.0
197,16,9,unknown,3300.0,3283.0,3300.0,3300.0,17.0,17.0,0.0
198,5,0,neutral,141.0,43.0,128.62408876419067,141.0,88.50993436574936,98.0,115.0
198,5,0,distance,141.0,14.0,117.15664601325989,138.93740785121918,104.71956151723862,125.08086788654327,102.0
198,5,1,neutral,2919.0,2887.0,2802.4120765924454,2919.0,21.190490007400513,32.0,2919.0
198,5,1,distance,954.0,879.0,668.5302721261978,939.3438832163811,43.02938324213028,73.44053113460541,929.0
198,5,1,conflict,2.0,1.0,1.0495641231536865,1.6841250658035278,0.5254367589950562,0.8762221336364746,0.0
198,5,2,unknown,42.0,16.0,42.0,42.0,26.0,26.0,0.0
198,5,3,neutral,2227.0,2124.0,2192.0822895765305,2227.0,101.91820085048676,103.0,2184.0
198,5,3,distance,1246.0,865.0,823.453534424305,1206.0219868421555,239.63253712654114,364.72560799121857,996.0
198,5,4,neutral,1164.0,492.0,1150.6891545653343,1164.0,662.5276473164558,672.0,1107.0
198,5,4,distance,1166.0,46.0,778.5292990207672,1128.4892238378525,744.5303562879562,1083.2013360857964,953.0
198,5,5,neutral,760.0,376.0,727.1842169761658,760.0,356.42035603523254,384.0,721.0
198,5,5,distance,353.0,23.0,215.9906826019287,341.54165881872177,198.79865115880966,319.00197476148605,223.0
198,5,6,unknown,248.0,248.0,248.0,248.0,0.0,0.0,0.0
198,5,7,neutral,1259.0,1259.0,1247.0425311923027,1259.0,0.0,0.0,1257.0
198,5,7,distance,438.0,419.0,335.3123177289963,432.69924330711365,12.402595818042755,18.534299969673157,429.0
198,5,8,unknown,1163.0,1155.0,1163.0,1163.0,8.0,8.0,0.0
198,5,9,neutral,2422.0,2412.0,2325.4440012574196,2422.0,7.843365550041199,10.0,2408.0
198,5,9,distance,1259.0,1229.0,926.7687121033669,1240.1679835915565,17.046763837337494,29.17698562145233,1229.0
198,8,0,neutral,1720.0,1573.0,1673.7250193953514,1720.0,145.2919682264328,147.0,1714.0
198,8,0,distance,1049.0,653.0,672.1025197505951,1012.9831936359406,243.49547481536865,378.69014632701874,743.0
198,8,1,neutral,594.0,428.0,589.6406596899033,594.0,164.9368732571602,166.0,592.0
198,8,1,distance,2085.0,143.0,1315.6847983002663,2031.2729711532593,1208.3650034070015,1890.1718063950539,1873.0
198,8,2,neutral,445.0,191.0,412.9616340994835,445.0,226.04163265228271,254.0,411.0
198,8,2,distance,361.0,20.0,236.77015882730484,350.2062249779701,220.91852045059204,330.42972630262375,182.0
198,8,3,neutral,3294.0,2589.0,3279.5794372558594,3294.0,703.3159368038177,705.0,3092.0
198,8,3,distance,514.0,328.0,389.9371538758278,500.2662053704262,144.52822828292847,180.89168453216553,256.0
198,8,4,neutral,470.0,298.0,454.41918683052063,470.0,164.8228321671486,172.0,445.0
198,8,4,distance,483.0,64.0,315.7644994854927,468.2193955183029,264.77917087078094,404.93784964084625,331.0
198,8,5,unknown,506.0,500.0,506.0,506.0,6.0,6.0,0.0
198,8,6,neutral,270.0,209.0,267.26382142305374,270.0,59.18531781435013,61.0,267.0
198,8,6,distance,331.0,41.0,210.1918938755989,318.8934754729271,177.27977848052979,278.4341009259224,188.0
198,8,7,unknown,814.0,805.0,814.0,814.0,9.0,9.0,0.0
198,8,8,unknown,2263.0,2247.0,2263.0,2263.0,16.0,16.0,0.0
198,8,9,unknown,1021.0,1020.0,1021.0,1021.0,1.0,1.0,0.0
198,15,0,unknown,14.0,0.0,14.0,14.0,14.0,14.0,1.0
198,15,1,neutral,324.0,143.0,322.7034032344818,324.0,180.64485335350037,181.0,301.0
198,15,1,distance,299.0,34.0,235.29446417093277,292.5006919503212,206.06911951303482,258.82380735874176,239.0
198,15,2,neutral,827.0,584.0,815.049629509449,827.0,236.87226432561874,243.0,803.0
198,15,2,distance,1191.0,217.0,678.350294470787,1132.7864120006561,534.2973070144653,921.9039586782455,676.0
198,15,3,neutral,1120.0,1048.0,1106.765267431736,1120.0,71.20794588327408,72.0,1102.0
198,15,3,distance,571.0,481.0,437.63898289203644,557.4183287024498,65.68007999658585,87.18159973621368,455.0
198,15,3,conflict,14.0,11.0,7.9552865624427795,11.753780126571655,1.6483896970748901,2.4544047713279724,0.0
198,15,4,neutral,2990.0,2591.0,2970.4823496341705,2990.0,394.17339330911636,399.0,2954.0
198,15,4,distance,961.0,547.0,668.5178146958351,933.4496937990189,270.2292125225067,399.4690892100334,824.0
198,15,5,neutral,2673.0,2237.0,2669.8589690327644,2673.0,435.11897164583206,436.0,2632.0
198,15,5,distance,503.0,180.0,375.24175721406937,487.80057913064957,229.71765214204788,312.1553922891617,412.0
198,15,6,neutral,631.0,374.0,589.894576728344,631.0,226.8503257036209,257.0,612.0
198,15,6,distance,660.0,56.0,371.05876767635345,634.8907461166382,331.17686945199966,579.7627653479576,449.0
198,15,7,unknown,133.0,132.0,133.0,133.0,1.0,1.0,83.0
198,15,8,unknown,12.0,11.0,12.0,12.0,1.0,1.0,3.0
198,15,9,unknown,1626.0,1624.0,1626.0,1626.0,2.0,2.0,421.0
198,14,0,neutral,3138.0,3009.0,3113.3624734282494,3138.0,127.5716604590416,129.0,3096.0
198,14,0,distance,927.0,777.0,672.9776844978333,904.5156405568123,105.9609906077385,145.26344054937363,681.0
198,14,1,neutral,2248.0,2248.0,2208.0508090257645,2248.0,0.0,0.0,2239.0
198,14,1,distance,1076.0,1074.0,823.6828211545944,1060.346658706665,1.21326345205307,1.8914123177528381,1023.0
198,14,2,unknown,1015.0,999.0,1015.0,1015.0,16.0,16.0,0.0
198,14,3,neutral,1554.0,122.0,1548.51153165102,1554.0,1427.4162747263908,1432.0,1440.0
198,14,3,distance,323.0,29.0,265.76214641332626,316.7455905675888,243.08655261993408,288.3542715907097,233.0
198,14,4,unknown,3.0,2.0,3.0,3.0,1.0,1.0,0.0
198,14,5,unknown,1.0,0.0,1.0,1.0,1.0,1.0,0.0
198,14,6,unknown,545.0,540.0,545.0,545.0,5.0,5.0,0.0
198,14,7,neutral,549.0,477.0,532.4047307372093,549.0,68.7740586400032,72.0,549.0
198,14,7,distance,1061.0,147.0,569.4603074789047,1014.9878984093666,465.1201482415199,869.678685605526,650.0
198,14,7,conflict,64.0,0.0,28.092358350753784,49.64616870880127,28.092358350753784,49.64616870880127,0.0
198,14,8,neutral,2800.0,2780.0,2760.5350413918495,2800.0,18.70261263847351,20.0,2782.0
198,14,8,distance,1533.0,1454.0,1012.348097383976,1496.5527546405792,44.36573767662048,75.63682216405869,1261.0
198,14,9,neutral,378.0,326.0,367.9994885325432,378.0,44.67327308654785,52.0,377.0
198,14,9,distance,440.0,120.0,275.45581418275833,425.14078933000565,179.10672450065613,306.3845277428627,262.0
198,14,9,conflict,1.0,0.0,0.30605781078338623,0.661032497882843,0.30605781078338623,0.661032497882843,0.0
198,1,0,unknown,32.0,0.0,32.0,32.0,32.0,32.0,0.0
198,1,1,neutral,93.0,93.0,91.55883932113647,93.0,0.0,0.0,93.0
198,1,1,distance,101.0,72.0,73.00997871160507,99.1611921787262,17.79145258665085,27.98691976070404,88.0
198,1,1,conflict,1.0,0.0,0.43449151515960693,0.6626701354980469,0.43449151515960693,0.6626701354980469,0.0
198,1,2,neutral,2106.0,2031.0,2077.6206570267677,2106.0,69.70534014701843,75.0,2097.0
198,1,2,distance,1805.0,1600.0,1210.5131399035454,1761.100125491619,127.08236569166183,197.56423372030258,1604.0
198,1,3,neutral,2119.0,1889.0,2087.440921187401,2119.0,225.9275547862053,230.0,2004.0
198,1,3,distance,487.0,344.0,368.17516845464706,476.29938185214996,109.4001556634903,139.62445151805878,349.0
198,1,4,neutral,1855.0,1810.0,1792.8649079799652,1855.0,44.556191086769104,45.0,1812.0
198,1,4,distance,848.0,777.0,565.0088612437248,829.0558542609215,47.262027323246,68.9175997376442,715.0
198,1,5,neutral,2669.0,2537.0,2601.7911108136177,2669.0,123.845488011837,132.0,2617.0
198,1,5,distance,918.0,691.0,611.4889870882034,893.1780152916908,135.14377743005753,218.46821802854538,624.0
198,1,6,neutral,218.0,152.0,211.50426214933395,218.0,61.972482562065125,66.0,218.0
198,1,6,distance,362.0,36.0,235.97308433055878,351.5448103547096,207.8920904994011,316.14940762519836,270.0
198,1,7,neutral,3030.0,2944.0,2974.6460506916046,3030.0,77.632863342762,86.0,3020.0
198,1,7,distance,1022.0,912.0,720.5364822745323,1001.2451162934303,69.57680958509445,106.67515617609024,947.0
198,1,8,unknown,9.0,0.0,9.0,9.0,9.0,9.0,0.0
198,9,0,unknown,695.0,650.0,695.0,695.0,45.0,45.0,0.0
198,9,1,unknown,1191.0,1191.0,1191.0,1191.0,0.0,0.0,0.0
198,9,2,neutral,1761.0,1705.0,1711.094919204712,1761.0,51.646673023700714,56.0,1755.0
198,9,2,distance,689.0,620.0,477.3761548399925,671.9134787917137,47.11337751150131,66.96102130413055,397.0
198,9,3,unknown,40.0,8.0,40.0,40.0,32.0,32.0,0.0
198,9,4,neutral,1702.0,1682.0,1690.4394394755363,1702.0,19.72260147333145,20.0,1689.0
198,9,4,distance,534.0,524.0,440.18921625614166,525.8024764060974,8.004674792289734,9.77159035205841,384.0
198,9,5,neutral,401.0,246.0,392.76193100214005,401.0,148.03811061382294,155.0,390.0
198,9,5,distance,1069.0,83.0,637.1000137925148,1029.5634179711342,571.1804393529892,947.464531481266,547.0
198,9,5,conflict,27.0,0.0,13.432434022426605,21.003733217716217,13.432434022426605,21.003733217716217,0.0
198,9,6,neutral,2006.0,1977.0,2000.9603742361069,2006.0,28.83568102121353,29.0,2000.0
198,9,6,distance,543.0,517.0,431.9838141798973,532.5821079611778,19.41641253232956,25.296812653541565,429.0
198,9,7,neutral,1980.0,1862.0,1911.4830662608147,1980.0,99.13908278942108,118.0,1972.0
198,9,7,distance,549.0,385.0,327.1921840906143,532.9688231945038,90.30787795782089,157.39518386125565,318.0
198,9,8,neutral,571.0,407.0,567.2674234509468,571.0,162.12733095884323,164.0,567.0
198,9,8,distance,418.0,60.0,283.350161254406,402.8870078921318,237.3599008321762,343.7138325572014,153.0
198,9,9,neutral,547.0,325.0,540.7950614690781,547.0,218.8747764825821,222.0,531.0
198,9,9,distance,1488.0,212.0,946.4158027172089,1433.2588446736336,782.7123494148254,1224.256094634533,860.0
198,10,0,unknown,399.0,382.0,399.0,399.0,17.0,17.0,82.0
198,10,1,neutral,3877.0,3864.0,3874.3627866506577,3877.0,13.0,13.0,3876.0
198,10,1,distance,613.0,573.0,460.12008160352707,600.7520309090614,27.163446366786957,38.67784470319748,465.0
198,10,2,neutral,3199.0,2744.0,3173.7183015346527,3199.0,451.848867893219,455.0,3075.0
198,10,2,distance,811.0,377.0,568.9570010304451,788.4280064105988,303.12034845352173,421.31948029994965,594.0
198,10,3,neutral,701.0,550.0,673.502220749855,701.0,138.37920653820038,151.0,677.0
198,10,3,distance,733.0,398.0,522.1083317399025,716.0503568649292,224.02585226297379,325.57929426431656,478.0
198,10,3,conflict,8.0,2.0,4.308443963527679,6.4724395871162415,3.0882771015167236,4.859262943267822,0.0
198,10,4,neutral,2245.0,2164.0,2236.399120569229,2245.0,80.23200792074203,81.0,2230.0
198,10,4,distance,1206.0,1063.0,858.245540201664,1179.355016887188,96.2348091006279,138.9498189687729,998.0
198,10,5,neutral,2642.0,2460.0,2591.973463356495,2642.0,173.75119298696518,182.0,2451.0
198,10,5,distance,705.0,560.0,524.5607587099075,688.2670279145241,102.30198293924332,140.15038347244263,432.0
198,10,6,neutral,681.0,632.0,671.5375526547432,681.0,47.7451628446579,49.0,666.0
198,10,6,distance,394.0,264.0,278.645246386528,385.0041446685791,85.53355818986893,125.55226391553879,281.0
198,10,7,unknown,5.0,0.0,5.0,5.0,5.0,5.0,0.0
198,18,0,neutral,1127.0,1117.0,1106.4612412452698,1127.0,9.667263805866241,10.0,1084.0
198,18,0,distance,898.0,873.0,724.1974666118622,884.5927035808563,19.273542165756226,24.43156200647354,820.0
198,18,1,neutral,2897.0,2889.0,2829.9970685839653,2897.0,7.204731464385986,8.0,2892.0
198,18,1,distance,786.0,709.0,527.3665724992752,767.862561583519,49.147045493125916,74.0026004910469,668.0
198,18,1,conflict,3.0,3.0,1.0282748341560364,2.397846758365631,0.0,0.0,0.0
198,18,2,unknown,1.0,0.0,1.0,1.0,1.0,1.0,0.0
198,18,3,neutral,1753.0,1706.0,1736.7526010274887,1753.0,46.53973734378815,47.0,1707.0
198,18,3,distance,901.0,684.0,635.5696406364441,876.3771386146545,145.51477617025375,209.05217826366425,652.0
198,18,4,neutral,1454.0,1301.0,1423.2730234861374,1454.0,151.5809907913208,153.0,1424.0
198,18,4,distance,1231.0,517.0,768.230313539505,1184.940231859684,418.094878077507,680.1305410861969,811.0
