round,client,fedavg_weight,L_sup,L_A,L_B,L_proto,L_feature,loss,a_count,b_count,c_count,a_correct,b_correct,c_correct,a_wrong_weight,u_visits,geometry_mix,geometry_valid,target_entropy,teacher_correct,fused_correct,correction_good,correction_bad,feature_std,steps
266,3,0.125,0.3559672644478269,2.5933204730972648,14.53596306592226,1.7282585920765996,3.324135472998023,22.537644937634468,4605.0,15532.0,4183.0,4580.0,13461.0,1839.0,25.0,24320.0,10337.34464263916,24320.0,19227.946380615234,19798.0,19880.0,286.0,204.0,7.923643797636032,95
266,9,0.125,0.16874243906931952,2.705764283426106,15.081673383712769,1.5474381409585476,3.0357146579772234,22.5393328666687,3875.0,16653.0,3792.0,3866.0,14558.0,1690.0,9.0,24320.0,10113.65746307373,24320.0,19309.541885375977,19827.0,20114.0,373.0,86.0,7.6772690415382385,95
266,14,0.125,0.34551823849324137,2.729207686148584,12.355080045759678,1.5802118368446827,3.1873729955404997,20.19739070534706,4953.0,14883.0,4484.0,4930.0,13240.0,2241.0,23.0,24320.0,10328.713165283203,24320.0,19748.795211791992,20007.0,20411.0,562.0,158.0,7.364887870848179,95
266,4,0.125,0.2699542740592733,2.734674910083413,15.763283357024193,1.5797840720042586,5.057920768857002,25.405617386102676,4257.0,14724.0,5339.0,4206.0,12216.0,2237.0,51.0,24320.0,10242.246620178223,24320.0,21216.62173461914,18556.0,18659.0,302.0,199.0,7.79199505597353,95
267,13,0.125,0.4153619200224057,1.608741050120443,15.723788559436798,1.7451846040785313,3.647084115073085,23.14016032218933,2600.0,17138.0,4582.0,2569.0,14673.0,2240.0,31.0,24320.0,10248.134376525879,24320.0,22122.259963989258,19293.0,19482.0,391.0,202.0,7.932009540498257,95
267,11,0.125,0.1847395542426966,3.795352576300502,12.268826596438885,1.5024555893614888,2.844045167788863,20.59541966021061,7848.0,12859.0,3613.0,7834.0,11315.0,1575.0,14.0,24320.0,10232.103050231934,24320.0,15391.18667602539,20248.0,20724.0,518.0,42.0,7.810455501079559,95
267,15,0.125,0.45644967327825725,1.6253949254751205,17.200802840292454,1.759143921546638,4.833764389157295,25.875555709004402,1736.0,17031.0,5553.0,1702.0,13810.0,2424.0,34.0,24320.0,10337.175590515137,24320.0,22451.400024414062,17490.0,17936.0,572.0,126.0,7.924056939780712,95
267,18,0.125,0.3837404858786613,3.1530081536620855,13.431761533021927,1.6928120739758015,3.650900250300765,22.312222510576248,5196.0,14828.0,4296.0,5187.0,13435.0,2022.0,9.0,24320.0,10446.99649810791,24320.0,18925.176010131836,20083.0,20644.0,657.0,96.0,7.51612862944603,95
267,0,0.125,0.285855491674738,4.674296846613288,10.62574803084135,1.5067399684339762,3.5562083274126053,20.648848578333855,8431.0,11762.0,4127.0,8409.0,10579.0,1900.0,22.0,24320.0,10320.965690612793,24320.0,15893.932098388672,19970.0,20888.0,948.0,30.0,7.383875422179699,95
267,14,0.125,0.32643925806041807,3.3069265447556973,12.394528895616531,1.537041868083179,3.108213100582361,20.673149675130844,5930.0,14071.0,4319.0,5909.0,12368.0,2050.0,21.0,24320.0,10118.004165649414,24320.0,19355.887954711914,20058.0,20327.0,425.0,156.0,7.397144109010696,95
267,1,0.125,0.2714708055718802,2.5116790356114507,16.66699630767107,1.818079311400652,6.5856877490878105,27.85391327738762,3310.0,14183.0,6827.0,3256.0,11414.0,2508.0,54.0,24320.0,10289.150955200195,24320.0,20924.95848083496,16062.0,17178.0,1220.0,104.0,7.868037052452564,95
267,9,0.125,0.19324779286398552,2.9317838763818145,14.813260532915592,1.6124404519796371,3.0124945417046547,22.563227102160454,4076.0,16493.0,3751.0,4047.0,14441.0,1639.0,29.0,24320.0,10015.57113647461,24320.0,19092.8211517334,19932.0,20127.0,329.0,134.0,7.707326538860798,95
268,12,0.125,0.3886248353519477,2.328384247608483,14.776116102933884,1.7302866261452436,3.7683654502034187,22.9917770922184,4428.0,15357.0,4535.0,4379.0,13199.0,2000.0,49.0,24320.0,9796.082786560059,24320.0,19072.45947265625,19486.0,19578.0,298.0,206.0,7.846906512975693,95
268,13,0.125,0.3827130359131843,1.5186696909368038,15.5752524882555,1.7224031677469611,3.5011125206947327,22.700151056051254,2542.0,17217.0,4561.0,2531.0,14639.0,2235.0,11.0,24320.0,10288.938835144043,24320.0,22093.662185668945,19315.0,19405.0,287.0,197.0,7.9021149054169655,95
268,19,0.125,0.45634499183506705,2.6557591427117586,14.5026675760746,1.8171145506203175,5.869492616504431,25.301378920674324,4121.0,14132.0,6067.0,4097.0,12059.0,2444.0,24.0,24320.0,10337.83374786377,24320.0,20901.93812561035,17846.0,18600.0,967.0,213.0,7.89792563021183,95
268,11,0.125,0.1929852629546076,3.7649192232638597,12.85827872902155,1.5094798794016242,2.822620263323188,21.148283392190933,7481.0,13317.0,3522.0,7462.0,11684.0,1517.0,19.0,24320.0,10304.305763244629,24320.0,15553.989288330078,20297.0,20663.0,408.0,42.0,7.764477625489235,95
268,9,0.125,0.19054132635938004,2.676925159059465,14.936630487442017,1.5597540894523263,2.9954010620713234,22.3592519313097,3986.0,16583.0,3751.0,3968.0,14555.0,1635.0,18.0,24320.0,9850.819030761719,24320.0,18915.29623413086,19946.0,20158.0,346.0,134.0,7.671121694147587,95
268,1,0.125,0.23490234310156666,2.812177771702409,16.7993358746171,1.7697644792497158,6.094770774245262,27.71095123887062,3611.0,14012.0,6697.0,3557.0,11190.0,2519.0,54.0,24320.0,10249.647819519043,24320.0,20603.872497558594,16244.0,17266.0,1117.0,95.0,7.843893483281136,95
268,7,0.125,0.25258760852739215,2.7349665826186538,14.15676198899746,1.683625333942473,2.785986617207527,21.613928005099297,4356.0,16818.0,3146.0,4324.0,15126.0,1560.0,32.0,24320.0,9983.657356262207,24320.0,18972.144958496094,20959.0,21010.0,215.0,164.0,7.625751346349716,95
268,4,0.125,0.2919453172653448,2.7522654701024294,15.432237811386585,1.6398006277158856,5.056369658559561,25.17261889576912,4360.0,14534.0,5426.0,4312.0,12108.0,2257.0,48.0,24320.0,10260.07894897461,24320.0,21175.221954345703,18552.0,18677.0,354.0,229.0,7.775665879249573,95
269,10,0.125,0.5027350300806575,2.712853611446917,15.248881667852402,1.6978918444365263,4.544666882604361,24.707029089331627,4450.0,14647.0,5223.0,4425.0,12168.0,2119.0,25.0,24320.0,10331.708419799805,24320.0,19364.331756591797,18063.0,18712.0,741.0,92.0,7.879804037511349,95
269,5,0.125,0.6461897564004175,2.069577710237354,14.772104360163212,1.7992174234241247,3.8617976922541857,23.148886799812317,3847.0,15852.0,4621.0,3840.0,14011.0,2218.0,7.0,24320.0,10355.444808959961,24320.0,20136.33609008789,19425.0,20069.0,759.0,115.0,7.808117851614952,95
269,6,0.125,0.4309087042347528,2.106934199575335,17.394800879061222,1.6889594020321965,5.120739333331585,26.742342546582222,2789.0,15911.0,5620.0,2760.0,13249.0,2226.0,29.0,24320.0,10255.63973236084,24320.0,21268.444381713867,17713.0,18235.0,645.0,123.0,7.699922680854797,95
269,12,0.125,0.382413100276608,2.034697794355452,14.904156915843487,1.7283208463340998,3.83290265314281,22.882491305470467,3210.0,16384.0,4726.0,3166.0,14320.0,2136.0,44.0,24320.0,10120.971321105957,24320.0,19599.866134643555,19472.0,19622.0,351.0,201.0,7.847629241645336,95
269,1,0.125,0.24204611059394665,3.1427587643265724,16.9673772752285,1.6804235773161054,6.029069643467665,28.06167535483837,3802.0,14081.0,6437.0,3740.0,11133.0,2293.0,62.0,24320.0,10313.913795471191,24320.0,20429.634994506836,16318.0,17166.0,935.0,87.0,7.886930599808693,95
269,7,0.125,0.23347484730766155,2.42964234855026,13.795121617615223,1.6347544025629759,2.7544439304620028,20.847437039017677,4113.0,16999.0,3208.0,4084.0,15421.0,1550.0,29.0,24320.0,10188.38900756836,24320.0,19272.189163208008,20962.0,21055.0,265.0,172.0,7.605480387806892,95
269,9,0.125,0.1738003910286352,2.6524269860237837,15.150296583771706,1.5726522104814649,3.0144798047840595,22.56365591287613,3951.0,16693.0,3676.0,3937.0,14613.0,1514.0,14.0,24320.0,10115.554161071777,24320.0,19171.690643310547,19934.0,20064.0,240.0,110.0,7.695904031395912,95
269,16,0.125,0.5622100773616694,1.9656273983418941,14.471805952489376,1.7267088051885366,4.942396376281977,23.668748661875725,2377.0,16249.0,5694.0,2299.0,14178.0,2454.0,78.0,24320.0,10404.0571975708,24320.0,23646.40399169922,18657.0,18931.0,592.0,318.0,7.694023713469505,95
270,1,0.125,0.2313455520197749,2.731502507813275,16.576257146894932,1.7255020420998335,6.030902683734894,27.295509785413742,3519.0,14286.0,6515.0,3464.0,11447.0,2407.0,55.0,24320.0,10381.333358764648,24320.0,20403.906768798828,16405.0,17318.0,1012.0,99.0,7.852748416364193,95
270,0,0.125,0.45906688476679847,3.913689834997058,10.892733380198479,1.672055272385478,3.758777240291238,20.69632263481617,7302.0,12660.0,4358.0,7287.0,11590.0,2045.0,15.0,24320.0,10350.121955871582,24320.0,16311.080810546875,19909.0,20922.0,1053.0,40.0,7.283621557056904,95
270,17,0.125,0.44491354294586927,2.4208271270617843,13.847554057836533,1.7650785380974412,3.8181530851870775,22.29652640223503,3118.0,16410.0,4792.0,3084.0,14592.0,2152.0,34.0,24320.0,10185.082145690918,24320.0,22602.164093017578,19618.0,19828.0,426.0,216.0,7.873439148068428,95
270,5,0.125,0.38495976268313825,2.4960045758634806,15.032924547791481,1.6636503878980875,3.4129673056304455,22.99050660431385,4673.0,15419.0,4228.0,4659.0,13466.0,2002.0,14.0,24320.0,10310.764533996582,24320.0,19529.906127929688,19787.0,20127.0,431.0,91.0,7.823920786380768,95
270,12,0.125,0.3074568187003024,2.1953590661287308,15.249243125319481,1.7013549767434597,3.5917792171239853,23.045193165540695,3728.0,16136.0,4456.0,3690.0,13924.0,2014.0,38.0,24320.0,10094.094413757324,24320.0,19327.357467651367,19542.0,19628.0,261.0,175.0,7.831691674888134,95
270,19,0.125,0.39809085612068884,2.526093216612935,14.868731282651424,1.7942400611937046,5.560842517763376,25.147997736930847,3985.0,14464.0,5871.0,3956.0,12343.0,2420.0,29.0,24320.0,10372.97437286377,24320.0,20812.74932861328,18053.0,18719.0,839.0,173.0,7.914369955658913,95
270,13,0.125,0.49934933707118034,1.457011335529387,16.23716813325882,1.8059278447180986,3.7959082052111626,23.7953649610281,2322.0,17415.0,4583.0,2301.0,14946.0,2231.0,21.0,24320.0,10328.791580200195,24320.0,22203.381561279297,19308.0,19478.0,412.0,242.0,7.8967801332473755,95
270,14,0.125,0.45893032290041447,2.573124856688082,12.958667874336243,1.6710532447323203,3.072823941707611,20.734600201249123,4945.0,15105.0,4270.0,4933.0,13484.0,2155.0,12.0,24320.0,10198.066780090332,24320.0,19553.031799316406,20211.0,20572.0,495.0,134.0,7.27701111137867,95
271,7,0.125,0.24921856517903507,2.852348795160651,14.13200107216835,1.6509005846455693,2.7744241282343864,21.658893167972565,4505.0,16642.0,3173.0,4465.0,14968.0,1516.0,40.0,24320.0,10248.443405151367,24320.0,19143.98324584961,20897.0,20949.0,220.0,168.0,7.610143877565861,95
271,10,0.125,0.3995493585825898,2.633252083323896,16.137400574982166,1.7207717038691044,4.369191598147154,25.26016514003277,4827.0,14573.0,4920.0,4798.0,11897.0,2011.0,29.0,24320.0,10296.666152954102,24320.0,18838.39515686035,18126.0,18706.0,659.0,79.0,7.865564972162247,95
271,3,0.125,0.4250687988824211,2.75653135497123,14.655614286661148,1.7428271789103746,3.2715540695935488,22.85159569978714,4722.0,15391.0,4207.0,4701.0,13426.0,1850.0,21.0,24320.0,10342.123100280762,24320.0,19154.01304626465,19861.0,19977.0,329.0,213.0,7.909168012440205,95
271,11,0.125,0.23174588213441893,3.808940241113305,12.556222662329674,1.5380398193374276,2.838567042723298,20.97351549565792,7556.0,13220.0,3544.0,7544.0,11550.0,1552.0,12.0,24320.0,10344.737289428711,24320.0,15523.344268798828,20192.0,20646.0,499.0,45.0,7.772544786334038,95
271,6,0.125,0.40801359817851335,2.2416123361326754,17.607051610946655,1.6518250862136483,4.806599251925945,26.715101644396782,3123.0,16034.0,5163.0,3092.0,13259.0,2038.0,31.0,24320.0,10051.977867126465,24320.0,20597.729293823242,17926.0,18389.0,559.0,96.0,7.659779384732246,95
271,4,0.125,0.3318750174366869,2.9550357470288873,15.868752621114254,1.6492443941533566,4.906568381935358,25.711476117372513,4388.0,14689.0,5243.0,4319.0,12221.0,2217.0,69.0,24320.0,10221.197158813477,24320.0,20934.492919921875,18641.0,18757.0,339.0,223.0,7.7485585659742355,95
271,9,0.125,0.19222521359915845,3.125184629112482,15.24406322836876,1.587835991755128,2.94676991738379,23.096078887581825,4347.0,16334.0,3639.0,4327.0,14186.0,1563.0,20.0,24320.0,10052.614585876465,24320.0,18894.61424255371,19839.0,20076.0,337.0,100.0,7.673031844198704,95
271,0,0.125,0.3747937881271355,4.244863197207451,10.485511094331741,1.6095622899010777,3.5721658039838076,20.28689619898796,8128.0,11991.0,4201.0,8107.0,10894.0,1930.0,21.0,24320.0,10408.515213012695,24320.0,15988.369918823242,19917.0,20931.0,1054.0,40.0,7.289669871330261,95
272,4,0.125,0.2609732663840987,3.23796240799129,15.762020871043205,1.5902377218008041,4.820042531937361,25.671236738562584,4696.0,14589.0,5035.0,4641.0,11996.0,2083.0,55.0,24320.0,10286.991729736328,24320.0,20802.31214904785,18647.0,18720.0,266.0,193.0,7.741475284099579,95
272,7,0.125,0.22915870614815503,3.0797302573919296,14.06969877332449,1.5916095692664385,2.632417656481266,21.602614924311638,4777.0,16484.0,3059.0,4734.0,14811.0,1489.0,43.0,24320.0,10314.289329528809,24320.0,18995.302703857422,20985.0,21034.0,206.0,157.0,7.629147693514824,95
272,17,0.125,0.4388741706497967,2.7745688762515783,13.852377735078335,1.6405507922172546,3.7440268378704786,22.45039838552475,3369.0,16184.0,4767.0,3328.0,14401.0,2137.0,41.0,24320.0,10335.538970947266,24320.0,22712.17738342285,19626.0,19866.0,444.0,204.0,7.878062538802624,95
272,15,0.125,0.4173171918373555,2.1093933791853487,17.570105955004692,1.7085556127130985,4.836239643394947,26.6416118144989,2169.0,16651.0,5500.0,2113.0,13435.0,2380.0,56.0,24320.0,10422.501235961914,24320.0,22213.396026611328,17491.0,17928.0,556.0,119.0,7.922262333333492,95
272,18,0.125,0.4561059438274242,3.488256437703967,13.699206367135048,1.645155000500381,3.460002364590764,22.748726189136505,5599.0,14666.0,4055.0,5587.0,13187.0,1846.0,12.0,24320.0,10355.95760345459,24320.0,18652.782028198242,20151.0,20620.0,559.0,90.0,7.504758790135384,95
272,1,0.125,0.2675710730836727,3.12994643766433,16.974609717726707,1.7475748741999269,6.187262315303087,28.30696439743042,3750.0,14027.0,6543.0,3691.0,11279.0,2447.0,59.0,24320.0,10351.910469055176,24320.0,20299.5838470459,16381.0,17417.0,1143.0,107.0,7.855291038751602,95
272,8,0.125,0.44895820756210014,1.6899129641242325,15.729827404022217,1.7078592358157039,4.859626304358244,24.43618395924568,1953.0,17145.0,5222.0,1892.0,14863.0,2443.0,61.0,24320.0,10473.444862365723,24320.0,24197.731033325195,18828.0,19198.0,584.0,214.0,7.937744066119194,95
272,9,0.125,0.20142003695946187,2.8303109910339117,14.816504523158073,1.5904438132420182,2.949208488687873,22.387887865304947,4136.0,16478.0,3706.0,4116.0,14439.0,1608.0,20.0,24320.0,10216.190170288086,24320.0,18985.533630371094,19960.0,20163.0,325.0,122.0,7.689221411943436,95
273,8,0.125,0.41587699187221006,1.502118228469044,15.472131632268429,1.7659077104181051,4.830581266433001,23.98661571741104,1743.0,17242.0,5335.0,1690.0,15025.0,2473.0,53.0,24320.0,10342.318000793457,24320.0,24146.58433532715,18896.0,19188.0,586.0,294.0,7.936424165964127,95
273,4,0.125,0.28952555611613207,2.8981158938258886,15.62413802742958,1.6782692782580853,4.782473880797625,25.27252258360386,4177.0,14960.0,5183.0,4124.0,12438.0,2242.0,53.0,24320.0,10183.2456741333,24320.0,21115.725189208984,18710.0,18804.0,317.0,223.0,7.756736017763615,95
273,19,0.125,0.5190866681805346,2.850720035843551,14.606607116758823,1.8616782259196043,5.669567722827196,25.50765983760357,4216.0,14164.0,5940.0,4188.0,12088.0,2441.0,28.0,24320.0,10310.924369812012,24320.0,20791.1932220459,18009.0,18717.0,897.0,189.0,7.91555493324995,95
273,12,0.125,0.37227876274846494,1.8654359821230173,15.160163663327694,1.7512607760727406,3.8021017350256443,22.951240748167038,3016.0,16747.0,4557.0,2972.0,14617.0,2093.0,44.0,24320.0,10223.736839294434,24320.0,19400.23306274414,19435.0,19682.0,402.0,155.0,7.868911482393742,95
273,3,0.125,0.46296309580793604,2.4147272296249866,15.029962539672852,1.7583536077290773,3.320878267288208,22.98688468337059,4242.0,15995.0,4083.0,4221.0,14011.0,1785.0,21.0,24320.0,10259.601539611816,24320.0,19378.910247802734,19949.0,20017.0,279.0,211.0,7.923266030848026,95
273,5,0.125,0.45974501851014793,2.6344565800391138,15.090642370283604,1.7517277263104916,3.621885806322098,23.5584574341774,4718.0,15368.0,4234.0,4709.0,13438.0,1987.0,9.0,24320.0,10241.555526733398,24320.0,19661.05126953125,19661.0,20134.0,543.0,70.0,7.849469408392906,95
273,15,0.125,0.3821642334223725,2.0215795007534325,17.72745154798031,1.7301257885992527,4.643069494515657,26.5043905377388,2160.0,16791.0,5369.0,2108.0,13612.0,2269.0,52.0,24320.0,10286.331153869629,24320.0,21940.317428588867,17738.0,17989.0,404.0,153.0,7.936965897679329,95
273,7,0.125,0.21995131007861346,2.596737949177623,14.335582800209522,1.6491721402853727,2.698018854483962,21.499463111162186,3931.0,17256.0,3133.0,3897.0,15628.0,1484.0,34.0,24320.0,10195.852676391602,24320.0,19200.20899963379,20990.0,21009.0,193.0,174.0,7.623345427215099,95
274,15,0.125,0.3403999055735767,2.3549637254327536,17.633351415395737,1.70725785382092,4.567519843578339,26.603492617607117,2326.0,16740.0,5254.0,2257.0,13614.0,2290.0,69.0,24320.0,10347.37466430664,24320.0,22018.32601928711,17831.0,18161.0,441.0,111.0,7.915413491427898,95
274,5,0.125,0.463408779760357,2.8882647417485714,14.72572324424982,1.7291723806411028,3.5209178924560547,23.327487096190453,4951.0,15152.0,4217.0,4935.0,13190.0,2004.0,16.0,24320.0,10342.248344421387,24320.0,19504.132781982422,19730.0,20129.0,486.0,87.0,7.864809788763523,95
274,18,0.125,0.4661573908524588,3.3342224154621363,13.517695270478725,1.699911811389029,3.732890034094453,22.75087706744671,5202.0,14840.0,4278.0,5193.0,13404.0,2040.0,9.0,24320.0,10351.668594360352,24320.0,19084.622283935547,20065.0,20637.0,652.0,80.0,7.518497169017792,95
274,7,0.125,0.21227595716482028,2.8972072368487716,14.399392679333687,1.6152069987729192,2.6902047339826822,21.81428749859333,4325.0,16856.0,3139.0,4287.0,15170.0,1558.0,38.0,24320.0,10326.168281555176,24320.0,19172.73309326172,20875.0,21015.0,258.0,118.0,7.6213183254003525,95
274,14,0.125,0.5090353491832502,2.7646595239639282,13.137611888349056,1.658924245275557,3.3082123659551144,21.378443405032158,4938.0,14994.0,4388.0,4919.0,13358.0,2103.0,19.0,24320.0,10419.959457397461,24320.0,19833.407669067383,20025.0,20380.0,518.0,163.0,7.382755607366562,95
274,10,0.125,0.377221561037004,3.0971866054460406,15.622314505279064,1.7073772801086307,4.190599398687482,24.994699239730835,5133.0,14251.0,4936.0,5115.0,11677.0,2070.0,18.0,24320.0,10340.387519836426,24320.0,18658.703704833984,18297.0,18862.0,648.0,83.0,7.875853277742863,95
274,4,0.125,0.2481425607111305,2.988331609405577,15.646362237632275,1.6639467906206846,4.812488868832588,25.359271988272667,4150.0,15066.0,5104.0,4090.0,12525.0,2231.0,60.0,24320.0,10258.004089355469,24320.0,21023.08383178711,18697.0,18846.0,355.0,206.0,7.73372957110405,95
274,8,0.125,0.3636093551758677,1.5099122950341552,15.629956990480423,1.6858105026185513,4.5694681741297245,23.758757457137108,1804.0,17453.0,5063.0,1742.0,15158.0,2305.0,62.0,24320.0,10452.409309387207,24320.0,24142.15707397461,19059.0,19205.0,423.0,277.0,7.942939840257168,95
275,6,0.125,0.47923145297681913,2.077606802806258,17.4540641233325,1.7049530800431967,5.0887256897985935,26.804581120610237,2821.0,16102.0,5397.0,2802.0,13393.0,2131.0,19.0,24320.0,10190.653861999512,24320.0,20893.071685791016,17805.0,18326.0,649.0,128.0,7.72124271094799,95
