round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
226,3,1.0,0.02141454902753976,0.8481,-0.0047000000000000375,0.7006310301306845,0.016483665103034575,1.946676387486859,1.9489777572376838,1.8186892344365087,0.9331503285158907,0.35991140316608694,0.4043694612019697,0.028078508155183233,1.1246368514206944,1.1344209535127163,1.0599039190094395,0.9343127132194305,0.3595555851572453,0.312953711343977,0.016135373454058966,1.1721203959105824,1.2600518897738715,1.2205697791408237,0.9686662819575365,0.2669979231108366
227,3,1.0,0.02086798289262284,0.8505,0.0024000000000000687,0.7472373907355301,0.017596246390204025,2.0431181385983557,2.0477516792413475,1.9065474817779389,0.9310442770503687,0.36573381471135036,0.4011766306199215,0.028021870349842538,1.1766715451068623,1.1878972772320868,1.1181043116424003,0.9412466322405328,0.3409418986022031,0.3619915978686233,0.018598281792433023,1.188071763458053,1.239250730568186,1.185202207626473,0.9563861278363482,0.30468832691974335
228,3,1.0,0.02032735294339415,0.8404,-0.010099999999999998,0.7407762737389333,0.0174610031082957,1.9487586945620985,1.9514923113015972,1.805428707540332,0.9251528674156834,0.3801272450026921,0.48272704480936157,0.033804670734398794,1.1278738249449847,1.130245801598059,1.0219736957635106,0.9042048148451761,0.4279973824491476,0.3844597880877742,0.01978071166423603,1.018901223024769,1.0403304392725028,0.9666841715362837,0.9292087735241896,0.3773278306080002
229,3,1.0,0.01979271846601995,0.849,0.008599999999999941,0.7339235641649227,0.017313976226340663,1.9436120778003707,1.9538305502878148,1.8107484957715656,0.9267684423835157,0.37760804871902237,0.4251886341537173,0.029935375774286628,1.1201725496321409,1.1284814646682173,1.0453157656065486,0.9263029995037445,0.3795742310355196,0.21872559061181177,0.011380624032752553,1.1728515853134702,1.2240289716223272,1.204328010566653,0.9839048245487502,0.18649042500407464
230,3,1.0,0.01926413808919542,0.8566,0.007600000000000051,0.6797876021944693,0.01605019952951836,1.8867445301202945,1.8888300961844475,1.7622621839472508,0.9329913725470217,0.36029658034897155,0.38216743627225674,0.026900343232000124,1.1075578135099502,1.112785826491367,1.045103038733284,0.9391771658599499,0.3450541647673757,0.3431630176660624,0.017821618746824915,1.1927290243356905,1.237698837276372,1.1891751795042733,0.9607952626998683,0.2877124733819507
231,3,1.0,0.01874166977771553,0.8488,-0.007800000000000029,0.6133268601212513,0.01449375917829771,1.7711069064021525,1.7741494825006001,1.6647632325584045,0.938344400502251,0.3462957870607431,0.32409407345447316,0.022841966269505822,1.0247429825056518,1.0288246454747323,0.9764441538061308,0.9490870558952916,0.3162686439306118,0.30230002174033965,0.015791091172285495,1.1899249825775342,1.2601250325846796,1.2233273787615133,0.9707984105770128,0.25404964696641463
232,3,1.0,0.01822537082611828,0.8531,0.0042999999999999705,0.6264388597479594,0.014815804682785347,1.746739653395603,1.749777654414665,1.6337981097408303,0.933717552980963,0.3586332161923406,0.3640389446222017,0.02560986116631327,1.0560432401357933,1.0640275128711452,0.9998150856261268,0.9396515348820735,0.3447197338012325,0.271587330871572,0.014185897306758934,1.1373175173956755,1.196011263072346,1.1647675113370168,0.973876707770235,0.23879640181176082
233,3,1.0,0.01771529785240183,0.8517,-0.0013999999999999568,0.6021443354874105,0.014253254878502632,1.6929824582376278,1.6978924659203432,1.587533018352224,0.9350020983170458,0.355670746945739,0.33541228648196325,0.023669118895994917,0.9863741558116934,0.9937643571813018,0.9354497551986919,0.9413194872997733,0.34004569615467106,0.4505897790966682,0.023539630967870814,1.1103323845542499,1.1688761456078605,1.078536379363001,0.9227122851430257,0.40581521836594936
234,3,1.0,0.017211506791815812,0.854,0.0022999999999999687,0.5801687293750264,0.01374410134222206,1.6826977003183317,1.6847687216197562,1.581723724008018,0.9388373037263716,0.344784882789862,0.3310449278907053,0.02349252587782298,0.9607922545003575,0.9645426990372465,0.9059535609011999,0.9392570819368318,0.3445541180625557,0.25976659733746577,0.013757354849915651,1.041521032248218,1.1001756712455668,1.0690686271033845,0.9717253844497721,0.2494108033293729
235,3,1.0,0.016714052890727183,0.8472,-0.006800000000000028,0.602069246843833,0.014273394872787896,1.6564196679225713,1.659518784781567,1.5464524879265946,0.9318680222894526,0.36347627265192345,0.47712049110930144,0.033914718043810195,1.0339575104497727,1.0477308942982868,0.932789387876724,0.8902948199322267,0.46145077170700516,0.5397056962049455,0.02864353103404675,1.0557534712031302,1.1251370775254472,0.9872440895960845,0.8774433882912867,0.5112042829372847
236,3,1.0,0.01622299070056202,0.8548,0.007600000000000051,0.5669795249624688,0.01345197280498078,1.6256111175103471,1.6291561712117755,1.527312706564269,0.9374869847058587,0.34877931065752565,0.38634529230483045,0.027445801930856994,0.9401577154726833,0.9560140418753675,0.8744713758539153,0.9147055770629752,0.41093668216144724,0.5453171801462405,0.028772891417306018,1.0643476400970437,1.1208070624144622,0.9792025273572963,0.8736584200744427,0.5123487473477372
237,3,1.0,0.015738374071823238,0.8514,-0.0033999999999999586,0.5641693494551692,0.013395042837866801,1.591009481763741,1.5937174469628386,1.4905194736504614,0.935247007862628,0.35459835778586907,0.3227009088273985,0.022974171540976262,0.9435191984474767,0.9486164164116722,0.8920410745216151,0.9403601488322705,0.34201838113987504,0.48817792874376953,0.026226471156164048,0.983615915020595,1.0268451480047234,0.9033787391794529,0.8797614138166989,0.4963095058639307
238,3,1.0,0.015260256148185282,0.8473,-0.0040999999999999925,0.6055135905716124,0.01438692610596351,1.5717762288820574,1.5759055246771592,1.4549335279824829,0.9232365171640231,0.38524160083671094,0.3408233205051666,0.02436521023899582,0.9246485201122266,0.9282274857473363,0.8633919928247935,0.9301512895081508,0.3685977029020715,0.492660812667894,0.026212668720071063,1.0346591224513566,1.078950289136009,0.9599059271349333,0.8896664997454119,0.47615760783190303
239,3,1.0,0.014788689360666423,0.8475,0.00019999999999997797,0.5359671677489259,0.012743781685451112,1.5195062332104972,1.5227868664200455,1.4253487622526788,0.9360133014566667,0.3527245601464265,0.3317521257691247,0.023773226616851887,0.9091633434566568,0.9160510781532196,0.8538677587060112,0.9321180653238557,0.36489826405428605,0.3466134912505826,0.018684483187940092,0.9856713964991417,1.0128888483101675,0.9517369500596646,0.9396262498570062,0.3516521758485303
240,3,1.0,0.014323725421878947,0.8526,0.005099999999999993,0.5328900863351126,0.012679904435534073,1.5156638661594235,1.5168016544318539,1.420111074646935,0.9362536429846287,0.35158856672186517,0.3468213894342925,0.02492307876081833,0.9016947147047925,0.9097466824470131,0.8410433805177455,0.9244808436734595,0.38463282946916133,0.33575753745491554,0.01828935722021326,0.8965578301475937,0.9326935619026244,0.8701632694739972,0.932957302395151,0.3744962412515456
241,3,1.0,0.013865415320358426,0.852,-0.0006000000000000449,0.49865223120949037,0.011873209849957983,1.4365983279579704,1.4397765424516613,1.3506674237794563,0.9381090634241968,0.3471062310912554,0.31135403395447425,0.022380370422139615,0.9295883062438877,0.9409789535714286,0.8879752676567151,0.9436717625686087,0.33493755446702783,0.23946489220163852,0.013065280341652786,1.129648282889197,1.1844269387919493,1.1599671356008194,0.9793488290497028,0.2119818140113322
242,3,1.0,0.013413809314972198,0.8532,0.0011999999999999789,0.4765191099658903,0.011354071940355285,1.3885948743136103,1.391694659888957,1.3075716507112303,0.9395535446083849,0.34316640424114786,0.2879676557249314,0.020780289786200078,0.9272127279639658,0.9347211324845317,0.8892571098164426,0.9513608700091719,0.31057344991075514,0.22700259699495332,0.012365639564560401,1.090698769332979,1.150740557931319,1.1281283700536877,0.9803498818897275,0.20812583948708185
243,3,1.0,0.012968956929407856,0.85,-0.0031999999999999806,0.531729471401172,0.012678000930726293,1.3895133551285688,1.3955947760139704,1.2903288657350132,0.924572725487256,0.3826731635493868,0.35485164645785755,0.025622521667197407,0.8373750800641562,0.8433549190712487,0.7650672207663805,0.9071711132116438,0.4237666667017011,0.5357470805048848,0.029199297725773135,0.9229313808990205,0.9866249776107698,0.8284947756865577,0.8397261314961402,0.5804841958922424
244,3,1.0,0.012530906946742542,0.8554,0.005400000000000071,0.508252532326833,0.012125476360254918,1.4075643918185232,1.411202088344043,1.3164994280836033,0.9328922051330243,0.361086523132479,0.3907341404275395,0.02830367665383807,0.8530112714190559,0.864988275306497,0.7717069008683155,0.8921587990251908,0.45806445180673927,0.4458837236964267,0.02466096171954266,0.8940769449375499,0.9781228186020776,0.87058120162833,0.8900530537387473,0.49870844586823687
