round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
103,15,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,3,1,9.0,9.0,9.0,0.7008472681045532,0.050889503210783005,0.5228447318077087,0.05000000074505806,0.05000000074505806
103,15,3,2,27.0,27.0,27.0,0.8754409551620483,0.09344969689846039,0.3290262520313263,0.05000000074505806,0.07271301001310349
103,15,3,3,13.0,12.0,11.0,0.741159975528717,0.2283714860677719,0.12273221462965012,0.060254450887441635,0.11986014246940613
103,15,3,4,31.0,30.0,30.0,0.8864828944206238,0.1484513282775879,0.25769713521003723,0.05000000074505806,0.1270083338022232
103,15,3,5,24.0,24.0,25.0,0.8045552372932434,0.16910512745380402,0.19886305928230286,0.05000000074505806,0.1448652744293213
103,15,3,6,22.0,22.0,22.0,0.8513404726982117,0.10096169263124466,0.28369811177253723,0.05000000074505806,0.07582658529281616
103,15,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,4,1,9.0,9.0,9.0,0.7008472681045532,0.06537541002035141,0.5026471614837646,0.05000000074505806,0.08746986091136932
103,15,4,2,27.0,27.0,27.0,0.8754409551620483,0.08500180393457413,0.4118138253688812,0.05000000074505806,0.055318623781204224
103,15,4,3,13.0,12.0,12.0,0.7574992179870605,0.11748047918081284,0.2752598822116852,0.05000000074505806,0.11542992293834686
103,15,4,4,31.0,30.0,30.0,0.8864828944206238,0.172385111451149,0.27543920278549194,0.05000000074505806,0.12892909348011017
103,15,4,5,24.0,24.0,24.0,0.862019419670105,0.10304468125104904,0.31912460923194885,0.05000000074505806,0.09817474335432053
103,15,4,6,22.0,22.0,22.0,0.8513404726982117,0.07770971208810806,0.39496365189552307,0.05000000074505806,0.05000000074505806
103,15,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,5,1,9.0,9.0,9.0,0.7008472681045532,0.06476347893476486,0.5572457313537598,0.05000000074505806,0.0832308828830719
103,15,5,2,27.0,27.0,27.0,0.8754409551620483,0.11667389422655106,0.33959218859672546,0.05000000074505806,0.09104812145233154
103,15,5,3,13.0,12.0,12.0,0.7574992179870605,0.08427055180072784,0.32345035672187805,0.05000000074505806,0.05000000074505806
103,15,5,4,31.0,30.0,30.0,0.8864828944206238,0.16120192408561707,0.19919206202030182,0.05000000074505806,0.1436411291360855
103,15,5,5,24.0,24.0,24.0,0.862019419670105,0.10029972344636917,0.2814220190048218,0.05000000074505806,0.10282766819000244
103,15,5,6,22.0,22.0,22.0,0.8513404726982117,0.055297546088695526,0.4209318161010742,0.05000000074505806,0.05475395917892456
103,15,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
103,15,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,1,0,17.0,17.0,17.0,0.8156763315200806,0.20206759870052338,0.2074318826198578,0.05000000074505806,0.12203116714954376
104,12,1,1,5.0,4.0,5.0,0.3755282759666443,0.10469867289066315,0.1823144406080246,0.05000000074505806,0.05000000074505806
104,12,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,1,3,28.0,27.0,26.0,0.8110682964324951,0.23663993179798126,0.04186711832880974,0.07006987184286118,0.09354159235954285
104,12,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,1,5,6.0,6.0,8.0,0.40926986932754517,0.3082834780216217,0.08131323754787445,0.10184583067893982,0.0939289778470993
104,12,1,6,17.0,17.0,17.0,0.656631588935852,0.226655974984169,0.02672366239130497,0.08678892254829407,0.15805093944072723
104,12,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
