round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
248,3,1.0,25204,24389,0.633892,815,0.495706,13436,6171,0,726,5445,4407,0.022651,0.36737,0.334014,194560,28331,0.145616,24396,0
249,3,1.0,22743,22108,0.693866,635,0.434646,12088,5096,0,649,4447,3982,0.020467,0.341537,0.387996,194560,24425,0.12554,16464,0
250,3,1.0,23512,22813,0.711261,699,0.41917,11988,5207,0,580,4627,3860,0.01984,0.367876,0.346632,194560,21866,0.112387,16985,0
251,3,1.0,25151,24603,0.672316,548,0.593066,13490,6059,0,660,5399,4235,0.021767,0.399528,0.317355,194560,19635,0.10092,16332,0
252,3,1.0,22291,21994,0.748431,297,0.430976,10340,4405,0,686,3719,3730,0.019171,0.41689,0.321984,194560,3093,0.015897,3004,0
253,3,1.0,25231,24724,0.674486,507,0.353057,13469,5311,0,657,4654,4302,0.022111,0.328452,0.39563,194560,21352,0.109745,15580,0
254,3,1.0,23613,23289,0.6993,324,0.654321,11979,5120,0,576,4544,3907,0.020081,0.429741,0.278986,194560,9957,0.051177,9913,0
255,3,1.0,24112,23874,0.676552,238,0.756303,12968,4978,0,649,4329,4188,0.021525,0.43744,0.251671,194560,5560,0.028577,2356,0
256,3,1.0,24819,24256,0.652169,563,0.42984,13400,5642,0,680,4962,4396,0.022595,0.303458,0.408326,194560,25501,0.13107,12464,0
257,3,1.0,24139,23755,0.721322,384,0.302083,12044,5094,0,574,4520,3823,0.019649,0.381376,0.333769,194560,13009,0.066864,7437,0
258,3,1.0,25309,24760,0.670598,549,0.575592,14057,5674,0,693,4981,4678,0.024044,0.39953,0.321077,194560,26129,0.134298,12861,0
259,3,1.0,23239,22617,0.694035,622,0.545016,11231,4986,0,565,4421,3676,0.018894,0.428727,0.277476,194560,28361,0.14577,14138,0
260,3,1.0,24798,24250,0.680866,548,0.589416,12849,5499,0,570,4929,3954,0.020323,0.396308,0.313859,194560,28207,0.144978,15875,0
261,3,1.0,24857,24399,0.70798,458,0.5131,13092,5269,0,552,4717,4105,0.021099,0.392205,0.343971,194560,23064,0.118544,16005,0
262,3,1.0,23305,22876,0.735706,429,0.39627,12171,4999,0,542,4457,3907,0.020081,0.361915,0.364986,194560,13219,0.067943,8823,0
263,3,1.0,23678,23419,0.744694,259,0.741313,12411,4779,0,496,4283,3830,0.019685,0.480418,0.244909,194560,7321,0.037628,4061,0
264,3,1.0,24091,23828,0.720329,263,0.608365,12570,5056,0,544,4512,3938,0.020241,0.448959,0.263332,194560,7310,0.037572,4347,0
265,3,1.0,24568,24043,0.703157,525,0.605714,12487,5263,0,535,4728,3848,0.019778,0.405405,0.326143,194560,34677,0.178233,20950,0
266,3,1.0,24474,24092,0.699319,382,0.638743,12797,5068,0,515,4553,3846,0.019768,0.375975,0.334113,194560,15678,0.080582,9183,0
267,3,1.0,22774,22543,0.757441,231,0.670996,11284,4162,0,476,3686,3519,0.018087,0.45297,0.268826,194560,5995,0.030813,5779,0
268,3,1.0,24022,23623,0.735639,399,0.561404,12092,4624,0,470,4154,3674,0.018884,0.438759,0.277082,194560,19751,0.101516,15861,0
269,3,1.0,23564,23214,0.746963,350,0.565714,12383,4874,0,526,4348,3903,0.020061,0.467589,0.264412,194560,22040,0.113281,15527,0
270,3,1.0,23841,23370,0.742747,471,0.498938,12559,4728,0,538,4190,4079,0.020965,0.391518,0.31797,194560,28409,0.146017,20706,0
271,3,1.0,22642,22434,0.760988,208,0.850962,11189,4022,0,408,3614,3341,0.017172,0.507333,0.226878,194560,10316,0.053022,7523,0
272,3,1.0,24440,24133,0.747358,307,0.557003,13572,4831,0,527,4304,4189,0.021531,0.4328,0.294104,194560,22363,0.114941,10977,0
273,3,1.0,24562,24208,0.73042,354,0.59322,13236,4866,0,477,4389,3996,0.020539,0.404154,0.337588,194560,29073,0.149429,19123,0
274,3,1.0,24000,23806,0.758086,194,0.520619,12419,4449,0,476,3973,3806,0.019562,0.430373,0.296637,194560,8105,0.041658,4419,0
275,3,1.0,24750,24471,0.734706,279,0.630824,13337,4758,0,473,4285,4045,0.020791,0.419283,0.29246,194560,26928,0.138405,20639,0
276,3,1.0,23437,23186,0.772061,251,0.569721,12547,4281,0,503,3778,3947,0.020287,0.447682,0.28376,194560,19113,0.098237,11397,0
277,3,1.0,23404,23165,0.770171,239,0.719665,12334,4125,0,426,3699,3715,0.019094,0.422611,0.290444,194560,22120,0.113692,13383,0
278,3,1.0,23913,23763,0.781593,150,0.526667,12814,4132,0,374,3758,3613,0.01857,0.392472,0.329366,194560,11180,0.057463,7356,0
279,3,1.0,24025,23738,0.754234,287,0.641115,12913,4545,0,392,4153,3734,0.019192,0.476701,0.251473,194560,31027,0.159473,21141,0
280,3,1.0,24029,23763,0.785591,266,0.62406,12618,4474,0,513,3961,4096,0.021053,0.461182,0.262939,194560,17912,0.092064,14059,0
281,3,1.0,23461,23263,0.797876,198,0.59596,12554,4458,0,440,4018,3684,0.018935,0.453583,0.287188,194560,7991,0.041072,7881,0
282,3,1.0,25535,25239,0.75946,296,0.608108,14690,5103,0,523,4580,4485,0.023052,0.450613,0.252174,194560,19417,0.0998,15286,0
283,3,1.0,24023,23688,0.783266,335,0.674627,13846,4649,0,463,4186,4123,0.021191,0.4504,0.267766,194560,31972,0.16433,21799,0
284,3,1.0,24747,24499,0.790767,248,0.645161,13816,4681,0,493,4188,4202,0.021597,0.470252,0.230129,194560,18850,0.096885,14556,0
285,3,1.0,24377,24154,0.782231,223,0.757848,13274,4471,0,488,3983,4056,0.020847,0.496055,0.235947,194560,20352,0.104605,16312,0
286,3,1.0,23640,23506,0.818387,134,0.656716,12931,4416,0,522,3894,4013,0.020626,0.44306,0.274608,194560,3033,0.015589,2885,0
287,3,1.0,24829,24441,0.781474,388,0.731959,13859,4886,0,547,4339,4243,0.021808,0.473957,0.260429,194560,32083,0.1649,28505,0
288,3,1.0,24749,24495,0.820698,254,0.661417,13395,4402,0,435,3967,3927,0.020184,0.456328,0.240132,194560,19962,0.102601,18393,0
289,3,1.0,25526,25228,0.791858,298,0.718121,15038,4984,0,452,4532,4377,0.022497,0.46653,0.24583,194560,28535,0.146664,21770,0
290,3,1.0,25121,24917,0.831842,204,0.803922,14345,4782,0,601,4181,4491,0.023083,0.489423,0.220886,194560,17352,0.089186,14990,0
291,3,1.0,25666,25475,0.817978,191,0.528796,15026,5050,0,652,4398,4775,0.024543,0.450681,0.258639,194560,4546,0.023366,4269,0
292,3,1.0,24979,24745,0.834148,234,0.636752,13791,4718,0,625,4093,4356,0.022389,0.46258,0.275482,194560,8777,0.045112,8777,0
293,3,1.0,25392,25162,0.826286,230,0.752174,14908,4972,0,705,4267,4860,0.024979,0.496296,0.209465,194560,8454,0.043452,6692,0
294,3,1.0,25629,25400,0.823701,229,0.676856,15345,5006,0,511,4495,4508,0.02317,0.453194,0.242014,194560,19381,0.099615,12890,0
295,3,1.0,25786,25515,0.819792,271,0.904059,15067,5267,0,680,4587,4717,0.024244,0.537418,0.159211,194560,23711,0.12187,13834,0
296,3,1.0,25388,25125,0.835741,263,0.680608,14730,4982,0,439,4543,4223,0.021705,0.445181,0.26332,194560,30073,0.154569,18337,0
297,3,1.0,25583,25392,0.830419,191,0.701571,14744,4790,0,423,4367,4138,0.021269,0.452876,0.268729,194560,10731,0.055155,10170,0
298,3,1.0,25012,24795,0.823916,217,0.631336,15569,4915,0,417,4498,4371,0.022466,0.454129,0.24205,194560,18205,0.09357,8392,0
299,3,1.0,25577,25323,0.815543,254,0.637795,16096,5295,0,633,4662,5031,0.025858,0.463526,0.222421,194560,13047,0.067059,10130,0
300,3,1.0,25161,24887,0.803914,274,0.70438,15609,5242,0,521,4721,4495,0.023103,0.454283,0.231591,194560,16766,0.086174,15531,0
