phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,15,0.532,0.40674,0.18311,0.22363,0.0,1.91658,0.532,15,0.0,0.42118,0.0,0.57882,0.42118,0.0,0.61776,0.0,0.38224,0.45438,0.38121,16606.50269,97280.0,81011.04785,48.64,0.82439,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19877,194560,81944,0,112616,81944,0,81944,50622,0,0,31322,81944,760
1,16,0.5999,0.38213,0.15571,0.22642,0.0,1.95138,0.5999,16,0.0,0.42861,0.0,0.57139,0.42861,0.0,0.58085,0.0,0.41915,0.45877,0.41823,16622.70264,97280.0,82458.21436,48.64,0.82771,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1986,194560,83390,0,111170,83390,0,83390,48437,0,0,34953,83390,760
1,17,0.4977,0.38595,0.16088,0.22507,0.0,1.89598,0.5999,16,0.0,0.4326,0.0,0.5674,0.4326,0.0,0.53455,0.0,0.46545,0.46112,0.46466,16921.18762,97280.0,83243.75,48.64,0.83001,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19842,194560,84166,0,110394,84166,0,84166,44991,0,0,39175,84166,760
1,18,0.4138,0.40598,0.18592,0.22006,0.0,1.81429,0.5999,16,0.0,0.432,0.0,0.568,0.432,0.0,0.62163,0.0,0.37837,0.46075,0.37728,16868.04492,97280.0,83117.3877,48.64,0.82808,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19823,194560,84050,0,110510,84050,0,84050,52248,0,0,31802,84050,760
1,19,0.5762,0.36541,0.14499,0.22042,0.0,1.86863,0.5999,16,0.0,0.42558,0.0,0.57442,0.42558,0.0,0.53002,0.0,0.46998,0.45697,0.46884,16702.34314,97280.0,81862.54297,48.64,0.82556,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19803,194560,82800,0,111760,82800,0,82800,43886,0,0,38914,82800,760
1,20,0.5512,0.36157,0.13239,0.22918,0.0,1.82236,0.5999,16,0.0,0.46411,0.0,0.53589,0.46411,0.0,0.55923,0.0,0.44077,0.47875,0.43989,17185.49048,97280.0,89349.74316,48.64,0.84143,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19781,194560,90297,0,104263,90297,0,90297,50497,0,0,39800,90297,760
1,21,0.5909,0.35332,0.12541,0.22791,0.0,1.81984,0.5999,16,0.0,0.48139,0.0,0.51861,0.48139,0.0,0.60224,0.0,0.39776,0.48799,0.39693,17368.58313,97280.0,92717.00293,48.64,0.84618,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19759,194560,93659,0,100901,93659,0,93659,56405,0,0,37254,93659,760
1,22,0.4953,0.34428,0.11332,0.23096,0.0,1.8082,0.5999,16,0.0,0.48242,0.0,0.51758,0.48242,0.0,0.64232,0.0,0.35768,0.48851,0.35668,17369.67603,97280.0,92909.52051,48.64,0.84764,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19736,194560,93860,0,100700,93860,0,93860,60288,0,0,33572,93860,760
1,23,0.5634,0.36768,0.13235,0.23533,0.0,1.80345,0.5999,16,0.0,0.45215,0.0,0.54785,0.45215,0.0,0.56239,0.0,0.43761,0.47219,0.43666,17217.74902,97280.0,87029.64941,48.64,0.8366,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19711,194560,87971,0,106589,87971,0,87971,49474,0,0,38497,87971,760
1,24,0.6036,0.31936,0.08623,0.23314,0.0,1.78127,0.6036,24,0.0,0.5186,0.0,0.4814,0.5186,0.0,0.59716,0.0,0.40284,0.50677,0.40193,17726.00977,97280.0,99949.24219,48.64,0.85927,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19686,194560,100899,0,93661,100899,0,100899,60253,0,0,40646,100899,760
