round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
32,6,2,2,4.0,4.0,3.0,0.20765496790409088,0.3063766062259674,-0.062324345111846924,0.05000000074505806,0.05779514089226723
32,6,2,3,14.0,14.0,11.0,0.5230138897895813,0.43563956022262573,-0.03803854435682297,0.0998220220208168,0.06909417361021042
32,6,2,4,11.0,10.0,12.0,0.39061760902404785,0.3542173206806183,-0.025099249556660652,0.07910355180501938,0.09621427953243256
32,6,2,5,31.0,31.0,30.0,0.7437856197357178,0.3601890802383423,-0.03256100416183472,0.09333822876214981,0.09239042550325394
32,6,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,2,7,21.0,21.0,20.0,0.8388698697090149,0.23591190576553345,0.01857125759124756,0.09403298050165176,0.06423234939575195
32,6,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,3,0,21.0,21.0,22.0,0.7820151448249817,0.22588574886322021,0.09443622827529907,0.05857221037149429,0.0932118222117424
32,6,3,1,23.0,23.0,23.0,0.8568788766860962,0.18860001862049103,0.17734591662883759,0.0650802031159401,0.07337445765733719
32,6,3,2,4.0,4.0,6.0,0.18761280179023743,0.33328524231910706,0.013926477171480656,0.06819386780261993,0.05543764680624008
32,6,3,3,14.0,14.0,14.0,0.7846829891204834,0.42693930864334106,0.03612789139151573,0.09760642051696777,0.05000000074505806
32,6,3,4,11.0,10.0,10.0,0.5958436727523804,0.2938966453075409,0.035794004797935486,0.06992164254188538,0.09139010310173035
32,6,3,5,31.0,31.0,29.0,0.8282410502433777,0.28383809328079224,0.002390921115875244,0.08740024268627167,0.07476682215929031
32,6,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,3,7,21.0,21.0,20.0,0.8388698697090149,0.17443621158599854,0.03294152021408081,0.07329446822404861,0.062398191541433334
32,6,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,4,0,21.0,21.0,22.0,0.7820151448249817,0.29332995414733887,0.14505541324615479,0.06443192064762115,0.10727253556251526
32,6,4,1,23.0,23.0,23.0,0.8568788766860962,0.21418404579162598,0.18034794926643372,0.05567674711346626,0.06675940752029419
32,6,4,2,4.0,4.0,6.0,0.18761280179023743,0.3636806011199951,-0.03247440233826637,0.09861933439970016,0.10725623369216919
32,6,4,3,14.0,14.0,13.0,0.7718981504440308,0.43464088439941406,0.019105631858110428,0.10649342834949493,0.07061619311571121
32,6,4,4,11.0,10.0,11.0,0.6226354241371155,0.24764953553676605,0.0810474306344986,0.05000000074505806,0.05000000074505806
32,6,4,5,31.0,31.0,27.0,0.817161500453949,0.3669787049293518,-0.049137234687805176,0.1009659692645073,0.09749042987823486
32,6,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,4,7,21.0,21.0,22.0,0.7820151448249817,0.17423111200332642,0.059392452239990234,0.07953401654958725,0.05735289305448532
32,6,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,5,0,21.0,21.0,22.0,0.7820151448249817,0.23908579349517822,0.11638802289962769,0.05122460797429085,0.09599759429693222
