round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
129,2,2,8,0.99,0.995,oppose,57.0,18.0,56.56512188911438,57.0,18.0,38.34326010942459,25.876884400844574
129,2,2,8,0.995,1.0,support,627.0,580.0,626.8830769658089,627.0,580.0,627.0,47.0
129,2,2,8,0.995,1.0,oppose,266.0,203.0,265.67780780792236,266.0,203.0,211.06008732318878,44.78915745019913
129,2,2,9,0.0,0.6,support,8.0,0.0,4.434710264205933,0.0,0.0,0.0,0.0
129,2,2,9,0.0,0.6,oppose,186.0,0.0,89.04579278826714,0.0,0.0,0.0,0.0
129,2,2,9,0.6,0.9,support,16.0,1.0,12.343769907951355,0.0,0.0,0.0,0.0
129,2,2,9,0.6,0.9,oppose,265.0,5.0,202.86121970415115,0.0,0.0,0.0,0.0
129,2,2,9,0.9,0.95,support,5.0,4.0,4.633758187294006,0.0,0.0,0.0,0.0
129,2,2,9,0.9,0.95,oppose,61.0,1.0,56.43657696247101,0.0,0.0,0.0,0.0
129,2,2,9,0.95,0.97,support,4.0,1.0,3.8384658694267273,4.0,1.0,4.0,3.0
129,2,2,9,0.95,0.97,oppose,30.0,1.0,28.875073611736298,30.0,1.0,17.532724499702454,16.9122097492218
129,2,2,9,0.97,0.99,support,7.0,3.0,6.8684868812561035,7.0,3.0,7.0,4.0
129,2,2,9,0.97,0.99,oppose,62.0,6.0,60.830659091472626,62.0,6.0,35.46763563156128,31.625728726387024
129,2,2,9,0.99,0.995,support,6.0,5.0,5.9531569480896,6.0,5.0,6.0,1.0
129,2,2,9,0.99,0.995,oppose,37.0,5.0,36.73695087432861,37.0,5.0,24.98455721139908,21.26745992898941
129,2,2,9,0.995,1.0,support,263.0,242.0,262.91130048036575,263.0,242.0,263.0,21.0
129,2,2,9,0.995,1.0,oppose,165.0,89.0,164.81885862350464,165.0,89.0,126.82330185174942,53.39825218915939
129,2,10,0,0.0,0.6,unknown,274.0,188.0,130.12392354011536,0.0,0.0,0.0,0.0
129,2,10,0,0.6,0.9,unknown,401.0,354.0,302.83154875040054,0.0,0.0,0.0,0.0
129,2,10,0,0.9,0.95,unknown,119.0,111.0,110.35578709840775,0.0,0.0,0.0,0.0
129,2,10,0,0.95,0.97,unknown,80.0,75.0,76.84874504804611,80.0,75.0,80.0,5.0
129,2,10,0,0.97,0.99,unknown,138.0,133.0,135.4129633307457,138.0,133.0,138.0,5.0
129,2,10,0,0.99,0.995,unknown,61.0,60.0,60.537792801856995,61.0,60.0,61.0,1.0
129,2,10,0,0.995,1.0,unknown,315.0,314.0,314.59144711494446,315.0,314.0,315.0,1.0
129,2,10,1,0.0,0.6,oppose,131.0,55.0,60.82805736362934,0.0,0.0,0.0,0.0
129,2,10,1,0.6,0.9,support,8.0,8.0,6.2984092235565186,0.0,0.0,0.0,0.0
129,2,10,1,0.6,0.9,oppose,213.0,150.0,164.66149932146072,0.0,0.0,0.0,0.0
129,2,10,1,0.9,0.95,support,4.0,4.0,3.720109522342682,0.0,0.0,0.0,0.0
129,2,10,1,0.9,0.95,oppose,89.0,75.0,82.76109367609024,0.0,0.0,0.0,0.0
129,2,10,1,0.95,0.97,support,13.0,13.0,12.485696136951447,13.0,13.0,13.0,0.0
129,2,10,1,0.95,0.97,oppose,61.0,52.0,58.60885959863663,61.0,52.0,42.65477007627487,5.694923937320709
129,2,10,1,0.97,0.99,support,43.0,42.0,42.32324767112732,43.0,42.0,43.0,1.0
129,2,10,1,0.97,0.99,oppose,136.0,127.0,133.50208538770676,136.0,127.0,97.53066843748093,6.329753756523132
129,2,10,1,0.99,0.995,support,43.0,42.0,42.69050270318985,43.0,42.0,43.0,1.0
129,2,10,1,0.99,0.995,oppose,102.0,95.0,101.22975891828537,102.0,95.0,75.89647370576859,5.121644377708435
129,2,10,1,0.995,1.0,support,3588.0,3585.0,3587.302991271019,3588.0,3585.0,3588.0,3.0
129,2,10,1,0.995,1.0,oppose,361.0,349.0,360.56304132938385,361.0,349.0,305.20001113414764,8.212244212627411
129,2,10,2,0.0,0.6,support,39.0,22.0,19.994495630264282,0.0,0.0,0.0,0.0
129,2,10,2,0.0,0.6,oppose,543.0,241.0,258.14885456860065,0.0,0.0,0.0,0.0
129,2,10,2,0.6,0.9,support,162.0,120.0,128.44050073623657,0.0,0.0,0.0,0.0
129,2,10,2,0.6,0.9,oppose,809.0,404.0,611.0202613472939,0.0,0.0,0.0,0.0
129,2,10,2,0.9,0.95,support,104.0,83.0,96.45988446474075,0.0,0.0,0.0,0.0
129,2,10,2,0.9,0.95,oppose,224.0,137.0,207.80642348527908,0.0,0.0,0.0,0.0
129,2,10,2,0.95,0.97,support,83.0,73.0,79.81378388404846,83.0,73.0,83.0,10.0
129,2,10,2,0.95,0.97,oppose,122.0,67.0,117.10999697446823,122.0,67.0,82.77068555355072,31.42077100276947
129,2,10,2,0.97,0.99,support,256.0,212.0,251.563923060894,256.0,212.0,256.0,44.0
129,2,10,2,0.97,0.99,oppose,198.0,121.0,194.2907235622406,198.0,121.0,134.885411798954,48.68799090385437
129,2,10,2,0.99,0.995,support,181.0,165.0,179.7050063610077,181.0,165.0,181.0,16.0
129,2,10,2,0.99,0.995,oppose,76.0,56.0,75.43370056152344,76.0,56.0,54.52934032678604,11.632197678089142
129,2,10,2,0.995,1.0,support,2105.0,2037.0,2103.4238703250885,2105.0,2037.0,2105.0,68.0
129,2,10,2,0.995,1.0,oppose,210.0,131.0,209.639246404171,210.0,131.0,168.0580109357834,58.91113382577896
129,2,10,3,0.0,0.6,support,11.0,5.0,5.658659666776657,0.0,0.0,0.0,0.0
129,2,10,3,0.0,0.6,oppose,362.0,71.0,172.76957568526268,0.0,0.0,0.0,0.0
129,2,10,3,0.6,0.9,support,48.0,18.0,38.48661255836487,0.0,0.0,0.0,0.0
129,2,10,3,0.6,0.9,oppose,574.0,165.0,438.56337624788284,0.0,0.0,0.0,0.0
129,2,10,3,0.9,0.95,support,21.0,10.0,19.570078313350677,0.0,0.0,0.0,0.0
129,2,10,3,0.9,0.95,oppose,141.0,61.0,130.28890770673752,0.0,0.0,0.0,0.0
129,2,10,3,0.95,0.97,support,20.0,13.0,19.214806854724884,20.0,13.0,20.0,7.0
129,2,10,3,0.95,0.97,oppose,100.0,46.0,96.05474698543549,100.0,46.0,60.96536946296692,32.117856323719025
129,2,10,3,0.97,0.99,support,40.0,24.0,39.29892182350159,40.0,24.0,40.0,16.0
129,2,10,3,0.97,0.99,oppose,116.0,52.0,113.74605768918991,116.0,52.0,70.3960457444191,37.92112475633621
129,2,10,3,0.99,0.995,support,37.0,26.0,36.73552107810974,37.0,26.0,37.0,11.0
129,2,10,3,0.99,0.995,oppose,64.0,32.0,63.52071666717529,64.0,32.0,39.253171384334564,17.585378885269165
129,2,10,3,0.995,1.0,support,460.0,410.0,459.7609493136406,460.0,410.0,460.0,50.0
129,2,10,3,0.995,1.0,oppose,273.0,198.0,272.65626776218414,273.0,198.0,209.65788960456848,55.5872568488121
129,2,10,4,0.0,0.6,support,14.0,9.0,6.878542363643646,0.0,0.0,0.0,0.0
129,2,10,4,0.0,0.6,oppose,341.0,118.0,162.47538505494595,0.0,0.0,0.0,0.0
129,2,10,4,0.6,0.9,support,90.0,63.0,71.14177137613297,0.0,0.0,0.0,0.0
129,2,10,4,0.6,0.9,oppose,507.0,300.0,386.4159308075905,0.0,0.0,0.0,0.0
129,2,10,4,0.9,0.95,support,61.0,48.0,56.56193882226944,0.0,0.0,0.0,0.0
129,2,10,4,0.9,0.95,oppose,174.0,126.0,161.39736664295197,0.0,0.0,0.0,0.0
129,2,10,4,0.95,0.97,support,40.0,32.0,38.36385899782181,40.0,32.0,40.0,8.0
129,2,10,4,0.95,0.97,oppose,122.0,89.0,117.22212219238281,122.0,89.0,80.19439405202866,20.302700638771057
129,2,10,4,0.97,0.99,support,143.0,126.0,140.6735748052597,143.0,126.0,143.0,17.0
129,2,10,4,0.97,0.99,oppose,193.0,163.0,189.50245785713196,193.0,163.0,140.27795135974884,20.951514661312103
129,2,10,4,0.99,0.995,support,110.0,101.0,109.20810770988464,110.0,101.0,110.0,9.0
129,2,10,4,0.99,0.995,oppose,94.0,82.0,93.30072808265686,94.0,82.0,73.78230142593384,9.83180046081543
129,2,10,4,0.995,1.0,support,2180.0,2109.0,2178.987311244011,2180.0,2109.0,2180.0,71.0
129,2,10,4,0.995,1.0,oppose,331.0,309.0,330.50540393590927,331.0,309.0,271.15882617235184,17.479073107242584
129,2,10,5,0.0,0.6,support,4.0,3.0,1.986798346042633,0.0,0.0,0.0,0.0
129,2,10,5,0.0,0.6,oppose,375.0,153.0,178.3366277962923,0.0,0.0,0.0,0.0
129,2,10,5,0.6,0.9,support,77.0,57.0,60.7268083691597,0.0,0.0,0.0,0.0
129,2,10,5,0.6,0.9,oppose,615.0,356.0,471.01540595293045,0.0,0.0,0.0,0.0
129,2,10,5,0.9,0.95,support,64.0,53.0,59.48101305961609,0.0,0.0,0.0,0.0
129,2,10,5,0.9,0.95,oppose,178.0,121.0,164.95674449205399,0.0,0.0,0.0,0.0
129,2,10,5,0.95,0.97,support,61.0,52.0,58.597177624702454,61.0,52.0,61.0,9.0
129,2,10,5,0.95,0.97,oppose,103.0,79.0,98.95116454362869,103.0,79.0,72.93818360567093,15.761826932430267
129,2,10,5,0.97,0.99,support,169.0,143.0,165.93843120336533,169.0,143.0,169.0,26.0
129,2,10,5,0.97,0.99,oppose,183.0,146.0,179.5277481675148,183.0,146.0,130.56055849790573,24.535999953746796
129,2,10,5,0.99,0.995,support,117.0,107.0,116.14112281799316,117.0,107.0,117.0,10.0
129,2,10,5,0.99,0.995,oppose,86.0,75.0,85.37336152791977,86.0,75.0,66.0514726638794,8.718168079853058
129,2,10,5,0.995,1.0,support,2183.0,2070.0,2181.9651353359222,2183.0,2070.0,2183.0,113.0
129,2,10,5,0.995,1.0,oppose,250.0,209.0,249.61332368850708,250.0,209.0,208.27813017368317,32.38789349794388
129,2,10,6,0.0,0.6,oppose,241.0,22.0,114.64457006752491,0.0,0.0,0.0,0.0
129,2,10,6,0.6,0.9,support,4.0,0.0,3.0274404287338257,0.0,0.0,0.0,0.0
129,2,10,6,0.6,0.9,oppose,356.0,99.0,270.33352422714233,0.0,0.0,0.0,0.0
129,2,10,6,0.9,0.95,support,7.0,1.0,6.516498684883118,0.0,0.0,0.0,0.0
129,2,10,6,0.9,0.95,oppose,96.0,33.0,89.21097409725189,0.0,0.0,0.0,0.0
129,2,10,6,0.95,0.97,support,8.0,4.0,7.666620552539825,8.0,4.0,8.0,4.0
129,2,10,6,0.95,0.97,oppose,82.0,32.0,78.72646057605743,82.0,32.0,55.2440128326416,32.07032072544098
129,2,10,6,0.97,0.99,support,9.0,8.0,8.86517733335495,9.0,8.0,9.0,1.0
129,2,10,6,0.97,0.99,oppose,129.0,80.0,126.50416123867035,129.0,80.0,90.18408101797104,33.49219596385956
129,2,10,6,0.99,0.995,support,12.0,9.0,11.911466360092163,12.0,9.0,12.0,3.0
129,2,10,6,0.99,0.995,oppose,72.0,53.0,71.47326231002808,72.0,53.0,51.40227794647217,13.212387800216675
129,2,10,6,0.995,1.0,support,472.0,426.0,471.84844410419464,472.0,426.0,472.0,46.0
129,2,10,6,0.995,1.0,oppose,306.0,250.0,305.6761367917061,306.0,250.0,253.98910039663315,44.39320081472397
129,2,10,7,0.0,0.6,unknown,18.0,0.0,7.6433117389678955,0.0,0.0,0.0,0.0
129,2,10,7,0.6,0.9,unknown,13.0,0.0,9.789063096046448,0.0,0.0,0.0,0.0
129,2,10,7,0.9,0.95,unknown,1.0,0.0,0.9321002960205078,0.0,0.0,0.0,0.0
129,2,10,7,0.97,0.99,unknown,1.0,0.0,0.9864373803138733,1.0,0.0,1.0,1.0
129,2,10,8,0.0,0.6,unknown,38.0,0.0,15.844828575849533,0.0,0.0,0.0,0.0
129,2,10,8,0.6,0.9,unknown,14.0,0.0,10.777094960212708,0.0,0.0,0.0,0.0
129,2,10,8,0.9,0.95,unknown,2.0,0.0,1.85252183675766,0.0,0.0,0.0,0.0
129,2,10,8,0.995,1.0,unknown,1.0,0.0,0.997262716293335,1.0,0.0,1.0,1.0
129,2,10,9,0.0,0.6,unknown,8.0,0.0,3.7901097536087036,0.0,0.0,0.0,0.0
129,2,10,9,0.6,0.9,unknown,6.0,0.0,4.324935495853424,0.0,0.0,0.0,0.0
129,2,1,0,0.0,0.6,unknown,56.0,0.0,23.997639641165733,0.0,0.0,0.0,0.0
129,2,1,0,0.6,0.9,unknown,56.0,0.0,41.8188881278038,0.0,0.0,0.0,0.0
129,2,1,0,0.9,0.95,unknown,18.0,0.0,16.780746161937714,0.0,0.0,0.0,0.0
129,2,1,0,0.95,0.97,unknown,8.0,0.0,7.713282525539398,8.0,0.0,8.0,8.0
129,2,1,0,0.97,0.99,unknown,12.0,0.0,11.75439465045929,12.0,0.0,12.0,12.0
129,2,1,0,0.99,0.995,unknown,3.0,0.0,2.9777655005455017,3.0,0.0,3.0,3.0
129,2,1,0,0.995,1.0,unknown,19.0,0.0,18.966145932674408,19.0,0.0,19.0,19.0
129,2,1,1,0.0,0.6,oppose,134.0,0.0,56.48485703766346,0.0,0.0,0.0,0.0
129,2,1,1,0.6,0.9,oppose,92.0,5.0,70.86323827505112,0.0,0.0,0.0,0.0
129,2,1,1,0.9,0.95,oppose,15.0,1.0,13.92160850763321,0.0,0.0,0.0,0.0
129,2,1,1,0.95,0.97,oppose,13.0,4.0,12.520804345607758,13.0,4.0,8.319201469421387,5.7262924909591675
129,2,1,1,0.97,0.99,oppose,31.0,15.0,30.416641175746918,31.0,15.0,20.130655884742737,10.091826617717743
129,2,1,1,0.99,0.995,oppose,6.0,5.0,5.957385182380676,6.0,5.0,4.364171862602234,0.7548060417175293
129,2,1,1,0.995,1.0,support,51.0,51.0,50.9992910027504,51.0,51.0,51.0,0.0
129,2,1,1,0.995,1.0,oppose,104.0,100.0,103.93376553058624,104.0,100.0,84.59436935186386,2.3402779698371887
129,2,1,2,0.0,0.6,support,34.0,20.0,17.260472238063812,0.0,0.0,0.0,0.0
129,2,1,2,0.0,0.6,oppose,517.0,199.0,238.98845060169697,0.0,0.0,0.0,0.0
129,2,1,2,0.6,0.9,support,143.0,104.0,115.06581550836563,0.0,0.0,0.0,0.0
129,2,1,2,0.6,0.9,oppose,665.0,404.0,507.0774371623993,0.0,0.0,0.0,0.0
129,2,1,2,0.9,0.95,support,92.0,77.0,85.43226307630539,0.0,0.0,0.0,0.0
129,2,1,2,0.9,0.95,oppose,206.0,143.0,190.91403114795685,0.0,0.0,0.0,0.0
129,2,1,2,0.95,0.97,support,80.0,69.0,76.9165141582489,80.0,69.0,80.0,11.0
129,2,1,2,0.95,0.97,oppose,111.0,89.0,106.58314937353134,111.0,89.0,72.5922264456749,13.5015709400177
129,2,1,2,0.97,0.99,support,187.0,163.0,183.73950374126434,187.0,163.0,187.0,24.0
129,2,1,2,0.97,0.99,oppose,228.0,189.0,223.7979375720024,228.0,189.0,152.0270912051201,26.404716432094574
129,2,1,2,0.99,0.995,support,143.0,129.0,141.98012673854828,143.0,129.0,143.0,14.0
129,2,1,2,0.99,0.995,oppose,131.0,113.0,130.02337700128555,131.0,113.0,94.82047605514526,12.901030361652374
129,2,1,2,0.995,1.0,support,1948.0,1901.0,1946.7363897562027,1948.0,1901.0,1948.0,47.0
129,2,1,2,0.995,1.0,oppose,419.0,399.0,418.3981463313103,419.0,399.0,327.17020535469055,13.036353409290314
129,2,1,3,0.0,0.6,support,42.0,14.0,20.926988005638123,0.0,0.0,0.0,0.0
129,2,1,3,0.0,0.6,oppose,612.0,249.0,288.37356930971146,0.0,0.0,0.0,0.0
129,2,1,3,0.6,0.9,support,193.0,135.0,151.89093071222305,0.0,0.0,0.0,0.0
129,2,1,3,0.6,0.9,oppose,927.0,487.0,707.6454095244408,0.0,0.0,0.0,0.0
129,2,1,3,0.9,0.95,support,102.0,64.0,94.69670641422272,0.0,0.0,0.0,0.0
129,2,1,3,0.9,0.95,oppose,275.0,166.0,254.9928134083748,0.0,0.0,0.0,0.0
129,2,1,3,0.95,0.97,support,90.0,67.0,86.45365899801254,90.0,67.0,90.0,23.0
129,2,1,3,0.95,0.97,oppose,147.0,108.0,141.20650911331177,147.0,108.0,104.64174693822861,26.184394538402557
129,2,1,3,0.97,0.99,support,187.0,142.0,183.6380157470703,187.0,142.0,187.0,45.0
129,2,1,3,0.97,0.99,oppose,242.0,168.0,237.45638859272003,242.0,168.0,179.85790640115738,50.317212879657745
129,2,1,3,0.99,0.995,support,124.0,105.0,123.0970448255539,124.0,105.0,124.0,19.0
129,2,1,3,0.99,0.995,oppose,97.0,81.0,96.30591052770615,97.0,81.0,74.38414484262466,12.165648818016052
129,2,1,3,0.995,1.0,support,1159.0,1069.0,1158.0081588625908,1159.0,1069.0,1159.0,90.0
129,2,1,3,0.995,1.0,oppose,222.0,185.0,221.60331571102142,222.0,185.0,184.14118212461472,29.57537132501602
129,2,1,4,0.0,0.6,support,7.0,5.0,3.8632785081863403,0.0,0.0,0.0,0.0
129,2,1,4,0.0,0.6,oppose,440.0,253.0,206.2549232840538,0.0,0.0,0.0,0.0
129,2,1,4,0.6,0.9,support,46.0,38.0,36.718871772289276,0.0,0.0,0.0,0.0
129,2,1,4,0.6,0.9,oppose,746.0,551.0,571.8483601212502,0.0,0.0,0.0,0.0
129,2,1,4,0.9,0.95,support,29.0,27.0,26.950099170207977,0.0,0.0,0.0,0.0
129,2,1,4,0.9,0.95,oppose,237.0,190.0,220.26854181289673,0.0,0.0,0.0,0.0
129,2,1,4,0.95,0.97,support,23.0,19.0,22.09306389093399,23.0,19.0,23.0,4.0
129,2,1,4,0.95,0.97,oppose,163.0,135.0,156.4793444275856,163.0,135.0,101.44056850671768,18.019620776176453
129,2,1,4,0.97,0.99,support,63.0,56.0,61.952297031879425,63.0,56.0,63.0,7.0
129,2,1,4,0.97,0.99,oppose,288.0,250.0,282.6127738952637,288.0,250.0,193.00170350074768,24.251149535179138
129,2,1,4,0.99,0.995,support,55.0,51.0,54.604298770427704,55.0,51.0,55.0,4.0
129,2,1,4,0.99,0.995,oppose,127.0,121.0,126.08939290046692,127.0,121.0,91.35818392038345,4.6815014481544495
129,2,1,4,0.995,1.0,support,792.0,783.0,791.558134496212,792.0,783.0,792.0,9.0
129,2,1,4,0.995,1.0,oppose,737.0,703.0,736.0354324579239,737.0,703.0,591.8197259306908,26.7057683467865
129,2,1,5,0.0,0.6,support,15.0,5.0,7.623354971408844,0.0,0.0,0.0,0.0
129,2,1,5,0.0,0.6,oppose,472.0,174.0,224.99431736767292,0.0,0.0,0.0,0.0
129,2,1,5,0.6,0.9,support,94.0,57.0,74.18466436862946,0.0,0.0,0.0,0.0
129,2,1,5,0.6,0.9,oppose,755.0,384.0,575.6007952690125,0.0,0.0,0.0,0.0
129,2,1,5,0.9,0.95,support,78.0,61.0,72.14412838220596,0.0,0.0,0.0,0.0
129,2,1,5,0.9,0.95,oppose,203.0,125.0,188.01352775096893,0.0,0.0,0.0,0.0
129,2,1,5,0.95,0.97,support,63.0,51.0,60.609561800956726,63.0,51.0,63.0,12.0
129,2,1,5,0.95,0.97,oppose,132.0,93.0,126.88791126012802,132.0,93.0,79.24312329292297,21.542344570159912
129,2,1,5,0.97,0.99,support,141.0,121.0,138.4172721505165,141.0,121.0,141.0,20.0
129,2,1,5,0.97,0.99,oppose,253.0,193.0,248.21038448810577,253.0,193.0,150.46077275276184,32.580275774002075
129,2,1,5,0.99,0.995,support,86.0,75.0,85.38610827922821,86.0,75.0,86.0,11.0
129,2,1,5,0.99,0.995,oppose,141.0,117.0,139.96366995573044,141.0,117.0,89.13484507799149,13.530345618724823
129,2,1,5,0.995,1.0,support,1688.0,1653.0,1687.242711186409,1688.0,1653.0,1688.0,35.0
129,2,1,5,0.995,1.0,oppose,597.0,553.0,596.2468173503876,597.0,553.0,454.6241462826729,28.391205966472626
129,2,1,6,0.0,0.6,oppose,259.0,0.0,119.48340472579002,0.0,0.0,0.0,0.0
129,2,1,6,0.6,0.9,oppose,340.0,1.0,257.33252477645874,0.0,0.0,0.0,0.0
129,2,1,6,0.9,0.95,support,1.0,0.0,0.9404548406600952,0.0,0.0,0.0,0.0
129,2,1,6,0.9,0.95,oppose,94.0,0.0,87.32503312826157,0.0,0.0,0.0,0.0
129,2,1,6,0.95,0.97,oppose,51.0,2.0,48.95553374290466,51.0,2.0,31.084956407546997,29.75423401594162
129,2,1,6,0.97,0.99,oppose,86.0,13.0,84.43601852655411,86.0,13.0,57.61612105369568,48.673300087451935
129,2,1,6,0.99,0.995,support,1.0,0.0,0.9947157502174377,1.0,0.0,1.0,1.0
129,2,1,6,0.99,0.995,oppose,38.0,3.0,37.7157421708107,38.0,3.0,26.711540281772614,24.45829129219055
129,2,1,6,0.995,1.0,support,95.0,87.0,94.98105311393738,95.0,87.0,95.0,8.0
129,2,1,6,0.995,1.0,oppose,134.0,80.0,133.8642879128456,134.0,80.0,107.52688807249069,39.156190514564514
129,2,1,7,0.0,0.6,support,16.0,14.0,7.499699026346207,0.0,0.0,0.0,0.0
129,2,1,7,0.0,0.6,oppose,338.0,169.0,157.19041122496128,0.0,0.0,0.0,0.0
129,2,1,7,0.6,0.9,support,77.0,63.0,61.15273475646973,0.0,0.0,0.0,0.0
129,2,1,7,0.6,0.9,oppose,487.0,301.0,373.34210216999054,0.0,0.0,0.0,0.0
129,2,1,7,0.9,0.95,support,62.0,50.0,57.54852670431137,0.0,0.0,0.0,0.0
129,2,1,7,0.9,0.95,oppose,135.0,109.0,125.02242857217789,0.0,0.0,0.0,0.0
129,2,1,7,0.95,0.97,support,55.0,52.0,52.77788949012756,55.0,52.0,55.0,3.0
129,2,1,7,0.95,0.97,oppose,96.0,74.0,92.3231549859047,96.0,74.0,69.65773105621338,15.781500399112701
129,2,1,7,0.97,0.99,support,162.0,151.0,159.14143824577332,162.0,151.0,162.0,11.0
129,2,1,7,0.97,0.99,oppose,166.0,136.0,162.89124763011932,166.0,136.0,127.67908245325089,22.331946551799774
129,2,1,7,0.99,0.995,support,159.0,149.0,157.87047171592712,159.0,149.0,159.0,10.0
129,2,1,7,0.99,0.995,oppose,64.0,58.0,63.504075944423676,64.0,58.0,48.92243891954422,4.740719735622406
129,2,1,7,0.995,1.0,support,2583.0,2550.0,2581.632725894451,2583.0,2550.0,2583.0,33.0
129,2,1,7,0.995,1.0,oppose,219.0,193.0,218.63821005821228,219.0,193.0,184.95930272340775,21.570500135421753
129,2,1,8,0.0,0.6,unknown,74.0,0.0,32.48965874314308,0.0,0.0,0.0,0.0
129,2,1,8,0.6,0.9,unknown,31.0,0.0,22.64126628637314,0.0,0.0,0.0,0.0
129,2,1,8,0.9,0.95,unknown,5.0,0.0,4.586186230182648,0.0,0.0,0.0,0.0
129,2,1,8,0.95,0.97,unknown,1.0,0.0,0.9550464153289795,1.0,0.0,1.0,1.0
129,2,1,8,0.97,0.99,unknown,2.0,0.0,1.962482213973999,2.0,0.0,2.0,2.0
129,2,1,8,0.99,0.995,unknown,2.0,0.0,1.9826646447181702,2.0,0.0,2.0,2.0
129,2,1,8,0.995,1.0,unknown,1.0,0.0,0.9997476935386658,1.0,0.0,1.0,1.0
129,2,1,9,0.0,0.6,unknown,50.0,0.0,20.605282962322235,0.0,0.0,0.0,0.0
129,2,1,9,0.6,0.9,unknown,20.0,0.0,14.4380664229393,0.0,0.0,0.0,0.0
129,2,1,9,0.9,0.95,unknown,2.0,0.0,1.8081216216087341,0.0,0.0,0.0,0.0
129,2,1,9,0.95,0.97,unknown,1.0,0.0,0.9600074887275696,1.0,0.0,1.0,1.0
129,2,1,9,0.97,0.99,unknown,1.0,0.0,0.9759017825126648,1.0,0.0,1.0,1.0
129,2,7,0,0.0,0.6,oppose,138.0,0.0,64.46187579631805,0.0,0.0,0.0,0.0
129,2,7,0,0.6,0.9,oppose,199.0,4.0,150.56510537862778,0.0,0.0,0.0,0.0
129,2,7,0,0.9,0.95,support,1.0,1.0,0.9424091577529907,0.0,0.0,0.0,0.0
129,2,7,0,0.9,0.95,oppose,54.0,2.0,50.08282423019409,0.0,0.0,0.0,0.0
129,2,7,0,0.95,0.97,support,2.0,1.0,1.9372212886810303,2.0,1.0,2.0,1.0
129,2,7,0,0.95,0.97,oppose,33.0,0.0,31.722383320331573,33.0,0.0,19.317677080631256,19.317677080631256
129,2,7,0,0.97,0.99,support,5.0,0.0,4.91559499502182,5.0,0.0,5.0,5.0
129,2,7,0,0.97,0.99,oppose,49.0,6.0,48.10837233066559,49.0,6.0,29.313650965690613,25.036789417266846
129,2,7,0,0.99,0.995,support,3.0,3.0,2.9810593128204346,3.0,3.0,3.0,0.0
129,2,7,0,0.99,0.995,oppose,27.0,8.0,26.82101446390152,27.0,8.0,17.08957874774933,11.492899775505066
129,2,7,0,0.995,1.0,support,158.0,149.0,157.93552350997925,158.0,149.0,158.0,9.0
129,2,7,0,0.995,1.0,oppose,121.0,83.0,120.87377017736435,121.0,83.0,92.52312636375427,23.278668880462646
129,2,7,1,0.0,0.6,unknown,162.0,146.0,78.77771170437336,0.0,0.0,0.0,0.0
129,2,7,1,0.6,0.9,unknown,538.0,521.0,418.64669901132584,0.0,0.0,0.0,0.0
129,2,7,1,0.9,0.95,unknown,230.0,225.0,213.43378335237503,0.0,0.0,0.0,0.0
129,2,7,1,0.95,0.97,unknown,167.0,166.0,160.54107236862183,167.0,166.0,167.0,1.0
129,2,7,1,0.97,0.99,unknown,375.0,375.0,368.0545949935913,375.0,375.0,375.0,0.0
129,2,7,1,0.99,0.995,unknown,260.0,260.0,258.0821146965027,260.0,260.0,260.0,0.0
129,2,7,1,0.995,1.0,unknown,1886.0,1886.0,1884.1335621476173,1886.0,1886.0,1886.0,0.0
129,2,7,2,0.0,0.6,support,13.0,9.0,6.824582129716873,0.0,0.0,0.0,0.0
129,2,7,2,0.0,0.6,oppose,238.0,107.0,111.83698007464409,0.0,0.0,0.0,0.0
129,2,7,2,0.6,0.9,support,102.0,79.0,82.70118445158005,0.0,0.0,0.0,0.0
129,2,7,2,0.6,0.9,oppose,454.0,297.0,348.26044976711273,0.0,0.0,0.0,0.0
129,2,7,2,0.9,0.95,support,77.0,68.0,71.36119163036346,0.0,0.0,0.0,0.0
129,2,7,2,0.9,0.95,oppose,151.0,118.0,139.95600271224976,0.0,0.0,0.0,0.0
129,2,7,2,0.95,0.97,support,50.0,43.0,48.08557856082916,50.0,43.0,50.0,7.0
129,2,7,2,0.95,0.97,oppose,92.0,64.0,88.36663281917572,92.0,64.0,62.61559122800827,18.44626921415329
129,2,7,2,0.97,0.99,support,133.0,118.0,130.58084625005722,133.0,118.0,133.0,15.0
129,2,7,2,0.97,0.99,oppose,141.0,114.0,138.34505397081375,141.0,114.0,103.47868114709854,18.175243198871613
129,2,7,2,0.99,0.995,support,118.0,113.0,117.116424202919,118.0,113.0,118.0,5.0
129,2,7,2,0.99,0.995,oppose,53.0,51.0,52.61965984106064,53.0,51.0,42.60110151767731,1.3223536014556885
129,2,7,2,0.995,1.0,support,1463.0,1441.0,1462.124110341072,1463.0,1441.0,1463.0,22.0
129,2,7,2,0.995,1.0,oppose,221.0,211.0,220.68461686372757,221.0,211.0,189.35779076814651,7.795938193798065
129,2,7,3,0.0,0.6,oppose,178.0,0.0,85.51305767893791,0.0,0.0,0.0,0.0
129,2,7,3,0.6,0.9,support,2.0,0.0,1.765865981578827,0.0,0.0,0.0,0.0
129,2,7,3,0.6,0.9,oppose,262.0,5.0,198.72053575515747,0.0,0.0,0.0,0.0
129,2,7,3,0.9,0.95,support,2.0,0.0,1.8618677258491516,0.0,0.0,0.0,0.0
