round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
36,16,1,1,21.0,20.0,23.0,0.6787210702896118,0.1894252598285675,0.13065505027770996,0.05241985246539116,0.09211761504411697
36,16,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,1,3,26.0,25.0,23.0,0.5352960824966431,0.2820807695388794,-0.05472146347165108,0.06845466792583466,0.06146997958421707
36,16,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,1,5,22.0,21.0,23.0,0.6286194920539856,0.21779650449752808,0.005490243434906006,0.06329082697629929,0.05000000074505806
36,16,1,6,31.0,31.0,28.0,0.7280378341674805,0.33975547552108765,-0.019552111625671387,0.0799592137336731,0.09759023785591125
36,16,1,7,2.0,2.0,4.0,0.07501785457134247,0.23752519488334656,0.07428152859210968,0.05000000074505806,0.05000000074505806
36,16,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,2,0,25.0,24.0,23.0,0.8568788766860962,0.27240416407585144,0.024296527728438377,0.07048343122005463,0.1362382471561432
36,16,2,1,21.0,20.0,21.0,0.7733018398284912,0.19260944426059723,0.14609546959400177,0.0522729754447937,0.08394093066453934
36,16,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,2,3,26.0,25.0,25.0,0.7004380822181702,0.24659237265586853,0.0018145701615139842,0.058328088372945786,0.05000000074505806
36,16,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,2,5,22.0,21.0,22.0,0.7820151448249817,0.1864505410194397,0.024257659912109375,0.05198103189468384,0.05000000074505806
36,16,2,6,31.0,31.0,30.0,0.833292543888092,0.2569366693496704,0.029946565628051758,0.08303748816251755,0.09580875188112259
36,16,2,7,2.0,2.0,2.0,0.17118597030639648,0.14708368480205536,0.20301994681358337,0.05000000074505806,0.05000000074505806
36,16,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,3,0,25.0,24.0,23.0,0.8568788766860962,0.315786749124527,0.03764308616518974,0.09079380333423615,0.13390444219112396
36,16,3,1,21.0,20.0,21.0,0.7733018398284912,0.1867433339357376,0.2069171965122223,0.05000000074505806,0.08535122126340866
36,16,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,3,3,26.0,25.0,25.0,0.8668035268783569,0.2396339625120163,0.0364789254963398,0.051245104521512985,0.06064629554748535
36,16,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,3,5,22.0,21.0,23.0,0.7320359945297241,0.15457046031951904,0.0958641767501831,0.05000000074505806,0.05000000074505806
36,16,3,6,31.0,31.0,29.0,0.8830264210700989,0.2552115321159363,0.009783267974853516,0.08078982681035995,0.13984079658985138
36,16,3,7,2.0,2.0,2.0,0.17118597030639648,0.17501409351825714,0.2082451581954956,0.07144621014595032,0.06886515021324158
36,16,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,4,0,25.0,24.0,23.0,0.8568788766860962,0.2871878445148468,0.06478431075811386,0.08242861926555634,0.1275925487279892
36,16,4,1,21.0,20.0,20.0,0.8388698697090149,0.1609000265598297,0.2100542187690735,0.05000000074505806,0.07614742964506149
36,16,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,4,3,26.0,25.0,24.0,0.862019419670105,0.20692123472690582,0.041737332940101624,0.05000000074505806,0.06122810021042824
36,16,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,4,5,22.0,21.0,22.0,0.7820151448249817,0.12144875526428223,0.11285686492919922,0.05000000074505806,0.05000000074505806
36,16,4,6,31.0,31.0,32.0,0.8425539135932922,0.21028155088424683,0.09679251909255981,0.05181041359901428,0.09248431026935577
36,16,4,7,2.0,2.0,2.0,0.17118597030639648,0.1511426717042923,0.26410412788391113,0.05000000074505806,0.05000000074505806
36,16,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,5,0,25.0,24.0,24.0,0.862019419670105,0.27190715074539185,0.06838305294513702,0.0670151337981224,0.11823419481515884
36,16,5,1,21.0,20.0,20.0,0.8388698697090149,0.18334798514842987,0.14378193020820618,0.058959852904081345,0.08931460231542587
36,16,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,5,3,26.0,25.0,25.0,0.8668035268783569,0.21027357876300812,0.05512206628918648,0.05000000074505806,0.059020377695560455
36,16,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,5,5,22.0,21.0,21.0,0.8453561663627625,0.16539829969406128,0.07998788356781006,0.05664919316768646,0.05000000074505806
36,16,5,6,31.0,31.0,31.0,0.8897410035133362,0.2249705195426941,0.11977279186248779,0.06181234493851662,0.09717577695846558
36,16,5,7,2.0,2.0,2.0,0.17118597030639648,0.10507534444332123,0.2953104078769684,0.05000000074505806,0.05000000074505806
36,16,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,16,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,1,0,3.0,3.0,4.0,0.1125267818570137,0.4571734666824341,-0.18448010087013245,0.05410723388195038,0.13416644930839539
36,5,1,1,23.0,22.0,22.0,0.7820151448249817,0.16721506416797638,0.018688494339585304,0.05000000074505806,0.05000000074505806
36,5,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,1,3,28.0,28.0,30.0,0.5907133221626282,0.2996636927127838,-0.021749721840023994,0.07044665515422821,0.07316897809505463
36,5,1,4,28.0,28.0,25.0,0.7503347992897034,0.30602237582206726,-0.036499518901109695,0.08915841579437256,0.06567655503749847
36,5,1,5,21.0,20.0,18.0,0.5478497743606567,0.27430328726768494,-0.052894242107868195,0.05596290901303291,0.05656784027814865
36,5,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,1,7,8.0,8.0,10.0,0.4901568591594696,0.21854561567306519,0.02523243986070156,0.056197430938482285,0.05000000074505806
36,5,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,1,9,13.0,13.0,13.0,0.7718981504440308,0.13165691494941711,0.027510154992341995,0.05000000074505806,0.05000000074505806
36,5,2,0,3.0,3.0,3.0,0.3288704454898834,0.3835808336734772,0.03222531080245972,0.06827706843614578,0.05000000074505806
36,5,2,1,23.0,22.0,22.0,0.8513404726982117,0.18489176034927368,0.08800392597913742,0.05000000074505806,0.06615680456161499
36,5,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,2,3,28.0,28.0,30.0,0.7437856197357178,0.24602153897285461,0.043887656182050705,0.052330292761325836,0.06550931185483932
36,5,2,4,28.0,28.0,26.0,0.8712669610977173,0.31850144267082214,0.034101780503988266,0.07245747745037079,0.07776214927434921
36,5,2,5,21.0,20.0,19.0,0.7536078691482544,0.2766282260417938,0.00815592985600233,0.07232847064733505,0.07163120061159134
36,5,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,2,7,8.0,8.0,8.0,0.6755843758583069,0.13096781075000763,0.0988607257604599,0.05000000074505806,0.05000000074505806
36,5,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,2,9,13.0,13.0,14.0,0.6853073239326477,0.1514434516429901,0.09954342991113663,0.05000000074505806,0.05000000074505806
36,5,3,0,3.0,3.0,4.0,0.22547703981399536,0.4808434844017029,0.09473203122615814,0.1349843144416809,0.05000000074505806
36,5,3,1,23.0,22.0,22.0,0.8513404726982117,0.19292813539505005,0.1088140532374382,0.05000000074505806,0.0676928386092186
36,5,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,3,3,28.0,28.0,29.0,0.8282410502433777,0.24501009285449982,0.08448588848114014,0.05968347564339638,0.06376694142818451
36,5,3,4,28.0,28.0,26.0,0.8712669610977173,0.29686835408210754,0.008974218741059303,0.06918148696422577,0.0805937796831131
36,5,3,5,21.0,20.0,20.0,0.8388698697090149,0.21135248243808746,0.0479062981903553,0.05000000074505806,0.0548987090587616
36,5,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,3,7,8.0,8.0,8.0,0.6755843758583069,0.17259688675403595,0.08151267468929291,0.05000000074505806,0.06377886235713959
36,5,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,3,9,13.0,13.0,13.0,0.7718981504440308,0.1767645925283432,0.08996844291687012,0.05000000074505806,0.058186426758766174
36,5,4,0,3.0,3.0,3.0,0.3288704454898834,0.43200987577438354,0.12219025194644928,0.12110374867916107,0.05000000074505806
36,5,4,1,23.0,22.0,22.0,0.8513404726982117,0.15675583481788635,0.1241641715168953,0.05000000074505806,0.053953368216753006
36,5,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,4,3,28.0,28.0,29.0,0.8282410502433777,0.2885211706161499,0.04685153812170029,0.06582818925380707,0.07917989045381546
36,5,4,4,28.0,28.0,28.0,0.8793528079986572,0.3087271451950073,0.04346967861056328,0.0632399171590805,0.06888706982135773
36,5,4,5,21.0,20.0,19.0,0.8318156599998474,0.21796829998493195,0.06132914498448372,0.059472307562828064,0.06640966236591339
36,5,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,4,7,8.0,8.0,8.0,0.6755843758583069,0.19095177948474884,0.14398989081382751,0.05000000074505806,0.05000000074505806
36,5,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,4,9,13.0,13.0,13.0,0.7718981504440308,0.13618431985378265,0.08792322874069214,0.05000000074505806,0.05592986196279526
36,5,5,0,3.0,3.0,3.0,0.3288704454898834,0.27811866998672485,0.14437909424304962,0.05000000074505806,0.05000000074505806
36,5,5,1,23.0,22.0,22.0,0.8513404726982117,0.17912326753139496,0.11081050336360931,0.05000000074505806,0.06630785763263702
36,5,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,5,3,28.0,28.0,28.0,0.8228742480278015,0.26935040950775146,0.02437468245625496,0.05478479713201523,0.07724881172180176
36,5,5,4,28.0,28.0,27.0,0.8754409551620483,0.2954380512237549,0.07494382560253143,0.06763710826635361,0.07968281954526901
36,5,5,5,21.0,20.0,20.0,0.7638640999794006,0.25906747579574585,0.010036313906311989,0.05498291552066803,0.06570586562156677
36,5,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,5,7,8.0,8.0,9.0,0.5649937987327576,0.18512281775474548,0.13423040509223938,0.05000000074505806,0.05000000074505806
36,5,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,5,5,9,13.0,13.0,13.0,0.7718981504440308,0.1256905347108841,0.10782548040151596,0.05000000074505806,0.05000000074505806
36,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,1,1,6.0,5.0,6.0,0.43649059534072876,0.08647730201482773,0.3494109511375427,0.05000000074505806,0.05894170328974724
36,1,1,2,24.0,23.0,22.0,0.666645884513855,0.25120845437049866,-0.02377859316766262,0.05000000074505806,0.07770594954490662
36,1,1,3,19.0,18.0,12.0,0.39061760902404785,0.3653516173362732,-0.06536597013473511,0.08294212073087692,0.07416842877864838
36,1,1,4,17.0,16.0,20.0,0.43285053968429565,0.3206210434436798,-0.015203207731246948,0.09052955359220505,0.06244117394089699
36,1,1,5,25.0,24.0,27.0,0.5532107353210449,0.19607791304588318,-0.0285598523914814,0.07079017162322998,0.06638491898775101
36,1,1,6,9.0,9.0,12.0,0.4676896631717682,0.282389372587204,0.03955421596765518,0.08639129996299744,0.08395663648843765
36,1,1,7,28.0,27.0,23.0,0.6286194920539856,0.23283421993255615,-0.05083422362804413,0.06326580047607422,0.06918344646692276
36,1,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
