round,phase,gate,lr,acc,delta_acc,client,fedavg_weight,params_update_norm,params_update_relative,params_distance_to_fused,params_cos_to_fused,bn_mean_update_norm,bn_mean_update_relative,bn_mean_distance_to_fused,bn_mean_cos_to_fused,bn_var_update_norm,bn_var_update_relative,bn_var_distance_to_fused,bn_var_cos_to_fused,local_steps,a_ratio,a_prec
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,9,0.125,1.8813777192436447,0.04426295571085221,1.7651898242390387,0.3469204580133235,0.9669904719521133,0.06714564886276243,0.8880705716929883,0.3966775770000465,0.7233197212215529,0.037293163191688704,0.6595182240612559,0.4118152250966195,95,0.6969572368421053,0.8605309734513275
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,17,0.125,2.0907779463507383,0.049189490602532485,1.9048272341480679,0.421133681913561,1.0175926262629762,0.0706593489286973,0.9264400723473745,0.413803797333346,0.6862172105553992,0.03538021937929344,0.5690073347859841,0.5680742507773302,95,0.6657072368421053,0.8621988882025942
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,4,0.125,1.986396743460456,0.046733726130932664,1.8297846402766131,0.3910660406939864,1.1094738266099946,0.0770393733390056,0.9765193452180823,0.48941880954120004,1.0453693257933623,0.053897505789775514,1.121769333201419,-0.09407360728675884,95,0.6959292763157895,0.875096011816839
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,0,0.125,1.94820299015732,0.04583514612033938,1.8250872398859452,0.34998601525729894,1.3940668418890723,0.09680087381599277,1.2961888189171693,0.37725762534374246,1.8826576069765568,0.09706669859972678,1.7379236079798042,0.5195932355597237,95,0.8262746710526315,0.9723811893505847
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,11,0.125,1.8106030180625328,0.04259784751286219,1.692657493107413,0.35634644507029073,1.1236761810185916,0.07802555296518021,0.986453437507486,0.49646800896744836,1.34902283563114,0.06955337630438671,1.19080607132393,0.5837394530258709,95,0.8153371710526316,0.9621261788289879
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,12,0.125,1.9845141216508397,0.0466894339056517,1.851012238821527,0.3606587450115979,1.0205806844136862,0.07086683298276875,0.926654827359963,0.4193825021808157,0.7735822139360502,0.03988461381611966,0.6689446066281831,0.5116231522236796,95,0.71640625,0.8206393847213453
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,10,0.125,1.8239545627605103,0.04291196775867632,1.7611346956875003,0.28020727765658027,1.0273066670310105,0.07133387012551141,1.080890598594881,0.06601493415641056,0.9561735341693788,0.049298718952569674,0.9912288431099712,0.05601786927484749,95,0.7561266447368421,0.9402903909946163
226,3,1.0,0.02141454902753976,0.8475,-0.005299999999999971,1,0.125,2.040625392200838,0.04800955726941339,1.9011782800317947,0.363895891268853,1.3385998661166514,0.09294937146232866,1.290829509161308,0.2676450884366658,1.9020168116541403,0.09806482703189942,1.9685976346857814,-0.12733082496519715,95,0.6696134868421053,0.9255142769419712
227,3,1.0,0.02086798289262284,0.852,0.0044999999999999485,15,0.125,2.2323501129729553,0.0525679215935432,2.0573923068023574,0.3921626709549731,1.410209212172378,0.09843627072585909,1.2926558400874206,0.42377030011551664,1.3188333979826399,0.0678269639020181,1.2656347373545913,0.2819870045786378,95,0.6024259868421052,0.7886833663231179
227,3,1.0,0.02086798289262284,0.852,0.0044999999999999485,9,0.125,1.8179783383834056,0.04281019459963922,1.780222832612891,0.25597271086884515,0.9159673083893128,0.06393690040199904,0.9031354932199686,0.24978798664714333,0.5891070284355259,0.03029748959439647,0.6716094068278626,0.034301753719364836,95,0.7056332236842106,0.8568265252607656
227,3,1.0,0.02086798289262284,0.852,0.0044999999999999485,4,0.125,1.876289513463484,0.04418332028535645,1.8252703059321511,0.2668629129355666,0.9528455325831137,0.06651109636476528,0.9968924998487144,0.09651594659636221,1.0532776744032428,0.054169561454714334,1.2421993635965785,-0.43658801306961736,95,0.6863075657894737,0.8862261098795758
227,3,1.0,0.02086798289262284,0.852,0.0044999999999999485,3,0.125,2.1970623409513945,0.05173695658404036,1.9738075373443043,0.45331626118648444,1.1738619617755317,0.08193861794883799,1.0177787187882519,0.5350774619556781,0.9874531526850482,0.050784238133908984,0.8380852775707782,0.5759853595909931,95,0.7168174342105263,0.8275110422761429
227,3,1.0,0.02086798289262284,0.852,0.0044999999999999485,1,0.125,1.9812924688053741,0.046655955331008754,1.8537419457303923,0.3538449331048832,1.2931715487589996,0.0902667374243896,1.204212033950921,0.36954262858355597,1.7342261145258464,0.08919041043987125,1.6786251319799173,0.2583332935265794,95,0.6716282894736842,0.9201665238153545
