round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
99,10,3,2,28,28,3.519474744796753,10.640953063964844
99,10,3,3,15,15,1.1845201253890991,5.4684858322143555
99,10,3,4,22,22,2.16607928276062,7.681523323059082
99,10,3,5,22,21,3.099259376525879,6.33333683013916
99,10,3,6,14,14,0.8044999837875366,6.2832841873168945
99,10,4,1,21,21,1.4825751781463623,12.441484451293945
99,10,4,2,28,28,2.990677833557129,11.498985290527344
99,10,4,3,15,15,1.0548202991485596,6.190782070159912
99,10,4,4,22,22,1.5960066318511963,8.304649353027344
99,10,4,5,22,22,2.5381197929382324,7.273458480834961
99,10,4,6,14,14,0.7820267677307129,6.05577278137207
99,10,5,1,21,21,1.381164789199829,13.314321517944336
99,10,5,2,28,28,2.809523344039917,12.714570999145508
99,10,5,3,15,15,1.1723066568374634,6.547828674316406
99,10,5,4,22,22,2.0598959922790527,8.91484546661377
99,10,5,5,22,22,2.0998005867004395,8.569046020507812
99,10,5,6,14,14,0.8040376901626587,6.993536949157715
99,1,1,1,5,5,0.275993287563324,3.2281289100646973
99,1,1,2,23,21,3.605978488922119,4.64790153503418
99,1,1,3,18,13,2.954676866531372,1.771467924118042
99,1,1,4,16,15,2.0749213695526123,3.0113439559936523
99,1,1,5,24,22,2.569633960723877,4.576117515563965
99,1,1,6,9,9,0.5507021546363831,2.8776440620422363
99,1,1,7,27,24,3.3489952087402344,4.938898086547852
99,1,2,1,5,5,0.25580209493637085,2.2221431732177734
99,1,2,2,23,22,2.634002685546875,6.785864353179932
99,1,2,3,18,17,1.9920942783355713,5.567405700683594
99,1,2,4,16,16,1.8091013431549072,4.728245735168457
99,1,2,5,24,24,1.863617181777954,8.023233413696289
99,1,2,6,9,9,0.40829819440841675,3.4468863010406494
99,1,2,7,27,26,3.724550247192383,6.453780174255371
99,1,3,1,5,5,0.29866570234298706,2.176319122314453
99,1,3,2,23,23,2.111570119857788,10.037519454956055
99,1,3,3,18,18,1.9328126907348633,6.451435565948486
99,1,3,4,16,16,1.5796537399291992,6.388913154602051
99,1,3,5,24,24,2.533416271209717,8.655977249145508
99,1,3,6,9,9,0.37509745359420776,3.944734573364258
99,1,3,7,27,27,3.086188316345215,10.799356460571289
99,1,4,1,5,5,0.2705177068710327,2.72847318649292
99,1,4,2,23,23,1.7458539009094238,10.070563316345215
99,1,4,3,18,18,2.200240135192871,6.123307228088379
99,1,4,4,16,16,1.4310405254364014,6.660879611968994
99,1,4,5,24,24,1.7716283798217773,9.574504852294922
99,1,4,6,9,9,0.3097221255302429,4.268459320068359
99,1,4,7,27,27,2.396228313446045,11.909210205078125
99,1,5,1,5,5,0.1923614740371704,2.6296632289886475
99,1,5,2,23,23,1.7431093454360962,10.895922660827637
99,1,5,3,18,18,1.5332964658737183,7.934552192687988
99,1,5,4,16,16,1.5248373746871948,6.947419166564941
99,1,5,5,24,24,1.5850086212158203,10.239656448364258
99,1,5,6,9,9,0.34590011835098267,4.126559734344482
99,1,5,7,27,27,2.1180734634399414,12.441890716552734
99,16,1,0,24,24,3.3849525451660156,9.814386367797852
99,16,1,1,20,20,1.0809786319732666,11.077981948852539
99,16,1,3,25,18,4.554903507232666,2.194995880126953
99,16,1,5,21,21,2.391103744506836,3.6129541397094727
99,16,1,6,31,31,2.9956371784210205,9.83214282989502
99,16,1,7,2,2,0.22212833166122437,0.6720762252807617
99,16,2,0,24,24,3.2391738891601562,9.631233215332031
99,16,2,1,20,20,1.0598042011260986,10.058871269226074
99,16,2,3,25,25,2.893737316131592,5.968450546264648
99,16,2,5,21,21,1.9524426460266113,4.580548286437988
99,16,2,6,31,31,2.315352439880371,14.304126739501953
99,16,2,7,2,2,0.14517289400100708,0.6300963759422302
99,16,3,0,24,24,2.8357465267181396,11.01390552520752
99,16,3,1,20,20,1.2263522148132324,11.049510955810547
99,16,3,3,25,23,3.912449836730957,5.616793155670166
99,16,3,5,21,21,1.9186924695968628,5.967747688293457
99,16,3,6,31,31,1.7529683113098145,13.527853012084961
99,16,3,7,2,2,0.13561391830444336,0.754732072353363
99,16,4,0,24,24,2.8167030811309814,11.086820602416992
99,16,4,1,20,20,0.8827480673789978,10.790931701660156
99,16,4,3,25,25,3.3009517192840576,6.288690567016602
99,16,4,5,21,21,1.4654682874679565,6.853981971740723
99,16,4,6,31,31,1.389827847480774,8.800006866455078
99,16,4,7,2,2,0.31392157077789307,0.5287501811981201
99,16,5,0,24,24,2.3907713890075684,12.524349212646484
99,16,5,1,20,20,1.1695479154586792,10.923482894897461
99,16,5,3,25,25,2.465143918991089,9.126564979553223
99,16,5,5,21,21,1.0444408655166626,7.756128311157227
99,16,5,6,31,31,2.013720989227295,15.82239818572998
99,16,5,7,2,2,0.15947014093399048,0.7919600009918213
100,3,1,0,12,12,1.7704169750213623,4.849508285522461
100,3,1,1,28,28,2.5479276180267334,6.237538814544678
100,3,1,3,27,27,3.8582611083984375,5.1607890129089355
100,3,1,5,4,3,0.7072015404701233,0.5285685062408447
100,3,1,6,21,20,2.1481692790985107,6.227936744689941
100,3,1,7,22,20,3.1949117183685303,6.41090202331543
100,3,1,9,6,6,0.3709041476249695,1.2274937629699707
100,3,2,0,12,12,1.2767629623413086,6.256143569946289
100,3,2,1,28,28,2.140688180923462,8.010919570922852
100,3,2,3,27,27,2.456908702850342,9.29163932800293
100,3,2,5,4,4,0.5222287178039551,0.9985329508781433
100,3,2,6,21,21,1.3728007078170776,10.169489860534668
100,3,2,7,22,22,2.8182806968688965,8.142598152160645
100,3,2,9,6,5,0.4718237519264221,1.2112101316452026
100,3,3,0,12,12,1.7267439365386963,5.976345539093018
100,3,3,1,28,28,2.235836982727051,10.597655296325684
100,3,3,3,27,27,1.972869634628296,9.992216110229492
100,3,3,5,4,4,0.4166654348373413,1.1624414920806885
100,3,3,6,21,21,1.1633217334747314,10.813446044921875
100,3,3,7,22,22,2.215485095977783,9.21051025390625
100,3,3,9,6,6,0.5547172427177429,1.6663405895233154
100,3,4,0,12,12,1.2595723867416382,6.464361190795898
100,3,4,1,28,28,1.4767699241638184,9.147491455078125
100,3,4,3,27,27,2.0519206523895264,11.504660606384277
100,3,4,5,4,4,0.277451753616333,1.6863338947296143
100,3,4,6,21,21,1.3224283456802368,10.51577377319336
100,3,4,7,22,22,2.3752589225769043,10.495706558227539
100,3,4,9,6,6,0.3731124997138977,1.680518627166748
100,3,5,0,12,12,1.1780002117156982,6.898826599121094
100,3,5,1,28,28,1.6351115703582764,9.070610046386719
100,3,5,3,27,27,1.9065406322479248,11.100038528442383
100,3,5,5,4,4,0.3761973977088928,1.2044930458068848
100,3,5,6,21,21,0.9694412350654602,10.460886001586914
100,3,5,7,22,22,2.350618362426758,9.903482437133789
100,3,5,9,6,6,0.27470529079437256,1.7195323705673218
100,4,1,0,14,14,1.7882918119430542,3.515613555908203
100,4,1,2,22,19,3.0341694355010986,4.242661952972412
100,4,1,6,27,25,2.8574085235595703,8.800874710083008
100,4,1,7,14,14,1.61600661277771,5.078055381774902
100,4,1,8,32,32,3.564851999282837,10.774327278137207
100,4,1,9,13,13,0.9475940465927124,6.37014102935791
100,4,2,0,14,14,1.709646224975586,4.309475421905518
100,4,2,2,22,22,2.6104140281677246,7.588375568389893
100,4,2,6,27,27,2.206371545791626,11.659402847290039
100,4,2,7,14,14,1.5158476829528809,5.181555271148682
100,4,2,8,32,32,2.4926090240478516,12.838046073913574
100,4,2,9,13,13,0.6274256110191345,5.291977882385254
100,4,3,0,14,14,2.0727291107177734,3.7574968338012695
100,4,3,2,22,22,2.609006881713867,7.157430648803711
100,4,3,6,27,27,1.8610166311264038,11.550176620483398
100,4,3,7,14,14,1.005143642425537,6.822395324707031
100,4,3,8,32,32,1.944995641708374,13.074115753173828
100,4,3,9,13,13,0.5333675146102905,6.408360481262207
100,4,4,0,14,14,1.7468928098678589,4.819312572479248
100,4,4,2,22,22,2.41642427444458,8.607162475585938
100,4,4,6,27,27,1.9541668891906738,14.086016654968262
100,4,4,7,14,14,0.9439189434051514,6.818149566650391
100,4,4,8,32,32,1.5560424327850342,14.371834754943848
100,4,4,9,13,13,0.5983362793922424,6.161097526550293
100,4,5,0,14,14,1.8404017686843872,4.550464630126953
100,4,5,2,22,22,2.7859394550323486,8.656251907348633
100,4,5,6,27,27,1.9110476970672607,13.674859046936035
100,4,5,7,14,14,0.9924505352973938,6.59105920791626
100,4,5,8,32,32,1.5774192810058594,15.853259086608887
100,4,5,9,13,13,0.45994704961776733,6.472185134887695
100,11,1,0,26,26,3.552255392074585,8.111852645874023
100,11,1,1,5,5,0.3834773898124695,1.031019926071167
100,11,1,3,9,9,1.2889822721481323,1.9972405433654785
100,11,1,6,10,10,0.7328053116798401,3.3896379470825195
100,11,1,7,26,23,3.2076032161712646,8.230318069458008
100,11,1,8,22,21,2.2532896995544434,7.079310894012451
100,11,1,9,24,24,1.91679847240448,4.9757256507873535
100,11,2,0,26,26,2.8884530067443848,10.201141357421875
100,11,2,1,5,5,0.3249736428260803,1.4512641429901123
100,11,2,3,9,9,0.8199005126953125,3.3029122352600098
100,11,2,6,10,10,0.6707708239555359,4.347079277038574
100,11,2,7,26,26,2.4855823516845703,12.437240600585938
100,11,2,8,22,22,2.0861775875091553,7.5602545738220215
100,11,2,9,24,24,1.5992628335952759,7.891603469848633
100,11,3,0,26,26,2.287299156188965,10.850080490112305
100,11,3,1,5,5,0.3449772000312805,1.1709398031234741
100,11,3,3,9,9,0.7239120602607727,3.5961179733276367
100,11,3,6,10,10,0.7272747755050659,3.955151319503784
100,11,3,7,26,26,2.1732873916625977,13.298245429992676
100,11,3,8,22,22,1.8350224494934082,8.74560832977295
100,11,3,9,24,24,1.814738392829895,6.220379829406738
100,11,4,0,26,26,1.9963756799697876,11.48398208618164
100,11,4,1,5,5,0.2979009747505188,1.2918206453323364
100,11,4,3,9,9,0.7802695631980896,3.1821720600128174
100,11,4,6,10,10,0.5991490483283997,3.7590653896331787
100,11,4,7,26,26,2.351872444152832,14.249353408813477
100,11,4,8,22,22,1.943497896194458,8.278464317321777
100,11,4,9,24,24,1.5506916046142578,7.576199054718018
100,11,5,0,26,26,1.99118173122406,12.379416465759277
100,11,5,1,5,5,0.3272530436515808,1.5614285469055176
100,11,5,3,9,9,0.5911877155303955,3.5175886154174805
100,11,5,6,10,10,0.4302794933319092,4.623811721801758
100,11,5,7,26,26,2.1616530418395996,12.128293991088867
100,11,5,8,22,22,1.9673421382904053,8.460346221923828
100,11,5,9,24,24,1.971123456954956,7.42073917388916
100,14,1,0,22,22,3.091172456741333,6.99606466293335
100,14,1,1,12,12,0.5393363833427429,3.1485517024993896
100,14,1,3,8,8,0.9365803599357605,3.114793062210083
100,14,1,7,28,28,3.139277935028076,11.670431137084961
100,14,1,8,30,30,2.6928837299346924,10.876026153564453
100,14,1,9,23,23,1.7599806785583496,5.544317245483398
100,14,2,0,22,22,2.842057704925537,8.468631744384766
100,14,2,1,12,12,0.8758373260498047,3.9161715507507324
100,14,2,3,8,8,0.4613116979598999,3.775876045227051
100,14,2,7,28,28,1.968148946762085,12.804006576538086
100,14,2,8,30,30,2.952829599380493,12.083952903747559
100,14,2,9,23,23,1.6894519329071045,7.701542377471924
100,14,3,0,22,22,2.6094353199005127,10.667097091674805
100,14,3,1,12,12,0.7874956727027893,4.068185806274414
100,14,3,3,8,8,0.5026021003723145,3.215444326400757
100,14,3,7,28,28,1.3375412225723267,12.311243057250977
100,14,3,8,30,30,2.918408155441284,13.329780578613281
100,14,3,9,23,23,1.8347755670547485,7.052750587463379
100,14,4,0,22,22,2.6691644191741943,9.5828857421875
100,14,4,1,12,12,0.5010955929756165,4.147686004638672
100,14,4,3,8,8,0.6819391250610352,3.640211582183838
100,14,4,7,28,28,1.8607492446899414,14.358010292053223
100,14,4,8,30,30,2.428544521331787,12.735980987548828
100,14,4,9,23,23,1.029470443725586,7.250661849975586
100,14,5,0,22,22,2.636430501937866,9.741252899169922
100,14,5,1,12,12,0.5369385480880737,4.237487316131592
100,14,5,3,8,8,0.7656551003456116,2.862093925476074
100,14,5,7,28,28,1.3688468933105469,11.786409378051758
100,14,5,8,30,30,2.2889490127563477,13.69504451751709
100,14,5,9,23,23,1.5252606868743896,7.529493808746338
100,7,1,0,13,13,1.5269790887832642,3.7832908630371094
100,7,1,2,18,15,3.041285514831543,2.872995376586914
100,7,1,3,10,10,1.1925101280212402,2.497885227203369
100,7,1,4,15,14,2.1150853633880615,3.473912239074707
100,7,1,6,27,26,2.0766663551330566,7.879110813140869
100,7,1,8,18,16,2.2779693603515625,5.208614826202393
100,7,1,9,22,22,1.6603504419326782,9.916458129882812
100,7,2,0,13,13,1.626340389251709,4.870598316192627
100,7,2,2,18,18,2.2898616790771484,5.149916648864746
100,7,2,3,10,10,0.7015427350997925,3.514561653137207
100,7,2,4,15,15,1.7986996173858643,5.133380889892578
100,7,2,6,27,27,1.6748483180999756,11.491613388061523
100,7,2,8,18,18,1.6943018436431885,7.167718887329102
100,7,2,9,22,22,1.202702522277832,11.113459587097168
100,7,3,0,13,13,1.295867919921875,5.264135360717773
100,7,3,2,18,18,1.9420201778411865,6.253654479980469
100,7,3,3,10,10,0.7552375793457031,4.221302509307861
100,7,3,4,15,15,1.5128483772277832,5.883787155151367
100,7,3,6,27,27,1.8125171661376953,12.236832618713379
100,7,3,8,18,18,1.8044291734695435,6.661285877227783
100,7,3,9,22,22,1.0719091892242432,11.21615219116211
100,7,4,0,13,13,1.4894909858703613,5.262703895568848
100,7,4,2,18,18,1.6968047618865967,6.752777099609375
100,7,4,3,10,10,0.6448659896850586,3.9547433853149414
100,7,4,4,15,15,1.4468722343444824,5.522459030151367
100,7,4,6,27,27,1.3796296119689941,11.1963529586792
100,7,4,8,18,18,1.5453541278839111,7.883172512054443
100,7,4,9,22,22,1.2183866500854492,11.082527160644531
100,7,5,0,13,13,1.27593994140625,5.864981651306152
100,7,5,2,18,18,1.8701554536819458,6.562425136566162
100,7,5,3,10,10,0.6274735927581787,4.203341484069824
100,7,5,4,15,15,1.8559660911560059,5.048418998718262
100,7,5,6,27,27,1.1257233619689941,12.940526962280273
100,7,5,8,18,18,1.4877817630767822,8.135950088500977
100,7,5,9,22,22,1.656227469444275,10.290966033935547
100,2,1,0,8,8,1.0467495918273926,1.6699925661087036
100,2,1,2,25,23,4.0403852462768555,4.369424819946289
100,2,1,4,19,17,2.8852481842041016,4.69406270980835
100,2,1,5,29,24,4.154844284057617,7.939904689788818
100,2,1,8,23,23,2.310929536819458,9.235970497131348
100,2,1,9,18,17,1.7241127490997314,7.11167049407959
100,2,2,0,8,8,1.055591106414795,1.9859654903411865
100,2,2,2,25,23,4.34625244140625,6.3519744873046875
100,2,2,4,19,19,2.8794381618499756,6.2670135498046875
100,2,2,5,29,29,2.368271827697754,11.769614219665527
100,2,2,8,23,23,1.7297619581222534,8.26323127746582
100,2,2,9,18,18,0.951034665107727,7.769016265869141
100,2,3,0,8,8,0.9326282143592834,2.5147223472595215
100,2,3,2,25,25,3.04752779006958,8.467175483703613
100,2,3,4,19,19,2.3156838417053223,6.883811950683594
100,2,3,5,29,29,2.335087776184082,12.536876678466797
100,2,3,8,23,23,1.560396432876587,9.825241088867188
100,2,3,9,18,18,0.9692707061767578,8.252869606018066
100,2,4,0,8,8,0.9348344206809998,2.4555611610412598
100,2,4,2,25,25,3.025649070739746,8.64937973022461
100,2,4,4,19,19,2.319610595703125,7.832877159118652
100,2,4,5,29,29,2.425931215286255,13.694473266601562
100,2,4,8,23,23,1.4149397611618042,9.404365539550781
100,2,4,9,18,18,0.9412354230880737,9.054019927978516
100,2,5,0,8,8,0.8716592788696289,2.889446496963501
100,2,5,2,25,25,2.647413492202759,10.370382308959961
100,2,5,4,19,19,2.3008501529693604,7.897629737854004
100,2,5,5,29,29,2.178316116333008,13.715225219726562
100,2,5,8,23,23,1.3748797178268433,11.198165893554688
100,2,5,9,18,18,1.0270836353302002,9.426984786987305
100,10,1,1,21,20,1.5818328857421875,11.2025146484375
100,10,1,2,28,25,4.440756797790527,5.9320783615112305
100,10,1,3,15,15,1.9770278930664062,2.2455849647521973
100,10,1,4,22,22,3.389949321746826,3.9599339962005615
100,10,1,5,22,19,3.0094175338745117,2.852102279663086
100,10,1,6,14,13,1.2781614065170288,3.643500328063965
100,10,2,1,21,21,1.509562373161316,11.66281795501709
100,10,2,2,28,28,3.6375975608825684,9.519539833068848
100,10,2,3,15,15,1.5786359310150146,4.680936336517334
100,10,2,4,22,22,2.35982346534729,6.242975234985352
100,10,2,5,22,22,2.695122480392456,6.974314212799072
100,10,2,6,14,14,0.7963298559188843,5.500970363616943
100,10,3,1,21,21,1.2052490711212158,12.021597862243652
100,10,3,2,28,28,3.257810354232788,10.788022994995117
100,10,3,3,15,15,1.1354564428329468,5.761268615722656
100,10,3,4,22,22,2.1170997619628906,7.579283714294434
100,10,3,5,22,22,2.6144275665283203,7.45159912109375
100,10,3,6,14,14,0.7153849005699158,6.737576484680176
100,10,4,1,21,21,0.9192063212394714,12.360814094543457
100,10,4,2,28,28,3.2932486534118652,10.63051986694336
100,10,4,3,15,15,1.1528276205062866,6.697459697723389
100,10,4,4,22,22,1.9417879581451416,8.746465682983398
100,10,4,5,22,22,2.844388484954834,7.661811351776123
100,10,4,6,14,14,0.9768198132514954,6.2516326904296875
100,10,5,1,21,21,0.8825950026512146,13.594086647033691
100,10,5,2,28,28,3.0189995765686035,11.784198760986328
100,10,5,3,15,15,0.9771206974983215,6.4087066650390625
100,10,5,4,22,22,2.1559360027313232,8.285202026367188
100,10,5,5,22,22,2.352435350418091,7.822495937347412
100,10,5,6,14,14,0.9826384782791138,6.113271713256836
100,19,1,0,21,21,2.4647254943847656,5.809818744659424
100,19,1,2,22,22,2.593080520629883,4.9783935546875
100,19,1,5,28,26,4.1844563484191895,6.583771228790283
100,19,1,6,25,25,2.0831544399261475,9.995725631713867
100,19,1,7,4,4,0.34107184410095215,1.246259093284607
100,19,1,8,22,21,2.8311004638671875,7.634897708892822
100,19,2,0,21,21,2.9594972133636475,7.662045955657959
100,19,2,2,22,22,2.9332876205444336,6.927992820739746
100,19,2,5,28,28,2.2854576110839844,11.05784797668457
100,19,2,6,25,25,1.9992763996124268,12.23393726348877
100,19,2,7,4,4,0.39648139476776123,1.244981288909912
100,19,2,8,22,22,1.7168612480163574,10.044057846069336
100,19,3,0,21,21,2.090040683746338,7.794091701507568
100,19,3,2,22,21,3.121408224105835,6.175682067871094
100,19,3,5,28,28,1.695007562637329,10.067937850952148
100,19,3,6,25,25,2.2703733444213867,12.423646926879883
100,19,3,7,4,4,0.41644972562789917,1.1050114631652832
100,19,3,8,22,22,1.7942891120910645,9.884072303771973
100,19,4,0,21,21,1.517438530921936,9.00033950805664
100,19,4,2,22,22,2.6545515060424805,7.867805480957031
100,19,4,5,28,28,3.0151164531707764,12.850297927856445
100,19,4,6,25,25,1.5790724754333496,13.941351890563965
100,19,4,7,4,4,0.4254492521286011,1.5746513605117798
100,19,4,8,22,22,1.3652315139770508,11.123157501220703
100,19,5,0,21,21,1.3102939128875732,9.08180046081543
100,19,5,2,22,22,2.4839463233947754,8.635517120361328
100,19,5,5,28,28,2.544213056564331,12.405385971069336
100,19,5,6,25,25,1.6822952032089233,15.058696746826172
100,19,5,7,4,4,0.31398892402648926,1.7869778871536255
100,19,5,8,22,22,1.4931366443634033,10.333779335021973
101,11,1,0,26,26,3.3017640113830566,8.645987510681152
101,11,1,1,5,5,0.34513193368911743,1.0557856559753418
101,11,1,3,9,9,1.3093438148498535,2.191258430480957
101,11,1,6,10,10,0.7051279544830322,3.961684226989746
101,11,1,7,26,23,3.2714624404907227,8.612924575805664
101,11,1,8,22,22,1.747401237487793,7.6381683349609375
101,11,1,9,24,24,1.5953950881958008,5.083103656768799
101,11,2,0,26,26,2.6969780921936035,10.840349197387695
101,11,2,1,5,5,0.4402006268501282,1.3695471286773682
101,11,2,3,9,9,0.5633848309516907,2.574704647064209
101,11,2,6,10,10,0.5916900634765625,3.4231274127960205
101,11,2,7,26,25,2.379276752471924,11.66028881072998
101,11,2,8,22,22,1.9905439615249634,8.136612892150879
101,11,2,9,24,24,1.816038727760315,7.854300498962402
101,11,3,0,26,26,2.2548727989196777,11.86818790435791
101,11,3,1,5,5,0.3711845278739929,1.4814391136169434
101,11,3,3,9,9,0.7596211433410645,3.2632670402526855
101,11,3,6,10,10,0.49230432510375977,4.327215194702148
101,11,3,7,26,26,1.978947401046753,12.93135929107666
101,11,3,8,22,22,1.9804177284240723,8.37482738494873
101,11,3,9,24,24,1.8856241703033447,7.838935852050781
101,11,4,0,26,26,2.0038681030273438,11.3902587890625
101,11,4,1,5,5,0.30972784757614136,1.5026826858520508
101,11,4,3,9,9,0.7600992321968079,3.8979663848876953
101,11,4,6,10,10,0.5445669889450073,5.243627548217773
101,11,4,7,26,26,2.1341288089752197,13.37285041809082
101,11,4,8,22,22,1.6247097253799438,8.693495750427246
101,11,4,9,24,24,1.7404084205627441,8.039571762084961
101,11,5,0,26,26,1.9331178665161133,13.085016250610352
101,11,5,1,5,5,0.36516880989074707,1.2969553470611572
101,11,5,3,9,9,0.5103884935379028,3.715291738510132
101,11,5,6,10,10,0.46674972772598267,4.358218669891357
101,11,5,7,26,26,1.9775433540344238,14.2072172164917
101,11,5,8,22,22,1.493650197982788,9.497174263000488
101,11,5,9,24,24,1.4355379343032837,6.983270168304443
101,9,1,2,15,14,2.5501880645751953,2.6996796131134033
101,9,1,4,6,5,1.0007357597351074,0.9166976809501648
101,9,1,5,17,15,1.9634099006652832,4.460750579833984
101,9,1,6,8,8,0.7285749912261963,2.1283512115478516
101,9,1,7,25,24,3.2270660400390625,4.485744476318359
101,9,1,8,24,24,2.3175249099731445,9.557360649108887
101,9,1,9,27,27,1.8178212642669678,12.679117202758789
101,9,2,2,15,15,1.7439957857131958,4.7009100914001465
101,9,2,4,6,6,0.9785116910934448,1.5393743515014648
101,9,2,5,17,17,1.1314388513565063,5.874100685119629
101,9,2,6,8,8,1.0115070343017578,2.0131008625030518
101,9,2,7,25,24,2.593273878097534,7.292768955230713
101,9,2,8,24,24,2.1379146575927734,11.43580436706543
101,9,2,9,27,27,1.5595154762268066,13.784988403320312
101,9,3,2,15,15,1.598183512687683,6.046265602111816
101,9,3,4,6,6,1.0389559268951416,1.3147532939910889
101,9,3,5,17,17,1.1265469789505005,7.007894515991211
101,9,3,6,8,8,0.8375198841094971,2.9799699783325195
101,9,3,7,25,25,1.8930944204330444,7.347379207611084
101,9,3,8,24,24,1.656498908996582,11.576987266540527
101,9,3,9,27,27,1.6922568082809448,13.70455265045166
101,9,4,2,15,15,1.4486726522445679,5.836757659912109
101,9,4,4,6,6,0.7442530393600464,2.010763168334961
101,9,4,5,17,17,1.0307538509368896,6.237233638763428
101,9,4,6,8,8,0.7779443860054016,2.855503797531128
101,9,4,7,25,25,1.7101805210113525,7.664953231811523
101,9,4,8,24,24,2.1585705280303955,11.604459762573242
101,9,4,9,27,27,1.7611298561096191,14.149900436401367
101,9,5,2,15,15,1.6426901817321777,6.0811662673950195
101,9,5,4,6,6,0.8818238377571106,1.8634426593780518
101,9,5,5,17,17,1.040294885635376,7.499224662780762
101,9,5,6,8,8,0.7168450951576233,3.70751953125
101,9,5,7,25,25,2.237712860107422,9.045507431030273
101,9,5,8,24,24,2.0172367095947266,11.24521255493164
101,9,5,9,27,27,1.022047519683838,15.403953552246094
101,15,1,1,9,9,0.5992900729179382,5.531689167022705
101,15,1,2,27,25,3.819701671600342,6.901704788208008
101,15,1,3,12,10,1.7057212591171265,1.651106595993042
101,15,1,4,30,27,5.057119846343994,6.521488666534424
101,15,1,5,24,20,3.518080234527588,3.7427706718444824
101,15,1,6,22,22,1.805495262145996,7.3721160888671875
101,15,2,1,9,9,0.4070163369178772,5.094515800476074
101,15,2,2,27,27,2.876443386077881,10.823097229003906
101,15,2,3,12,12,1.7456350326538086,2.936123847961426
101,15,2,4,30,30,3.7782528400421143,10.955961227416992
101,15,2,5,24,24,1.4906824827194214,9.090934753417969
101,15,2,6,22,22,2.044198513031006,9.2561616897583
101,15,3,1,9,9,0.3700101375579834,5.713161468505859
101,15,3,2,27,27,1.8467071056365967,12.571438789367676
101,15,3,3,12,11,1.8134729862213135,3.2003061771392822
101,15,3,4,30,30,4.485203742980957,10.000865936279297
101,15,3,5,24,24,2.231472969055176,9.476889610290527
101,15,3,6,22,22,1.2249512672424316,10.777681350708008
101,15,4,1,9,9,0.3909255266189575,5.54292106628418
101,15,4,2,27,27,2.60598087310791,12.062344551086426
101,15,4,3,12,11,1.5531527996063232,4.060727119445801
101,15,4,4,30,30,3.4434869289398193,11.391213417053223
101,15,4,5,24,24,2.361276865005493,9.943531036376953
101,15,4,6,22,22,1.1105742454528809,9.474818229675293
101,15,5,1,9,9,0.37562626600265503,5.718898773193359
101,15,5,2,27,27,2.6148648262023926,12.759750366210938
101,15,5,3,12,12,0.9253418445587158,4.963532447814941
101,15,5,4,30,29,3.5878829956054688,11.28459358215332
101,15,5,5,24,24,1.9113352298736572,10.688587188720703
101,15,5,6,22,22,1.0069949626922607,9.773530006408691
101,3,1,0,12,12,1.5596718788146973,5.5486040115356445
101,3,1,1,28,28,2.1448562145233154,5.850877285003662
101,3,1,3,27,26,3.7889456748962402,5.954360485076904
101,3,1,5,4,4,0.5104781985282898,0.7403278946876526
101,3,1,6,21,20,2.0613853931427,7.452975749969482
101,3,1,7,22,21,3.156212091445923,6.746947288513184
101,3,1,9,6,6,0.3061240315437317,1.244642972946167
101,3,2,0,12,12,1.1959465742111206,6.013881206512451
101,3,2,1,28,28,2.0079352855682373,7.303006172180176
101,3,2,3,27,27,2.703970193862915,8.366384506225586
101,3,2,5,4,4,0.6123024821281433,0.5788623690605164
101,3,2,6,21,21,1.0485856533050537,9.511123657226562
101,3,2,7,22,22,2.348972797393799,8.651965141296387
101,3,2,9,6,6,0.4975031018257141,1.2755311727523804
101,3,3,0,12,12,1.3299839496612549,6.013526439666748
101,3,3,1,28,28,1.5429266691207886,10.163516998291016
101,3,3,3,27,27,1.822235345840454,10.483469009399414
101,3,3,5,4,4,0.30449211597442627,1.170982003211975
101,3,3,6,21,21,1.4274647235870361,10.721433639526367
101,3,3,7,22,22,2.606457471847534,8.424057960510254
101,3,3,9,6,6,0.36649441719055176,1.5532565116882324
101,3,4,0,12,12,1.3266613483428955,6.145997524261475
101,3,4,1,28,28,1.644968032836914,9.485702514648438
101,3,4,3,27,27,2.4612083435058594,9.586380004882812
101,3,4,5,4,4,0.2616824507713318,1.4760050773620605
101,3,4,6,21,21,0.9335757493972778,9.60968017578125
101,3,4,7,22,22,2.747490406036377,9.445399284362793
101,3,4,9,6,6,0.3251942992210388,1.772282361984253
101,3,5,0,12,12,0.9885799884796143,7.041325569152832
101,3,5,1,28,28,1.491041660308838,11.180419921875
101,3,5,3,27,26,2.4637444019317627,10.70840835571289
101,3,5,5,4,4,0.3610365390777588,1.2423579692840576
101,3,5,6,21,21,1.0434515476226807,10.839064598083496
101,3,5,7,22,22,2.311370372772217,10.382143020629883
101,3,5,9,6,6,0.4830585718154907,1.8017034530639648
101,14,1,0,22,21,2.9450221061706543,7.346591949462891
101,14,1,1,12,12,0.5006895065307617,3.0111002922058105
101,14,1,3,8,8,1.0746607780456543,2.9772043228149414
101,14,1,7,28,28,3.2291181087493896,11.80160140991211
101,14,1,8,30,30,2.0956034660339355,11.24427604675293
101,14,1,9,23,23,1.4660565853118896,5.337773323059082
101,14,2,0,22,22,2.172640800476074,9.977313041687012
101,14,2,1,12,12,0.7383037805557251,4.177511692047119
101,14,2,3,8,8,0.993842363357544,2.6285452842712402
101,14,2,7,28,28,1.7433276176452637,13.600257873535156
