round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
159,0,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,0,4,4,5.0,4.0,4.0,0.5101000070571899,0.0741049274802208,0.37846580147743225,0.05000000074505806,0.0528765507042408
159,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,0,4,6,14.0,14.0,14.0,0.7846829891204834,0.10821804404258728,0.3293643891811371,0.05000000074505806,0.0881512388586998
159,0,4,7,4.0,3.0,3.0,0.3288704454898834,0.08539305627346039,0.4184795022010803,0.05000000074505806,0.05000000074505806
159,0,4,8,29.0,28.0,28.0,0.8793528079986572,0.09882946312427521,0.4545307159423828,0.05000000074505806,0.06880728155374527
159,0,4,9,26.0,25.0,25.0,0.8668035268783569,0.09153441339731216,0.3586438000202179,0.05000000074505806,0.07233206182718277
159,0,5,0,29.0,28.0,28.0,0.8793528079986572,0.11772799491882324,0.4505498707294464,0.05000000074505806,0.08719832450151443
159,0,5,1,19.0,19.0,19.0,0.8318156599998474,0.09816716611385345,0.3102189898490906,0.05000000074505806,0.09049780666828156
159,0,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,0,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,0,5,4,5.0,4.0,4.0,0.5101000070571899,0.1447509080171585,0.3687644302845001,0.05390022322535515,0.07876327633857727
159,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,0,5,6,14.0,14.0,14.0,0.7846829891204834,0.06472363322973251,0.38456282019615173,0.05000000074505806,0.05545806884765625
159,0,5,7,4.0,3.0,3.0,0.3288704454898834,0.1113709881901741,0.32764580845832825,0.05000000074505806,0.09414415061473846
159,0,5,8,29.0,28.0,28.0,0.8793528079986572,0.0820314809679985,0.5076755285263062,0.05000000074505806,0.07667993009090424
159,0,5,9,26.0,25.0,25.0,0.8668035268783569,0.07459545135498047,0.3802231550216675,0.05000000074505806,0.06401000171899796
159,4,1,0,14.0,14.0,14.0,0.7846829891204834,0.12443464994430542,0.2850482761859894,0.05000000074505806,0.08368191868066788
159,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,1,2,22.0,22.0,22.0,0.8513404726982117,0.19598402082920074,0.18946588039398193,0.05551649257540703,0.13095219433307648
159,4,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,1,6,28.0,27.0,27.0,0.8754409551620483,0.1442209780216217,0.28673258423805237,0.05757955461740494,0.14586369693279266
159,4,1,7,15.0,14.0,14.0,0.7846829891204834,0.10038972645998001,0.4478195309638977,0.05000000074505806,0.09360992163419724
159,4,1,8,33.0,32.0,32.0,0.8928172588348389,0.1341724395751953,0.23428656160831451,0.05000000074505806,0.11685268580913544
159,4,1,9,13.0,13.0,13.0,0.7718981504440308,0.11558108031749725,0.4319388270378113,0.05000000074505806,0.11444474756717682
159,4,2,0,14.0,14.0,14.0,0.7846829891204834,0.1581895351409912,0.1987745463848114,0.05000000074505806,0.12319698929786682
159,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,2,2,22.0,22.0,22.0,0.8513404726982117,0.19267049431800842,0.17032504081726074,0.05104164034128189,0.13429038226604462
159,4,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,2,6,28.0,27.0,27.0,0.8754409551620483,0.1024956926703453,0.4541876018047333,0.05000000074505806,0.0711875930428505
159,4,2,7,15.0,14.0,14.0,0.7846829891204834,0.07168827205896378,0.487926185131073,0.05000000074505806,0.054927848279476166
159,4,2,8,33.0,32.0,32.0,0.8928172588348389,0.08203686028718948,0.4039531350135803,0.05000000074505806,0.07230713963508606
159,4,2,9,13.0,13.0,13.0,0.7718981504440308,0.0610172413289547,0.38471946120262146,0.05000000074505806,0.07355498522520065
159,4,3,0,14.0,14.0,14.0,0.7846829891204834,0.16095994412899017,0.18451176583766937,0.05000000074505806,0.14718207716941833
159,4,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,3,2,22.0,22.0,22.0,0.8513404726982117,0.12589938938617706,0.34600815176963806,0.05495074763894081,0.12137128412723541
159,4,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,3,6,28.0,27.0,27.0,0.8754409551620483,0.1158079206943512,0.4360308051109314,0.05000000074505806,0.10438935458660126
159,4,3,7,15.0,14.0,14.0,0.7846829891204834,0.07678993046283722,0.44452905654907227,0.05000000074505806,0.08536310493946075
159,4,3,8,33.0,32.0,32.0,0.8928172588348389,0.05688850209116936,0.43895673751831055,0.05000000074505806,0.05932758376002312
159,4,3,9,13.0,13.0,13.0,0.7718981504440308,0.06880408525466919,0.43879738450050354,0.05000000074505806,0.07043289393186569
159,4,4,0,14.0,14.0,14.0,0.7846829891204834,0.11615192145109177,0.3190237283706665,0.05000000074505806,0.09288860857486725
159,4,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,4,2,22.0,22.0,22.0,0.8513404726982117,0.10038964450359344,0.42566221952438354,0.05000000074505806,0.07939624041318893
159,4,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,4,6,28.0,27.0,27.0,0.8754409551620483,0.10890230536460876,0.4506431818008423,0.05000000074505806,0.09421579539775848
159,4,4,7,15.0,14.0,14.0,0.7846829891204834,0.0792606845498085,0.5040255784988403,0.05000000074505806,0.0660911425948143
159,4,4,8,33.0,32.0,32.0,0.8928172588348389,0.07668894529342651,0.44838571548461914,0.05000000074505806,0.07891226559877396
159,4,4,9,13.0,13.0,13.0,0.7718981504440308,0.05784301459789276,0.528092622756958,0.05000000074505806,0.05890289694070816
159,4,5,0,14.0,14.0,14.0,0.7846829891204834,0.10463716834783554,0.28699371218681335,0.05000000074505806,0.12180468440055847
159,4,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,5,2,22.0,22.0,22.0,0.8513404726982117,0.13495193421840668,0.3163527250289917,0.05000000074505806,0.134596586227417
159,4,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,4,5,6,28.0,27.0,27.0,0.8754409551620483,0.05585118383169174,0.49945536255836487,0.05000000074505806,0.05232037976384163
159,4,5,7,15.0,14.0,14.0,0.7846829891204834,0.09855391085147858,0.4660327434539795,0.05000000074505806,0.05000000074505806
159,4,5,8,33.0,32.0,32.0,0.8928172588348389,0.0801883414387703,0.42554330825805664,0.05000000074505806,0.07717132568359375
159,4,5,9,13.0,13.0,13.0,0.7718981504440308,0.06499740481376648,0.48955512046813965,0.05000000074505806,0.05000000074505806
159,17,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,1,2,24.0,23.0,22.0,0.8513404726982117,0.23974762856960297,0.07294324040412903,0.06342490762472153,0.19938348233699799
159,17,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,1,4,26.0,26.0,26.0,0.8712669610977173,0.12793982028961182,0.32260650396347046,0.05000000074505806,0.08661452680826187
159,17,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
