phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,58,0.6635,0.28338,0.05242,0.23096,0.0,1.55851,0.7292,53,0.0,0.61207,0.0,0.38793,0.61207,0.0,0.586,0.0,0.414,0.54859,0.41303,18429.20044,97280.0,118224.35352,48.64,0.88999,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09106,194560,119084,0,75476,119084,0,119084,69783,0,0,49301,119084,760
1,59,0.6195,0.27062,0.05037,0.22025,0.0,1.58606,0.7292,53,0.0,0.60597,0.0,0.39403,0.60597,0.0,0.6187,0.0,0.3813,0.54609,0.3801,18414.0813,97280.0,117036.75684,48.64,0.8881,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09076,194560,117898,0,76662,117898,0,117898,72944,0,0,44954,117898,760
1,60,0.676,0.2662,0.04334,0.22286,0.0,1.53361,0.7292,53,0.0,0.60399,0.0,0.39601,0.60399,0.0,0.57291,0.0,0.42709,0.5453,0.42591,18384.42651,97280.0,116661.2959,48.64,0.88772,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09045,194560,117512,0,77048,117512,0,117512,67324,0,0,50188,117512,760
1,61,0.656,0.25943,0.03766,0.22177,0.0,1.55833,0.7292,53,0.0,0.6073,0.0,0.3927,0.6073,0.0,0.66667,0.0,0.33333,0.54667,0.33205,18260.37036,97280.0,117309.0332,48.64,0.88777,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09014,194560,118156,0,76404,118156,0,118156,78771,0,0,39385,118156,760
1,62,0.6733,0.25942,0.03941,0.22,0.0,1.58149,0.7292,53,0.0,0.60611,0.0,0.39389,0.60611,0.0,0.66305,0.0,0.33695,0.54616,0.33563,18375.29077,97280.0,117068.81152,48.64,0.88743,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08983,194560,117924,0,76636,117924,0,117924,78190,0,0,39734,117924,760
1,63,0.6885,0.2612,0.03649,0.22471,0.0,1.54937,0.7292,53,0.0,0.60445,0.0,0.39555,0.60445,0.0,0.67296,0.0,0.32704,0.54546,0.32577,18257.10718,97280.0,116738.8125,48.64,0.88794,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08951,194560,117601,0,76959,117601,0,117601,79141,0,0,38460,117601,760
1,64,0.7196,0.26313,0.02789,0.22313,0.17884,1.48177,0.7292,53,0.0,0.6277,0.27797,0.09433,0.6277,0.0,0.71731,0.37659,0.28269,0.55489,0.28138,18534.53687,97280.0,121273.93945,48.64,0.89564,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08918,194560,122126,54082,18352,122126,0,122126,87602,54082,20367,34524,122126,760
1,65,0.7342,0.27312,0.02626,0.22229,0.18168,1.50061,0.7342,65,0.0,0.62154,0.28165,0.09681,0.62154,0.0,0.69127,0.39081,0.30873,0.55241,0.30758,18313.60327,97280.0,120062.86133,48.64,0.89312,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08886,194560,120927,54797,18836,120927,0,120927,83593,54797,21415,37334,120927,760
1,66,0.7169,0.28534,0.02525,0.22318,0.1814,1.50699,0.7342,65,0.0,0.62453,0.28116,0.09431,0.62453,0.0,0.69356,0.40403,0.30644,0.55362,0.30537,18478.01953,97280.0,120648.55078,48.64,0.89478,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08853,194560,121509,54702,18349,121509,0,121509,84274,54702,22101,37235,121509,760
1,67,0.7226,0.29914,0.02696,0.22182,0.18938,1.50491,0.7342,65,0.0,0.60415,0.29412,0.10173,0.60415,0.0,0.67493,0.36137,0.32507,0.54533,0.32379,18447.55225,97280.0,116677.82617,48.64,0.88788,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08819,194560,117543,57224,19793,117543,0,117543,79333,57224,20679,38210,117543,760
1,68,0.7017,0.29173,0.02311,0.21049,0.16934,1.44593,0.7342,65,0.0,0.63535,0.27068,0.09397,0.63535,0.0,0.69358,0.37037,0.30642,0.55796,0.30519,18317.96436,97280.0,122792.27148,48.64,0.89675,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08785,194560,123613,52664,18283,123613,0,123613,85736,52664,19505,37877,123613,760
1,69,0.6654,0.32764,0.03641,0.21678,0.18198,1.53004,0.7342,65,0.0,0.61203,0.28899,0.09898,0.61203,0.0,0.67112,0.36124,0.32888,0.54858,0.32765,18485.54761,97280.0,118217.40527,48.64,0.89062,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08751,194560,119077,56226,19257,119077,0,119077,79915,56226,20311,39162,119077,760
1,70,0.6072,0.33402,0.03746,0.21361,0.16958,1.50402,0.7342,65,0.0,0.62356,0.28102,0.09543,0.62356,0.0,0.65027,0.36991,0.34973,0.55323,0.34863,18385.05249,97280.0,120461.45312,48.64,0.89402,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08716,194560,121319,54675,18566,121319,0,121319,78890,54675,20225,42429,121319,760
1,71,0.6958,0.3504,0.0365,0.21539,0.18433,1.48131,0.7342,65,0.0,0.59435,0.29979,0.10586,0.59435,0.0,0.64577,0.34947,0.35423,0.5412,0.35299,18246.08765,97280.0,114752.09473,48.64,0.88475,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0868,194560,115636,58328,20596,115636,0,115636,74674,58328,20384,40962,115636,760
1,72,0.7226,0.3445,0.03386,0.20826,0.1626,1.44542,0.7342,65,0.0,0.63611,0.2736,0.09029,0.63611,0.0,0.66882,0.3736,0.33118,0.5582,0.3301,18535.76245,97280.0,122910.53027,48.64,0.89816,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08645,194560,123762,53231,17567,123762,0,123762,82774,53231,19887,40988,123762,760
1,73,0.7016,0.34201,0.02529,0.20443,0.16163,1.41574,0.7342,65,0.0,0.62567,0.27912,0.0952,0.62567,0.0,0.65052,0.37766,0.34948,0.55412,0.34842,18265.99854,97280.0,120893.09473,48.64,0.89429,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08609,194560,121731,54306,18523,121731,0,121731,79189,54306,20509,42542,121731,760
1,74,0.7181,0.36605,0.02713,0.21292,0.16617,1.43098,0.7342,65,0.0,0.62239,0.28012,0.09749,0.62239,0.0,0.61741,0.35613,0.38259,0.55278,0.38164,18469.0105,97280.0,120241.22559,48.64,0.89278,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08572,194560,121092,54500,18968,121092,0,121092,74764,54500,19409,46328,121092,760
1,75,0.6795,0.35959,0.02264,0.20821,0.15107,1.38593,0.7342,65,0.0,0.65178,0.25919,0.08903,0.65178,0.0,0.64901,0.37539,0.35099,0.5643,0.34999,18552.29541,97280.0,125991.67188,48.64,0.9017,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08536,194560,126811,50428,17321,126811,0,126811,82302,50428,18930,44509,126811,760
1,76,0.6877,0.38617,0.02979,0.21332,0.15987,1.37279,0.7342,65,0.0,0.63267,0.2748,0.09253,0.63267,0.0,0.70178,0.39429,0.29822,0.55682,0.2971,18497.39331,97280.0,122222.41797,48.64,0.89666,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08498,194560,123092,53466,18002,123092,0,123092,86383,53466,21081,36709,123092,760
1,77,0.7106,0.38494,0.02264,0.20985,0.15552,1.38498,0.7342,65,0.0,0.63248,0.27202,0.0955,0.63248,0.0,0.7026,0.40351,0.2974,0.5568,0.29631,18303.03076,97280.0,122213.08203,48.64,0.89543,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08461,194560,123055,52925,18580,123055,0,123055,86458,52925,21356,36597,123055,760
1,78,0.7488,0.40651,0.02661,0.21284,0.16178,1.38938,0.7488,78,0.0,0.62149,0.28381,0.09469,0.62149,0.0,0.65879,0.38858,0.34121,0.5524,0.34019,18493.13623,97280.0,120054.57227,48.64,0.89411,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08423,194560,120918,55219,18423,120918,0,120918,79659,55219,21457,41259,120918,760
1,79,0.7053,0.4033,0.02425,0.20775,0.15349,1.35574,0.7488,78,0.0,0.63179,0.27496,0.09325,0.63179,0.0,0.70523,0.38214,0.29477,0.55652,0.29349,18428.51318,97280.0,122075.09082,48.64,0.89646,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08384,194560,122922,53496,18142,122922,0,122922,86688,53496,20443,36234,122922,760
1,80,0.7218,0.43218,0.03,0.2159,0.15977,1.3609,0.7488,78,0.0,0.61856,0.28369,0.09775,0.61856,0.0,0.70089,0.39676,0.29911,0.55121,0.29793,18427.84717,97280.0,119481.81152,48.64,0.8923,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08346,194560,120347,55195,19018,120347,0,120347,84350,55195,21899,35997,120347,760
1,81,0.7046,0.4326,0.02639,0.20442,0.1658,1.36872,0.7488,78,0.0,0.59322,0.29985,0.10693,0.59322,0.0,0.64645,0.34386,0.35355,0.54077,0.35213,18187.81396,97280.0,114554.53809,48.64,0.8836,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08307,194560,115417,58338,20805,115417,0,115417,74611,58338,20060,40806,115417,760
1,82,0.6827,0.4234,0.02914,0.20327,0.14223,1.29174,0.7488,78,0.0,0.65465,0.2573,0.08804,0.65465,0.0,0.70741,0.39044,0.29259,0.56541,0.29149,18555.3728,97280.0,126560.9873,48.64,0.90252,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08267,194560,127369,50061,17130,127369,0,127369,90102,50061,19546,37267,127369,760
1,83,0.6216,0.44525,0.03581,0.20445,0.14983,1.26901,0.7488,78,0.0,0.63354,0.27385,0.09261,0.63354,0.0,0.64128,0.35512,0.35872,0.55719,0.35762,18564.53955,97280.0,122405.60352,48.64,0.89691,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08227,194560,123262,53280,18018,123262,0,123262,79046,53280,18921,44216,123262,760
1,84,0.6559,0.46439,0.04337,0.20723,0.1482,1.26665,0.7488,78,0.0,0.63719,0.27153,0.09129,0.63719,0.0,0.67671,0.36183,0.32329,0.55863,0.32205,18538.63989,97280.0,123125.08008,48.64,0.89803,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08187,194560,123971,52828,17761,123971,0,123971,83892,52828,19115,40079,123971,760
1,85,0.7319,0.46761,0.03413,0.20648,0.15032,1.28279,0.7488,78,0.0,0.62333,0.2809,0.09577,0.62333,0.0,0.64154,0.36658,0.35846,0.55311,0.35736,18531.14307,97280.0,120402.86133,48.64,0.89393,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08147,194560,121276,54651,18633,121276,0,121276,77804,54651,20034,43472,121276,760
1,86,0.744,0.45862,0.02207,0.20539,0.14674,1.2462,0.7488,78,0.0,0.6311,0.27528,0.09362,0.6311,0.0,0.69519,0.4103,0.30481,0.55619,0.30377,18367.67944,97280.0,121914.875,48.64,0.89564,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08106,194560,122787,53558,18215,122787,0,122787,85360,53558,21975,37427,122787,760
1,87,0.7558,0.47753,0.02262,0.20363,0.15905,1.23633,0.7558,87,0.0,0.59647,0.296,0.10753,0.59647,0.0,0.67224,0.3941,0.32776,0.54211,0.32662,18075.95776,97280.0,115171.95801,48.64,0.88377,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08065,194560,116050,57589,20921,116050,0,116050,78013,57589,22696,38037,116050,760
1,88,0.7233,0.46721,0.02282,0.20158,0.14358,1.18659,0.7558,87,0.0,0.63767,0.26901,0.09331,0.63767,0.0,0.70206,0.38212,0.29794,0.55883,0.29666,18459.12524,97280.0,123226.87695,48.64,0.89734,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08023,194560,124066,52339,18155,124066,0,124066,87102,52339,20000,36964,124066,760
1,89,0.7287,0.48118,0.01927,0.20424,0.14931,1.18269,0.7558,87,0.0,0.62702,0.27636,0.09662,0.62702,0.0,0.70739,0.40856,0.29261,0.5546,0.29145,18368.21582,97280.0,121132.76465,48.64,0.89456,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07981,194560,121993,53769,18798,121993,0,121993,86297,53769,21968,35696,121993,760
1,90,0.6903,0.49824,0.02719,0.20692,0.14432,1.19802,0.7558,87,0.0,0.63317,0.27233,0.0945,0.63317,0.0,0.65011,0.38132,0.34989,0.55708,0.34886,18555.99951,97280.0,122351.97949,48.64,0.89618,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07939,194560,123190,52984,18386,123190,0,123190,80087,52984,20204,43103,123190,760
2,91,0.6653,0.52746,0.0318,0.20936,0.16519,1.21111,0.7558,87,0.0012,0.57602,0.30818,0.1158,0.57602,0.0,0.66488,0.35837,0.33513,0.53524,0.33509,18254.37451,97280.0,112032.05664,48.64,0.82284,0.09265,0.7993,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07896,194560,112070,59960,22530,112070,0,112070,74513,59960,21488,37560,112077,760
2,92,0.707,0.51771,0.02884,0.2103,0.15709,1.21476,0.7558,87,0.0049,0.59626,0.29549,0.10825,0.59626,0.0,0.64016,0.36107,0.35991,0.54356,0.35973,18371.29126,97280.0,115846.86914,48.64,0.82779,0.09235,0.79718,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07854,194560,116009,57490,21061,116009,0,116009,74264,57490,20758,41763,116037,760
2,93,0.7086,0.50048,0.02423,0.20722,0.15094,1.18094,0.7558,87,0.0109,0.62135,0.27999,0.09866,0.62135,0.0,0.64895,0.38137,0.35121,0.55336,0.35078,18502.5752,97280.0,120524.72461,48.64,0.83665,0.09789,0.79367,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0781,194560,120890,54475,19195,120890,0,120890,78452,54475,20775,42485,120968,760
2,94,0.7487,0.50768,0.02648,0.21163,0.15342,1.16152,0.7558,87,0.0194,0.60899,0.28809,0.10291,0.60899,0.0,0.63906,0.38954,0.3612,0.54788,0.36046,18499.51221,97280.0,117886.25879,48.64,0.83417,0.10262,0.78874,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07767,194560,118486,56051,20023,118486,0,118486,75720,56051,21834,42840,118606,760
2,95,0.764,0.49977,0.02221,0.20493,0.15628,1.16355,0.764,95,0.0302,0.6007,0.29181,0.10749,0.6007,0.0,0.65605,0.38493,0.34423,0.54375,0.34317,18336.96191,97280.0,115934.14355,48.64,0.82857,0.10004,0.78256,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07723,194560,116873,56774,20913,116873,0,116873,76674,56774,21854,40288,117037,760
2,96,0.7596,0.49772,0.02108,0.20612,0.15605,1.1447,0.764,95,0.0432,0.6007,0.29275,0.10654,0.6007,0.0,0.61743,0.35286,0.38305,0.54292,0.3814,18323.3833,97280.0,115548.1748,48.64,0.82774,0.10142,0.77522,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07679,194560,116873,56958,20729,116873,0,116873,72161,56958,20098,44853,117094,760
2,97,0.7262,0.47018,0.01936,0.20138,0.13923,1.10207,0.764,95,0.0585,0.63897,0.26739,0.09364,0.63897,0.0,0.67539,0.39882,0.32582,0.55743,0.32305,18370.58643,97280.0,122526.99219,48.64,0.84052,0.11152,0.76593,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07635,194560,124318,52023,18219,124318,0,124318,83963,52023,20748,40646,124750,760
2,98,0.7588,0.46941,0.02026,0.19927,0.13937,1.10514,0.764,95,0.076,0.63996,0.26658,0.09346,0.63996,0.0,0.69644,0.41916,0.3047,0.55671,0.30138,18349.88306,97280.0,122167.55469,48.64,0.83811,0.11149,0.75541,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0759,194560,124510,51866,18184,124510,0,124510,86714,51866,21740,38115,125091,760
2,99,0.7718,0.45455,0.01688,0.19157,0.13771,1.08393,0.7718,99,0.0955,0.64498,0.26182,0.0932,0.64498,0.0,0.69869,0.4257,0.30255,0.55768,0.2987,18233.55786,97280.0,122651.18262,48.64,0.83912,0.1163,0.74494,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07545,194560,125487,50940,18133,125487,0,125487,87677,50940,21685,38131,126032,760
2,100,0.7467,0.47304,0.01887,0.19886,0.14788,1.07419,0.7718,99,0.117,0.6156,0.27966,0.10474,0.6156,0.0,0.61316,0.35996,0.38879,0.54473,0.38348,18187.09619,97280.0,116393.13281,48.64,0.82625,0.11144,0.73283,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.075,194560,119771,54411,20378,119771,0,119771,73439,54411,19586,46858,120524,760
2,101,0.743,0.46301,0.02256,0.1911,0.14264,1.06701,0.7718,99,0.1403,0.63131,0.27007,0.09862,0.63131,0.0,0.70409,0.42849,0.29832,0.55021,0.29259,18023.70898,97280.0,118999.18945,48.64,0.8325,0.12053,0.71907,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07455,194560,122828,52545,19187,122828,0,122828,86482,52545,22515,36960,123893,760
2,102,0.7274,0.45432,0.02207,0.18962,0.13777,1.04865,0.7718,99,0.1654,0.63684,0.26594,0.09721,0.63684,0.0,0.72295,0.4157,0.2798,0.55101,0.27311,17880.88013,97280.0,119381.97852,48.64,0.83162,0.12176,0.70582,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07409,194560,123904,51742,18914,123904,0,123904,89577,51742,21509,34949,124908,760
2,103,0.7282,0.465,0.02027,0.19458,0.14666,1.03485,0.7718,99,0.1922,0.61701,0.2799,0.10309,0.61701,0.0,0.69252,0.42272,0.31153,0.54148,0.30283,17704.10791,97280.0,114880.41895,48.64,0.82193,0.11806,0.68986,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07363,194560,120046,54457,20057,120046,0,120046,83134,54457,23020,37885,121609,760
2,104,0.6998,0.42935,0.0207,0.17948,0.12986,0.99316,0.7718,99,0.2204,0.65607,0.24914,0.09479,0.65607,0.0,0.68904,0.39571,0.31404,0.55621,0.30472,17837.30005,97280.0,121924.58984,48.64,0.83425,0.13181,0.67491,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07316,194560,127645,48472,18443,127645,0,127645,87953,48472,19181,40539,129087,760
2,105,0.6727,0.44766,0.02508,0.18565,0.13391,1.03015,0.7718,99,0.25,0.64,0.26139,0.09861,0.64,0.0,0.66412,0.37854,0.34022,0.54855,0.32984,17809.80615,97280.0,118204.31738,48.64,0.82721,0.12873,0.65817,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0727,194560,124518,50856,19186,124518,0,124518,82695,50856,19251,42988,126354,760
2,106,0.7268,0.45607,0.02551,0.18265,0.14465,1.03266,0.7718,99,0.2808,0.60757,0.28045,0.11198,0.60757,0.0,0.63354,0.36148,0.37155,0.53384,0.35986,17318.31067,97280.0,111402.96094,48.64,0.81302,0.12453,0.64162,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07223,194560,118209,54564,21787,118209,0,118209,74890,54564,19724,44699,120305,760
2,107,0.6639,0.43915,0.02574,0.17537,0.13668,1.01355,0.7718,99,0.3127,0.61891,0.27029,0.1108,0.61891,0.0,0.71184,0.40807,0.2938,0.53687,0.27983,17229.62793,97280.0,112769.23438,48.64,0.81322,0.1271,0.62285,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07176,194560,120416,52587,21557,120416,0,120416,85717,52587,21459,36196,123200,760
2,108,0.6857,0.46398,0.03265,0.18063,0.14791,1.02788,0.7718,99,0.3455,0.59564,0.28535,0.11901,0.59564,0.0,0.67366,0.39146,0.33168,0.52526,0.31844,16964.04834,97280.0,107633.64941,48.64,0.8025,0.12311,0.60664,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07129,194560,115888,55518,23154,115888,0,115888,78069,55518,21733,39327,118570,760
2,109,0.7077,0.43621,0.02375,0.17669,0.13765,0.98123,0.7718,99,0.379,0.61386,0.27043,0.11571,0.61386,0.0,0.64933,0.371,0.35832,0.53203,0.33965,16971.81934,97280.0,110594.91211,48.64,0.8079,0.13085,0.58836,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07081,194560,119432,52615,22513,119432,0,119432,77551,52615,19520,43917,122564,760
2,110,0.642,0.42315,0.0245,0.167,0.13372,0.97941,0.7718,99,0.4132,0.61658,0.26809,0.11533,0.61658,0.0,0.75295,0.44227,0.25616,0.53234,0.23895,16812.92212,97280.0,110734.67773,48.64,0.80876,0.13346,0.57085,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.07034,194560,119962,52160,22438,119962,0,119962,90325,52160,23069,31571,123247,760
2,111,0.7184,0.4216,0.02795,0.16493,0.13256,0.96161,0.7718,99,0.4477,0.60715,0.27373,0.11913,0.60715,0.0,0.68166,0.39905,0.32866,0.527,0.30739,16715.56177,97280.0,108387.85547,48.64,0.80377,0.13501,0.55303,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06986,194560,118127,53256,23177,118127,0,118127,80522,53256,21252,40058,121881,760
2,112,0.7442,0.40798,0.02043,0.16679,0.12552,0.95246,0.7718,99,0.4826,0.62682,0.25787,0.11531,0.62682,0.0,0.7233,0.4505,0.28492,0.53271,0.26495,16574.70129,97280.0,110898.31836,48.64,0.80503,0.13523,0.53603,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06938,194560,121955,50171,22434,121955,0,121955,88210,50171,22602,35752,125481,760
2,113,0.7566,0.39642,0.01691,0.16602,0.12136,0.92127,0.7718,99,0.5174,0.63933,0.24467,0.116,0.63933,0.0,0.71259,0.401,0.29623,0.53785,0.27486,16608.53857,97280.0,113215.8291,48.64,0.80972,0.14403,0.51982,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06889,194560,124389,47603,22568,124389,0,124389,88638,47603,19089,37791,127573,760
2,114,0.7746,0.3971,0.01327,0.16195,0.12863,0.93246,0.7746,114,0.5523,0.61898,0.25789,0.12313,0.61898,0.0,0.73785,0.45818,0.27221,0.52785,0.25096,16257.36353,97280.0,108756.31445,48.64,0.80128,0.14033,0.49768,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06841,194560,120429,50175,23956,120429,0,120429,88858,50175,22989,34147,125445,760
2,115,0.7453,0.39506,0.01719,0.16011,0.1243,0.93465,0.7746,114,0.5868,0.62623,0.24723,0.12654,0.62623,0.0,0.77474,0.4557,0.23688,0.53007,0.21332,16265.61841,97280.0,109728.22461,48.64,0.80128,0.14374,0.48376,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06792,194560,121839,48102,24619,121839,0,121839,94393,48102,21920,29945,126413,760
2,116,0.7097,0.38419,0.01551,0.15733,0.12035,0.91002,0.7746,114,0.621,0.63427,0.23859,0.12714,0.63427,0.0,0.75775,0.43504,0.25524,0.53376,0.22932,16333.73425,97280.0,111369.94629,48.64,0.80636,0.15198,0.46739,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06743,194560,123403,46421,24736,123403,0,123403,93509,46421,20195,32633,127853,760
2,117,0.7551,0.39673,0.01991,0.15836,0.12665,0.91806,0.7746,114,0.6545,0.60982,0.25152,0.13866,0.60982,0.0,0.69477,0.40577,0.32375,0.52212,0.29035,16289.9884,97280.0,106287.56543,48.64,0.79621,0.14812,0.4495,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06694,194560,118647,48936,26977,118647,0,118647,82432,48936,19857,40108,123887,760
2,118,0.7781,0.37992,0.01604,0.15613,0.11897,0.88777,0.7781,118,0.6873,0.61707,0.24349,0.13944,0.61707,0.0,0.73651,0.45308,0.2753,0.52478,0.25025,16001.19885,97280.0,107423.76172,48.64,0.79873,0.15159,0.43385,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06644,194560,120057,47374,27129,120057,0,120057,88423,47374,21464,34753,126235,760
2,119,0.7709,0.40269,0.01687,0.15964,0.13401,0.92169,0.7781,118,0.7192,0.56445,0.26807,0.16748,0.56445,0.0,0.6777,0.44109,0.33326,0.49724,0.30786,15439.31116,97280.0,96213.55078,48.64,0.77226,0.13494,0.41762,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06595,194560,109820,52155,32585,109820,0,109820,74425,52155,23005,38899,116722,760
2,120,0.7605,0.37405,0.0142,0.1513,0.11925,0.89307,0.7781,118,0.75,0.60698,0.24448,0.14854,0.60698,0.0,0.73745,0.48038,0.28006,0.51731,0.24771,15780.78955,97280.0,104257.11816,48.64,0.79147,0.14994,0.40261,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06545,194560,118094,47567,28899,118094,0,118094,87088,47567,22850,35092,125301,760
2,121,0.6683,0.36286,0.0161,0.1515,0.11214,0.83116,0.7781,118,0.7796,0.62319,0.22832,0.14849,0.62319,0.0,0.69397,0.40806,0.32418,0.52575,0.2896,16025.05139,97280.0,107845.55762,48.64,0.79966,0.1609,0.39021,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06495,194560,121248,44422,28890,121248,0,121248,84142,44422,18127,41547,128162,760
2,122,0.6628,0.38249,0.02567,0.1512,0.12143,0.84181,0.7781,118,0.8078,0.58543,0.24877,0.16579,0.58543,0.0,0.71029,0.41311,0.31101,0.50926,0.27581,15755.95508,97280.0,100949.61523,48.64,0.78805,0.15508,0.37569,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06445,194560,113902,48401,32257,113902,0,113902,80904,48401,19995,38125,122586,760
2,123,0.7392,0.35904,0.02549,0.1418,0.10612,0.85624,0.7781,118,0.8346,0.61831,0.21984,0.16185,0.61831,0.0,0.72719,0.42893,0.28961,0.52019,0.25609,15525.66821,97280.0,105467.76855,48.64,0.79207,0.15636,0.36453,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.06395,194560,120299,42772,31489,120299,0,120299,87480,42772,18346,36785,127014,760
