round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
228,10,5,5,22,22,1.1092867851257324,12.163984298706055
228,10,5,6,14,14,0.4183090925216675,7.920783042907715
228,4,1,0,14,14,0.9754185080528259,6.498817443847656
228,4,1,2,22,22,1.4352914094924927,9.434913635253906
228,4,1,6,27,27,1.7492146492004395,13.250438690185547
228,4,1,7,14,14,0.6728407144546509,8.115367889404297
228,4,1,8,32,32,1.9439557790756226,16.775224685668945
228,4,1,9,13,13,0.5735222697257996,7.783312797546387
228,4,2,0,14,14,1.016054391860962,7.0128583908081055
228,4,2,2,22,22,1.3427863121032715,10.775369644165039
228,4,2,6,27,27,1.2067137956619263,15.034200668334961
228,4,2,7,14,14,0.7022743225097656,7.915996551513672
228,4,2,8,32,32,1.2993083000183105,18.05130958557129
228,4,2,9,13,13,0.5320616364479065,7.437572002410889
228,4,3,0,14,14,1.1034278869628906,6.946457862854004
228,4,3,2,22,22,1.3061766624450684,11.868773460388184
228,4,3,6,27,27,0.9959733486175537,16.453231811523438
228,4,3,7,14,14,0.739352822303772,8.056344032287598
228,4,3,8,32,32,1.4218204021453857,18.468324661254883
228,4,3,9,13,13,0.4846465587615967,7.675388813018799
228,4,4,0,14,14,1.069361686706543,6.7846856117248535
228,4,4,2,22,22,1.5498771667480469,11.138581275939941
228,4,4,6,27,27,1.0289610624313354,16.627216339111328
228,4,4,7,14,14,0.6484227776527405,8.3558931350708
228,4,4,8,32,32,1.3322694301605225,17.717487335205078
228,4,4,9,13,13,0.4661579728126526,7.483522415161133
228,4,5,0,14,14,0.9445756673812866,7.28752326965332
228,4,5,2,22,22,1.1632649898529053,11.657785415649414
228,4,5,6,27,27,0.8211283087730408,16.568023681640625
228,4,5,7,14,14,0.7784520983695984,7.833026885986328
228,4,5,8,32,32,1.3913941383361816,19.12723731994629
228,4,5,9,13,13,0.5480791926383972,7.449460983276367
228,15,1,1,9,9,0.3935004472732544,5.960057735443115
228,15,1,2,27,27,1.8141543865203857,11.608111381530762
228,15,1,3,12,12,0.9596898555755615,3.669170379638672
228,15,1,4,30,30,3.0714774131774902,11.419174194335938
228,15,1,5,24,24,2.2906486988067627,7.913525581359863
228,15,1,6,22,22,1.305828332901001,9.25557804107666
228,15,2,1,9,9,0.28866374492645264,5.9093337059021
228,15,2,2,27,27,1.136688232421875,13.103686332702637
228,15,2,3,12,12,0.669838547706604,5.096906661987305
228,15,2,4,30,30,2.4757981300354004,13.703752517700195
228,15,2,5,24,24,1.6046202182769775,11.265724182128906
228,15,2,6,22,22,0.9589607119560242,10.749281883239746
228,15,3,1,9,9,0.3097275495529175,6.243661880493164
228,15,3,2,27,27,0.8870998024940491,14.64272689819336
228,15,3,3,12,12,0.6588804125785828,5.576832294464111
228,15,3,4,30,30,2.564284563064575,14.477798461914062
228,15,3,5,24,24,1.2086355686187744,12.923812866210938
228,15,3,6,22,22,0.6227718591690063,12.22774600982666
228,15,4,1,9,9,0.2918848395347595,6.110221862792969
228,15,4,2,27,27,0.8574419617652893,16.269676208496094
228,15,4,3,12,12,0.6311095356941223,5.883299827575684
228,15,4,4,30,30,2.007934093475342,16.222915649414062
228,15,4,5,24,24,1.5509140491485596,12.400352478027344
228,15,4,6,22,22,0.716759204864502,13.254871368408203
228,15,5,1,9,9,0.3360649347305298,6.119783401489258
228,15,5,2,27,27,0.7680762410163879,15.973883628845215
228,15,5,3,12,12,0.7144018411636353,5.694841384887695
228,15,5,4,30,30,2.464076519012451,14.884419441223145
228,15,5,5,24,24,1.4510464668273926,12.162069320678711
228,15,5,6,22,22,0.5831925272941589,13.77947998046875
228,18,1,0,4,4,0.31398510932922363,2.136300563812256
228,18,1,1,31,31,1.4117125272750854,10.46499252319336
228,18,1,3,23,23,1.9339640140533447,10.598311424255371
228,18,1,4,24,23,2.503004312515259,9.373077392578125
228,18,1,7,20,20,0.8385426998138428,9.261246681213379
228,18,1,9,21,21,1.0702683925628662,7.4405694007873535
228,18,2,0,4,4,0.2709832787513733,2.103652000427246
228,18,2,1,31,31,1.6222288608551025,13.739906311035156
228,18,2,3,23,23,1.0342066287994385,12.168020248413086
228,18,2,4,24,24,1.5301685333251953,11.320167541503906
228,18,2,7,20,20,0.8674484491348267,10.131067276000977
228,18,2,9,21,21,1.4024059772491455,9.201532363891602
228,18,3,0,4,4,0.28119993209838867,2.068399667739868
228,18,3,1,31,31,1.4791396856307983,14.298254013061523
228,18,3,3,23,23,1.2478041648864746,12.19525146484375
228,18,3,4,24,24,1.4342830181121826,12.351609230041504
228,18,3,7,20,20,0.641009509563446,10.898345947265625
228,18,3,9,21,21,0.837544858455658,10.182281494140625
228,18,4,0,4,4,0.2887575626373291,2.171767234802246
228,18,4,1,31,31,1.3202178478240967,15.201239585876465
228,18,4,3,23,23,1.0843688249588013,12.920530319213867
228,18,4,4,24,24,1.2805110216140747,13.196817398071289
228,18,4,7,20,20,0.621507465839386,11.162450790405273
228,18,4,9,21,21,0.9229559302330017,10.567270278930664
228,18,5,0,4,4,0.28835028409957886,2.2035038471221924
228,18,5,1,31,31,1.4156150817871094,15.565759658813477
228,18,5,3,23,23,1.107020378112793,13.03546142578125
228,18,5,4,24,24,1.213942527770996,13.509625434875488
228,18,5,7,20,20,0.5156809091567993,11.418543815612793
228,18,5,9,21,21,0.8128545880317688,11.031959533691406
228,8,1,0,26,26,2.012151002883911,10.86564826965332
228,8,1,1,29,29,1.0109063386917114,18.404935836791992
228,8,1,2,11,11,0.9697098135948181,4.284181594848633
228,8,1,3,27,27,2.2422666549682617,11.039360046386719
228,8,1,4,19,19,1.764512538909912,7.919559001922607
228,8,1,6,13,13,0.8605557680130005,5.317607402801514
228,8,2,0,26,26,1.5872348546981812,13.55903148651123
228,8,2,1,29,29,1.1816155910491943,17.76357650756836
228,8,2,2,11,11,0.8573265671730042,4.506442070007324
228,8,2,3,27,27,1.5632935762405396,12.020831108093262
228,8,2,4,19,19,1.3494176864624023,8.664628982543945
228,8,2,6,13,13,0.6362882852554321,5.986867904663086
228,8,3,0,26,26,1.73627769947052,14.279052734375
228,8,3,1,29,29,0.8748612403869629,19.64422607421875
228,8,3,2,11,11,0.6194157004356384,5.2954912185668945
228,8,3,3,27,27,2.151337146759033,11.697582244873047
228,8,3,4,19,19,0.9894961714744568,9.655923843383789
228,8,3,6,13,13,0.39912116527557373,6.797389030456543
228,8,4,0,26,26,1.5143715143203735,15.010641098022461
228,8,4,1,29,29,0.8012239336967468,20.570192337036133
228,8,4,2,11,11,0.6614472270011902,5.425162315368652
228,8,4,3,27,27,1.6615431308746338,14.333751678466797
228,8,4,4,19,19,1.005631446838379,10.316621780395508
228,8,4,6,13,13,0.5063238739967346,7.170003890991211
228,8,5,0,26,26,1.3136792182922363,14.847455978393555
228,8,5,1,29,29,0.9874759912490845,19.538631439208984
228,8,5,2,11,11,0.6239705085754395,5.314688682556152
228,8,5,3,27,27,1.8054347038269043,13.879383087158203
228,8,5,4,19,19,1.0811870098114014,10.106330871582031
228,8,5,6,13,13,0.403869092464447,7.600513458251953
228,16,1,0,24,24,2.1086535453796387,12.429916381835938
228,16,1,1,20,20,0.8775649070739746,12.455248832702637
228,16,1,3,25,25,2.4450490474700928,7.863861083984375
228,16,1,5,21,21,1.9011160135269165,6.531765937805176
228,16,1,6,31,31,1.9992127418518066,13.99036693572998
228,16,1,7,2,2,0.09119021892547607,0.9685216546058655
228,16,2,0,24,24,1.8826323747634888,13.739690780639648
228,16,2,1,20,20,0.9555158019065857,12.298757553100586
228,16,2,3,25,25,2.0904600620269775,8.651985168457031
228,16,2,5,21,21,1.0970494747161865,7.330150604248047
228,16,2,6,31,31,1.0983964204788208,13.17848014831543
228,16,2,7,2,2,0.08819091320037842,0.924096941947937
228,16,3,0,24,24,1.8345032930374146,13.147599220275879
228,16,3,1,20,20,0.9099822044372559,12.254661560058594
228,16,3,3,25,25,1.737919807434082,10.42004108428955
228,16,3,5,21,21,0.8018418550491333,8.705164909362793
228,16,3,6,31,31,1.0919437408447266,10.599751472473145
228,16,3,7,2,2,0.14939743280410767,0.7654906511306763
228,16,4,0,24,24,1.4793108701705933,14.680752754211426
228,16,4,1,20,20,0.7882752418518066,12.792683601379395
228,16,4,3,25,25,1.826981544494629,10.863367080688477
228,16,4,5,21,21,0.9897397756576538,9.418035507202148
228,16,4,6,31,31,0.7564986944198608,13.742660522460938
228,16,4,7,2,2,0.14929533004760742,0.9231482744216919
228,16,5,0,24,24,1.3884220123291016,15.145624160766602
228,16,5,1,20,20,0.8304792046546936,12.976950645446777
228,16,5,3,25,25,1.5275768041610718,11.861238479614258
228,16,5,5,21,21,0.9126133322715759,9.720169067382812
228,16,5,6,31,31,0.9974864721298218,16.93228530883789
228,16,5,7,2,2,0.09288418292999268,1.0568361282348633
229,19,1,0,21,21,1.5082087516784668,9.9020357131958
229,19,1,2,22,22,1.3951787948608398,9.540586471557617
229,19,1,5,28,28,2.7635817527770996,9.73626708984375
229,19,1,6,25,25,1.1334660053253174,14.186628341674805
229,19,1,7,4,4,0.3721933960914612,1.319695234298706
229,19,1,8,22,22,1.6903108358383179,10.969680786132812
229,19,2,0,21,21,1.699315071105957,9.149210929870605
229,19,2,2,22,22,1.6053435802459717,10.033882141113281
229,19,2,5,28,28,2.01052188873291,13.05804443359375
229,19,2,6,25,25,1.2765628099441528,14.01165771484375
229,19,2,7,4,4,0.2663818597793579,1.9753196239471436
229,19,2,8,22,22,1.0064489841461182,12.264626502990723
229,19,3,0,21,21,1.1959693431854248,11.147127151489258
229,19,3,2,22,22,1.35691499710083,11.707504272460938
229,19,3,5,28,28,1.9105157852172852,13.884400367736816
229,19,3,6,25,25,1.0919804573059082,14.931774139404297
229,19,3,7,4,4,0.2551107406616211,2.044808864593506
229,19,3,8,22,22,0.9137417078018188,12.88644027709961
229,19,4,0,21,21,1.1560256481170654,11.595684051513672
229,19,4,2,22,22,1.4900896549224854,11.424972534179688
229,19,4,5,28,28,1.996496319770813,14.362707138061523
229,19,4,6,25,25,0.9695664048194885,15.815645217895508
229,19,4,7,4,4,0.2775879502296448,2.0468087196350098
229,19,4,8,22,22,0.8955734968185425,13.275063514709473
229,19,5,0,21,21,1.0092151165008545,12.016511917114258
229,19,5,2,22,22,1.1849126815795898,12.102409362792969
229,19,5,5,28,28,2.2203071117401123,13.883501052856445
229,19,5,6,25,25,0.9987788200378418,15.101675987243652
229,19,5,7,4,4,0.27988314628601074,1.982673168182373
229,19,5,8,22,22,0.8986384272575378,13.078556060791016
229,7,1,0,13,13,0.7585934996604919,6.719001293182373
229,7,1,2,18,18,1.4333772659301758,7.27713680267334
229,7,1,3,10,10,0.5779467821121216,4.438218116760254
229,7,1,4,15,14,1.5265165567398071,5.695796012878418
229,7,1,6,27,27,0.9358456134796143,14.864476203918457
229,7,1,8,18,18,1.5059757232666016,8.098812103271484
229,7,1,9,22,22,1.0825812816619873,12.0941162109375
229,7,2,0,13,13,0.863982081413269,6.736610412597656
229,7,2,2,18,18,1.1655027866363525,8.158919334411621
229,7,2,3,10,10,0.5856195688247681,3.84991455078125
229,7,2,4,15,15,1.1098237037658691,6.3080902099609375
229,7,2,6,27,27,0.838538408279419,14.722965240478516
229,7,2,8,18,18,1.236586093902588,9.100259780883789
229,7,2,9,22,22,1.0704023838043213,12.196199417114258
229,7,3,0,13,13,0.6834995746612549,7.547181129455566
229,7,3,2,18,18,1.298386812210083,8.14830207824707
229,7,3,3,10,10,0.47266483306884766,4.268468856811523
229,7,3,4,15,15,0.9943144917488098,6.946109771728516
229,7,3,6,27,27,0.8974516987800598,15.105085372924805
229,7,3,8,18,18,1.1882448196411133,9.509759902954102
229,7,3,9,22,22,1.0443165302276611,12.830375671386719
229,7,4,0,13,13,0.66013503074646,7.512042999267578
229,7,4,2,18,18,1.186767339706421,8.504173278808594
229,7,4,3,10,10,0.5579934120178223,4.4643778800964355
229,7,4,4,15,15,1.0598878860473633,6.789317607879639
229,7,4,6,27,27,0.710257887840271,16.309707641601562
229,7,4,8,18,18,1.1969715356826782,9.649404525756836
229,7,4,9,22,22,0.9525836110115051,13.13924789428711
229,7,5,0,13,13,0.6037688255310059,7.760080337524414
229,7,5,2,18,18,1.0890483856201172,8.764604568481445
229,7,5,3,10,10,0.4627441167831421,4.7709150314331055
229,7,5,4,15,15,0.9769923686981201,7.142037868499756
229,7,5,6,27,27,0.6884470582008362,16.454578399658203
229,7,5,8,18,18,1.0823073387145996,9.89094066619873
229,7,5,9,22,22,1.0032323598861694,13.19247055053711
229,18,1,0,4,4,0.31624460220336914,2.2040162086486816
229,18,1,1,31,31,1.3869596719741821,10.159130096435547
229,18,1,3,23,23,1.6728603839874268,10.89226245880127
229,18,1,4,24,24,2.3439574241638184,8.824337005615234
229,18,1,7,20,20,1.3841655254364014,7.537870407104492
229,18,1,9,21,21,1.1721405982971191,6.955594539642334
229,18,2,0,4,4,0.2602958083152771,2.2479233741760254
229,18,2,1,31,31,1.5472092628479004,14.152368545532227
229,18,2,3,23,23,1.0624902248382568,12.452884674072266
229,18,2,4,24,24,1.48188054561615,12.15396785736084
229,18,2,7,20,20,0.8216164112091064,10.203498840332031
229,18,2,9,21,21,1.1310336589813232,9.50731086730957
229,18,3,0,4,4,0.2939743995666504,2.105477809906006
229,18,3,1,31,31,1.3316439390182495,13.921321868896484
229,18,3,3,23,23,1.2172257900238037,12.510919570922852
229,18,3,4,24,24,1.4848453998565674,12.526050567626953
229,18,3,7,20,20,0.8124390244483948,10.42076301574707
229,18,3,9,21,21,0.8082028031349182,9.697035789489746
229,18,4,0,4,4,0.2740435004234314,2.2692956924438477
229,18,4,1,31,31,1.5107719898223877,15.395262718200684
229,18,4,3,23,23,1.0066877603530884,12.568619728088379
229,18,4,4,24,24,1.4689860343933105,12.23416805267334
229,18,4,7,20,20,0.6374152302742004,10.473387718200684
229,18,4,9,21,21,1.0139470100402832,10.093256950378418
229,18,5,0,4,4,0.288990318775177,2.3575377464294434
229,18,5,1,31,31,1.2917540073394775,15.435453414916992
229,18,5,3,23,23,1.2280446290969849,12.674787521362305
229,18,5,4,24,24,1.367554783821106,12.964788436889648
229,18,5,7,20,20,0.6550911664962769,11.038171768188477
229,18,5,9,21,21,0.9729641675949097,10.006117820739746
229,17,1,2,23,23,1.9385144710540771,10.337947845458984
229,17,1,4,26,26,2.587547540664673,9.227518081665039
229,17,1,7,21,21,1.6789425611495972,6.9860992431640625
229,17,1,8,22,22,1.1286125183105469,12.577507019042969
229,17,1,9,29,29,1.420680046081543,15.910563468933105
229,17,2,2,23,23,1.7627164125442505,11.80468463897705
229,17,2,4,26,26,1.8565701246261597,12.858309745788574
229,17,2,7,21,21,1.2704637050628662,10.053946495056152
229,17,2,8,22,22,0.9068241119384766,13.203829765319824
229,17,2,9,29,29,1.671103835105896,15.019350051879883
229,17,3,2,23,23,1.3426162004470825,12.610410690307617
229,17,3,4,26,26,2.03484845161438,12.788006782531738
229,17,3,7,21,21,1.2011511325836182,11.612419128417969
229,17,3,8,22,22,0.5975033640861511,14.508304595947266
229,17,3,9,29,29,1.3944690227508545,16.20665168762207
229,17,4,2,23,23,1.2817951440811157,13.645936965942383
229,17,4,4,26,26,1.5781793594360352,14.187767028808594
229,17,4,7,21,21,1.0656460523605347,11.22111701965332
229,17,4,8,22,22,0.6431753039360046,14.525306701660156
229,17,4,9,29,29,1.336153268814087,16.840396881103516
229,17,5,2,23,23,1.386291265487671,13.106608390808105
229,17,5,4,26,26,2.0643935203552246,13.038909912109375
229,17,5,7,21,21,1.225942850112915,11.001153945922852
229,17,5,8,22,22,0.6493681073188782,14.48957633972168
229,17,5,9,29,29,0.9835050702095032,17.590238571166992
229,15,1,1,9,9,0.35831183195114136,6.154393196105957
229,15,1,2,27,27,1.7552077770233154,12.149824142456055
229,15,1,3,12,12,0.786325216293335,3.9059667587280273
229,15,1,4,30,29,2.8576159477233887,12.395671844482422
229,15,1,5,24,24,2.035061836242676,7.841617107391357
229,15,1,6,22,22,0.8245847821235657,10.960878372192383
229,15,2,1,9,9,0.23496967554092407,6.314452171325684
229,15,2,2,27,27,0.9156706929206848,14.651945114135742
229,15,2,3,12,12,0.6529268622398376,5.530224800109863
229,15,2,4,30,30,2.678316116333008,14.051361083984375
229,15,2,5,24,23,1.7947430610656738,10.620442390441895
229,15,2,6,22,22,0.664310097694397,11.407825469970703
229,15,3,1,9,9,0.2513352632522583,6.223189830780029
229,15,3,2,27,27,0.9239238500595093,15.991775512695312
229,15,3,3,12,12,0.6691768765449524,5.810451984405518
229,15,3,4,30,30,2.024747133255005,15.737142562866211
229,15,3,5,24,24,1.3816215991973877,11.89405632019043
229,15,3,6,22,22,0.8023914694786072,12.255956649780273
229,15,4,1,9,9,0.28044891357421875,6.297890663146973
229,15,4,2,27,27,0.7481913566589355,15.720268249511719
229,15,4,3,12,12,0.6590124368667603,5.975374221801758
229,15,4,4,30,30,2.5088307857513428,14.794676780700684
229,15,4,5,24,24,1.3132967948913574,12.235201835632324
229,15,4,6,22,22,0.7093921303749084,12.321297645568848
229,15,5,1,9,9,0.26818984746932983,6.3164567947387695
229,15,5,2,27,27,0.9983446002006531,15.870628356933594
229,15,5,3,12,12,0.5939949750900269,6.299347400665283
229,15,5,4,30,30,2.0525097846984863,15.92918586730957
229,15,5,5,24,24,1.4561092853546143,12.367521286010742
229,15,5,6,22,22,0.5658732652664185,12.832664489746094
229,13,1,0,6,6,0.5592132806777954,2.417166233062744
229,13,1,1,15,15,0.53120356798172,9.61213493347168
229,13,1,2,25,25,2.0652999877929688,8.88828182220459
229,13,1,4,25,25,2.211977481842041,8.286840438842773
229,13,1,5,19,18,2.024352550506592,5.644684791564941
229,13,1,6,8,8,0.34657859802246094,3.306114912033081
229,13,1,7,25,25,1.8496143817901611,7.754350185394287
229,13,2,0,6,6,0.5490778088569641,2.8054840564727783
229,13,2,1,15,15,0.5399729609489441,8.38989543914795
229,13,2,2,25,25,1.9102869033813477,9.559886932373047
229,13,2,4,25,25,1.5641236305236816,10.760261535644531
229,13,2,5,19,19,1.2542436122894287,8.763388633728027
229,13,2,6,8,8,0.4224434494972229,3.043666362762451
229,13,2,7,25,25,1.8003506660461426,10.685832023620605
229,13,3,0,6,6,0.3476893901824951,3.156864643096924
229,13,3,1,15,15,0.5018284320831299,9.213606834411621
229,13,3,2,25,25,1.541766881942749,10.60062313079834
229,13,3,4,25,25,1.572798728942871,10.55370044708252
229,13,3,5,19,19,1.1720967292785645,8.958541870117188
229,13,3,6,8,8,0.3752051591873169,3.1996984481811523
229,13,3,7,25,25,1.621870517730713,11.533652305603027
229,13,4,0,6,6,0.4413958787918091,3.288553237915039
229,13,4,1,15,15,0.4409201741218567,9.833219528198242
229,13,4,2,25,25,1.5760977268218994,11.480034828186035
229,13,4,4,25,25,1.2770404815673828,11.20604133605957
229,13,4,5,19,19,1.2954583168029785,8.896309852600098
229,13,4,6,8,8,0.3523164391517639,3.6327223777770996
229,13,4,7,25,25,1.3891832828521729,12.627086639404297
229,13,5,0,6,6,0.29208290576934814,3.5075063705444336
229,13,5,1,15,15,0.4033697843551636,9.915290832519531
229,13,5,2,25,25,1.4850208759307861,12.371675491333008
229,13,5,4,25,25,1.3350136280059814,12.209437370300293
229,13,5,5,19,19,1.0017518997192383,9.884714126586914
229,13,5,6,8,8,0.3045777678489685,3.7823736667633057
229,13,5,7,25,25,1.3267203569412231,13.299124717712402
229,4,1,0,14,14,0.9408599138259888,6.515705108642578
229,4,1,2,22,22,1.4550466537475586,9.349979400634766
229,4,1,6,27,27,1.2495973110198975,14.906561851501465
229,4,1,7,14,14,0.9447035193443298,7.040969371795654
229,4,1,8,32,32,1.98575758934021,16.806167602539062
229,4,1,9,13,13,0.6234216094017029,7.513743877410889
229,4,2,0,14,14,1.02701997756958,6.602100372314453
229,4,2,2,22,22,1.3448116779327393,10.85684585571289
229,4,2,6,27,27,0.9783262610435486,15.47994613647461
229,4,2,7,14,14,0.8640663623809814,7.230118751525879
229,4,2,8,32,32,1.6935561895370483,17.956562042236328
229,4,2,9,13,13,0.6743876338005066,7.0646162033081055
229,4,3,0,14,14,1.1325533390045166,6.277467727661133
229,4,3,2,22,22,1.4914534091949463,10.891624450683594
229,4,3,6,27,27,1.0326213836669922,16.40353012084961
229,4,3,7,14,14,0.7539546489715576,8.001153945922852
229,4,3,8,32,32,1.3165092468261719,17.13922882080078
229,4,3,9,13,13,0.5100981593132019,7.419050216674805
229,4,4,0,14,14,0.9616652131080627,7.143287658691406
229,4,4,2,22,22,1.5183240175247192,11.139632225036621
229,4,4,6,27,27,1.1409519910812378,16.796680450439453
229,4,4,7,14,14,0.8016608357429504,7.886053085327148
229,4,4,8,32,32,1.247299075126648,18.415685653686523
229,4,4,9,13,13,0.525337815284729,7.605657577514648
229,4,5,0,14,14,0.8654223680496216,7.322288513183594
229,4,5,2,22,22,1.4078888893127441,11.165633201599121
229,4,5,6,27,27,0.7966232299804688,16.78973960876465
229,4,5,7,14,14,0.782299280166626,7.820882797241211
229,4,5,8,32,32,1.2917364835739136,18.752517700195312
229,4,5,9,13,13,0.5157577395439148,7.4639506340026855
229,0,1,0,28,28,2.1705875396728516,14.574277877807617
229,0,1,1,19,19,0.9485202431678772,5.951817512512207
229,0,1,4,4,4,0.4025239944458008,1.350111484527588
229,0,1,6,14,14,0.6429934501647949,7.528268814086914
229,0,1,7,3,3,0.412642240524292,0.8673128485679626
229,0,1,8,28,28,1.9924821853637695,12.015975952148438
229,0,1,9,25,25,1.549894094467163,6.761383056640625
229,0,2,0,28,28,1.9811651706695557,14.95444107055664
229,0,2,1,19,19,1.2424864768981934,8.030943870544434
229,0,2,4,4,4,0.34632939100265503,1.3823165893554688
229,0,2,6,14,14,0.42454689741134644,6.301721096038818
229,0,2,7,3,3,0.2961220145225525,1.237816572189331
229,0,2,8,28,28,1.7187223434448242,15.176780700683594
229,0,2,9,25,25,1.450577735900879,10.13682746887207
229,0,3,0,28,28,1.6857757568359375,15.817347526550293
229,0,3,1,19,19,1.1303503513336182,8.57305908203125
229,0,3,4,4,4,0.3173658847808838,1.6042499542236328
229,0,3,6,14,14,0.5284491777420044,7.087399482727051
229,0,3,7,3,3,0.24024665355682373,1.3939015865325928
229,0,3,8,28,28,1.4560626745224,15.39962387084961
229,0,3,9,25,25,1.4875999689102173,10.916675567626953
229,0,4,0,28,28,1.5812435150146484,16.735990524291992
229,0,4,1,19,19,1.0903122425079346,9.140679359436035
229,0,4,4,4,4,0.3125907778739929,1.621251106262207
229,0,4,6,14,14,0.3878660202026367,7.019626617431641
229,0,4,7,3,3,0.24035590887069702,1.3708324432373047
229,0,4,8,28,28,1.5967752933502197,15.817533493041992
229,0,4,9,25,25,1.4050533771514893,11.902593612670898
229,0,5,0,28,28,1.5971734523773193,16.998315811157227
229,0,5,1,19,19,1.297121286392212,9.005863189697266
229,0,5,4,4,4,0.25708305835723877,1.7311804294586182
229,0,5,6,14,14,0.588207483291626,7.325510025024414
229,0,5,7,3,3,0.21268266439437866,1.5351710319519043
229,0,5,8,28,28,1.2890115976333618,16.210697174072266
229,0,5,9,25,25,1.3058327436447144,12.311924934387207
230,14,1,0,22,22,2.1427886486053467,8.626877784729004
230,14,1,1,12,12,0.5203838348388672,4.1444597244262695
230,14,1,3,8,8,0.7251328229904175,3.389400005340576
230,14,1,7,28,28,2.2933714389801025,13.390970230102539
230,14,1,8,30,30,1.4614465236663818,12.101580619812012
230,14,1,9,23,23,1.3324239253997803,7.9754157066345215
230,14,2,0,22,22,2.1295676231384277,9.807727813720703
230,14,2,1,12,12,0.7209251523017883,4.22903299331665
230,14,2,3,8,8,0.7066969275474548,2.9962286949157715
230,14,2,7,28,28,1.255683422088623,13.7145357131958
230,14,2,8,30,30,1.507555365562439,15.034635543823242
230,14,2,9,23,23,1.1644287109375,7.704054832458496
230,14,3,0,22,22,1.67533278465271,11.386449813842773
230,14,3,1,12,12,0.6614556908607483,4.434026718139648
230,14,3,3,8,8,0.3991581201553345,3.9914541244506836
230,14,3,7,28,28,1.3517694473266602,15.647451400756836
230,14,3,8,30,30,1.2165324687957764,15.557455062866211
230,14,3,9,23,23,1.0101529359817505,8.675285339355469
230,14,4,0,22,22,1.4352517127990723,12.54918384552002
230,14,4,1,12,12,0.6673242449760437,4.299897193908691
230,14,4,3,8,8,0.3901801109313965,4.061132431030273
230,14,4,7,28,28,1.3619351387023926,16.252864837646484
230,14,4,8,30,30,1.163865566253662,16.084930419921875
230,14,4,9,23,23,0.880391001701355,8.527688980102539
230,14,5,0,22,22,1.3831558227539062,12.79466724395752
230,14,5,1,12,12,0.530036211013794,4.632143020629883
230,14,5,3,8,8,0.47062909603118896,3.881732940673828
230,14,5,7,28,28,1.1669541597366333,16.961692810058594
230,14,5,8,30,30,1.167696237564087,16.641735076904297
230,14,5,9,23,23,0.813715934753418,9.077999114990234
230,19,1,0,21,21,1.5463802814483643,9.885560035705566
230,19,1,2,22,22,1.1564865112304688,10.372798919677734
230,19,1,5,28,28,2.5970613956451416,10.990489959716797
230,19,1,6,25,25,1.210801362991333,13.955026626586914
230,19,1,7,4,4,0.2504759430885315,1.7642972469329834
230,19,1,8,22,22,1.3759857416152954,11.700414657592773
230,19,2,0,21,21,1.3108835220336914,10.375724792480469
230,19,2,2,22,22,1.2593095302581787,10.981559753417969
230,19,2,5,28,28,1.6799529790878296,14.653493881225586
230,19,2,6,25,25,1.0175890922546387,15.75285816192627
230,19,2,7,4,4,0.3158026933670044,1.855125904083252
230,19,2,8,22,22,1.1060985326766968,11.991661071777344
230,19,3,0,21,21,1.2759640216827393,10.541491508483887
230,19,3,2,22,22,1.2441856861114502,11.316353797912598
230,19,3,5,28,28,1.879366397857666,13.995430946350098
230,19,3,6,25,25,1.033736228942871,15.787428855895996
230,19,3,7,4,4,0.25481098890304565,2.0025553703308105
230,19,3,8,22,22,0.9834781885147095,11.890523910522461
230,19,4,0,21,21,1.113208293914795,11.365312576293945
230,19,4,2,22,22,1.275547742843628,11.440643310546875
230,19,4,5,28,28,1.5957094430923462,13.886556625366211
230,19,4,6,25,25,1.055349349975586,16.0499210357666
230,19,4,7,4,4,0.28090959787368774,2.0528531074523926
230,19,4,8,22,22,0.8773980140686035,12.918018341064453
230,19,5,0,21,21,1.0156166553497314,12.390237808227539
230,19,5,2,22,22,1.3263490200042725,12.33845043182373
230,19,5,5,28,28,1.6827466487884521,14.855598449707031
230,19,5,6,25,25,0.9372824430465698,16.93983268737793
230,19,5,7,4,4,0.24747437238693237,2.246612787246704
230,19,5,8,22,22,0.905672013759613,13.153538703918457
230,18,1,0,4,4,0.37992388010025024,1.9613053798675537
230,18,1,1,31,31,1.5024573802947998,11.151721000671387
230,18,1,3,23,23,2.1752567291259766,10.191094398498535
230,18,1,4,24,24,2.106825351715088,10.517967224121094
230,18,1,7,20,20,1.0932285785675049,9.604681015014648
230,18,1,9,21,21,1.2513861656188965,7.215586185455322
230,18,2,0,4,4,0.30188584327697754,2.117908239364624
230,18,2,1,31,31,1.57192063331604,13.834515571594238
230,18,2,3,23,23,1.3666489124298096,11.514385223388672
230,18,2,4,24,24,1.5459918975830078,11.586834907531738
230,18,2,7,20,20,0.9000721573829651,9.973621368408203
230,18,2,9,21,21,0.9241955280303955,9.415905952453613
230,18,3,0,4,4,0.29479074478149414,2.235320568084717
230,18,3,1,31,31,1.5461448431015015,15.012046813964844
230,18,3,3,23,23,1.1626073122024536,12.520708084106445
230,18,3,4,24,24,1.3754909038543701,12.619865417480469
230,18,3,7,20,20,0.7279450297355652,10.88219165802002
230,18,3,9,21,21,1.0611737966537476,9.954627990722656
230,18,4,0,4,4,0.3025245666503906,2.2144079208374023
230,18,4,1,31,31,1.4260601997375488,14.504585266113281
230,18,4,3,23,23,1.1357266902923584,11.888250350952148
