loss,L_sup,L_A,L_B,L_proto,n_batches,cnt_u,cnt_a,cnt_b,cnt_c,hce_all,hce_hc,hce_den_hc,a_correct,a_total,round,acc,phase
0.594427579562915,0.02726304192313508,0.24464439445812453,0.5398655079109105,0.5258738884016088,95.0,24320.0,15156.125,6921.875,2242.0,8905.125,3701.125,15512.125,11680.75,15156.125,160,0.697,3
0.593461379251982,0.02663101198819564,0.25085775637509006,0.5285290427309902,0.5170809047002541,95.0,24320.0,14910.625,7232.5,2176.875,9696.5,4380.125,15423.875,10769.75,14910.625,161,0.6838,3
0.5634326972067356,0.02490701514685306,0.22768093659297414,0.5220177176751588,0.49835887002317536,95.0,24320.0,15249.75,7044.875,2025.375,10166.625,4960.125,15869.375,10623.125,15249.75,162,0.7926,3
0.583886404335499,0.02282412982588683,0.24171869808709934,0.5376181380921289,0.5053450611861128,95.0,24320.0,14529.25,7470.875,2319.875,9820.25,4317.875,15115.0,10620.25,14529.25,163,0.7655,3
0.5763256417685433,0.024878098436410687,0.23954857992694567,0.5232827626560864,0.5025758253116357,95.0,24320.0,14977.375,7175.25,2167.375,8881.0,3615.0,15594.5,11651.0,14977.375,164,0.7851,3
0.583942819543575,0.02235116189664328,0.24470683944068458,0.5350753138724126,0.49347160411508456,95.0,24320.0,15353.5,6806.875,2159.625,9383.75,4279.375,15632.5,11402.5,15353.5,165,0.7861,3
0.5790612731717134,0.023438889364172755,0.2441536948476967,0.525558211536784,0.4868958357525499,95.0,24320.0,14875.125,7062.625,2382.25,9649.875,4050.0,15068.0,10999.75,14875.125,166,0.7465,3
0.5873291600691645,0.023262935626247015,0.24978084570091025,0.5305461803745283,0.49012289078612076,95.0,24320.0,14577.125,7354.375,2388.5,8423.125,3212.875,15152.5,11625.125,14577.125,167,0.7898,3
0.5891070729807804,0.019434893272333092,0.2537783635682181,0.535482791889655,0.4815242049725432,95.0,24320.0,15445.5,6623.0,2251.5,8421.75,3401.625,15458.75,12122.5,15445.5,168,0.7644,3
0.5711702123676475,0.023710088203753053,0.23707077418895142,0.5224204635933826,0.49179117895270646,95.0,24320.0,15108.625,7102.5,2108.875,8749.25,3780.625,15839.125,11741.5,15108.625,169,0.775,3
0.5962181374430656,0.025600852790031287,0.25204211689139666,0.5385263850030145,0.493119735702088,95.0,24320.0,14752.75,7243.625,2323.625,9599.375,4038.125,15100.625,11026.5,14752.75,170,0.768,3
0.5859780505691704,0.02530545602509703,0.2439498782452,0.5364073375534071,0.48519048369244533,95.0,24320.0,15634.75,6567.625,2117.625,7127.25,2711.5,15899.875,13083.125,15634.75,171,0.7813,3
0.5563214838112656,0.020129060340542834,0.23092323639675189,0.5166532635688782,0.46942556253389317,95.0,24320.0,15643.5,6589.0,2087.5,9040.5,3983.75,16015.5,11767.5,15643.5,172,0.7354,3
0.5706841113143846,0.024042437552155828,0.23937877817569594,0.5210985327237531,0.4671362909439363,95.0,24320.0,15277.75,6805.75,2236.5,9796.875,4274.375,15438.25,11185.375,15277.75,173,0.7376,3
0.5964130009475508,0.032539998063676696,0.2503801589929744,0.527966434979125,0.495096264661927,95.0,24320.0,13958.0,7845.875,2516.125,11462.75,5179.25,14527.375,9108.5,13958.0,174,0.7031,3
0.6017408169806003,0.030922177204966397,0.2507848727957983,0.5377967699577934,0.5113538144058303,95.0,24320.0,14748.75,7265.875,2305.375,9066.75,3929.875,15243.75,11199.5,14748.75,175,0.794,3
0.5905940218191398,0.023346828802114986,0.2525053402114856,0.5311699916657648,0.4915685866224138,95.0,24320.0,14439.875,7431.375,2448.75,10416.375,4596.25,14884.75,10152.625,14439.875,176,0.7527,3
0.5957667227638395,0.02615949510271955,0.25218543208351263,0.5382990436334358,0.48272272991506676,95.0,24320.0,14805.875,7094.5,2419.625,9882.875,4222.875,14936.75,10667.875,14805.875,177,0.7198,3
0.5690368594699784,0.026790020819201968,0.23451048295552793,0.5188436901490939,0.4831451141128415,95.0,24320.0,15312.875,6787.125,2220.0,8449.625,3331.125,15582.875,12225.5,15312.875,178,0.7665,3
0.6045716484518427,0.026047601736162936,0.2550888498950946,0.5504426904414829,0.4821385124012044,95.0,24320.0,14055.125,7591.25,2673.625,9959.875,3882.625,14472.25,10472.0,14055.125,179,0.7665,3
0.5810670840897058,0.027744121466898117,0.23983315489205878,0.5279802324348375,0.4949969151302388,95.0,24320.0,15154.0,6994.25,2171.75,7911.0,3166.75,15734.0,12263.75,15154.0,180,0.7499,3
0.5423397072051701,0.02473124501227989,0.21534917216355864,0.5120333568242035,0.462426107925804,95.0,24320.0,15997.125,6385.25,1937.625,7497.75,3098.625,16394.0,13110.25,15997.125,181,0.7568,3
0.599585198885516,0.02952368688634842,0.2523165943003014,0.5401776743562597,0.4765608013068375,95.0,24320.0,14570.125,7210.0,2539.875,9726.875,3990.25,15009.625,10764.875,14570.125,182,0.729,3
0.5577642314920299,0.023329847090797936,0.22551189824742707,0.5254568109778982,0.46194081667222475,95.0,24320.0,15392.375,6793.0,2134.625,9244.625,4198.125,15835.625,11340.25,15392.375,183,0.7183,3
0.5670156034199815,0.027938178876234145,0.2316311798401569,0.5210691922197217,0.4691164713156851,95.0,24320.0,15251.75,6870.25,2198.0,9246.75,4070.125,15634.375,11337.75,15251.75,184,0.8,3
0.5941683306897941,0.02288054814899193,0.25796807170110314,0.5311274651241931,0.4775597804471066,95.0,24320.0,14886.25,6993.625,2440.125,8821.0,3521.375,15013.125,11461.375,14886.25,185,0.7234,3
0.576662439186322,0.025472372154227308,0.24335817884849875,0.5230986125375096,0.46282581832063824,95.0,24320.0,14874.875,7111.125,2334.0,10630.0,4891.75,15157.125,10138.125,14874.875,186,0.7877,3
0.5703013395400424,0.02138211089063828,0.2355541170231606,0.5338053728404798,0.46462423244589246,95.0,24320.0,15164.375,6898.5,2257.125,8570.875,3648.0,15632.0,11701.25,15164.375,187,0.8055,3
0.575147400090569,0.020987956618007862,0.24316571348003646,0.5290455075078889,0.46470975322942987,95.0,24320.0,14996.5,6942.75,2380.75,9309.375,4000.375,15212.375,11238.875,14996.5,188,0.7247,3
0.6001102595344969,0.02621597196067389,0.25767208593652435,0.5387810938844555,0.4683165430630508,95.0,24320.0,15042.5,6878.25,2399.25,10689.75,4734.875,14961.0,10243.25,15042.5,189,0.7964,3
0.5748055639235596,0.019389802451845944,0.24218519794705667,0.5354243242819058,0.45518400578906665,95.0,24320.0,15473.25,6639.5,2207.25,8458.25,3645.125,15810.625,11917.625,15473.25,190,0.7834,3
0.5783445686101915,0.022224838083830516,0.24272807226761392,0.5328470681843005,0.4696812570879334,95.0,24320.0,14650.25,7306.0,2363.75,10578.625,4987.5,15197.375,9926.5,14650.25,191,0.6354,3
0.5806448596872781,0.029966474777871843,0.23672921969310232,0.5304789329829969,0.4870969770770324,95.0,24320.0,15202.125,6968.125,2149.75,7536.125,2899.0,15905.5,12658.375,15202.125,192,0.7869,3
0.5773154224612211,0.022709319423914787,0.24112111638839306,0.5341886934089034,0.46390639465106154,95.0,24320.0,14772.75,7245.0,2302.25,9747.375,4166.875,15429.875,10899.0,14772.75,193,0.8022,3
0.5844743577665404,0.024188123843448824,0.25325061255379727,0.5236316726984163,0.45219784453511236,95.0,24320.0,15086.0,6890.25,2343.75,9872.625,4360.625,15141.75,10782.5,15086.0,194,0.7132,3
0.5869229706886567,0.02681082410915559,0.2506125141327319,0.5270758353565869,0.45961715347672766,95.0,24320.0,14792.125,7039.0,2488.875,9591.0,3721.625,14903.625,11137.5,14792.125,195,0.7954,3
0.5798234468620075,0.021939535979426612,0.24582771538315634,0.5312738958942262,0.4641924745550281,95.0,24320.0,15585.375,6595.5,2139.125,8301.125,3391.0,15878.125,12273.75,15585.375,196,0.7575,3
0.5524586773232409,0.019358017847039985,0.23384559103532843,0.5101481682767993,0.44180984642160565,95.0,24320.0,16045.625,6199.5,2074.875,8196.75,3561.5,16135.625,12478.875,16045.625,197,0.7188,3
0.5817932525747701,0.02794512193650007,0.24084200984553286,0.5342928634270242,0.4585968943802934,95.0,24320.0,15396.375,6658.0,2265.625,9091.375,4035.5,15562.25,11407.25,15396.375,198,0.7493,3
0.571546861450923,0.02614009569500157,0.2367659019796472,0.526970601846513,0.45155562934906857,95.0,24320.0,15681.75,6455.5,2182.75,9207.0,4133.0,15880.125,11606.375,15681.75,199,0.7574,3
0.5808970247052218,0.024904844202683307,0.24685242223112208,0.5280179555282781,0.45130780056903236,95.0,24320.0,15760.75,6387.375,2171.875,9058.25,3891.25,15802.25,11833.25,15760.75,200,0.7671,3
0.5767411672363156,0.022210499656533725,0.24217180796947918,0.5351279452835258,0.4479488780623988,95.0,24320.0,15224.75,6751.5,2343.75,8964.25,3810.125,15525.25,11535.875,15224.75,201,0.7808,3
0.5952829237439131,0.02055508673978406,0.25534886040381694,0.5485266280409536,0.45115661170137555,95.0,24320.0,15118.625,6703.125,2498.25,9301.75,3791.875,15079.875,11267.25,15118.625,202,0.7431,3
0.5752369992042842,0.025444487638857316,0.2390413558110595,0.531718684536846,0.4489181365621717,95.0,24320.0,15524.25,6530.0,2265.75,8701.75,3590.0,15648.875,11996.375,15524.25,203,0.7938,3
0.5828512775662698,0.021946376938936543,0.2527951435234986,0.5269633070810844,0.44628103528367846,95.0,24320.0,15223.875,6763.75,2332.375,9767.5,4362.875,15287.375,10852.5,15223.875,204,0.7449,3
0.5828018525713369,0.023363584452798885,0.2523919072002172,0.5256721907932507,0.4421026537685018,95.0,24320.0,15248.75,6701.5,2369.75,10163.875,4600.125,15219.875,10682.875,15248.75,205,0.7463,3
0.5776112075699004,0.025680972465412004,0.2426429370222123,0.5289099287437764,0.44832333569463934,95.0,24320.0,14435.375,7419.75,2464.875,10167.0,4413.625,14989.0,10265.375,14435.375,206,0.7792,3
0.5685036009863803,0.020953383295809064,0.24329657219350337,0.5230842620330421,0.42711515512905623,95.0,24320.0,16020.75,6120.625,2178.625,8654.75,3744.5,15803.625,12196.375,16020.75,207,0.7854,3
0.5706432814268689,0.01875034089331932,0.24502805697878724,0.5265750174067523,0.435773758629435,95.0,24320.0,15852.5,6357.125,2110.375,7767.375,3263.0,16049.375,12696.875,15852.5,208,0.7891,3
0.5977938995549554,0.021703453230867652,0.2616422846619236,0.5416385895719653,0.436288659941209,95.0,24320.0,15038.125,6804.375,2477.5,9903.875,4248.25,14921.375,10667.5,15038.125,209,0.7389,3
0.575094518967365,0.020258100584952015,0.2432523016082613,0.5339515495065011,0.44608340714322897,95.0,24320.0,15053.0,6966.625,2300.375,9108.25,4045.625,15609.25,11265.125,15053.0,210,0.766,3
0.5872661571753653,0.023727058004250897,0.2540579171067006,0.5297937285743262,0.4458431780338288,95.0,24320.0,14671.875,7209.875,2438.25,11178.25,5077.25,15022.625,9747.125,14671.875,211,0.7927,3
0.5706025940022971,0.021355407977611512,0.2421193585976174,0.5273072069804919,0.4347422376275063,95.0,24320.0,15756.75,6330.5,2232.75,8739.75,3626.375,15743.625,12145.75,15756.75,212,0.7519,3
0.5748408831263844,0.022082259026999392,0.2439388932170052,0.5291850405304056,0.442272109420676,95.0,24320.0,15127.25,6855.0,2337.75,9284.125,4026.75,15394.25,11234.5,15127.25,213,0.7491,3
0.5861390489104548,0.022673482941861854,0.25110116067685584,0.535474826826861,0.44626990674357664,95.0,24320.0,15482.5,6488.625,2348.875,9451.625,4023.0,15379.0,11444.5,15482.5,214,0.7734,3
0.5757085878205926,0.022031630766669925,0.24425671897632512,0.5326850178994631,0.430777291835923,95.0,24320.0,14987.0,6867.875,2465.125,10241.875,4620.125,15088.0,10369.625,14987.0,215,0.7508,3
0.5873414553309743,0.029304014696543545,0.24811632831237818,0.5317632451653481,0.4403948909357974,95.0,24320.0,15192.875,6740.75,2386.375,9316.125,3818.625,15286.375,11358.125,15192.875,216,0.7476,3
0.5770327023769679,0.02901242383461642,0.2441278820269202,0.5215991619386171,0.43092814844689864,95.0,24320.0,15452.625,6479.125,2388.25,9366.25,3860.75,15247.375,11425.0,15452.625,217,0.7545,3
0.5519321545174247,0.024083289633027128,0.2301173196517323,0.5079089304726375,0.4377708091155479,95.0,24320.0,15422.25,6704.75,2193.0,9719.0,4585.875,15813.5,10906.375,15422.25,218,0.6762,3
0.5739982979470177,0.027696064055597065,0.23598653092784316,0.5329033120682365,0.4386404542154387,95.0,24320.0,15536.0,6371.875,2412.125,8263.5,3216.625,15574.875,12359.5,15536.0,219,0.7493,3
0.5672402958336629,0.02160963671998807,0.24226617434699282,0.52026566074867,0.4323165516320028,95.0,24320.0,15609.875,6463.25,2246.875,9366.875,4199.5,15737.0,11463.25,15609.875,220,0.7374,3
0.5791373109739077,0.02127955022120946,0.2513561988151387,0.5269097629738482,0.4304667881052745,95.0,24320.0,16059.625,6020.75,2239.625,6858.75,2375.25,15800.25,13625.25,16059.625,221,0.7776,3
0.5757247650309614,0.020737098711604056,0.24892934412744483,0.5277549836980668,0.4218082900894315,95.0,24320.0,15562.625,6462.25,2295.125,9835.25,4360.625,15432.5,11109.875,15562.625,222,0.809,3
0.5934392949468211,0.021081743589571773,0.26090907615266345,0.5370510409144978,0.4292295450442716,95.0,24320.0,15209.125,6695.75,2415.125,8991.375,3608.625,15285.5,11575.625,15209.125,223,0.8194,3
0.5660858518983188,0.021039507777650693,0.2392173696701464,0.5255884983821919,0.4303472560095159,95.0,24320.0,15146.875,6860.625,2312.5,9665.375,4250.0,15493.875,10997.0,15146.875,224,0.7434,3
0.5736759661843902,0.019686445092022616,0.25000033130575167,0.5233640515882717,0.4230716352007891,95.0,24320.0,15224.125,6724.875,2371.0,10027.375,4614.25,15438.125,10565.25,15224.125,225,0.7719,3
0.5655817431838889,0.02184053696707308,0.24018113066099195,0.5230059188055365,0.42057116204186495,95.0,24320.0,16030.75,6169.5,2119.75,7362.0,2930.375,16206.875,13151.5,16030.75,226,0.7718,3
0.5796152141533399,0.024098800459729605,0.24904205997131373,0.5280348117218207,0.4245694735332539,95.0,24320.0,15495.875,6420.875,2403.25,8923.875,3695.625,15353.625,11700.625,15495.875,227,0.789,3
0.582741126574968,0.021296242206498346,0.2511176752220643,0.534728343980877,0.4296303875744343,95.0,24320.0,15421.375,6558.75,2339.875,9622.75,4364.0,15501.0,11064.25,15421.375,228,0.6736,3
0.5949202151282837,0.029073977890105816,0.25465785461036783,0.536371407814716,0.4300267667362564,95.0,24320.0,15720.75,6213.5,2385.75,9181.125,3730.0,15421.25,11931.125,15720.75,229,0.792,3
0.569632530722179,0.022605698654814134,0.24210729418616544,0.525054571228592,0.42392252413065806,95.0,24320.0,15904.5,6172.125,2243.375,7899.375,3187.5,15823.625,12622.375,15904.5,230,0.7594,3
0.5692350241306582,0.02008777355007815,0.2404302865070732,0.5332139070096769,0.4211001190700029,95.0,24320.0,15969.75,6122.125,2228.125,7849.5,3266.125,16027.0,12755.375,15969.75,231,0.75,3
0.5581204291237029,0.020653055598469156,0.23781752856938465,0.5160178891922298,0.416408996284008,95.0,24320.0,16310.625,5906.25,2103.125,8266.5,3641.375,16164.0,12565.375,16310.625,232,0.7284,3
0.558471926184077,0.026186919799166437,0.23233119745395686,0.5159150253981352,0.41996295863860533,95.0,24320.0,16012.5,6215.0,2092.5,8337.875,3592.625,16178.25,12456.625,16012.5,233,0.7984,3
0.5820638213502732,0.02180131222458409,0.2496087040065935,0.5357357042008324,0.42785952934309057,95.0,24320.0,15608.0,6392.375,2319.625,9047.625,3809.75,15546.375,11780.875,15608.0,234,0.8157,3
0.5495257465855071,0.020541078890490002,0.2353923055392347,0.5039798611088803,0.41602432323913824,95.0,24320.0,16320.25,5936.25,2063.5,8900.0,4010.75,16144.875,12274.375,16320.25,235,0.7526,3
0.5928697885259202,0.02218491520677497,0.26223714470275133,0.5321235588506649,0.42385949072869195,95.0,24320.0,15498.5,6398.125,2423.375,9441.0,4073.625,15300.375,11332.25,15498.5,236,0.8147,3
0.5512391653892241,0.019519588829012047,0.23204244325231566,0.5168746934909569,0.4123978537556372,95.0,24320.0,15570.125,6480.625,2269.25,9820.875,4479.0,15747.25,11190.25,15570.125,237,0.7588,3
0.5725876879535223,0.023161431424638352,0.24353660379389397,0.5287222555397373,0.4152852634850302,95.0,24320.0,15899.875,6127.25,2292.875,7698.25,3025.5,15934.25,12832.125,15899.875,238,0.7789,3
0.5744734066489495,0.020730045871766235,0.24634027049729698,0.5321124746611244,0.41346852822523367,95.0,24320.0,15431.75,6488.25,2400.0,9207.75,3894.0,15556.0,11564.625,15431.75,239,0.7278,3
0.5635468675509879,0.019810828487358153,0.24506762901223023,0.5166029487001268,0.4036693615740852,95.0,24320.0,15299.75,6674.875,2345.375,10815.25,5127.375,15291.875,10041.125,15299.75,240,0.809,3
0.56276456643092,0.01887209416063821,0.23812941923541456,0.5279182081159793,0.4180394991055915,95.0,24320.0,16547.25,5729.625,2043.125,7334.5,2957.875,16453.125,13524.875,16547.25,241,0.7608,3
0.5633241969503855,0.020221149637118765,0.2397578432861912,0.5258518785630402,0.4041926477300493,95.0,24320.0,16344.125,5840.625,2135.25,8629.5,3903.875,16128.75,12315.875,16344.125,242,0.7984,3
0.5736372615553831,0.020992298530702676,0.24219515823612087,0.5385206595455345,0.411894739027086,95.0,24320.0,15902.125,6117.0,2300.875,8224.0,3407.125,15966.0,12513.5,15902.125,243,0.7898,3
0.5831749754908838,0.0289994332844416,0.2496349612741094,0.5256349930245625,0.4172308442623991,95.0,24320.0,15158.375,6619.125,2542.5,10366.75,4568.5,15032.5,10426.125,15158.375,244,0.739,3
0.5525280844224126,0.023953320805632852,0.22752712222894558,0.5203663451106925,0.4086446846394162,95.0,24320.0,15744.625,6299.75,2275.625,8390.25,3517.5,15932.0,12235.25,15744.625,245,0.8108,3
0.5716764459484501,0.02015504054112458,0.24866831830065506,0.5247435880334754,0.40481292503444777,95.0,24320.0,15277.75,6617.5,2424.75,10543.875,4790.25,15329.5,10472.5,15277.75,246,0.7917,3
0.5662836867727732,0.019548857714260903,0.23972944271211563,0.5319688288789046,0.4102097348947274,95.0,24320.0,16213.375,5912.625,2194.0,6538.75,2330.25,16167.5,13929.0,16213.375,247,0.7813,3
0.5701798021793365,0.019563002250996712,0.2451609310645022,0.5267447620630263,0.42083487142073484,95.0,24320.0,15250.625,6689.875,2379.5,9458.875,4308.875,15516.75,11037.375,15250.625,248,0.8177,3
0.549572156291259,0.018107859174549382,0.2300535736801593,0.5216639924598367,0.4057872552620737,95.0,24320.0,16355.25,5890.625,2074.125,7559.0,3162.0,16472.25,13311.75,16355.25,249,0.8071,3
0.5552209310233593,0.0185679346408793,0.23394474916552244,0.5233224742310612,0.4104701223342041,95.0,24320.0,16368.875,5827.25,2123.875,7346.0,3077.125,16472.75,13345.75,16368.875,250,0.7605,3
0.5926086683806621,0.019100194023830182,0.25990301598059506,0.5436155226277677,0.4179769804995311,95.0,24320.0,15459.0,6390.375,2470.625,9195.375,3939.0,15351.75,11426.0,15459.0,251,0.7327,3
0.5760909909872632,0.021718591265839915,0.24427611912159544,0.5380071247486691,0.4109271823575622,95.0,24320.0,17061.375,5275.125,1983.5,6124.75,2243.625,16662.375,14689.25,17061.375,252,0.7893,3
0.563359842135718,0.01840808333271477,0.2414146177568718,0.5285163937626701,0.39278943954329737,95.0,24320.0,15806.375,6153.125,2360.5,9848.875,4485.25,15686.5,11244.5,15806.375,253,0.7659,3
0.5853375695253673,0.028205785869565597,0.24786350151621986,0.5348791880827201,0.41828686967492107,95.0,24320.0,15934.25,6135.375,2250.375,8420.75,3578.625,15860.625,12315.625,15934.25,254,0.7119,3
0.5806393700210672,0.02333913763194639,0.2567226445988605,0.519580022206432,0.4078757680168277,95.0,24320.0,16128.0,5801.5,2390.5,8259.125,3071.125,15394.375,12752.25,16128.0,255,0.8008,3
0.5393770822176808,0.021142007908967666,0.225820246976065,0.5058204919688012,0.395045817643404,95.0,24320.0,15605.125,6365.875,2349.0,10079.875,4606.125,15777.375,11010.625,15605.125,256,0.7764,3
0.5481276615277717,0.021760232627428575,0.23370321080284684,0.5060486200020501,0.3963990853805291,95.0,24320.0,16322.75,5817.25,2180.0,9059.375,4151.125,16102.625,12026.5,16322.75,257,0.7416,3
0.5943217123417478,0.02385868195438218,0.2622215443437821,0.5331200171065957,0.4168147890191329,95.0,24320.0,15078.0,6620.0,2622.0,9793.5,4015.125,14870.875,10987.625,15078.0,258,0.7934,3
0.5443456004324712,0.020887616173192663,0.23017940881024848,0.5053345485737449,0.40611301915426,95.0,24320.0,15993.375,6164.375,2162.25,7670.625,3065.5,16272.25,13099.0,15993.375,259,0.7501,3
0.5612585042260195,0.0207185689306291,0.24183078881745274,0.5168181132329137,0.40300090622745066,95.0,24320.0,15405.75,6449.125,2465.125,9840.5,4307.875,15333.75,11029.25,15405.75,260,0.8056,3
0.5756011235870813,0.019644103923928926,0.25198346099963315,0.5273245786169641,0.40311269736603683,95.0,24320.0,15612.25,6235.125,2472.625,9089.625,3913.875,15468.125,11577.375,15612.25,261,0.7472,3
0.5687673228351693,0.025879176391601123,0.23865641732945253,0.5263550045066758,0.41054225234608904,95.0,24320.0,16074.75,5988.875,2256.375,8845.625,3845.625,16050.75,12203.875,16074.75,262,0.8223,3
0.580861063889767,0.01926466240899907,0.2558690423439992,0.5302127352474552,0.4062099067004103,95.0,24320.0,16027.875,5862.5,2429.625,7975.125,3007.25,15448.5,12785.25,16027.875,263,0.7359,3
0.5758856001261033,0.020122600141008945,0.253328395644693,0.5234642545643605,0.40702477560231554,95.0,24320.0,16078.5,5904.875,2336.625,8712.75,3697.5,15587.875,12118.375,16078.5,264,0.723,3
0.5638032220696149,0.025223717518689993,0.2325973026062313,0.5307976427439012,0.40583381386179673,95.0,24320.0,15208.875,6676.125,2435.0,9760.5,4465.0,15654.25,10946.125,15208.875,265,0.7828,3
0.5528905681481486,0.021634049694157987,0.23701999260014606,0.5111347391809288,0.3866915610667906,95.0,24320.0,15680.125,6280.875,2359.0,10104.0,4704.375,15624.125,10898.375,15680.125,266,0.7929,3
0.5544742321497516,0.01764357596632755,0.24057946023776344,0.513803477467675,0.3934945653143682,95.0,24320.0,16689.125,5522.75,2108.125,6917.0,2629.5,16328.75,13816.0,16689.125,267,0.792,3
0.572288107048524,0.018153047670248747,0.245078936160395,0.5367549855850245,0.4067863091434303,95.0,24320.0,15701.625,6279.25,2339.125,7412.625,2776.375,15940.5,12934.0,15701.625,268,0.7798,3
0.5826497883781007,0.022720919224114993,0.2507802364857573,0.5348855059005712,0.4170587989844774,95.0,24320.0,15686.5,6290.25,2343.25,8255.625,3365.125,15772.0,12268.875,15686.5,269,0.7448,3
0.5643164599412366,0.024606835962683704,0.23966936144585674,0.5181172297189109,0.4098164690560416,95.0,24320.0,16023.5,6031.25,2265.25,8343.875,3455.25,16010.125,12568.125,16023.5,270,0.8011,3
0.5545118718947235,0.018029397379110666,0.23457764924356814,0.5254121148664701,0.39198768036930187,95.0,24320.0,16523.875,5662.875,2133.25,6604.125,2447.625,16511.125,14054.25,16523.875,271,0.7747,3
0.5895152775472715,0.020959210625120534,0.26014193710135786,0.536686051284012,0.40071103917924983,95.0,24320.0,15711.25,6169.5,2439.25,9230.625,4018.875,15510.125,11522.75,15711.25,272,0.7726,3
0.5765284206130001,0.022455817365277506,0.24739967311095248,0.5314787690184618,0.4093354424755824,95.0,24320.0,15438.375,6436.75,2444.875,9789.125,4346.625,15517.125,11104.375,15438.375,273,0.7301,3
0.5554264074093417,0.018928501619742938,0.24121959523150793,0.51220442074302,0.391761011316588,95.0,24320.0,16355.875,5751.25,2212.875,8982.0,4031.875,16013.625,12129.0,16355.875,274,0.7702,3
0.5630127413100319,0.021525809079665986,0.24178495056142932,0.5191724475669234,0.40115756882648723,95.0,24320.0,15558.125,6366.875,2395.0,9264.25,4183.0,15621.0,11353.25,15558.125,275,0.7835,3
0.5575253701131595,0.01796745585176579,0.23661009479118023,0.5259764800730504,0.39959578859178646,95.0,24320.0,16087.125,6007.25,2225.625,7137.5,2710.125,16343.125,13450.75,16087.125,276,0.8027,3
0.5328204631021148,0.014748798948283747,0.22392374982959345,0.5120717258829819,0.38112049687065574,95.0,24320.0,16161.0,5994.0,2165.0,7523.125,3087.0,16385.5,13104.0,16161.0,277,0.7443,3
0.5566053753228564,0.02468463515121441,0.23516096805075282,0.5153592160461765,0.3908016330317447,95.0,24320.0,16271.125,5819.75,2229.125,9519.25,4406.125,15930.75,11620.25,16271.125,278,0.718,3
0.5773261799231956,0.02053562917081811,0.24898717117152716,0.5346562333797154,0.40475261968217396,95.0,24320.0,15303.625,6560.125,2456.25,10027.0,4688.0,15485.5,10654.875,15303.625,279,0.7352,3
0.5788968719542026,0.021714219131574376,0.25114454323131785,0.5313773568915694,0.40349432222153014,95.0,24320.0,16597.625,5542.625,2179.75,7803.0,3304.75,16213.375,13081.75,16597.625,280,0.8248,3
0.5592349782193962,0.018547132169202854,0.24085222808154008,0.5212644233515389,0.3920340561553052,95.0,24320.0,16136.25,5889.25,2294.5,8911.0,4091.125,15920.25,11862.25,16136.25,281,0.7003,3
0.5951442598904434,0.02421839111990075,0.2644860984463441,0.5315674353587,0.4065605353760092,95.0,24320.0,15404.125,6289.875,2626.0,10038.875,4343.125,15013.0,10755.375,15404.125,282,0.7856,3
0.5705039614909574,0.018604637727165887,0.24669948691796315,0.5310096345841885,0.39695019600422754,95.0,24320.0,15692.5,6200.625,2426.875,9063.125,4071.5,15851.75,11566.25,15692.5,283,0.7919,3
0.5673007770588523,0.02090667988247189,0.24982620953141077,0.514694384681551,0.3922069424861356,95.0,24320.0,15903.875,6044.875,2371.25,9435.5,4107.25,15626.5,11540.125,15903.875,284,0.7266,3
0.5596936320787982,0.020081113338298897,0.24535279247517647,0.5114010067166467,0.38559223707569273,95.0,24320.0,15964.625,5914.125,2441.25,8685.25,3488.25,15572.375,12138.625,15964.625,285,0.7654,3
0.56702719750373,0.022107727839274477,0.24242184595449973,0.5255041581235435,0.3974554531276226,95.0,24320.0,16485.625,5581.875,2252.5,8638.625,3723.25,16055.0,12534.25,16485.625,286,0.7189,3
0.5672247066309577,0.020938800384388553,0.2453360648139527,0.5237031733519153,0.39098254552013,95.0,24320.0,15932.375,6009.375,2378.25,9424.75,4422.125,15875.375,11396.0,15932.375,287,0.7855,3
0.5493211254085365,0.020106408132797744,0.2353944128967429,0.5095273182972482,0.3905664468674283,95.0,24320.0,16744.375,5464.75,2110.875,7021.625,2746.375,16531.25,13850.75,16744.375,288,0.8089,3
0.5834393178161822,0.020173714558232428,0.25990074930810614,0.5273198108924063,0.39704947851990396,95.0,24320.0,15458.625,6205.375,2656.0,10393.875,4617.625,15015.125,10542.0,15458.625,289,0.7594,3
0.5744588021385042,0.021780155886479313,0.2535093905306176,0.5190044767370349,0.3966701797356731,95.0,24320.0,16542.875,5437.25,2339.875,8216.625,3360.75,15767.25,12840.125,16542.875,290,0.8071,3
0.5802143325931147,0.020305379944865736,0.25520277055666635,0.5314277271691121,0.3899231820906464,95.0,24320.0,16587.125,5437.0,2295.875,9542.375,4486.625,15859.625,11741.875,16587.125,291,0.6924,3
0.5601071756529181,0.024621665866365414,0.2365422002971172,0.5202327012231476,0.3882695979585773,95.0,24320.0,16078.75,5884.0,2357.25,9275.0,4212.25,15940.75,11745.25,16078.75,292,0.8071,3
0.575343837157676,0.01802392990211956,0.25504122629369563,0.5285212813239348,0.3801804148837139,95.0,24320.0,16452.25,5533.75,2334.0,8375.375,3387.5,15729.625,12624.875,16452.25,293,0.7881,3
0.5542551453960569,0.016445283910051282,0.24273527743981071,0.5148521432751104,0.3764851223089193,95.0,24320.0,16079.5,5799.75,2440.75,9474.375,4199.0,15575.0,11553.375,16079.5,294,0.7691,3
