loss,L_sup,L_A,L_B,L_proto,n_batches,cnt_u,cnt_a,cnt_b,cnt_c,hce_all,hce_hc,hce_den_hc,a_correct,a_total,lr,round,acc,phase
0.6191599316895008,0.13503590453704087,0.0819138739216994,0.4855163707544929,1.5945196565828825,95.0,24320.0,1480.25,16286.375,6553.375,9733.875,3026.5,12638.875,1304.75,1480.25,0.06039558454088799,130,0.6252,2
0.4908195066608881,0.05163338549043003,0.06646424605350082,0.43930054265809687,1.530716003242292,95.0,24320.0,1079.625,17582.625,5657.75,9239.75,3142.75,13638.875,981.625,1079.625,0.059882867018956294,131,0.7812,2
0.5124943491267531,0.04718869810703357,0.08135032564634534,0.462996362090895,1.5245713999396877,95.0,24320.0,1242.0,17496.75,5581.25,8769.375,2893.375,13874.25,1180.125,1242.0,0.05936906572928624,132,0.7853,2
0.5654401491739248,0.10273517139200856,0.07054829156948994,0.4710649675836689,1.5662419921473456,95.0,24320.0,742.125,17410.0,6167.875,8678.625,2447.125,13248.875,661.625,742.125,0.05885423701597918,133,0.746,2
0.5824304626568368,0.10623362235001926,0.08376346578724501,0.48374244884440776,1.5056214525511389,95.0,24320.0,1454.75,16432.0,6433.25,9615.125,2930.625,12793.625,1285.0,1454.75,0.05833843733580512,134,0.662,2
0.5728325911062329,0.11146364751804964,0.07892942183888602,0.4691812410362457,1.4784889694891479,95.0,24320.0,1049.5,17113.25,6157.25,9814.875,3377.625,13145.75,786.5,1049.5,0.057821723252011556,135,0.6877,2
0.5812791389266126,0.11328819647835763,0.06974222284935096,0.48684107763202566,1.5482817577688317,95.0,24320.0,918.5,16963.0,6438.5,8921.375,2594.875,12842.375,881.0,918.5,0.057304151428120606,136,0.7432,2
0.607059055723642,0.08697431659675203,0.10377121201547565,0.5244363508334285,1.5409534764917274,95.0,24320.0,1101.625,16488.0,6730.375,9374.0,2631.875,12401.75,982.625,1101.625,0.05678577862171523,137,0.7288,2
0.5443589890865903,0.08597851010302915,0.08065771997684641,0.4667521638305563,1.4434667444542837,95.0,24320.0,1171.875,17287.375,5860.75,8300.625,2497.375,13537.375,1037.125,1171.875,0.05626666167821521,138,0.7382,2
0.5544515415633979,0.083887568281314,0.08536382997669151,0.4710754990969834,1.4966239021012657,95.0,24320.0,1413.5,16829.5,6077.0,8066.0,2270.0,13442.5,1277.5,1413.5,0.05574685752464335,139,0.781,2
0.5219656211176986,0.08580945665261856,0.07309244210779177,0.43544211832708435,1.453426608756969,95.0,24320.0,1442.375,17531.875,5345.75,7044.75,2049.25,14479.5,1320.75,1442.375,0.05522642316338268,140,0.6881,2
0.5477679959253261,0.08402407696060102,0.08957554377148798,0.46337463210679986,1.4248105667139352,95.0,24320.0,1317.625,16975.5,6026.875,8702.0,2543.875,13501.625,1128.0,1317.625,0.05470541566592573,141,0.7823,2
0.5613510483973905,0.08638159946483365,0.0840830353420699,0.48030587262228913,1.507334745714539,95.0,24320.0,1165.375,17359.125,5795.5,7810.75,2362.25,13863.25,1055.375,1165.375,0.05418389216661578,142,0.7289,2
0.4661247455760052,0.03824509586127916,0.06844616853964716,0.4314406855129882,1.4371313526442175,95.0,24320.0,2254.375,16880.125,5185.5,8155.0,2881.875,14608.25,2163.375,2254.375,0.053661909856381584,143,0.7595,2
0.5274027513830285,0.0755081350175284,0.07765692614773223,0.4667484705189341,1.4086345147145423,95.0,24320.0,1554.0,17122.125,5643.875,8151.875,2651.25,13897.625,1344.25,1554.0,0.053139525976465665,144,0.746,2
0.4816654538833781,0.046855038171021365,0.07373233891853129,0.4430747423713145,1.3954070423778735,95.0,24320.0,2024.75,17224.0,5071.25,7115.125,2272.375,14864.375,1857.25,2024.75,0.05261679781214722,145,0.7772,2
0.554595587520223,0.09091927166660563,0.09003490594276624,0.46239842184280094,1.4244219539981138,95.0,24320.0,1396.125,17016.75,5907.125,7968.625,2424.5,13711.375,1280.875,1396.125,0.052093782686459984,146,0.7199,2
0.44628434585113264,0.034361707272259276,0.056416012244502975,0.4300113954630337,1.4050092530877967,95.0,24320.0,1657.0,17317.125,5345.875,7271.5,2194.75,14535.125,1589.25,1657.0,0.05157053795390641,147,0.766,2
0.4945501045961129,0.05340183816197648,0.07932208402619735,0.442585013885247,1.4053367161437085,95.0,24320.0,1823.75,17109.0,5387.25,7036.25,2116.25,14685.75,1677.5,1823.75,0.051047120994167854,148,0.7755,2
0.5295117075309942,0.06899018111090346,0.07856761261212844,0.4794801889281523,1.42213816344738,95.0,24320.0,1524.625,16871.875,5923.5,8117.625,2432.0,13917.5,1390.5,1524.625,0.05052358920581229,149,0.7808,2
0.6541668960530507,0.16964229466853126,0.10002662760477837,0.47332028487795275,1.4783782585671073,95.0,24320.0,1297.125,16333.75,6689.125,7758.625,1987.125,13216.875,1173.625,1297.125,0.049999999999999996,150,0.7129,2
0.5975990386385667,0.10398600856853207,0.10225711421656476,0.4900075923063253,1.4635211588520751,95.0,24320.0,1399.0,16411.75,6509.25,8945.5,2824.25,13109.75,1189.75,1399.0,0.049476410794187714,151,0.7495,2
0.5245907829388191,0.08677847439631527,0.06769231969941185,0.4450021689463603,1.4761890102373925,95.0,24320.0,1276.0,17383.125,5660.875,6188.875,1570.5,14427.875,1233.25,1276.0,0.04895287900583217,152,0.725,2
0.66939509883523,0.15350737454106195,0.10915964314406171,0.5136130182954826,1.49921567549831,95.0,24320.0,1288.75,16340.75,6690.5,7136.75,1592.25,12932.25,1158.5,1288.75,0.048429462046093594,153,0.6871,2
0.485510227907645,0.05185678089527707,0.07749311770134815,0.4360095148219874,1.3815556805384788,95.0,24320.0,1583.875,17086.75,5649.375,7334.0,2128.625,14342.75,1394.75,1583.875,0.047906217313540014,154,0.7326,2
0.5095796569985779,0.0847325702726314,0.08174125086289553,0.40480755981253946,1.4070205283792396,95.0,24320.0,1641.875,17150.0,5528.125,7536.625,2297.75,14560.875,1518.625,1641.875,0.04738320218785281,155,0.7164,2
0.4659725100586289,0.04749057772293638,0.06614556732084134,0.424807835713421,1.3993244284077697,95.0,24320.0,1331.75,17225.0,5763.25,8093.75,2629.375,14272.5,1201.25,1331.75,0.04686047402353434,156,0.777,2
0.4373771386319085,0.027895073726540428,0.06487979234926139,0.4203473934021435,1.344285720586777,95.0,24320.0,2408.125,16595.125,5316.75,7367.375,2367.125,14701.75,2280.5,2408.125,0.046338090143618435,157,0.7565,2
0.4715159545015347,0.052528372647142725,0.0773758518484819,0.40925243263574024,1.3698551057200683,95.0,24320.0,2184.125,17009.625,5126.25,6684.5,2036.875,15190.875,2027.625,2184.125,0.04581610783338423,158,0.7623,2
0.5031246117071101,0.04915128970292004,0.08519981526769278,0.46271228266781883,1.3741736099908226,95.0,24320.0,2080.875,16607.0,5632.125,7510.875,2374.25,14462.25,1838.625,2080.875,0.04529458433407429,159,0.7263,2
0.4345816275006847,0.03327914470512616,0.06032552092717082,0.40411711633205416,1.3891840029703941,95.0,24320.0,2188.125,17033.5,5098.375,7392.75,2592.5,15303.375,2047.875,2188.125,0.04477357683661734,160,0.7736,2
0.4763377986260151,0.034802794636619325,0.07816714739418018,0.4452830576975094,1.4072632441395208,95.0,24320.0,1981.75,17055.0,5283.25,6742.5,2100.75,14843.0,1822.875,1981.75,0.04425314247535667,161,0.7111,2
0.4399263320000548,0.02930529254402867,0.07229060881323485,0.4083077885014446,1.341765338025595,95.0,24320.0,2798.125,16671.625,4850.25,6938.875,2469.875,15566.125,2644.25,2798.125,0.04373333832178479,162,0.7729,2
0.4677841363768829,0.042191483270481084,0.06936623017661232,0.4356372096624814,1.3840781412626568,95.0,24320.0,2119.875,16830.25,5369.875,7268.25,2367.625,14934.0,1999.25,2119.875,0.04321422137828479,163,0.7816,2
0.43439058975169537,0.025543161450523735,0.07047067424242577,0.3987376759220895,1.3900791171349975,95.0,24320.0,1972.5,17509.375,4838.125,6879.125,2452.125,15828.375,1895.625,1972.5,0.04269584857187944,164,0.8013,2
0.5079394475017723,0.061007207651365254,0.08818959275280816,0.4432949476532246,1.3709517017791146,95.0,24320.0,1975.25,16932.25,5412.5,6806.25,2090.125,14905.75,1768.875,1975.25,0.04217827674798847,165,0.7878,2
0.5082780425485812,0.0639858518334988,0.08744918476354736,0.4485229996278098,1.3258150130510329,95.0,24320.0,1941.375,16793.0,5585.625,7352.25,2389.0,14716.625,1681.125,1941.375,0.04166156266419488,166,0.7634,3
0.5020160829354274,0.05499160164372848,0.0868740314068433,0.4421410605899597,1.390799168222829,95.0,24320.0,1281.25,17341.125,5697.625,6611.375,1839.875,14682.25,1134.625,1281.25,0.04114576298402084,167,0.7779,3
0.5060344577227768,0.059618682012047716,0.08934592212738829,0.4410110572451039,1.3656432368253408,95.0,24320.0,1785.0,16905.125,5629.875,6623.375,1958.5,14823.5,1621.25,1785.0,0.04063093427071377,168,0.7525,3
0.4152156344958042,0.029658581745676014,0.058693924683451006,0.3818407261450039,1.3594276117651085,95.0,24320.0,2096.75,17162.625,5060.625,6328.125,2038.625,15670.375,2005.625,2096.75,0.04011713298104369,169,0.7933,3
0.4642993917786761,0.04293048978985385,0.07491278548152619,0.4222895338935287,1.3531134608544801,95.0,24320.0,2436.125,16591.0,5292.875,7211.375,2423.5,15115.125,2251.75,2436.125,0.03960441545911203,170,0.771,3
0.41688306884546034,0.03163126222666745,0.05272743259774885,0.4003620734732402,1.3234333410074834,95.0,24320.0,2237.5,17276.875,4805.625,5216.0,1392.125,16023.625,2145.0,2237.5,0.039092837930172875,171,0.776,3
0.45340397544205185,0.054920157354698816,0.0654819173427866,0.4021894314767499,1.3190718286915828,95.0,24320.0,2595.875,16616.875,5107.25,6506.5,2195.875,15610.5,2414.875,2595.875,0.038582456494467225,172,0.7688,3
0.4706761281153089,0.04853282582281329,0.07492832650337422,0.41941826633716883,1.375058390121711,95.0,24320.0,1577.25,17089.75,5653.0,6825.375,2062.375,14893.625,1505.5,1577.25,0.03807332712107097,173,0.7725,3
0.46997656218315426,0.03503467320054034,0.08264009618039656,0.4420434574939702,1.3128006172807594,95.0,24320.0,2679.875,15922.625,5717.5,8205.125,2904.5,14599.875,2483.75,2679.875,0.037565505641757264,174,0.7727,3
0.4278170675431427,0.029316375082156527,0.062168034247468695,0.40394260853921116,1.3436135034812122,95.0,24320.0,2520.625,16899.0,4900.375,6198.75,2049.5,15843.875,2389.375,2520.625,0.03705904774487397,175,0.783,3
0.4683233301498388,0.03098727420361492,0.08379095961349564,0.4367122819745227,1.3518895125702808,95.0,24320.0,2246.125,16498.125,5575.75,7468.375,2573.875,14902.625,2085.625,2246.125,0.036554008969236725,176,0.787,3
0.4260645308776906,0.022825713676253433,0.07204098765957354,0.41040436982324247,1.2599564226050126,95.0,24320.0,2748.375,16524.625,5047.0,6659.25,2332.125,15657.75,2485.0,2748.375,0.03605044469803853,177,0.7737,3
0.4486190799231592,0.0501756285458166,0.06816475807566612,0.3972337235353495,1.3166182859947808,95.0,24320.0,1893.75,17296.0,5130.25,6367.625,2036.75,15741.0,1762.125,1893.75,0.03554841015277641,178,0.7666,3
0.4436272526257916,0.026038955995126775,0.0771430107082683,0.41808807381281726,1.3140124586067703,95.0,24320.0,2682.75,16384.5,5252.75,6975.25,2297.75,15453.375,2542.125,2682.75,0.035047960387195674,179,0.7987,3
0.44819198640945707,0.03014019430725296,0.07640959250202285,0.40982599125096675,1.367292004509976,95.0,24320.0,2181.875,17109.375,5028.75,5827.5,1815.875,15979.75,2074.0,2181.875,0.03454915028125263,180,0.7907,3
0.4813176266064769,0.05453127607194658,0.08746408139550998,0.40774910116666246,1.3544771534831899,95.0,24320.0,1983.0,17320.625,5016.375,6222.75,2063.5,15979.5,1859.25,1983.0,0.034052034535096504,181,0.7319,3
0.5060521163242429,0.04837659710840518,0.09118422594157431,0.4608453711592838,1.3606860446302513,95.0,24320.0,2162.5,16217.125,5940.375,8091.875,2716.5,14707.375,2056.0,2162.5,0.03355666766307084,182,0.7698,3
0.49554322503115006,0.051885345841966274,0.09774613888761163,0.43194768095487035,1.2993789755984357,95.0,24320.0,2796.625,16212.375,5311.0,6856.5,2268.875,15398.0,2515.875,2796.625,0.03306310398773543,183,0.7694,3
0.4636956721348197,0.05302346774030746,0.07450541402929384,0.41471850348538475,1.2880753669299578,95.0,24320.0,2825.25,16218.0,5276.75,6839.0,2444.5,15651.125,2603.875,2825.25,0.03257139763390925,184,0.759,3
0.4416564086942296,0.0313060550417408,0.07365023640767934,0.4121897634314863,1.3060523340576575,95.0,24320.0,2587.75,16369.375,5362.875,6597.125,2198.25,15519.375,2408.0,2587.75,0.032081602522735,185,0.783,3
0.43096380518063115,0.02345288947475829,0.0734701100202265,0.4078103375278021,1.3013563400820682,95.0,24320.0,2787.5,16054.0,5478.5,6845.125,2291.625,15471.5,2589.25,2787.5,0.03159377236576611,186,0.7951,3
0.4142017149807591,0.020962530566459078,0.07161185317705818,0.38954708774230984,1.268537852952355,95.0,24320.0,3561.875,15941.375,4816.75,5689.125,1821.0,16346.125,3429.0,3561.875,0.03110796065907664,187,0.8081,3
0.4146944486585103,0.022568553953437674,0.0677174839111917,0.39639561435109694,1.262106012984326,95.0,24320.0,3320.25,16023.0,4976.75,6498.5,2298.0,16104.25,3174.0,3320.25,0.03062422067739485,188,0.7832,3
0.4239049366038097,0.019183922612328867,0.0674191808535206,0.4113969364448597,1.3160336318768953,95.0,24320.0,2826.875,16190.5,5302.625,7202.875,2728.625,15712.625,2749.5,2826.875,0.030142605468260968,189,0.8064,3
0.41608801778209836,0.016132837167242543,0.0742269374441285,0.3968890113461959,1.2728373527526857,95.0,24320.0,3500.125,15965.125,4854.75,5754.625,1905.25,16317.625,3349.0,3500.125,0.029663167846209985,190,0.7929,3
0.43663898851526406,0.01622801036665853,0.08281255340767339,0.4241633825592305,1.255167309390871,95.0,24320.0,3742.25,15414.125,5163.625,6997.25,2640.75,15754.875,3423.375,3742.25,0.029185960386979952,191,0.7358,3
0.37921226803017294,0.01836973842444805,0.04866079075999503,0.3629025756724571,1.307304483181552,95.0,24320.0,3229.25,16755.5,4335.25,5664.0,2129.25,17137.125,3097.375,3229.25,0.028711035421746363,192,0.7989,3
0.4023624551335448,0.014771676226978581,0.06385481410979992,0.3812938852137641,1.3308901932678725,95.0,24320.0,3336.25,16301.625,4682.125,6290.375,2377.75,16732.125,3209.125,3336.25,0.028238445031383626,193,0.8188,3
0.44388850099946325,0.03706182928060451,0.07002845828026238,0.4295184904219289,1.2203896588400789,95.0,24320.0,3521.25,15625.5,5173.25,6443.75,2323.75,16030.25,3231.5,3521.25,0.027768241040753643,194,0.7892,3
0.4051637059371722,0.018201581174109475,0.06547526744588571,0.39094035878385364,1.260166755004933,95.0,24320.0,2828.625,16429.75,5061.625,6493.0,2306.0,16197.125,2738.0,2828.625,0.02730047501302266,195,0.8106,3
0.38537046972074,0.01388813920838354,0.05741287550872107,0.37341775815737877,1.2736057334824613,95.0,24320.0,3464.125,16333.125,4522.75,5637.25,2054.75,16933.375,3307.875,3464.125,0.026835198244006927,196,0.7813,3
0.43742187321186066,0.03215392154739483,0.08139767310322464,0.39769028564424896,1.250251328004034,95.0,24320.0,2767.875,16592.75,4959.375,5996.625,2107.75,16402.75,2566.375,2767.875,0.026372461756547307,197,0.7347,3
0.4249739966894451,0.023182826219769928,0.07477311625173474,0.40070044559083484,1.2666782881084242,95.0,24320.0,3009.875,16385.125,4925.0,6090.125,2147.5,16332.5,2833.5,3009.875,0.025912316294914226,198,0.7961,3
0.40858773383262914,0.0168262675925354,0.0703897239362654,0.38575179721964037,1.2849584135570025,95.0,24320.0,2905.75,16691.875,4722.375,5777.375,2079.25,16775.125,2778.375,2905.75,0.02545481231924296,199,0.7932,3
0.38391503211306893,0.014869692334277236,0.05857798299502495,0.3760265367791841,1.2245408621273544,95.0,24320.0,3808.375,15973.5,4538.125,5560.0,2002.375,17082.625,3669.25,3808.375,0.02499999999999999,200,0.8094,3
0.4057861546544652,0.013033828350920595,0.07147962098380575,0.39588571486896584,1.2332984547866017,95.0,24320.0,3716.375,15797.5,4806.125,6029.5,2203.75,16575.75,3555.125,3716.375,0.02454792921248144,201,0.8007,3
0.40974481003849134,0.01429042198900501,0.0741694003284118,0.4057913047310553,1.183893316278332,95.0,24320.0,3959.125,15635.5,4725.375,5811.625,2060.875,16655.25,3650.125,3959.125,0.024098649531343497,202,0.8019,3
0.44126980961545514,0.052641982309318054,0.07122123250855542,0.3863485166116765,1.2423233330249785,95.0,24320.0,3130.875,16127.625,5061.5,5950.375,1932.375,16483.25,2956.0,3130.875,0.02365221022516612,203,0.7712,3
0.4496298820760689,0.024526145250695807,0.08771296864540905,0.42757951052565324,1.2360101036335294,95.0,24320.0,3210.125,15797.5,5312.375,6346.875,2237.5,15995.375,2974.875,3210.125,0.023208660251050176,204,0.7888,3
0.42297127305677057,0.017865394459773885,0.07977908258480966,0.3999971657795341,1.2532821023150496,95.0,24320.0,3105.625,15733.625,5480.75,6903.875,2591.125,15983.75,2953.375,3105.625,0.022768048249248662,205,0.7767,3
0.4083964452147484,0.01525937922461277,0.07488469448944671,0.3912105010332245,1.2264711877233103,95.0,24320.0,3726.125,15614.75,4979.125,6468.25,2440.0,16439.25,3510.0,3726.125,0.022330422537832798,206,0.7896,3
0.4089851537621335,0.026870640258513098,0.06922975999823872,0.38707335371720164,1.1934807444089337,95.0,24320.0,3153.375,16101.625,5065.0,5694.75,1892.75,16590.375,2981.75,3153.375,0.021895831107393484,207,0.7949,3
0.4042308155055109,0.020120955595752766,0.07614451641392957,0.3769609973226723,1.1948484271764754,95.0,24320.0,3599.625,15909.5,4810.875,5331.125,1795.25,16952.375,3445.875,3599.625,0.021464321615778423,208,0.7859,3
0.41766949178356877,0.014909187245862803,0.07933476220978743,0.4099273440673163,1.184618672493257,95.0,24320.0,4001.0,15070.125,5248.875,6536.5,2381.5,16106.75,3728.375,4001.0,0.02103594138286605,209,0.7945,3
0.3965402894898465,0.012431968942033373,0.06953852424140725,0.38215840941196993,1.2349058847678336,95.0,24320.0,4158.625,15328.5,4832.875,5827.625,2156.125,16849.25,3987.625,4158.625,0.02061073738537635,210,0.8107,3
0.4047424771675938,0.011928525128582567,0.07236829662058307,0.39241209475225525,1.2423960544561083,95.0,24320.0,4035.5,15328.0,4956.5,6176.25,2308.625,16679.0,3857.875,4035.5,0.020188756251719203,211,0.8148,3
0.4338475572631547,0.03543011155906195,0.08042987884044506,0.39721919200138045,1.1937796785643227,95.0,24320.0,3627.25,15904.0,4788.75,5608.875,1999.875,16921.875,3343.875,3627.25,0.019770044256881256,212,0.7624,3
0.4482659435585925,0.03631996172036069,0.08858909864616539,0.41219437163519235,1.1725969632205209,95.0,24320.0,4858.375,14457.75,5003.875,6050.0,2185.25,16531.25,4491.0,4858.375,0.01935464731735119,213,0.7991,3
0.4024991180551679,0.018896579142433197,0.07175026702756587,0.38591405872843765,1.1889524056723244,95.0,24320.0,4626.75,14752.5,4940.75,5851.875,2149.0,16820.375,4395.0,4626.75,0.018942610986084487,214,0.8055,3
0.42189524538422885,0.016824680456652696,0.08675741214666399,0.4032917994221574,1.166672510771375,95.0,24320.0,4543.5,14729.25,5047.25,6119.375,2279.5,16477.5,4286.25,4543.5,0.018533980447508137,215,0.7956,3
0.4128202050532165,0.016822167179289912,0.07973697008751994,0.3916844019764348,1.2041886379844264,95.0,24320.0,3452.125,15839.875,5028.0,5630.0,1939.375,16742.0,3229.75,3452.125,0.018128800512565515,216,0.7981,3
0.39505957302294276,0.01456789921036321,0.07429797603922572,0.37998717433135765,1.162001079948325,95.0,24320.0,3682.625,15816.0,4821.375,5384.0,1894.5,17118.5,3442.25,3682.625,0.01772711561380248,217,0.7989,3
0.40368387899116465,0.012855286024952013,0.08269973947409247,0.3789513443645678,1.1865317925810812,95.0,24320.0,4627.5,14920.625,4771.875,5798.0,2194.0,17062.5,4362.375,4627.5,0.017328969800494743,218,0.8036,3
0.39545230985079943,0.01452897161400056,0.07674322461478272,0.37180375226430196,1.1827823540097788,95.0,24320.0,4291.625,15364.0,4664.375,5106.0,1757.5,17281.0,4044.5,4291.625,0.0169344067338174,219,0.7854,3
0.41663130080621497,0.018246237379590687,0.07915091410546904,0.38983814026180064,1.2431507628214986,95.0,24320.0,3775.375,15443.625,5101.0,5839.375,2167.0,16761.25,3567.25,3775.375,0.016543469682057086,220,0.8048,3
0.4614683545145549,0.042742620111675934,0.09446617600874538,0.4000837064103076,1.2421770381300075,95.0,24320.0,3622.625,15569.75,5127.625,5229.125,1743.5,16910.5,3453.75,3622.625,0.01615620151586697,221,0.7659,3
0.3964773594156692,0.014057683805463296,0.07367107054401698,0.3795759171247482,1.189606439047738,95.0,24320.0,4266.25,14951.25,5102.5,5999.0,2227.0,16737.375,4043.625,4266.25,0.015772644703565566,222,0.7949,3
0.38908930948298226,0.012516432214071851,0.0745965535620742,0.3744571240128655,1.1474775934689925,95.0,24320.0,3658.75,15442.25,5219.0,5609.375,1828.0,16713.125,3478.0,3658.75,0.015392841306479665,223,0.8217,3
0.39681990532890743,0.012604731219930968,0.08335187642400055,0.37226533342741036,1.1473062803870753,95.0,24320.0,4950.375,14614.0,4755.625,5634.625,2071.0,17010.875,4611.375,4950.375,0.015016832974331722,224,0.7944,3
0.4058896868244598,0.011993415146533057,0.08332466653511418,0.39051024727523326,1.1531647842965629,95.0,24320.0,4455.375,14773.5,5091.125,5843.0,2199.25,16868.25,4150.875,4455.375,0.014644660940672627,225,0.8117,3
0.39633226331911586,0.0210769269488274,0.07616160825832355,0.36705797135241724,1.1556474022175136,95.0,24320.0,2840.25,16575.375,4904.375,4874.5,1556.0,17207.875,2605.0,2840.25,0.014276366018359842,226,0.8028,3
0.3850711535466345,0.012964533500704228,0.06941657383091106,0.37282651315786336,1.1627678693909393,95.0,24320.0,4013.625,15298.75,5007.625,5305.625,1804.375,17037.5,3824.5,4013.625,0.01391198859508189,227,0.8116,3
0.43210969508478514,0.023346216256016447,0.09111560260740517,0.4026924369758681,1.1630165549485305,95.0,24320.0,4221.25,14854.5,5244.25,5857.375,2136.875,16707.75,3928.5,4221.25,0.013551568628929435,228,0.7885,3
0.4071448515316374,0.021073655543870317,0.08060655913397663,0.37917705346879205,1.1587610745116284,95.0,24320.0,3713.125,15464.625,5142.25,4926.75,1474.125,16981.375,3504.125,3713.125,0.013195145644013303,229,0.79,3
0.4007563887654166,0.015618423812051524,0.083187433397733,0.37422012065194155,1.148404686623498,95.0,24320.0,4462.625,14975.375,4882.0,5363.375,1921.0,17147.0,4212.125,4462.625,0.01284275872613028,230,0.8002,3
0.3907289215608647,0.014967581177571495,0.07961171069773149,0.36276927286464916,1.1476499044581463,95.0,24320.0,4175.0,15422.875,4722.125,4786.5,1583.0,17544.125,3838.5,4175.0,0.01249444651847702,231,0.793,3
0.37052701258737786,0.012209171759068818,0.0677269793472844,0.34806880452915245,1.165564573438544,95.0,24320.0,4249.5,15348.25,4722.25,4884.375,1690.875,17520.875,4100.875,4249.5,0.012150247217412187,232,0.7941,3
0.37123274063985595,0.011700179153213915,0.07013509792779683,0.347082393841916,1.1585626453945512,95.0,24320.0,4363.375,15342.125,4614.5,5079.25,1908.75,17679.625,4170.5,4363.375,0.011810198568267887,233,0.8124,3
0.3957235406299955,0.014327026059694808,0.07750788098222695,0.36867686719878723,1.1955019795580917,95.0,24320.0,4797.375,14573.25,4949.375,4987.25,1677.625,17239.0,4604.5,4797.375,0.011474337861210545,234,0.819,3
0.3992940975843291,0.020763343593295614,0.08204788494244175,0.35852431982363525,1.1722070682989922,95.0,24320.0,4032.75,15350.75,4936.5,5063.5,1722.125,17383.5,3873.25,4032.75,0.011142701927151456,235,0.7616,3
0.39409862743004376,0.01457394654295824,0.07719894193864314,0.3758725218278797,1.1438947602322227,95.0,24320.0,4264.75,14761.375,5293.875,5369.75,1877.375,17066.25,4104.25,4264.75,0.010815327133708015,236,0.8189,3
0.38547691963613034,0.012198048564574779,0.07777856824518253,0.3605596996255611,1.1522045057070884,95.0,24320.0,4856.875,14536.625,4926.5,5199.75,1816.875,17340.625,4646.5,4856.875,0.010492249381215492,237,0.7869,3
0.39511994848910137,0.01634707218778969,0.07990456487144923,0.3683133715273519,1.147116236702392,95.0,24320.0,3147.375,16128.875,5043.75,4700.125,1441.875,17391.0,2901.125,3147.375,0.010173504098790186,238,0.8101,3
0.38651277401337497,0.01122493738014447,0.0771112510677133,0.36877909200756176,1.1378703760473352,95.0,24320.0,4285.75,14873.125,5161.125,5157.25,1706.0,17184.0,4023.875,4285.75,0.009859126240444284,239,0.8133,3
0.40324072831947555,0.010574954485146967,0.09004846307706384,0.3829214195867902,1.1115659943536709,95.0,24320.0,5188.0,14081.125,5050.875,5455.375,1957.625,17081.625,4889.125,5188.0,0.009549150281252633,240,0.8016,3
0.36782318026219546,0.01043022380296239,0.07119095489960225,0.3494069931930617,1.1149850289288321,95.0,24320.0,4994.25,14687.875,4637.875,4652.0,1584.375,17836.375,4751.0,4994.25,0.009243610213572284,241,0.809,3
0.37036771080211595,0.00984157258728948,0.07364993868933245,0.3480249835668425,1.1286370621700037,95.0,24320.0,4265.25,15174.625,4880.125,4551.5,1394.5,17557.125,4098.75,4265.25,0.008942539543314797,242,0.7877,3
0.3782661275055848,0.012111086838443665,0.07919637335312711,0.3485265497902506,1.1269539006446536,95.0,24320.0,4361.0,14887.375,5071.625,4792.5,1517.375,17472.625,4151.0,4361.0,0.008645971286271903,243,0.816,3
0.39148633668297217,0.012662699552081328,0.08337417624992381,0.3706859589995522,1.1010647994907277,95.0,24320.0,5032.0,14075.625,5212.375,5316.0,1842.625,17146.25,4783.5,5032.0,0.00835393796449503,244,0.8065,3
0.36086050242577733,0.010315317043415761,0.07207300300840955,0.33916115560813953,1.0889160233892892,95.0,24320.0,5037.375,14445.625,4837.0,4525.875,1526.5,17815.25,4792.5,5037.375,0.008066471602728803,245,0.8225,3
0.3822670207211846,0.010359879329763842,0.07890602829414237,0.36199628500954106,1.120029686626635,95.0,24320.0,4548.125,14531.875,5240.0,4982.0,1577.25,17252.0,4357.25,4548.125,0.007783603724899246,246,0.8165,3
0.3722166083753109,0.014151351398705676,0.07436722282138458,0.3467221168311019,1.1033697354950405,95.0,24320.0,4803.0,14783.875,4733.125,4153.875,1275.75,18009.125,4627.375,4803.0,0.007505365350656811,247,0.7932,3
0.3987295963262257,0.012049497870535369,0.08211276100727875,0.38232513132848234,1.1340476958375227,95.0,24320.0,6558.375,12744.125,5017.5,5120.0,1809.75,17416.0,6385.375,6558.375,0.007231786991974671,248,0.8195,3
0.37705990295661124,0.016876472901448752,0.07474377392615057,0.3414309507529986,1.147241794278747,95.0,24320.0,4868.5,14609.75,4841.75,4193.0,1278.875,17893.5,4746.125,4868.5,0.006962898649802824,249,0.8193,3
0.39932863124107054,0.015370261773549781,0.08369960822183921,0.37300333754208526,1.1375709088225114,95.0,24320.0,5510.375,13944.875,4864.75,4453.5,1370.25,17732.5,5308.625,5510.375,0.006698729810778076,250,0.8231,3
0.4047072394898063,0.011574914351436557,0.08597828962803376,0.390998009749149,1.1165502841535369,95.0,24320.0,5870.875,13093.5,5355.625,4793.5,1468.25,17168.875,5699.25,5870.875,0.006439309443990521,251,0.8043,3
0.37151691572446566,0.012346133115352131,0.07773460369755927,0.3357778419985583,1.1354725579682148,95.0,24320.0,3663.875,15732.25,4923.875,3941.25,1109.5,18011.625,3425.25,3663.875,0.006184665997806821,252,0.796,3
0.395359615216914,0.012566950592966015,0.08907041401131496,0.36389642628399954,1.117740359980809,95.0,24320.0,5262.0,14102.875,4955.125,4510.375,1422.25,17643.0,5039.875,5262.0,0.005934827396750392,253,0.8142,3
