loss,L_sup,L_A,L_B,L_proto,n_batches,cnt_u,cnt_a,cnt_b,cnt_c,hce_all,hce_hc,hce_den_hc,a_correct,a_total,lr,round,acc,phase
0.582164307187001,0.07792276219438969,0.09006742122037503,0.5146580728391806,1.5684508519040212,45.0,23040.0,783.25,17134.625,5122.125,6855.375,1796.0,13279.875,739.375,783.25,0.06192667287892905,127,0.7276,2
0.5599811413221889,0.06594791284361336,0.07864573776655562,0.5232850252754159,1.5374497635496989,45.0,23040.0,875.5,16810.125,5354.375,7240.375,1919.625,13213.75,837.75,875.5,0.061417543505532794,128,0.7415,2
0.5574142565329869,0.0766933255372957,0.06315244342792005,0.51131987310946,1.6190854966640473,45.0,23040.0,260.0,17513.125,5266.875,7275.0,2003.875,13228.375,231.875,260.0,0.060907162069827145,129,0.6851,2
0.6607565595044029,0.15539351187892153,0.0697383022774767,0.5289919190936619,1.711287823319435,45.0,23040.0,549.625,16517.875,5972.5,8580.625,2382.625,12159.125,539.875,549.625,0.06039558454088799,130,0.672,2
0.6118356224563387,0.0990481346871497,0.07610659037627557,0.5440018209318319,1.6467998147010803,45.0,23040.0,1046.75,16304.75,5688.5,7724.75,2139.625,12561.375,1009.625,1046.75,0.059882867018956294,131,0.7285,2
0.6480491578578949,0.11709829311585054,0.0998667725387411,0.5407541190584501,1.6070703135596383,45.0,23040.0,842.5,16409.125,5788.375,7539.75,1902.375,12595.125,819.0,842.5,0.05936906572928624,132,0.6477,2
0.6794683055745232,0.1374712372224571,0.10072427641619125,0.553189430385828,1.6467807521422702,45.0,23040.0,432.375,15863.75,6743.875,8824.125,2131.25,11509.25,390.0,432.375,0.05885423701597918,133,0.6867,2
0.6343648667136828,0.14205287887727738,0.06773699021498267,0.5224935297336843,1.633282298511929,45.0,23040.0,657.625,16166.625,6215.75,7424.75,1612.625,12121.5,635.625,657.625,0.05833843733580512,134,0.6499,2
0.5806502987113265,0.0707606578595005,0.09293242712980523,0.5193970039486885,1.5725870559612913,45.0,23040.0,1195.0,16550.5,5294.5,6728.875,1713.125,13127.5,1171.375,1195.0,0.057821723252011556,135,0.7414,2
0.5780156065192488,0.07660571206943131,0.07425657559514061,0.5309820966588126,1.6166226751274533,45.0,23040.0,1199.0,16198.125,5642.875,7403.375,1905.125,12725.875,1178.875,1199.0,0.057304151428120606,136,0.7169,2
0.4811626828379102,0.046816271901156545,0.04157125930854164,0.4713155570957395,1.5711736864513821,45.0,23040.0,735.125,17163.625,5141.25,6612.875,1682.25,13648.625,721.75,735.125,0.05678577862171523,137,0.7485,2
0.5343587903512849,0.05144619487562321,0.07998827012007956,0.4941569296022256,1.5584585749440723,45.0,23040.0,1257.75,16674.5,5107.75,6622.25,1792.5,13585.125,1230.5,1257.75,0.05626666167821521,138,0.7448,2
0.5481577707661524,0.07852778624510391,0.06562980371060737,0.4986845267315705,1.5465791434049607,45.0,23040.0,1190.625,16608.0,5241.375,7265.125,2098.125,13485.25,1158.5,1190.625,0.05574685752464335,139,0.7205,2
0.557978421366877,0.0545835444813646,0.09238523802802472,0.5127636370559534,1.5462781528631846,45.0,23040.0,1437.5,16819.25,4783.25,6347.125,1765.625,13953.875,1398.875,1437.5,0.05522642316338268,140,0.7459,2
0.5108251174290975,0.04904837217763998,0.06773201421572196,0.4862863185505072,1.5090156724055608,45.0,23040.0,1152.5,17106.125,4781.375,6724.0,2044.875,14183.875,1133.875,1152.5,0.05470541566592573,141,0.7417,2
0.5727633048262861,0.057996110920794305,0.08778556701260615,0.5442302290764119,1.5486651026540332,45.0,23040.0,1399.625,16328.75,5311.625,7126.5,2007.75,13337.125,1375.25,1399.625,0.05418389216661578,142,0.7511,2
0.5216266973978944,0.0431916516862758,0.06416068374977281,0.5159195997648769,1.5631455918153125,45.0,23040.0,1236.5,16638.5,5165.0,7257.875,2168.875,13561.75,1204.25,1236.5,0.053661909856381584,143,0.76,2
0.5720975448687872,0.05861953595497956,0.081517240158405,0.5553097288641664,1.5430590036842557,45.0,23040.0,952.75,16719.125,5368.125,7203.5,2010.0,13270.25,911.625,952.75,0.053139525976465665,144,0.7602,2
0.5473554438187016,0.061777130044194765,0.07576910401313815,0.5153636724584633,1.521273707681232,45.0,23040.0,1469.75,16183.125,5387.125,7158.5,1934.5,13446.875,1433.375,1469.75,0.05261679781214722,145,0.7469,2
0.5365075733926561,0.04362273368816306,0.07955973648802481,0.5254807266096274,1.5058473573790654,45.0,23040.0,1039.125,16792.75,5208.125,7271.75,2203.125,13509.0,1006.875,1039.125,0.052093782686459984,146,0.7599,2
0.5264874012105996,0.04272370190398457,0.07494152632046204,0.5065636331008541,1.5554035143719778,45.0,23040.0,1573.125,16358.75,5108.125,6938.25,2021.25,13752.75,1525.0,1573.125,0.05157053795390641,147,0.7381,2
0.5056903680993451,0.03835104196785122,0.06990187850210264,0.49623393308785224,1.4932047575712204,45.0,23040.0,2027.875,16356.75,4655.375,6604.625,2096.625,14384.375,1999.375,2027.875,0.051047120994167854,148,0.7562,2
0.5596046335995197,0.06454084855892385,0.08233736474960342,0.5208973883754677,1.522777223587036,45.0,23040.0,1044.0,16750.625,5245.375,7186.25,2187.5,13692.375,998.5,1044.0,0.05052358920581229,149,0.7403,2
0.5391867458820343,0.04339531933914662,0.07186327338141672,0.5382032219734456,1.5482653677463531,45.0,23040.0,1352.375,16447.875,5239.75,7383.375,2269.375,13524.625,1324.25,1352.375,0.049999999999999996,150,0.751,2
0.534097290949689,0.07924536363959002,0.05746368773022065,0.49228486683633593,1.512458011507988,45.0,23040.0,1216.125,16843.375,4980.5,6473.125,1860.0,14270.0,1191.0,1216.125,0.049476410794187714,151,0.7443,2
0.5209817345771525,0.039128874971841775,0.07519914517567182,0.5091425029767884,1.5208245863517125,45.0,23040.0,1547.25,16505.875,4986.875,6650.125,1993.25,14063.75,1506.875,1547.25,0.04895287900583217,152,0.7731,2
0.49759263172745705,0.032532815192502715,0.0667230673845029,0.4959417226413886,1.5036588490009308,45.0,23040.0,1776.75,16378.25,4885.0,6489.125,1912.625,14286.125,1726.5,1776.75,0.048429462046093594,153,0.7702,2
0.48751278246442475,0.029076704280709638,0.07904128133636228,0.46605849083926937,1.4636554721328945,45.0,23040.0,2122.25,16731.5,4186.25,5310.875,1530.625,15266.625,2090.625,2122.25,0.047906217313540014,154,0.7609,2
0.5014820897744762,0.030000029618127477,0.0801450925212483,0.48528305126561055,1.4869543876912859,45.0,23040.0,1577.125,16871.625,4591.25,6043.75,1874.5,14811.75,1525.0,1577.125,0.04738320218785281,155,0.7593,2
0.5146584212779999,0.038633830976646605,0.06478964771533274,0.5202564563188288,1.5110670930809447,45.0,23040.0,895.75,16926.875,5217.375,6761.25,1975.625,13891.75,866.875,895.75,0.04686047402353434,156,0.7609,2
0.5462675155036978,0.053678861385237225,0.08773518177699265,0.5127559142808119,1.4847551067670186,45.0,23040.0,1419.625,16420.5,5199.875,6829.5,2042.875,13839.0,1371.875,1419.625,0.046338090143618435,157,0.7504,2
0.5035442255437375,0.030542588657570174,0.08377916549026823,0.4876639834708638,1.4539047443204456,45.0,23040.0,2172.25,16359.0,4508.75,5941.375,1816.0,14860.75,2109.0,2172.25,0.04581610783338423,158,0.7659,2
0.47299121179514464,0.02554402618875934,0.06597027350956827,0.4776594980723328,1.426471581723955,45.0,23040.0,2013.375,16349.25,4677.375,6127.625,1860.125,14821.0,1968.25,2013.375,0.04529458433407429,159,0.782,2
0.4995221397942967,0.03360204616716752,0.08116887340778799,0.4733484977649318,1.4807696766323515,45.0,23040.0,1359.875,17225.875,4454.25,5974.25,1921.75,15039.0,1302.5,1359.875,0.04477357683661734,160,0.7644,2
0.47870382848713133,0.025488033368472114,0.06909875160684653,0.4750538588398033,1.4659011042780346,45.0,23040.0,1404.875,16879.5,4755.625,6176.75,1834.5,14670.875,1368.0,1404.875,0.04425314247535667,161,0.782,2
0.5237206185857455,0.034048287344760154,0.08817770698921253,0.5107670207818349,1.4611111104488372,45.0,23040.0,1849.125,16091.0,5099.875,6460.625,1861.0,14245.75,1782.25,1849.125,0.04373333832178479,162,0.7627,2
0.498180866572592,0.03709224371058452,0.07572898202733486,0.48314253042141597,1.437883722450998,45.0,23040.0,1568.75,16757.125,4714.125,6027.125,1796.5,14921.0,1512.625,1568.75,0.04321422137828479,163,0.7595,2
0.49243743138180834,0.03950061225267644,0.06772788132093209,0.4755883741709922,1.474147481388516,45.0,23040.0,1778.25,16700.75,4561.0,5950.875,1846.375,14871.375,1742.875,1778.25,0.04269584857187944,164,0.7572,2
0.574997058345212,0.08435059425537474,0.09132658631298607,0.5120746664702892,1.4328254186444813,45.0,23040.0,1801.25,15958.5,5280.25,6434.5,1717.625,14203.25,1734.375,1801.25,0.04217827674798847,165,0.7196,2
0.5004681106242869,0.04665352241200809,0.07019922520324448,0.4771322051684062,1.4504925598700842,45.0,23040.0,1392.875,16668.625,4978.5,6623.25,2132.375,14573.625,1336.0,1392.875,0.04166156266419488,166,0.7748,3
0.5316143224636712,0.06650543661542341,0.08504414981179025,0.4701773099601268,1.449760786030028,45.0,23040.0,1604.25,16238.25,5197.5,6317.375,1770.875,14315.5,1565.25,1604.25,0.04114576298402084,167,0.7218,3
0.4866143668691317,0.03781387682085753,0.0655669134705224,0.4814636316564348,1.4250175770786073,45.0,23040.0,1883.375,16224.375,4932.25,6415.0,1958.75,14623.5,1830.875,1883.375,0.04063093427071377,168,0.7713,3
0.5329746060073376,0.05643121525386555,0.07838617387388626,0.5053093232214451,1.4550255133046046,45.0,23040.0,1489.125,16230.125,5320.75,6917.875,2149.375,14080.25,1428.375,1489.125,0.04011713298104369,169,0.7643,3
0.4618248946964741,0.034087063260570476,0.06055360741902404,0.45523876870671903,1.3956483883990183,45.0,23040.0,1893.0,16664.375,4482.625,5868.25,1882.875,15250.5,1817.625,1893.0,0.03960441545911203,170,0.7571,3
0.48475280503431956,0.024238864582730453,0.07847031054847725,0.48054555646247343,1.4177084780401654,45.0,23040.0,2536.0,15715.0,4789.0,6006.625,1810.25,14867.125,2481.625,2536.0,0.039092837930172875,171,0.7838,3
0.46877688409553636,0.022870788773677,0.07237934990391498,0.4678090415067142,1.3962222082747353,45.0,23040.0,2382.625,16074.375,4583.0,5564.75,1602.0,15092.125,2320.75,2382.625,0.038582456494467225,172,0.7821,3
0.46770483222272663,0.02729110344015579,0.06846474667579766,0.4596492288841142,1.4212436351511213,45.0,23040.0,1354.25,16898.625,4787.125,5862.125,1796.0,15003.125,1312.625,1354.25,0.03807332712107097,173,0.7565,3
0.5126492644349734,0.037954664088061286,0.08862139546256832,0.48736143617166416,1.4239248239331774,45.0,23040.0,2107.0,16075.125,4857.875,6063.875,1830.5,14769.375,2033.625,2107.0,0.037565505641757264,174,0.7767,3
0.4936160609953933,0.033207043230908714,0.06565768590141184,0.5020410421821806,1.4373080879449844,45.0,23040.0,2147.75,15744.375,5147.875,6743.125,2149.875,14400.125,2084.125,2147.75,0.03705904774487397,175,0.7721,3
0.4743655663397577,0.02940371180011425,0.06643555138376689,0.4751227119730579,1.4096494373348023,45.0,23040.0,1489.125,16630.75,4920.125,5984.125,1803.875,14876.0,1442.25,1489.125,0.036554008969236725,176,0.7789,3
0.49025851951705085,0.041232673581624926,0.0776087084600028,0.4628119957943757,1.4001113550530537,45.0,23040.0,1579.75,16755.875,4704.375,5992.125,1891.25,15092.75,1523.375,1579.75,0.03605044469803853,177,0.7681,3
0.47729647664560215,0.03294546824116777,0.07715952180304965,0.4578500029941399,1.382664802008205,45.0,23040.0,1979.75,16465.625,4594.625,5780.0,1831.5,15305.875,1911.375,1979.75,0.03554841015277641,178,0.7691,3
0.4299610195888413,0.026211689580749306,0.051351698996316794,0.4298077498045232,1.3749375240670312,45.0,23040.0,2022.25,16683.75,4334.0,5693.25,1907.375,15662.5,1957.25,2022.25,0.035047960387195674,179,0.7742,3
0.49153269504507385,0.024997346898696076,0.07924422067119143,0.49166710451245316,1.4145757132106358,45.0,23040.0,2337.125,15588.25,5114.625,6450.75,1999.125,14473.875,2290.75,2337.125,0.03454915028125263,180,0.7762,3
0.4607748080458906,0.021165774111028036,0.06816816072824723,0.4547723720471064,1.4405468357933893,45.0,23040.0,1718.375,16716.75,4604.875,5289.75,1536.25,15303.125,1650.0,1718.375,0.034052034535096504,181,0.7707,3
0.45357316335042314,0.025103376534146564,0.06276231203768373,0.45020057749417086,1.4060718208551406,45.0,23040.0,2237.375,16307.375,4495.25,5554.625,1757.375,15591.5,2199.125,2237.375,0.03355666766307084,182,0.7889,3
0.4829038241671191,0.022440122117728202,0.07409388686080799,0.4875633014572991,1.4258816020356284,45.0,23040.0,2607.0,15722.75,4710.25,5798.0,1840.25,15061.625,2523.125,2607.0,0.03306310398773543,183,0.78,3
0.4511849535836114,0.019316444701528074,0.06347168302690988,0.46537406726015934,1.3570978979269666,45.0,23040.0,2157.125,16179.0,4703.875,5654.125,1771.375,15166.25,2108.375,2157.125,0.03257139763390925,184,0.7754,3
0.43884230189853246,0.018924308958230544,0.060262695904293645,0.44904265685213934,1.3513396484984292,45.0,23040.0,2473.5,16053.625,4512.875,5538.25,1783.375,15541.5,2419.375,2473.5,0.032081602522735,185,0.7879,3
0.4442009131113688,0.017585195881030004,0.06662763126377184,0.44257427503665286,1.3870094577471417,45.0,23040.0,2270.25,16137.25,4632.5,5453.75,1685.125,15555.375,2208.375,2270.25,0.03159377236576611,186,0.7865,3
0.48220607456233766,0.019530272847946943,0.08202796535145657,0.4899473818639915,1.3567414114872614,45.0,23040.0,2655.875,15491.25,4892.875,5818.625,1739.25,15014.625,2573.5,2655.875,0.03110796065907664,187,0.787,3
0.44858712744381696,0.017815068282652644,0.06833583408628732,0.453059464527501,1.359064886967341,45.0,23040.0,2421.875,15944.5,4673.625,5696.125,1850.375,15518.625,2346.0,2421.875,0.03062422067739485,188,0.7873,3
0.4597177816761865,0.02005933664752067,0.07447221396183118,0.4524186580545372,1.3897689829270046,45.0,23040.0,2137.75,16240.625,4661.625,5367.25,1580.0,15463.375,2059.0,2137.75,0.030142605468260968,189,0.7819,3
0.45082818691929183,0.016705131295990817,0.06873493881204114,0.4572120793991619,1.3678207361035877,45.0,23040.0,2937.875,15550.0,4552.125,5462.0,1709.125,15521.125,2878.5,2937.875,0.029663167846209985,190,0.7868,3
0.45490449037816794,0.014750814952033885,0.06700599879671547,0.4738744706743293,1.3621043827798633,45.0,23040.0,2769.25,15471.875,4798.875,5914.625,1881.375,15297.75,2692.25,2769.25,0.029185960386979952,191,0.796,3
0.43740183023942847,0.01749629804366527,0.05862056024197955,0.44079776211745214,1.40886087152693,45.0,23040.0,3122.875,15648.625,4268.5,5340.75,1794.75,15882.375,3075.125,3122.875,0.028711035421746363,192,0.7764,3
0.4341417458322313,0.015821315971293697,0.05576629782921777,0.4524693202641275,1.363194684849845,45.0,23040.0,2446.25,16061.75,4532.0,5439.875,1684.375,15682.5,2399.625,2446.25,0.028238445031383626,193,0.7896,3
0.44042963923679457,0.014399466804590904,0.06507338343378957,0.4522668234176106,1.3482337415218353,45.0,23040.0,2749.0,15728.75,4562.25,5479.75,1749.25,15731.875,2678.875,2749.0,0.027768241040753643,194,0.7855,3
0.4239529938333564,0.01910925548905248,0.06256599719458286,0.4147326901555061,1.34911390973462,45.0,23040.0,2619.625,16289.0,4131.375,4922.25,1650.875,16380.125,2567.0,2619.625,0.02730047501302266,195,0.7743,3
0.42804287291235393,0.015455487630808621,0.06087442553046761,0.4405485484749079,1.3143868254290687,45.0,23040.0,3472.875,15473.25,4093.875,5041.125,1697.75,16252.0,3437.0,3472.875,0.026835198244006927,196,0.7865,3
0.4482681846453083,0.013966703921647018,0.0781372580892316,0.44572455046905407,1.333019423815939,45.0,23040.0,3198.125,15710.375,4131.5,5035.125,1698.25,16304.875,3123.125,3198.125,0.026372461756547307,197,0.7881,3
0.45695142721136406,0.015771683750952233,0.07456510135768137,0.46985529255535863,1.3168699142005709,45.0,23040.0,3220.875,15264.625,4554.5,5270.375,1615.5,15777.125,3128.875,3220.875,0.025912316294914226,198,0.7858,3
0.4465599281092485,0.013200239798687917,0.07251610776923674,0.4539676645563708,1.3385974533028073,45.0,23040.0,1926.125,16291.625,4822.25,5579.25,1753.5,15505.125,1851.75,1926.125,0.02545481231924296,199,0.775,3
0.4505944969753425,0.015322421535448586,0.07275452586715499,0.4558618966903951,1.345865978135003,45.0,23040.0,3607.75,15139.0,4293.25,5175.5,1658.875,16129.875,3522.5,3607.75,0.02499999999999999,200,0.7891,3
0.42796813671787576,0.014131404608552757,0.06084912721158212,0.4423057915435897,1.3183470759126874,45.0,23040.0,3239.875,15497.375,4302.75,5092.875,1665.0,16158.125,3179.25,3239.875,0.02454792921248144,201,0.7898,3
0.4288470632500119,0.013424453422905772,0.06197821318540567,0.4480837570296394,1.2940251486168968,45.0,23040.0,3429.375,15455.875,4154.75,4954.875,1625.0,16301.125,3350.875,3429.375,0.024098649531343497,202,0.7896,3
0.4312898044784864,0.01525337189151388,0.0680252411334853,0.43450524575180477,1.30758566028542,45.0,23040.0,2990.75,15821.75,4227.5,4935.75,1630.25,16370.375,2905.5,2990.75,0.02365221022516612,203,0.7757,3
0.44026632780830066,0.013670444839064861,0.06786065292815491,0.46018096225129235,1.2864474571413465,45.0,23040.0,2486.75,15856.0,4697.25,5410.25,1732.375,15687.25,2412.5,2486.75,0.023208660251050176,204,0.7876,3
0.4339850000209279,0.016328957365153152,0.06596982971152304,0.43989417379101114,1.317391236954265,45.0,23040.0,2266.75,16062.875,4710.375,5248.625,1639.375,15894.5,2218.75,2266.75,0.022768048249248662,205,0.7929,3
0.4328022890620762,0.011310308912975922,0.06928398973379646,0.4436539416925774,1.3038101610210204,45.0,23040.0,3029.25,15483.75,4527.0,5135.0,1616.625,16063.375,2943.5,3029.25,0.022330422537832798,206,0.7715,3
0.4426119764645894,0.012276342761955068,0.07243079333323597,0.45758640062477857,1.2911163710885578,45.0,23040.0,2741.625,15480.125,4818.25,5501.5,1818.625,15784.375,2642.75,2741.625,0.021895831107393484,207,0.7872,3
0.4421309517489539,0.012332636314871099,0.07418724813291594,0.4600222250653638,1.2559995118114684,45.0,23040.0,4200.125,14333.5,4506.375,5185.5,1694.375,16123.125,4078.875,4200.125,0.021464321615778423,208,0.7807,3
0.4140482254326343,0.013041963833772267,0.06605928296064828,0.4177355342441135,1.260792076918814,45.0,23040.0,3537.25,15505.125,3997.625,4643.0,1578.25,16814.0,3456.125,3537.25,0.02103594138286605,209,0.7907,3
0.43518559204207524,0.01468142388233294,0.06120131573309967,0.4555016806556119,1.315520100792249,45.0,23040.0,3249.125,15097.25,4693.625,5473.75,1822.875,15830.625,3170.375,3249.125,0.02061073738537635,210,0.7896,3
0.41830081534054536,0.012452883328013638,0.05796844493985796,0.4330118951698144,1.3137353642119303,45.0,23040.0,2623.375,15850.125,4566.5,5116.5,1595.375,16059.25,2557.125,2623.375,0.020188756251719203,211,0.7931,3
0.44172628298401834,0.013257589720888063,0.07307224527062822,0.4467094001670679,1.3204174472226038,45.0,23040.0,3458.25,15221.5,4360.25,4817.375,1501.625,16305.625,3400.0,3458.25,0.019770044256881256,212,0.7976,3
0.43316245136989484,0.014072292375042,0.08162747082145264,0.42674258450667063,1.240913940469424,45.0,23040.0,3302.625,15450.125,4287.25,4934.0,1679.5,16467.25,3159.5,3302.625,0.01935464731735119,213,0.7925,3
0.43665309010280506,0.012619140921419279,0.07542337932342585,0.43759697352846466,1.298120806283421,45.0,23040.0,2988.75,15594.125,4457.125,5066.875,1667.25,16204.875,2928.625,2988.75,0.018942610986084487,214,0.7967,3
0.41979446783661845,0.012545809603761882,0.06440943548465536,0.4328804388642311,1.263989994261,45.0,23040.0,2867.0,15599.5,4573.5,5077.75,1709.0,16225.0,2794.375,2867.0,0.018533980447508137,215,0.7893,3
0.4134518409768741,0.013659567339669188,0.059764807843182804,0.42684875395562916,1.2660308675633538,45.0,23040.0,2714.875,15844.25,4480.875,5017.375,1679.75,16298.75,2628.25,2714.875,0.018128800512565515,216,0.7829,3
0.4229022037651804,0.013014913206764806,0.06236994494587028,0.4448176790442732,1.2510850177870858,45.0,23040.0,3021.25,15399.375,4619.375,5093.625,1687.625,16219.25,2952.125,3021.25,0.01772711561380248,217,0.7851,3
0.44729070373707347,0.012490653397334326,0.07647457248369594,0.46485248265994916,1.258992333875762,45.0,23040.0,3501.875,14616.375,4921.75,5378.0,1668.25,15710.375,3387.375,3501.875,0.017328969800494743,218,0.791,3
0.4209762276046806,0.013028809234189491,0.06631487857327253,0.4277222591969702,1.2777140690220727,45.0,23040.0,2711.375,15962.625,4366.0,4937.125,1673.375,16499.75,2604.25,2711.375,0.0169344067338174,219,0.7901,3
0.4285991942716969,0.011721194170725842,0.0725876864815493,0.43298490382730964,1.2779785795344245,45.0,23040.0,2417.875,15739.0,4883.125,5133.75,1550.375,15947.875,2331.5,2417.875,0.016543469682057086,220,0.7903,3
0.43127310946583747,0.011017049954453897,0.07019056632788205,0.4388873241013951,1.3062182767523658,45.0,23040.0,2807.875,15525.5,4706.625,5190.875,1734.25,16188.0,2691.25,2807.875,0.01615620151586697,221,0.7948,3
0.4308714598417282,0.012153504102025182,0.07860898665644021,0.42870461787614556,1.2575665894481869,45.0,23040.0,3540.125,15003.125,4496.75,4902.875,1594.5,16429.75,3428.5,3540.125,0.015772644703565566,222,0.7895,3
0.4082992914650175,0.010940253613646039,0.062245914909484175,0.42267704374260373,1.2377459867133034,45.0,23040.0,3786.25,14907.625,4346.125,4647.375,1505.875,16616.0,3729.75,3786.25,0.015392841306479665,223,0.7942,3
0.41431009852223927,0.012091815829949662,0.06858840668040406,0.4178442707078324,1.2470773710144891,45.0,23040.0,3741.5,15054.875,4243.625,4473.5,1424.125,16676.0,3640.125,3741.5,0.015016832974331722,224,0.7933,3
0.42535486552450397,0.011120289544730136,0.06967708460094096,0.44118589444292916,1.2396453946828843,45.0,23040.0,3378.625,14888.0,4773.375,5058.375,1633.75,16128.875,3303.0,3378.625,0.014644660940672627,225,0.7871,3
0.4285981323983935,0.010780602339784512,0.07463262916749551,0.4395665554536713,1.2340161985821196,45.0,23040.0,4322.5,14411.875,4305.625,4552.25,1432.25,16687.375,4234.5,4322.5,0.014276366018359842,226,0.794,3
0.43399971831176015,0.012736391012569785,0.07298098625906278,0.4477674492531352,1.2439861377080281,45.0,23040.0,4306.625,14197.0,4536.375,4664.5,1410.125,16412.5,4212.75,4306.625,0.01391198859508189,227,0.7937,3
0.41397888089219725,0.009570100604711721,0.06434279466937166,0.4371343531542354,1.214988072050942,45.0,23040.0,2917.375,15274.0,4848.625,5032.75,1603.25,16163.75,2798.625,2917.375,0.013551568628929435,228,0.7942,3
0.4030139091114203,0.01204300091938219,0.0642017033642939,0.40628018540640676,1.2362910976012549,45.0,23040.0,2736.625,15804.125,4499.25,4632.875,1482.625,16671.75,2636.75,2736.625,0.013195145644013303,229,0.792,3
0.432699642661545,0.011250735812872236,0.0789782815808495,0.44173532260788806,1.2160296152035395,45.0,23040.0,4421.25,14145.0,4473.75,4539.5,1399.875,16567.75,4309.0,4421.25,0.01284275872613028,230,0.7887,3
0.443259521242645,0.012179284795678943,0.07754016009550671,0.4601572757793797,1.2346143616570364,45.0,23040.0,4281.5,14229.75,4528.75,4829.125,1562.0,16403.0,4167.0,4281.5,0.01249444651847702,231,0.7948,3
0.42402711701061985,0.011436042906522441,0.07604814632316245,0.4284268075393306,1.22329520450698,45.0,23040.0,4176.0,14379.0,4485.0,4629.625,1485.875,16654.875,4047.0,4176.0,0.012150247217412187,232,0.7844,3
0.4473496107591523,0.011098843267083996,0.08120254977451016,0.4577093708846304,1.2619352738062541,45.0,23040.0,5239.25,13399.375,4401.375,4648.625,1458.0,16528.5,5157.625,5239.25,0.011810198568267887,233,0.7917,3
0.4235708381566736,0.010692289218746334,0.07220634107264534,0.43674039898647204,1.2230200542343987,45.0,23040.0,3902.75,14513.0,4624.25,4637.875,1445.5,16490.5,3828.625,3902.75,0.011474337861210545,234,0.7915,3
0.4423518534335826,0.01106651566224173,0.08871200571561026,0.4353267898162206,1.249099325471454,45.0,23040.0,3820.75,14483.625,4735.625,4726.75,1450.0,16452.875,3715.25,3820.75,0.011142701927151456,235,0.792,3
0.4146180472440189,0.010648018733546552,0.07002192073915568,0.4247034672233794,1.2159637335273956,45.0,23040.0,2941.75,15055.125,5043.125,5031.375,1621.0,16187.0,2839.5,2941.75,0.010815327133708015,236,0.7951,3
0.42146922830078337,0.012186734428784499,0.07120828273343957,0.42472901605069635,1.257097011142307,45.0,23040.0,3747.0,14674.625,4618.375,4614.0,1452.625,16546.0,3651.375,3747.0,0.010492249381215492,237,0.7923,3
0.427633613265223,0.011541471910701755,0.07738818820022667,0.43074342376655994,1.233322376343939,45.0,23040.0,3868.125,14506.0,4665.875,4606.25,1446.5,16549.5,3783.25,3868.125,0.010173504098790186,238,0.7906,3
0.43082441497180196,0.011818276767411992,0.07257234285417427,0.4466801399158107,1.2309372348917853,45.0,23040.0,4162.0,14208.0,4670.0,4714.375,1492.625,16482.0,4067.0,4162.0,0.009859126240444284,239,0.7983,3
0.43446415753828155,0.010807200863039018,0.08261726897390974,0.4337613837586509,1.2415899319781198,45.0,23040.0,3798.5,14630.375,4611.125,4625.0,1407.0,16485.125,3711.25,3798.5,0.009549150281252633,240,0.7952,3
0.4410811974770493,0.011413376193700565,0.08319055354998758,0.445740073091454,1.236072290274832,45.0,23040.0,5339.125,13424.875,4276.0,4326.0,1370.125,16872.875,5245.625,5339.125,0.009243610213572284,241,0.793,3
0.4249816726479265,0.009155369330094093,0.08067004622361208,0.43368259573148354,1.1831495765182707,45.0,23040.0,4737.75,13731.375,4570.875,4445.375,1383.375,16797.875,4605.875,4737.75,0.008942539543314797,242,0.7914,3
0.4209011977745427,0.010918668389139284,0.07922198985405784,0.42034642820556956,1.2058732353978687,45.0,23040.0,4241.25,14229.0,4569.75,4552.25,1477.625,16713.0,4157.0,4241.25,0.008645971286271903,243,0.793,3
0.4146822395424048,0.011086958898684114,0.07382490556693584,0.42174321918023955,1.1889876359038882,45.0,23040.0,3856.875,14174.5,5008.625,4737.25,1499.5,16469.625,3741.875,3856.875,0.00835393796449503,244,0.7911,3
0.4188987384239833,0.009787313988393484,0.07358280350712852,0.43403827829493413,1.1850947923130457,45.0,23040.0,3958.875,14200.0,4881.125,4717.25,1527.75,16540.375,3853.125,3958.875,0.008066471602728803,245,0.7946,3
0.42879644003179335,0.011081311083075385,0.08203150947811082,0.4301157743566566,1.2062573085228603,45.0,23040.0,4347.0,13954.5,4738.5,4558.75,1376.75,16548.0,4236.25,4347.0,0.007783603724899246,246,0.7944,3
0.44416555613279346,0.011848248933286717,0.09001675330024833,0.4368610530263848,1.2387002458175023,45.0,23040.0,5244.375,13353.125,4442.5,4298.125,1376.625,16956.5,5151.375,5244.375,0.007505365350656811,247,0.7954,3
0.43515784011946784,0.010244144518704463,0.08332591883631216,0.44564951037367184,1.1876301950878567,45.0,23040.0,5376.75,12924.0,4739.25,4468.125,1341.125,16572.5,5286.5,5376.75,0.007231786991974671,248,0.7923,3
0.4392798771460852,0.010764910125807443,0.08555669102869516,0.43856393769383434,1.2367630653911168,45.0,23040.0,5131.875,13252.625,4655.5,4243.75,1238.75,16745.375,5080.125,5131.875,0.006962898649802824,249,0.7958,3
0.4396335198647445,0.01052252768260789,0.09134901081367083,0.4388608048359553,1.1833157665199705,45.0,23040.0,5222.875,13114.0,4703.125,4344.625,1315.0,16804.125,5132.375,5222.875,0.006698729810778076,250,0.7968,3
0.42955954025189086,0.011372251484620694,0.08326842821875793,0.42916315338677835,1.2033728251854579,45.0,23040.0,4106.875,13894.875,5038.25,4669.0,1468.375,16491.625,3991.0,4106.875,0.006439309443990521,251,0.7969,3
