round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
136,1,0.0,0.12424393168147173,0.8128,0.03920000000000001,2.651252410035964,0.0528106213641117,7.178803760957676,7.219815367884166,6.715399803086603,0.930134561744979,0.3693167411059413,1.8818602313910047,0.0715531924698175,4.204885261222774,4.217726486993417,3.7746282992176163,0.8949438307243909,0.447541398750025,1.9642410972614217,0.03671493825601892,3.948326235016583,3.988449456545819,3.4712369684715516,0.870322416340159,0.49748703129977606
137,1,0.0,0.1238875293975659,0.758,-0.05479999999999996,2.575229890366122,0.05133491095545719,6.954984740852483,6.9623017054269365,6.46852657544046,0.9290787514132588,0.37027110573508926,1.58443228490923,0.06100964130404722,3.975852139821683,3.9837836097492954,3.6551479090599406,0.9175066386926483,0.3985138856246027,1.6558737949393556,0.03103003390972683,3.858635555569546,3.912113201542905,3.544391524375558,0.9060043362185122,0.42913454020016767
138,1,0.0,0.12352919711770835,0.7815,0.023499999999999965,3.092720052842619,0.06171695819819899,7.6386516939592894,7.667469335458896,7.016065026858443,0.915043115257341,0.4048777424016294,1.9923455106927241,0.07687617780790316,4.413581403934856,4.4473568489150415,3.976121567358301,0.894041495304857,0.4514124309379411,2.150615876966577,0.04069635594609697,4.06784067502853,4.135864558612601,3.532736380312208,0.8541711969159077,0.5286873426898642
139,1,0.0,0.12316894898824382,0.8142,0.03270000000000006,2.8003936501641373,0.05587514711335431,7.386937313411462,7.419653358167104,6.870884309868656,0.9260384519588916,0.37910077361558786,1.8852526129762934,0.07293546550098656,4.188154863774586,4.220095773473285,3.7755835608162682,0.8946677429808263,0.4501391840313193,1.6865323279832851,0.03206842512502837,3.8990627251230716,3.93461686176816,3.5548301749456384,0.9034755606034152,0.4325481396122066
140,1,0.0,0.1228067992311517,0.7164,-0.0978,2.646286983084471,0.052823207081954954,7.02229673747864,7.029815308903759,6.512715901583431,0.9264419640349036,0.3768406665245283,1.717294830453904,0.06606180768947756,4.112814679257215,4.117571515831946,3.742364751335733,0.9088766854313146,0.4175473402959289,1.6816419717202706,0.03190274322001654,3.6562667479360518,3.712373714199744,3.3096525247114674,0.8915192217992823,0.4599341589804822
141,1,0.0,0.12244276214348435,0.8177,0.10129999999999995,2.685831705224604,0.05365567152199179,7.234801117070683,7.246565406364385,6.730454520681278,0.9287785513907283,0.3712378076139952,1.7300563350888738,0.06694955386962567,4.115548547720119,4.128596020427916,3.748627816382974,0.9079667271477049,0.4203707756156271,1.602879487916661,0.030747003368464608,3.755939416441131,3.78058830271604,3.4239779590586914,0.905673319837245,0.4267586108818121
142,1,0.0,0.12207685209680252,0.7967,-0.02100000000000002,2.6317196656004,0.052590665797481284,7.106626650594554,7.127271672993497,6.6235981921462335,0.9293315164685286,0.3703191113015942,1.6793675851699166,0.06504114047468514,4.106780965868371,4.113056178589899,3.7545912538363626,0.9128470633055077,0.4089255305133659,1.550977670509058,0.029554614961065418,3.5817101654552195,3.5999745456955514,3.248736070172819,0.9024330669385693,0.4330271291819995
143,1,0.0,0.12170908353660845,0.7402,-0.056499999999999995,2.765291630618429,0.05528349964729839,7.3607692036660906,7.372736855703888,6.834501510033927,0.9269965338239954,0.3756797087512475,1.693016982592278,0.06580403699243251,4.1500437190996955,4.163401469665153,3.8036304488510972,0.9135872378786014,0.4079516017627782,1.3850335426951073,0.026728241317123858,3.4288488017207817,3.433053286254746,3.1412638053146074,0.9150058398136711,0.4039354380397358
144,1,0.0,0.12133947098177503,0.8002,0.06000000000000005,2.784560039925223,0.05570385858280189,7.42500294391956,7.438130783986091,6.8972468983315,0.9272822834980146,0.3750247725094222,1.8019945223882228,0.06958349921924874,4.266996696817901,4.274403463034205,3.875995465900772,0.9067921405691026,0.42230980017679753,1.3322087500912208,0.025815471216984548,3.409397943540529,3.4151328144896396,3.1445748668036466,0.920776742111441,0.39074604142799857
145,1,0.0,0.12096802902397322,0.7631,-0.03710000000000002,2.6981039528545687,0.05398319647293845,7.259232036964002,7.276164758693797,6.75742617970708,0.9287071422665476,0.3716789791421222,1.5848868743168785,0.06153816854110083,4.066563231007132,4.074904065666859,3.7540613849773754,0.9212637462087154,0.3897361935091226,1.354392006841503,0.02616628480697713,3.4152759427958213,3.4281935332550573,3.1493067412373854,0.918649052536754,0.39656883646501706
