phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,34,0.6795,0.29873,0.07062,0.22812,0.0,1.70883,0.6795,34,0.0,0.54981,0.0,0.45019,0.54981,0.0,0.60241,0.0,0.39759,0.52165,0.39672,17852.87964,97280.0,106084.10938,48.64,0.86843,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1483,194560,106971,0,87589,106971,0,106971,64440,0,0,42531,106971,760
1,35,0.627,0.28916,0.05585,0.23331,0.0,1.70673,0.6795,34,0.0,0.56738,0.0,0.43262,0.56738,0.0,0.60107,0.0,0.39893,0.52954,0.39806,18139.4624,97280.0,109497.00098,48.64,0.87613,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14819,194560,110389,0,84171,110389,0,110389,66351,0,0,44038,110389,760
1,36,0.6624,0.29866,0.0607,0.23796,0.0,1.68652,0.6795,34,0.0,0.56138,0.0,0.43862,0.56138,0.0,0.62787,0.0,0.37213,0.52685,0.3712,18132.43848,97280.0,108321.21777,48.64,0.87427,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14809,194560,109223,0,85337,109223,0,109223,68578,0,0,40645,109223,760
1,37,0.6955,0.29355,0.05833,0.23522,0.0,1.66967,0.6955,37,0.0,0.53746,0.0,0.46254,0.53746,0.0,0.59182,0.0,0.40818,0.51586,0.4073,18021.15356,97280.0,103653.73535,48.64,0.86605,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14798,194560,104569,0,89991,104569,0,104569,61886,0,0,42683,104569,760
1,38,0.6963,0.2908,0.05072,0.24008,0.0,1.71092,0.6963,38,0.0,0.5939,0.0,0.4061,0.5939,0.0,0.7412,0.0,0.2588,0.54104,0.25786,18236.44678,97280.0,114677.7627,48.64,0.88398,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14787,194560,115550,0,79010,115550,0,115550,85646,0,0,29904,115550,760
1,39,0.6948,0.27835,0.04507,0.23328,0.0,1.71496,0.6963,38,0.0,0.59424,0.0,0.40576,0.59424,0.0,0.72715,0.0,0.27285,0.54117,0.27189,18201.92554,97280.0,114739.15625,48.64,0.88317,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14776,194560,115616,0,78944,115616,0,115616,84070,0,0,31546,115616,760
1,40,0.624,0.28627,0.05073,0.23555,0.0,1.73953,0.6963,38,0.0,0.61736,0.0,0.38264,0.61736,0.0,0.70941,0.0,0.29059,0.55071,0.28966,18469.58594,97280.0,119241.10254,48.64,0.89134,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14764,194560,120113,0,74447,120113,0,120113,85209,0,0,34904,120113,760
1,41,0.6475,0.29017,0.0538,0.23637,0.0,1.66087,0.6963,38,0.0,0.61596,0.0,0.38404,0.61596,0.0,0.71605,0.0,0.28395,0.5502,0.28297,18563.21387,97280.0,118992.12305,48.64,0.89098,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14753,194560,119841,0,74719,119841,0,119841,85812,0,0,34029,119841,760
1,42,0.5837,0.30461,0.06697,0.23764,0.0,1.6542,0.6963,38,0.0,0.56424,0.0,0.43576,0.56424,0.0,0.62519,0.0,0.37481,0.52817,0.37388,18281.96045,97280.0,108895.41992,48.64,0.87356,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1474,194560,109779,0,84781,109779,0,109779,68633,0,0,41146,109779,760
1,43,0.6282,0.29596,0.05995,0.23602,0.0,1.67888,0.6963,38,0.0,0.55787,0.0,0.44213,0.55787,0.0,0.64597,0.0,0.35403,0.52529,0.3529,18284.69482,97280.0,107645.45312,48.64,0.87257,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14728,194560,108540,0,86020,108540,0,108540,70114,0,0,38426,108540,760
1,44,0.5622,0.29275,0.06617,0.22658,0.0,1.65137,0.6963,38,0.0,0.56154,0.0,0.43846,0.56154,0.0,0.62419,0.0,0.37581,0.52694,0.37481,18167.53735,97280.0,108360.46875,48.64,0.87339,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14715,194560,109254,0,85306,109254,0,109254,68195,0,0,41059,109254,760
1,45,0.6265,0.29588,0.06123,0.23465,0.0,1.57795,0.6963,38,0.0,0.57,0.0,0.43,0.57,0.0,0.52821,0.0,0.47179,0.5307,0.47085,18314.5,97280.0,110009.31641,48.64,0.87743,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14702,194560,110900,0,83660,110900,0,110900,58578,0,0,52322,110900,760
1,46,0.6202,0.27987,0.0509,0.22897,0.0,1.60298,0.6963,38,0.0,0.60724,0.0,0.39276,0.60724,0.0,0.67143,0.0,0.32857,0.54661,0.32748,18464.37939,97280.0,117282.91309,48.64,0.88768,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14689,194560,118145,0,76415,118145,0,118145,79326,0,0,38819,118145,760
1,47,0.7004,0.29184,0.05511,0.23673,0.0,1.61189,0.7004,47,0.0,0.57951,0.0,0.42049,0.57951,0.0,0.71361,0.0,0.28639,0.53485,0.28523,18325.67236,97280.0,111857.94434,48.64,0.8803,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14675,194560,112750,0,81810,112750,0,112750,80459,0,0,32291,112750,760
1,48,0.6261,0.27059,0.04234,0.22825,0.0,1.56393,0.7004,47,0.0,0.61746,0.0,0.38254,0.61746,0.0,0.71299,0.0,0.28701,0.55077,0.28595,18455.8894,97280.0,119270.18555,48.64,0.89207,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14661,194560,120133,0,74427,120133,0,120133,85654,0,0,34479,120133,760
1,49,0.6735,0.27399,0.04586,0.22813,0.0,1.61759,0.7004,47,0.0,0.60141,0.0,0.39859,0.60141,0.0,0.70886,0.0,0.29114,0.54419,0.29015,18432.55566,97280.0,116141.13379,48.64,0.88586,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14647,194560,117010,0,77550,117010,0,117010,82944,0,0,34066,117010,760
1,50,0.7384,0.27445,0.04377,0.23068,0.0,1.56554,0.7384,50,0.0,0.58135,0.0,0.41865,0.58135,0.0,0.63988,0.0,0.36012,0.53562,0.35911,18329.18481,97280.0,112204.31348,48.64,0.88035,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14633,194560,113107,0,81453,113107,0,113107,72375,0,0,40732,113107,760
1,51,0.7377,0.2739,0.04245,0.23144,0.0,1.60742,0.7384,50,0.0,0.6078,0.0,0.3922,0.6078,0.0,0.77531,0.0,0.22469,0.54685,0.22349,18419.87573,97280.0,117395.0127,48.64,0.88754,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14618,194560,118253,0,76307,118253,0,118253,91683,0,0,26570,118253,760
1,52,0.6918,0.26644,0.03392,0.23252,0.0,1.5918,0.7384,50,0.0,0.58928,0.0,0.41072,0.58928,0.0,0.71608,0.0,0.28392,0.53908,0.2827,18390.61621,97280.0,113777.0459,48.64,0.88211,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14603,194560,114650,0,79910,114650,0,114650,82099,0,0,32551,114650,760
1,53,0.6804,0.27281,0.04287,0.22994,0.0,1.55269,0.7384,50,0.0,0.60421,0.0,0.39579,0.60421,0.0,0.63869,0.0,0.36131,0.54537,0.36054,18624.3479,97280.0,116696.56934,48.64,0.88699,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14588,194560,117555,0,77005,117555,0,117555,75081,0,0,42474,117555,760
1,54,0.6249,0.28548,0.051,0.23449,0.0,1.53398,0.7384,50,0.0,0.58641,0.0,0.41359,0.58641,0.0,0.62452,0.0,0.37548,0.53785,0.3744,18723.77759,97280.0,113212.64746,48.64,0.88295,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14572,194560,114091,0,80469,114091,0,114091,71252,0,0,42839,114091,760
1,55,0.6951,0.27013,0.04557,0.22456,0.0,1.5459,0.7384,50,0.0,0.62733,0.0,0.37267,0.62733,0.0,0.71055,0.0,0.28945,0.55474,0.28849,18632.24023,97280.0,121199.98926,48.64,0.89493,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14557,194560,122054,0,72506,122054,0,122054,86726,0,0,35328,122054,760
1,56,0.7099,0.26495,0.04173,0.22322,0.0,1.54634,0.7384,50,0.0,0.60738,0.0,0.39262,0.60738,0.0,0.70402,0.0,0.29598,0.54671,0.29507,18515.2981,97280.0,117326.97656,48.64,0.88771,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14541,194560,118172,0,76388,118172,0,118172,83196,0,0,34976,118172,760
1,57,0.7244,0.25834,0.03395,0.22438,0.0,1.53812,0.7384,50,0.0,0.60789,0.0,0.39211,0.60789,0.0,0.71637,0.0,0.28363,0.5469,0.28251,18375.41626,97280.0,117418.85938,48.64,0.88829,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14524,194560,118272,0,76288,118272,0,118272,84727,0,0,33545,118272,760
1,58,0.7187,0.26713,0.03259,0.23454,0.0,1.55714,0.7384,50,0.0,0.59547,0.0,0.40453,0.59547,0.0,0.658,0.0,0.342,0.54171,0.34107,18408.40747,97280.0,114987.88965,48.64,0.88466,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14507,194560,115855,0,78705,115855,0,115855,76233,0,0,39622,115855,760
1,59,0.7125,0.26819,0.03381,0.23438,0.0,1.53034,0.7384,50,0.0,0.61513,0.0,0.38487,0.61513,0.0,0.71534,0.0,0.28466,0.54981,0.2836,18636.3667,97280.0,118807.85059,48.64,0.89138,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14491,194560,119680,0,74880,119680,0,119680,85612,0,0,34068,119680,760
1,60,0.6857,0.26527,0.03719,0.22808,0.0,1.54748,0.7384,50,0.0,0.6036,0.0,0.3964,0.6036,0.0,0.64443,0.0,0.35557,0.54508,0.3546,18663.60645,97280.0,116558.10449,48.64,0.88759,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14473,194560,117436,0,77124,117436,0,117436,75679,0,0,41757,117436,760
1,61,0.6798,0.27141,0.04178,0.22963,0.0,1.53245,0.7384,50,0.0,0.63531,0.0,0.36469,0.63531,0.0,0.75226,0.0,0.24774,0.55788,0.24666,18702.12524,97280.0,122748.70996,48.64,0.89742,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14456,194560,123605,0,70955,123605,0,123605,92983,0,0,30622,123605,760
1,62,0.7331,0.26513,0.04308,0.22205,0.0,1.52157,0.7384,50,0.0,0.61848,0.0,0.38152,0.61848,0.0,0.73162,0.0,0.26838,0.55124,0.26724,18633.40552,97280.0,119492.78418,48.64,0.89127,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14438,194560,120331,0,74229,120331,0,120331,88037,0,0,32294,120331,760
1,63,0.7253,0.25212,0.03197,0.22016,0.0,1.5536,0.7384,50,0.0,0.63018,0.0,0.36982,0.63018,0.0,0.66017,0.0,0.33983,0.55587,0.33882,18810.57812,97280.0,121753.88574,48.64,0.89642,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1442,194560,122607,0,71953,122607,0,122607,80942,0,0,41665,122607,760
1,64,0.7452,0.25319,0.028,0.22519,0.0,1.54114,0.7452,64,0.0,0.61061,0.0,0.38939,0.61061,0.0,0.72308,0.0,0.27692,0.54799,0.27597,18494.07104,97280.0,117937.0,48.64,0.8886,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14402,194560,118800,0,75760,118800,0,118800,85902,0,0,32898,118800,760
1,65,0.7071,0.24935,0.02481,0.22453,0.0,1.49782,0.7452,64,0.0,0.64494,0.0,0.35506,0.64494,0.0,0.76152,0.0,0.23848,0.56169,0.23736,18745.70312,97280.0,124665.7959,48.64,0.90002,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14383,194560,125480,0,69080,125480,0,125480,95556,0,0,29924,125480,760
1,66,0.6656,0.27056,0.04067,0.22989,0.0,1.52501,0.7452,64,0.0,0.6163,0.0,0.3837,0.6163,0.0,0.71687,0.0,0.28313,0.55039,0.282,18749.11304,97280.0,119087.51465,48.64,0.89087,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14364,194560,119908,0,74652,119908,0,119908,85958,0,0,33950,119908,760
1,67,0.7186,0.26471,0.03805,0.22666,0.0,1.48973,0.7452,64,0.0,0.64193,0.0,0.35807,0.64193,0.0,0.73978,0.0,0.26022,0.56053,0.2591,18788.68066,97280.0,124078.04688,48.64,0.89947,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14345,194560,124894,0,69666,124894,0,124894,92394,0,0,32500,124894,760
1,68,0.6235,0.26092,0.03304,0.22789,0.0,1.45815,0.7452,64,0.0,0.61962,0.0,0.38038,0.61962,0.0,0.65021,0.0,0.34979,0.55166,0.34882,18756.12549,97280.0,119696.25293,48.64,0.89247,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14326,194560,120554,0,74006,120554,0,120554,78385,0,0,42169,120554,760
1,69,0.6973,0.27689,0.04783,0.22906,0.0,1.49195,0.7452,64,0.0,0.59436,0.0,0.40564,0.59436,0.0,0.66367,0.0,0.33633,0.54126,0.33538,18544.10376,97280.0,114780.5752,48.64,0.88407,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14306,194560,115638,0,78922,115638,0,115638,76746,0,0,38892,115638,760
1,70,0.7171,0.26229,0.03744,0.22485,0.0,1.4844,0.7452,64,0.0,0.64778,0.0,0.35222,0.64778,0.0,0.78734,0.0,0.21266,0.56279,0.2117,18760.97266,97280.0,125224.30664,48.64,0.90035,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14286,194560,126033,0,68527,126033,0,126033,99231,0,0,26802,126033,760
1,71,0.7171,0.26452,0.03571,0.22881,0.0,1.46928,0.7452,64,0.0,0.65113,0.0,0.34887,0.65113,0.0,0.75973,0.0,0.24027,0.56407,0.23926,18847.83789,97280.0,125875.48438,48.64,0.90155,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14266,194560,126684,0,67876,126684,0,126684,96246,0,0,30438,126684,760
1,72,0.7425,0.25749,0.02987,0.22762,0.0,1.42964,0.7452,64,0.0,0.63025,0.0,0.36975,0.63025,0.0,0.71039,0.0,0.28961,0.55592,0.28857,18634.21069,97280.0,121781.63281,48.64,0.89601,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14246,194560,122622,0,71938,122622,0,122622,87110,0,0,35512,122622,760
1,73,0.7128,0.25197,0.03051,0.22145,0.0,1.47025,0.7452,64,0.0,0.62118,0.0,0.37882,0.62118,0.0,0.64457,0.0,0.35543,0.55227,0.35456,18683.62427,97280.0,119995.21582,48.64,0.89289,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14225,194560,120856,0,73704,120856,0,120856,77900,0,0,42956,120856,760
1,74,0.7419,0.26131,0.03068,0.23063,0.0,1.45715,0.7452,64,0.0,0.61863,0.0,0.38137,0.61863,0.0,0.70522,0.0,0.29478,0.55126,0.29371,18767.82642,97280.0,119506.79883,48.64,0.89221,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14204,194560,120360,0,74200,120360,0,120360,84880,0,0,35480,120360,760
1,75,0.6864,0.25275,0.02957,0.22317,0.0,1.47836,0.7452,64,0.0,0.6535,0.0,0.3465,0.6535,0.0,0.73582,0.0,0.26418,0.56497,0.26332,18873.93286,97280.0,126334.79785,48.64,0.90301,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14183,194560,127144,0,67416,127144,0,127144,93555,0,0,33589,127144,760
1,76,0.7309,0.25247,0.02662,0.22586,0.0,1.44579,0.7452,64,0.0,0.6327,0.0,0.3673,0.6327,0.0,0.67909,0.0,0.32091,0.55688,0.32003,18788.65503,97280.0,122251.78125,48.64,0.89652,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14161,194560,123098,0,71462,123098,0,123098,83595,0,0,39503,123098,760
1,77,0.7122,0.24409,0.02864,0.21545,0.0,1.44508,0.7452,64,0.0,0.66248,0.0,0.33752,0.66248,0.0,0.77949,0.0,0.22051,0.56838,0.2196,18732.4585,97280.0,128101.44727,48.64,0.90416,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14139,194560,128893,0,65667,128893,0,128893,100471,0,0,28422,128893,760
1,78,0.7102,0.23727,0.02262,0.21464,0.0,1.43851,0.7452,64,0.0,0.67273,0.0,0.32727,0.67273,0.0,0.79563,0.0,0.20437,0.57215,0.20343,18847.36938,97280.0,130088.96973,48.64,0.90815,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14117,194560,130887,0,63673,130887,0,130887,104137,0,0,26750,130887,760
1,79,0.7335,0.26363,0.03603,0.2276,0.0,1.46285,0.7452,64,0.0,0.62624,0.0,0.37376,0.62624,0.0,0.71789,0.0,0.28211,0.55438,0.28104,18748.85425,97280.0,121023.59277,48.64,0.89322,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14095,194560,121842,0,72718,121842,0,121842,87469,0,0,34373,121842,760
1,80,0.6927,0.24342,0.02723,0.21619,0.0,1.44057,0.7452,64,0.0,0.64797,0.0,0.35203,0.64797,0.0,0.69942,0.0,0.30058,0.56283,0.29973,18814.59863,97280.0,125239.8457,48.64,0.90097,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14072,194560,126070,0,68490,126070,0,126070,88176,0,0,37894,126070,760
1,81,0.7484,0.25341,0.0324,0.22101,0.0,1.42884,0.7484,81,0.0,0.63983,0.0,0.36017,0.63983,0.0,0.73207,0.0,0.26793,0.55973,0.26687,18680.11035,97280.0,123672.85254,48.64,0.89785,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14049,194560,124485,0,70075,124485,0,124485,91132,0,0,33353,124485,760
1,82,0.7532,0.2581,0.03058,0.22752,0.0,1.4362,0.7532,82,0.0,0.59677,0.0,0.40323,0.59677,0.0,0.63008,0.0,0.36992,0.54227,0.36905,18566.14014,97280.0,115247.31738,48.64,0.88498,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14026,194560,116108,0,78452,116108,0,116108,73157,0,0,42951,116108,760
1,83,0.6457,0.24461,0.02691,0.2177,0.0,1.43846,0.7532,82,0.0,0.64135,0.0,0.35865,0.64135,0.0,0.7256,0.0,0.2744,0.5603,0.27353,18704.0979,97280.0,123963.75098,48.64,0.89855,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14003,194560,124781,0,69779,124781,0,124781,90541,0,0,34240,124781,760
1,84,0.6981,0.2594,0.03743,0.22197,0.0,1.40274,0.7532,82,0.0,0.64814,0.0,0.35186,0.64814,0.0,0.69907,0.0,0.30093,0.56292,0.30004,18916.55371,97280.0,125289.77148,48.64,0.9009,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13979,194560,126103,0,68457,126103,0,126103,88155,0,0,37948,126103,760
1,85,0.7117,0.24623,0.02923,0.217,0.0,1.39977,0.7532,82,0.0,0.66332,0.0,0.33668,0.66332,0.0,0.71859,0.0,0.28141,0.56867,0.28038,18829.01123,97280.0,128257.24219,48.64,0.90536,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13956,194560,129056,0,65504,129056,0,129056,92738,0,0,36318,129056,760
1,86,0.741,0.23949,0.02455,0.21494,0.0,1.40375,0.7532,82,0.0,0.65248,0.0,0.34752,0.65248,0.0,0.79201,0.0,0.20799,0.56457,0.20697,18720.12769,97280.0,126132.66992,48.64,0.90144,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13931,194560,126946,0,67614,126946,0,126946,100542,0,0,26404,126946,760
1,87,0.7105,0.25348,0.02908,0.22439,0.0,1.42957,0.7532,82,0.0,0.64611,0.0,0.35389,0.64611,0.0,0.71394,0.0,0.28606,0.56213,0.28516,18750.50757,97280.0,124887.90723,48.64,0.9001,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13907,194560,125708,0,68852,125708,0,125708,89748,0,0,35960,125708,760
1,88,0.763,0.24969,0.02909,0.2206,0.0,1.41461,0.763,88,0.0,0.66293,0.0,0.33707,0.66293,0.0,0.75792,0.0,0.24208,0.56852,0.24117,18918.18579,97280.0,128177.37305,48.64,0.90606,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13882,194560,128980,0,65580,128980,0,128980,97756,0,0,31224,128980,760
1,89,0.7304,0.24858,0.02746,0.22112,0.0,1.39108,0.763,88,0.0,0.62072,0.0,0.37928,0.62072,0.0,0.72189,0.0,0.27811,0.55217,0.27715,18598.72314,97280.0,119947.69043,48.64,0.89204,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13858,194560,120767,0,73793,120767,0,120767,87181,0,0,33586,120767,760
1,90,0.7284,0.24991,0.03178,0.21813,0.0,1.36246,0.763,88,0.0,0.63955,0.0,0.36045,0.63955,0.0,0.79795,0.0,0.20205,0.55961,0.20102,18613.99829,97280.0,123616.46484,48.64,0.89733,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13832,194560,124430,0,70130,124430,0,124430,99289,0,0,25141,124430,760
1,91,0.7262,0.25708,0.03221,0.22486,0.0,1.36031,0.763,88,0.0,0.63029,0.0,0.36971,0.63029,0.0,0.69608,0.0,0.30392,0.55596,0.30296,18772.20337,97280.0,121800.03125,48.64,0.89552,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13807,194560,122629,0,71931,122629,0,122629,85359,0,0,37270,122629,760
1,92,0.7649,0.23976,0.02193,0.21783,0.0,1.36616,0.7649,92,0.0,0.66044,0.0,0.33956,0.66044,0.0,0.76099,0.0,0.23901,0.56756,0.23802,18856.85718,97280.0,127677.50488,48.64,0.90511,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13781,194560,128495,0,66065,128495,0,128495,97783,0,0,30712,128495,760
1,93,0.7623,0.23481,0.02303,0.21178,0.0,1.38307,0.7649,92,0.0,0.66915,0.0,0.33085,0.66915,0.0,0.79149,0.0,0.20851,0.57084,0.20758,18879.95264,97280.0,129394.1123,48.64,0.90654,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13756,194560,130190,0,64370,130190,0,130190,103044,0,0,27146,130190,760
1,94,0.7647,0.24354,0.02399,0.21955,0.0,1.37875,0.7649,92,0.0,0.65177,0.0,0.34823,0.65177,0.0,0.72624,0.0,0.27376,0.56432,0.27292,18767.06104,97280.0,126002.62793,48.64,0.90156,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13729,194560,126808,0,67752,126808,0,126808,92093,0,0,34715,126808,760
1,95,0.7788,0.24506,0.02369,0.22137,0.0,1.36275,0.7788,95,0.0,0.66852,0.0,0.33148,0.66852,0.0,0.75276,0.0,0.24724,0.57058,0.24628,18853.97485,97280.0,129260.50098,48.64,0.9071,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13703,194560,130068,0,64492,130068,0,130068,97910,0,0,32158,130068,760
1,96,0.7752,0.23361,0.02137,0.21223,0.0,1.37686,0.7788,95,0.0,0.67431,0.0,0.32569,0.67431,0.0,0.78889,0.0,0.21111,0.57274,0.21026,18855.59863,97280.0,130404.75781,48.64,0.90874,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13676,194560,131194,0,63366,131194,0,131194,103497,0,0,27697,131194,760
1,97,0.733,0.23754,0.02342,0.21411,0.0,1.36018,0.7788,95,0.0,0.68812,0.0,0.31188,0.68812,0.0,0.80303,0.0,0.19697,0.57774,0.19599,18986.25488,97280.0,133099.13477,48.64,0.91314,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1365,194560,133880,0,60680,133880,0,133880,107510,0,0,26370,133880,760
1,98,0.7667,0.24512,0.0254,0.21971,0.0,1.3669,0.7788,95,0.0,0.6646,0.0,0.3354,0.6646,0.0,0.72705,0.0,0.27295,0.56914,0.27205,18980.47168,97280.0,128500.14941,48.64,0.90732,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13623,194560,129304,0,65256,129304,0,129304,94010,0,0,35294,129304,760
1,99,0.774,0.23707,0.0211,0.21596,0.0,1.35549,0.7788,95,0.0,0.6785,0.0,0.3215,0.6785,0.0,0.80848,0.0,0.19152,0.57428,0.19053,18928.95703,97280.0,131229.41211,48.64,0.91006,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13595,194560,132009,0,62551,132009,0,132009,106726,0,0,25283,132009,760
1,100,0.7863,0.23048,0.02039,0.2101,0.0,1.37928,0.7863,100,0.0,0.68105,0.0,0.31895,0.68105,0.0,0.7767,0.0,0.2233,0.57521,0.22232,18971.03149,97280.0,131725.25488,48.64,0.91091,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13568,194560,132505,0,62055,132505,0,132505,102917,0,0,29588,132505,760
1,101,0.7444,0.23346,0.01998,0.21348,0.0,1.34276,0.7863,100,0.0,0.68274,0.0,0.31726,0.68274,0.0,0.76605,0.0,0.23395,0.57582,0.23302,18918.12646,97280.0,132058.82129,48.64,0.91109,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1354,194560,132833,0,61727,132833,0,132833,101757,0,0,31076,132833,760
