phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
3,289,0.8568,0.2909,0.008,0.17223,0.0791,0.23753,0.8579,277,1.0,0.71755,0.1993,0.08315,0.71755,0.0,0.92376,0.58516,0.07624,0.57495,0.06216,16097.83484,97280.0,131585.50391,48.64,0.81938,-0.57902,0.67357,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0005,194560,139606,38776,16178,139606,0,139606,128962,38776,22690,10644,139606,760
3,290,0.8563,0.28666,0.00947,0.1693,0.0746,0.25756,0.8579,277,1.0,0.72684,0.19051,0.08265,0.72684,0.0,0.93487,0.60603,0.06513,0.5785,0.05483,16222.72925,97280.0,133512.8584,48.64,0.82117,-0.47292,0.6161,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00041,194560,141414,37066,16080,141414,0,141414,132203,37066,22463,9211,141414,760
3,291,0.8567,0.293,0.00922,0.17393,0.07667,0.25727,0.8579,277,1.0,0.71861,0.1963,0.08509,0.71861,0.0,0.92573,0.59738,0.07427,0.57598,0.06107,16113.82007,97280.0,132141.82227,48.64,0.81775,-0.51416,0.64212,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00033,194560,139812,38192,16556,139812,0,139812,129428,38192,22815,10384,139812,760
3,292,0.8583,0.27564,0.00979,0.16217,0.07016,0.26644,0.8583,292,1.0,0.73529,0.18901,0.0757,0.73529,0.0,0.93552,0.61818,0.06448,0.58156,0.05345,16347.88721,97280.0,135201.77832,48.64,0.8281,-0.46833,0.63991,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00026,194560,143058,36774,14728,143058,0,143058,133833,36774,22733,9225,143058,760
3,293,0.8586,0.28794,0.00955,0.1701,0.07512,0.25649,0.8586,293,1.0,0.72031,0.19634,0.08336,0.72031,0.0,0.93241,0.59889,0.06759,0.57478,0.05707,16022.62634,97280.0,131494.02637,48.64,0.81559,-0.56702,0.62755,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0002,194560,140143,38199,16218,140143,0,140143,130671,38199,22877,9472,140143,760
3,294,0.8581,0.29142,0.01038,0.17215,0.07555,0.25782,0.8586,293,1.0,0.71955,0.1969,0.08355,0.71955,0.0,0.93001,0.60114,0.06999,0.57555,0.05851,16128.14099,97280.0,131908.06152,48.64,0.82095,-0.53023,0.65385,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.00015,194560,139996,38309,16255,139996,0,139996,130197,38309,23029,9799,139996,760
3,295,0.8584,0.30079,0.01154,0.17792,0.07799,0.25677,0.8586,293,1.0,0.71519,0.2008,0.08402,0.71519,0.0,0.92833,0.58446,0.07167,0.57281,0.06204,15962.23669,97280.0,130441.17871,48.64,0.81245,-0.53435,0.6157,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,139147,39067,16346,139147,0,139147,129174,39067,22833,9973,139147,760
3,296,0.8607,0.29073,0.01217,0.17037,0.07444,0.26884,0.8607,296,1.0,0.72931,0.19413,0.07656,0.72931,0.0,0.93288,0.60066,0.06712,0.58047,0.05696,16376.81787,97280.0,134596.24902,48.64,0.83162,-0.39037,0.64301,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,141894,37770,14896,141894,0,141894,132370,37770,22687,9524,141894,760
3,297,0.8582,0.29102,0.01208,0.16946,0.07483,0.27536,0.8607,296,1.0,0.72686,0.19441,0.07874,0.72686,0.0,0.9332,0.60546,0.0668,0.5785,0.05541,16216.61719,97280.0,133512.36133,48.64,0.8252,-0.45023,0.64256,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,141417,37824,15319,141417,0,141417,131970,37824,22901,9447,141417,760
3,298,0.8582,0.29374,0.01039,0.17253,0.07643,0.27424,0.8607,296,1.0,0.72072,0.19619,0.08309,0.72072,0.0,0.92907,0.59104,0.07093,0.57779,0.05693,16183.07922,97280.0,133127.98633,48.64,0.82527,-0.49144,0.65497,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,140224,38170,16166,140224,0,140224,130278,38170,22560,9946,140224,760
3,299,0.858,0.29952,0.01107,0.176,0.07666,0.27957,0.8607,296,1.0,0.71027,0.20253,0.0872,0.71027,0.0,0.92418,0.58558,0.07582,0.57113,0.0635,15888.67175,97280.0,129549.94824,48.64,0.80785,-0.64463,0.63789,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,138191,39404,16965,138191,0,138191,127714,39404,23074,10477,138191,760
3,300,0.8579,0.29669,0.00977,0.17596,0.07783,0.25454,0.8607,296,1.0,0.71152,0.20198,0.0865,0.71152,0.0,0.92129,0.57877,0.07871,0.57268,0.06552,16011.61926,97280.0,130374.03223,48.64,0.8149,-0.58096,0.65693,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0001,194560,138434,39297,16829,138434,0,138434,127538,39297,22744,10896,138434,760
