round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
116,1,1,4,17.0,16.0,16.0,0.7167072892189026,0.18922534584999084,0.11122334003448486,0.06305185705423355,0.13375121355056763
116,1,1,5,25.0,24.0,24.0,0.7975777983665466,0.1640392541885376,0.095500148832798,0.05000000074505806,0.12015127390623093
116,1,1,6,9.0,9.0,10.0,0.5958436727523804,0.05496740713715553,0.30954140424728394,0.05000000074505806,0.05000000074505806
116,1,1,7,28.0,27.0,27.0,0.8754409551620483,0.14066629111766815,0.18837620317935944,0.05000000074505806,0.0926332101225853
116,1,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,2,1,6.0,5.0,5.0,0.5655084848403931,0.07896486669778824,0.46537163853645325,0.05000000074505806,0.06565257906913757
116,1,2,2,24.0,23.0,22.0,0.8513404726982117,0.14625908434391022,0.22273966670036316,0.05392167344689369,0.12726379930973053
116,1,2,3,19.0,18.0,17.0,0.8156763315200806,0.12755431234836578,0.2396807074546814,0.05591926351189613,0.09536094963550568
116,1,2,4,17.0,16.0,16.0,0.8063865900039673,0.19627103209495544,0.134288489818573,0.05000000074505806,0.1323285698890686
116,1,2,5,25.0,24.0,24.0,0.862019419670105,0.13818152248859406,0.1597379446029663,0.05000000074505806,0.10367036610841751
116,1,2,6,9.0,9.0,11.0,0.5230138897895813,0.059405285865068436,0.390576034784317,0.05000000074505806,0.0656389370560646
116,1,2,7,28.0,27.0,27.0,0.8754409551620483,0.1154288724064827,0.25451672077178955,0.05000000074505806,0.07639668881893158
116,1,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,3,1,6.0,5.0,5.0,0.5655084848403931,0.05434675142168999,0.46963781118392944,0.05000000074505806,0.061231642961502075
116,1,3,2,24.0,23.0,23.0,0.8568788766860962,0.12532192468643188,0.20257630944252014,0.05000000074505806,0.11468567699193954
116,1,3,3,19.0,18.0,18.0,0.8241154551506042,0.16090990602970123,0.18951579928398132,0.05138281360268593,0.09942462295293808
116,1,3,4,17.0,16.0,16.0,0.8063865900039673,0.11220595240592957,0.31913793087005615,0.05000000074505806,0.05687561258673668
116,1,3,5,25.0,24.0,24.0,0.862019419670105,0.10179532319307327,0.26726406812667847,0.05000000074505806,0.08570058643817902
116,1,3,6,9.0,9.0,9.0,0.7008472681045532,0.04260161891579628,0.36973685026168823,0.05000000074505806,0.06826493889093399
116,1,3,7,28.0,27.0,27.0,0.8754409551620483,0.12899687886238098,0.1942705363035202,0.05000000074505806,0.09881410002708435
116,1,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,4,1,6.0,5.0,5.0,0.5655084848403931,0.07779739797115326,0.5048890113830566,0.05000000074505806,0.05000000074505806
116,1,4,2,24.0,23.0,23.0,0.8568788766860962,0.1376148909330368,0.2261687070131302,0.05000000074505806,0.1376587152481079
116,1,4,3,19.0,18.0,18.0,0.8241154551506042,0.09991031140089035,0.2646450698375702,0.05000000074505806,0.08526084572076797
116,1,4,4,17.0,16.0,16.0,0.8063865900039673,0.10831356048583984,0.3067110776901245,0.05000000074505806,0.08111434429883957
116,1,4,5,25.0,24.0,24.0,0.862019419670105,0.11200637370347977,0.2494182586669922,0.05000000074505806,0.0916634202003479
116,1,4,6,9.0,9.0,9.0,0.7008472681045532,0.04884842410683632,0.473389595746994,0.05000000074505806,0.05000000074505806
116,1,4,7,28.0,27.0,27.0,0.8754409551620483,0.12065844982862473,0.27925828099250793,0.05000000074505806,0.09800669550895691
116,1,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,5,1,6.0,5.0,5.0,0.5655084848403931,0.05550103262066841,0.581362247467041,0.05000000074505806,0.05000000074505806
