round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
156,3,12,9,0.6,0.9,oppose,284.0,1.0,215.38459706306458,0.0,0.0,0.0,0.0
156,3,12,9,0.9,0.95,oppose,70.0,0.0,64.92991071939468,0.0,0.0,0.0,0.0
156,3,12,9,0.95,0.97,support,2.0,0.0,1.91814124584198,2.0,0.0,2.0,2.0
156,3,12,9,0.95,0.97,oppose,39.0,1.0,37.44548052549362,39.0,1.0,19.893897891044617,19.31731152534485
156,3,12,9,0.97,0.99,support,4.0,1.0,3.9340038299560547,4.0,1.0,4.0,3.0
156,3,12,9,0.97,0.99,oppose,69.0,1.0,67.65574604272842,69.0,1.0,34.321793377399445,33.56527876853943
156,3,12,9,0.99,0.995,support,2.0,1.0,1.9869136810302734,2.0,1.0,2.0,1.0
156,3,12,9,0.99,0.995,oppose,47.0,4.0,46.64175605773926,47.0,4.0,23.507976353168488,21.146507799625397
156,3,12,9,0.995,1.0,support,365.0,335.0,364.96481186151505,365.0,335.0,365.0,30.0
156,3,12,9,0.995,1.0,oppose,305.0,154.0,304.76067507267,305.0,154.0,203.93927359580994,84.5928167104721
156,3,16,0,0.0,0.6,support,16.0,9.0,8.131353974342346,0.0,0.0,0.0,0.0
156,3,16,0,0.0,0.6,oppose,259.0,73.0,124.89080096781254,0.0,0.0,0.0,0.0
156,3,16,0,0.6,0.9,support,55.0,25.0,43.078509509563446,0.0,0.0,0.0,0.0
156,3,16,0,0.6,0.9,oppose,451.0,184.0,343.5861682295799,0.0,0.0,0.0,0.0
156,3,16,0,0.9,0.95,support,30.0,21.0,27.962242424488068,0.0,0.0,0.0,0.0
156,3,16,0,0.9,0.95,oppose,149.0,74.0,138.39719516038895,0.0,0.0,0.0,0.0
156,3,16,0,0.95,0.97,support,39.0,26.0,37.481091022491455,39.0,26.0,39.0,13.0
156,3,16,0,0.95,0.97,oppose,106.0,55.0,101.86228215694427,106.0,55.0,67.81148934364319,32.805320143699646
156,3,16,0,0.97,0.99,support,90.0,66.0,88.4309611916542,90.0,66.0,90.0,24.0
156,3,16,0,0.97,0.99,oppose,185.0,116.0,181.53806626796722,185.0,116.0,127.93507885932922,48.176154136657715
156,3,16,0,0.99,0.995,support,83.0,54.0,82.40458053350449,83.0,54.0,83.0,29.0
156,3,16,0,0.99,0.995,oppose,114.0,90.0,113.16210263967514,114.0,90.0,78.10043507814407,16.087310433387756
156,3,16,0,0.995,1.0,support,2067.0,1924.0,2066.199557006359,2067.0,1924.0,2067.0,143.0
156,3,16,0,0.995,1.0,oppose,421.0,362.0,420.4087723493576,421.0,362.0,335.79704636335373,48.30948460102081
156,3,16,1,0.0,0.6,oppose,152.0,0.0,72.84825012087822,0.0,0.0,0.0,0.0
156,3,16,1,0.6,0.9,oppose,274.0,0.0,209.0044702887535,0.0,0.0,0.0,0.0
156,3,16,1,0.9,0.95,support,1.0,0.0,0.9486418962478638,0.0,0.0,0.0,0.0
156,3,16,1,0.9,0.95,oppose,80.0,1.0,74.00538736581802,0.0,0.0,0.0,0.0
156,3,16,1,0.95,0.97,oppose,46.0,0.0,44.20808333158493,46.0,0.0,23.815705597400665,23.815705597400665
156,3,16,1,0.97,0.99,support,2.0,0.0,1.9610637426376343,2.0,0.0,2.0,2.0
156,3,16,1,0.97,0.99,oppose,55.0,2.0,53.974797785282135,55.0,2.0,31.11831110715866,29.9148211479187
156,3,16,1,0.99,0.995,support,1.0,0.0,0.9924091100692749,1.0,0.0,1.0,1.0
156,3,16,1,0.99,0.995,oppose,35.0,1.0,34.74522316455841,35.0,1.0,19.817103624343872,19.11453950405121
156,3,16,1,0.995,1.0,support,351.0,322.0,350.9795345067978,351.0,322.0,351.0,29.0
156,3,16,1,0.995,1.0,oppose,195.0,83.0,194.83055222034454,195.0,83.0,139.65614515542984,72.9528284072876
156,3,16,2,0.0,0.6,unknown,304.0,245.0,146.34517554938793,0.0,0.0,0.0,0.0
156,3,16,2,0.6,0.9,unknown,589.0,564.0,449.09024453163147,0.0,0.0,0.0,0.0
156,3,16,2,0.9,0.95,unknown,206.0,200.0,190.9993594288826,0.0,0.0,0.0,0.0
156,3,16,2,0.95,0.97,unknown,145.0,145.0,139.2123470902443,145.0,145.0,145.0,0.0
156,3,16,2,0.97,0.99,unknown,264.0,263.0,259.25689566135406,264.0,263.0,264.0,1.0
156,3,16,2,0.99,0.995,unknown,139.0,139.0,138.01944720745087,139.0,139.0,139.0,0.0
156,3,16,2,0.995,1.0,unknown,568.0,568.0,567.2698732018471,568.0,568.0,568.0,0.0
156,3,16,3,0.0,0.6,support,76.0,61.0,39.04096429049969,0.0,0.0,0.0,0.0
156,3,16,3,0.0,0.6,oppose,293.0,126.0,139.77516186237335,0.0,0.0,0.0,0.0
156,3,16,3,0.6,0.9,support,326.0,278.0,254.4985809326172,0.0,0.0,0.0,0.0
156,3,16,3,0.6,0.9,oppose,497.0,299.0,375.4070049524307,0.0,0.0,0.0,0.0
156,3,16,3,0.9,0.95,support,194.0,173.0,179.97111201286316,0.0,0.0,0.0,0.0
156,3,16,3,0.9,0.95,oppose,140.0,100.0,130.10357648134232,0.0,0.0,0.0,0.0
156,3,16,3,0.95,0.97,support,139.0,127.0,133.59518438577652,139.0,127.0,139.0,12.0
156,3,16,3,0.95,0.97,oppose,79.0,64.0,75.88721126317978,79.0,64.0,57.36053246259689,9.56176471710205
156,3,16,3,0.97,0.99,support,312.0,282.0,306.383453309536,312.0,282.0,312.0,30.0
156,3,16,3,0.97,0.99,oppose,110.0,82.0,107.95305800437927,110.0,82.0,80.29014939069748,18.95835918188095
156,3,16,3,0.99,0.995,support,207.0,189.0,205.50609308481216,207.0,189.0,207.0,18.0
156,3,16,3,0.99,0.995,oppose,51.0,44.0,50.610303819179535,51.0,44.0,38.405597507953644,4.341982543468475
156,3,16,3,0.995,1.0,support,1898.0,1832.0,1896.4780272841454,1898.0,1832.0,1898.0,66.0
156,3,16,3,0.995,1.0,oppose,141.0,126.0,140.7464525103569,141.0,126.0,115.91023749113083,11.418001115322113
156,3,16,4,0.0,0.6,unknown,24.0,0.0,10.848245590925217,0.0,0.0,0.0,0.0
156,3,16,4,0.6,0.9,unknown,15.0,0.0,11.103801012039185,0.0,0.0,0.0,0.0
156,3,16,4,0.9,0.95,unknown,2.0,0.0,1.875839352607727,0.0,0.0,0.0,0.0
156,3,16,4,0.95,0.97,unknown,1.0,0.0,0.967616856098175,1.0,0.0,1.0,1.0
156,3,16,4,0.97,0.99,unknown,1.0,0.0,0.9815966486930847,1.0,0.0,1.0,1.0
156,3,16,4,0.99,0.995,unknown,1.0,0.0,0.9933591485023499,1.0,0.0,1.0,1.0
156,3,16,5,0.0,0.6,support,5.0,1.0,2.3307230472564697,0.0,0.0,0.0,0.0
156,3,16,5,0.0,0.6,oppose,269.0,0.0,132.79798418283463,0.0,0.0,0.0,0.0
156,3,16,5,0.6,0.9,support,30.0,1.0,22.847183883190155,0.0,0.0,0.0,0.0
156,3,16,5,0.6,0.9,oppose,436.0,3.0,327.54493325948715,0.0,0.0,0.0,0.0
156,3,16,5,0.9,0.95,support,21.0,1.0,19.446601033210754,0.0,0.0,0.0,0.0
156,3,16,5,0.9,0.95,oppose,93.0,3.0,86.14291763305664,0.0,0.0,0.0,0.0
156,3,16,5,0.95,0.97,support,11.0,1.0,10.57736200094223,11.0,1.0,11.0,10.0
156,3,16,5,0.95,0.97,oppose,57.0,1.0,54.71470749378204,57.0,1.0,28.86807543039322,27.960882902145386
156,3,16,5,0.97,0.99,support,14.0,2.0,13.727283895015717,14.0,2.0,14.0,12.0
156,3,16,5,0.97,0.99,oppose,109.0,6.0,106.86116802692413,109.0,6.0,60.3657483458519,56.45201677083969
156,3,16,5,0.99,0.995,support,15.0,7.0,14.889877915382385,15.0,7.0,15.0,8.0
156,3,16,5,0.99,0.995,oppose,48.0,5.0,47.64644366502762,48.0,5.0,29.60426390171051,26.10324639081955
156,3,16,5,0.995,1.0,support,371.0,308.0,370.8998500108719,371.0,308.0,371.0,63.0
156,3,16,5,0.995,1.0,oppose,212.0,74.0,211.76544147729874,212.0,74.0,150.71625393629074,92.21433192491531
156,3,16,6,0.0,0.6,oppose,297.0,0.0,143.2704155743122,0.0,0.0,0.0,0.0
156,3,16,6,0.6,0.9,support,1.0,0.0,0.8621697425842285,0.0,0.0,0.0,0.0
156,3,16,6,0.6,0.9,oppose,581.0,1.0,443.8883167505264,0.0,0.0,0.0,0.0
156,3,16,6,0.9,0.95,support,1.0,0.0,0.944730281829834,0.0,0.0,0.0,0.0
156,3,16,6,0.9,0.95,oppose,182.0,0.0,168.90148895978928,0.0,0.0,0.0,0.0
156,3,16,6,0.95,0.97,oppose,105.0,0.0,100.81566828489304,105.0,0.0,49.64166885614395,49.64166885614395
156,3,16,6,0.97,0.99,support,4.0,2.0,3.9358367323875427,4.0,2.0,4.0,2.0
156,3,16,6,0.97,0.99,oppose,185.0,1.0,181.53480112552643,185.0,1.0,90.73534613847733,90.26266431808472
156,3,16,6,0.99,0.995,support,4.0,3.0,3.969103455543518,4.0,3.0,4.0,1.0
156,3,16,6,0.99,0.995,oppose,97.0,4.0,96.30334317684174,97.0,4.0,54.50176274776459,52.02857530117035
156,3,16,6,0.995,1.0,support,653.0,483.0,652.9451876878738,653.0,483.0,653.0,170.0
156,3,16,6,0.995,1.0,oppose,519.0,115.0,518.4968184828758,519.0,115.0,345.0865660905838,253.04571253061295
156,3,16,7,0.0,0.6,oppose,87.0,6.0,39.11600233614445,0.0,0.0,0.0,0.0
156,3,16,7,0.6,0.9,support,2.0,0.0,1.645363986492157,0.0,0.0,0.0,0.0
156,3,16,7,0.6,0.9,oppose,112.0,31.0,84.80920541286469,0.0,0.0,0.0,0.0
156,3,16,7,0.9,0.95,support,2.0,0.0,1.8497473001480103,0.0,0.0,0.0,0.0
156,3,16,7,0.9,0.95,oppose,29.0,13.0,26.96711379289627,0.0,0.0,0.0,0.0
156,3,16,7,0.95,0.97,support,1.0,0.0,0.9568091630935669,1.0,0.0,1.0,1.0
156,3,16,7,0.95,0.97,oppose,18.0,11.0,17.271422386169434,18.0,11.0,16.10567182302475,6.33359968662262
156,3,16,7,0.97,0.99,support,2.0,0.0,1.9589293599128723,2.0,0.0,2.0,2.0
156,3,16,7,0.97,0.99,oppose,25.0,16.0,24.52439123392105,25.0,16.0,22.892836213111877,8.36772757768631
156,3,16,7,0.99,0.995,support,6.0,2.0,5.952149331569672,6.0,2.0,6.0,4.0
156,3,16,7,0.99,0.995,oppose,15.0,13.0,14.886799454689026,15.0,13.0,13.986776351928711,1.9461145401000977
156,3,16,7,0.995,1.0,support,32.0,31.0,31.988600730895996,32.0,31.0,32.0,1.0
156,3,16,7,0.995,1.0,oppose,189.0,171.0,188.85537749528885,189.0,171.0,178.5642037987709,17.25573992729187
156,3,16,8,0.0,0.6,unknown,219.0,166.0,107.7052439302206,0.0,0.0,0.0,0.0
156,3,16,8,0.6,0.9,unknown,578.0,536.0,449.6747513413429,0.0,0.0,0.0,0.0
156,3,16,8,0.9,0.95,unknown,240.0,233.0,223.0850944519043,0.0,0.0,0.0,0.0
156,3,16,8,0.95,0.97,unknown,206.0,200.0,198.0818818807602,206.0,200.0,206.0,6.0
156,3,16,8,0.97,0.99,unknown,434.0,427.0,426.2220652103424,434.0,427.0,434.0,7.0
156,3,16,8,0.99,0.995,unknown,257.0,256.0,255.1612772345543,257.0,256.0,257.0,1.0
156,3,16,8,0.995,1.0,unknown,1936.0,1935.0,1934.3334508538246,1936.0,1935.0,1936.0,1.0
156,3,16,9,0.0,0.6,unknown,199.0,156.0,101.48069500923157,0.0,0.0,0.0,0.0
156,3,16,9,0.6,0.9,unknown,470.0,431.0,363.5593200325966,0.0,0.0,0.0,0.0
156,3,16,9,0.9,0.95,unknown,235.0,232.0,217.928442299366,0.0,0.0,0.0,0.0
156,3,16,9,0.95,0.97,unknown,143.0,141.0,137.42859894037247,143.0,141.0,143.0,2.0
156,3,16,9,0.97,0.99,unknown,362.0,359.0,355.54351127147675,362.0,359.0,362.0,3.0
156,3,16,9,0.99,0.995,unknown,220.0,220.0,218.40341413021088,220.0,220.0,220.0,0.0
156,3,16,9,0.995,1.0,unknown,2002.0,2001.0,2000.3103043437004,2002.0,2001.0,2002.0,1.0
156,3,17,0,0.0,0.6,unknown,167.0,57.0,77.9639967083931,0.0,0.0,0.0,0.0
156,3,17,0,0.6,0.9,unknown,261.0,185.0,200.78289031982422,0.0,0.0,0.0,0.0
156,3,17,0,0.9,0.95,unknown,75.0,64.0,69.66765105724335,0.0,0.0,0.0,0.0
156,3,17,0,0.95,0.97,unknown,54.0,48.0,51.90807116031647,54.0,48.0,54.0,6.0
156,3,17,0,0.97,0.99,unknown,123.0,117.0,120.73863595724106,123.0,117.0,123.0,6.0
156,3,17,0,0.99,0.995,unknown,55.0,53.0,54.601748406887054,55.0,53.0,55.0,2.0
156,3,17,0,0.995,1.0,unknown,316.0,302.0,315.5768041610718,316.0,302.0,316.0,14.0
156,3,17,1,0.0,0.6,unknown,114.0,97.0,58.35519823431969,0.0,0.0,0.0,0.0
156,3,17,1,0.6,0.9,unknown,419.0,410.0,330.5439820289612,0.0,0.0,0.0,0.0
156,3,17,1,0.9,0.95,unknown,200.0,198.0,185.4151661992073,0.0,0.0,0.0,0.0
156,3,17,1,0.95,0.97,unknown,150.0,149.0,143.9568870663643,150.0,149.0,150.0,1.0
156,3,17,1,0.97,0.99,unknown,352.0,348.0,345.7009810805321,352.0,348.0,352.0,4.0
156,3,17,1,0.99,0.995,unknown,196.0,195.0,194.57598906755447,196.0,195.0,196.0,1.0
156,3,17,1,0.995,1.0,unknown,2223.0,2221.0,2221.473604977131,2223.0,2221.0,2223.0,2.0
156,3,17,2,0.0,0.6,support,5.0,0.0,2.624765694141388,0.0,0.0,0.0,0.0
156,3,17,2,0.0,0.6,oppose,403.0,0.0,190.5650274604559,0.0,0.0,0.0,0.0
156,3,17,2,0.6,0.9,support,23.0,0.0,17.601184010505676,0.0,0.0,0.0,0.0
156,3,17,2,0.6,0.9,oppose,567.0,4.0,429.9724299311638,0.0,0.0,0.0,0.0
156,3,17,2,0.9,0.95,support,14.0,0.0,12.96038830280304,0.0,0.0,0.0,0.0
156,3,17,2,0.9,0.95,oppose,157.0,2.0,145.36813741922379,0.0,0.0,0.0,0.0
156,3,17,2,0.95,0.97,support,12.0,2.0,11.530574142932892,12.0,2.0,12.0,10.0
156,3,17,2,0.95,0.97,oppose,86.0,1.0,82.54351145029068,86.0,1.0,45.791439950466156,45.11628782749176
156,3,17,2,0.97,0.99,support,28.0,7.0,27.45047438144684,28.0,7.0,28.0,21.0
156,3,17,2,0.97,0.99,oppose,122.0,6.0,119.73685252666473,122.0,6.0,68.74971944093704,65.0642021894455
156,3,17,2,0.99,0.995,support,16.0,4.0,15.884028673171997,16.0,4.0,16.0,12.0
156,3,17,2,0.99,0.995,oppose,49.0,5.0,48.6500558257103,49.0,5.0,28.4560706615448,25.15678083896637
156,3,17,2,0.995,1.0,support,448.0,365.0,447.8577588200569,448.0,365.0,448.0,83.0
156,3,17,2,0.995,1.0,oppose,184.0,66.0,183.7267215847969,184.0,66.0,130.5790131688118,78.26429492235184
156,3,17,3,0.0,0.6,unknown,138.0,1.0,62.822798773646355,0.0,0.0,0.0,0.0
156,3,17,3,0.6,0.9,unknown,99.0,1.0,74.07169443368912,0.0,0.0,0.0,0.0
156,3,17,3,0.9,0.95,unknown,27.0,0.0,25.010993123054504,0.0,0.0,0.0,0.0
156,3,17,3,0.95,0.97,unknown,11.0,0.0,10.567101657390594,11.0,0.0,11.0,11.0
156,3,17,3,0.97,0.99,unknown,21.0,1.0,20.613897740840912,21.0,1.0,21.0,20.0
156,3,17,3,0.99,0.995,unknown,11.0,0.0,10.913954317569733,11.0,0.0,11.0,11.0
156,3,17,3,0.995,1.0,unknown,43.0,11.0,42.94704431295395,43.0,11.0,43.0,32.0
156,3,17,4,0.0,0.6,support,1.0,1.0,0.501279890537262,0.0,0.0,0.0,0.0
156,3,17,4,0.0,0.6,oppose,384.0,152.0,190.63603952527046,0.0,0.0,0.0,0.0
156,3,17,4,0.6,0.9,support,17.0,12.0,13.770168244838715,0.0,0.0,0.0,0.0
156,3,17,4,0.6,0.9,oppose,706.0,335.0,540.9341391921043,0.0,0.0,0.0,0.0
156,3,17,4,0.9,0.95,support,23.0,17.0,21.433903336524963,0.0,0.0,0.0,0.0
156,3,17,4,0.9,0.95,oppose,261.0,163.0,241.99257403612137,0.0,0.0,0.0,0.0
156,3,17,4,0.95,0.97,support,25.0,18.0,24.022454977035522,25.0,18.0,25.0,7.0
156,3,17,4,0.95,0.97,oppose,167.0,117.0,160.47577440738678,167.0,117.0,100.14235591888428,27.699846029281616
156,3,17,4,0.97,0.99,support,76.0,71.0,74.72430646419525,76.0,71.0,76.0,5.0
156,3,17,4,0.97,0.99,oppose,322.0,228.0,315.8609985113144,322.0,228.0,206.03550004959106,58.79085636138916
156,3,17,4,0.99,0.995,support,65.0,61.0,64.53461581468582,65.0,61.0,65.0,4.0
156,3,17,4,0.99,0.995,oppose,161.0,131.0,159.80932289361954,161.0,131.0,107.79992532730103,18.327526211738586
156,3,17,4,0.995,1.0,support,2091.0,2045.0,2090.176627755165,2091.0,2045.0,2091.0,46.0
156,3,17,4,0.995,1.0,oppose,736.0,674.0,734.9851014614105,736.0,674.0,544.6043454408646,42.87419605255127
156,3,17,5,0.0,0.6,unknown,267.0,202.0,126.96076586842537,0.0,0.0,0.0,0.0
156,3,17,5,0.6,0.9,unknown,561.0,484.0,434.44580668210983,0.0,0.0,0.0,0.0
156,3,17,5,0.9,0.95,unknown,198.0,185.0,183.70802557468414,0.0,0.0,0.0,0.0
156,3,17,5,0.95,0.97,unknown,137.0,129.0,131.5174487233162,137.0,129.0,137.0,8.0
156,3,17,5,0.97,0.99,unknown,270.0,262.0,265.06946462392807,270.0,262.0,270.0,8.0
156,3,17,5,0.99,0.995,unknown,157.0,154.0,155.8576356768608,157.0,154.0,157.0,3.0
156,3,17,5,0.995,1.0,unknown,1200.0,1200.0,1198.9021803736687,1200.0,1200.0,1200.0,0.0
156,3,17,6,0.0,0.6,unknown,263.0,217.0,131.15727525949478,0.0,0.0,0.0,0.0
156,3,17,6,0.6,0.9,unknown,718.0,676.0,554.8799694180489,0.0,0.0,0.0,0.0
156,3,17,6,0.9,0.95,unknown,300.0,291.0,278.17351818084717,0.0,0.0,0.0,0.0
156,3,17,6,0.95,0.97,unknown,199.0,192.0,191.09938633441925,199.0,192.0,199.0,7.0
156,3,17,6,0.97,0.99,unknown,367.0,363.0,360.32589226961136,367.0,363.0,367.0,4.0
156,3,17,6,0.99,0.995,unknown,237.0,237.0,235.26975959539413,237.0,237.0,237.0,0.0
156,3,17,6,0.995,1.0,unknown,992.0,991.0,990.860345363617,992.0,991.0,992.0,1.0
156,3,17,7,0.0,0.6,oppose,219.0,103.0,104.98853757977486,0.0,0.0,0.0,0.0
156,3,17,7,0.6,0.9,support,1.0,1.0,0.8788124322891235,0.0,0.0,0.0,0.0
156,3,17,7,0.6,0.9,oppose,467.0,283.0,358.4756116271019,0.0,0.0,0.0,0.0
156,3,17,7,0.9,0.95,support,10.0,8.0,9.238377451896667,0.0,0.0,0.0,0.0
156,3,17,7,0.9,0.95,oppose,168.0,121.0,155.81469994783401,0.0,0.0,0.0,0.0
156,3,17,7,0.95,0.97,support,10.0,6.0,9.614879727363586,10.0,6.0,10.0,4.0
156,3,17,7,0.95,0.97,oppose,105.0,70.0,100.86692947149277,105.0,70.0,57.097416162490845,20.627545773983
156,3,17,7,0.97,0.99,support,26.0,22.0,25.55114471912384,26.0,22.0,26.0,4.0
156,3,17,7,0.97,0.99,oppose,241.0,195.0,236.54350686073303,241.0,195.0,146.73002690076828,27.56267559528351
156,3,17,7,0.99,0.995,support,29.0,27.0,28.79723346233368,29.0,27.0,29.0,2.0
156,3,17,7,0.99,0.995,oppose,110.0,97.0,109.21838879585266,110.0,97.0,72.22451096773148,8.055422246456146
156,3,17,7,0.995,1.0,support,2075.0,2030.0,2074.545476794243,2075.0,2030.0,2075.0,45.0
156,3,17,7,0.995,1.0,oppose,622.0,575.0,621.2462493777275,622.0,575.0,464.3162844181061,31.166634380817413
156,3,17,8,0.0,0.6,oppose,129.0,0.0,60.142863899469376,0.0,0.0,0.0,0.0
156,3,17,8,0.6,0.9,oppose,154.0,0.0,116.85265946388245,0.0,0.0,0.0,0.0
156,3,17,8,0.9,0.95,oppose,29.0,0.0,26.795511722564697,0.0,0.0,0.0,0.0
156,3,17,8,0.95,0.97,oppose,19.0,1.0,18.258397936820984,19.0,1.0,8.975786924362183,8.452398300170898
156,3,17,8,0.97,0.99,oppose,28.0,2.0,27.474826335906982,28.0,2.0,14.91782808303833,13.676501631736755
156,3,17,8,0.99,0.995,support,1.0,1.0,0.9943261742591858,1.0,1.0,1.0,0.0
156,3,17,8,0.99,0.995,oppose,20.0,2.0,19.853913843631744,20.0,2.0,10.287402212619781,9.097494840621948
156,3,17,8,0.995,1.0,support,274.0,269.0,273.98789566755295,274.0,269.0,274.0,5.0
156,3,17,8,0.995,1.0,oppose,211.0,160.0,210.88472604751587,211.0,160.0,161.78586721420288,29.35741698741913
156,3,17,9,0.0,0.6,oppose,153.0,0.0,74.75035919249058,0.0,0.0,0.0,0.0
156,3,17,9,0.6,0.9,support,4.0,1.0,3.2832823991775513,0.0,0.0,0.0,0.0
156,3,17,9,0.6,0.9,oppose,237.0,2.0,182.02364641427994,0.0,0.0,0.0,0.0
156,3,17,9,0.9,0.95,oppose,70.0,0.0,64.76630085706711,0.0,0.0,0.0,0.0
156,3,17,9,0.95,0.97,support,2.0,0.0,1.9216134548187256,2.0,0.0,2.0,2.0
156,3,17,9,0.95,0.97,oppose,36.0,1.0,34.54885292053223,36.0,1.0,18.862675607204437,18.295802175998688
156,3,17,9,0.97,0.99,support,3.0,1.0,2.948086440563202,3.0,1.0,3.0,2.0
156,3,17,9,0.97,0.99,oppose,69.0,2.0,67.71959334611893,69.0,2.0,38.203286945819855,37.18853312730789
156,3,17,9,0.99,0.995,support,2.0,1.0,1.9858380556106567,2.0,1.0,2.0,1.0
156,3,17,9,0.99,0.995,oppose,37.0,2.0,36.7302605509758,37.0,2.0,22.95156317949295,21.248881995677948
156,3,17,9,0.995,1.0,support,446.0,403.0,445.9329855442047,446.0,403.0,446.0,43.0
156,3,17,9,0.995,1.0,oppose,243.0,156.0,242.80257332324982,243.0,156.0,173.74073219299316,55.09944224357605
156,3,4,0,0.0,0.6,support,2.0,2.0,1.125500202178955,0.0,0.0,0.0,0.0
156,3,4,0,0.0,0.6,oppose,275.0,167.0,132.82384960353374,0.0,0.0,0.0,0.0
156,3,4,0,0.6,0.9,support,7.0,6.0,5.7962252497673035,0.0,0.0,0.0,0.0
156,3,4,0,0.6,0.9,oppose,639.0,515.0,490.80075788497925,0.0,0.0,0.0,0.0
156,3,4,0,0.9,0.95,support,21.0,21.0,19.487461626529694,0.0,0.0,0.0,0.0
156,3,4,0,0.9,0.95,oppose,285.0,252.0,264.5066374540329,0.0,0.0,0.0,0.0
156,3,4,0,0.95,0.97,support,28.0,28.0,26.952311158180237,28.0,28.0,28.0,0.0
156,3,4,0,0.95,0.97,oppose,164.0,147.0,157.43364942073822,164.0,147.0,110.3687692284584,9.886199474334717
156,3,4,0,0.97,0.99,support,102.0,98.0,100.18990802764893,102.0,98.0,102.0,4.0
156,3,4,0,0.97,0.99,oppose,348.0,331.0,341.752462208271,348.0,331.0,250.0291947722435,10.628148138523102
156,3,4,0,0.99,0.995,support,86.0,85.0,85.3761642575264,86.0,85.0,86.0,1.0
156,3,4,0,0.99,0.995,oppose,151.0,141.0,149.87517428398132,151.0,141.0,110.84050512313843,6.338177502155304
156,3,4,0,0.995,1.0,support,1599.0,1588.0,1597.9529289007187,1599.0,1588.0,1599.0,11.0
156,3,4,0,0.995,1.0,oppose,484.0,467.0,483.1832139492035,484.0,467.0,385.76429587602615,12.029443919658661
156,3,4,1,0.0,0.6,unknown,33.0,0.0,16.012857854366302,0.0,0.0,0.0,0.0
156,3,4,1,0.6,0.9,unknown,31.0,0.0,23.72791761159897,0.0,0.0,0.0,0.0
156,3,4,1,0.9,0.95,unknown,6.0,0.0,5.551624655723572,0.0,0.0,0.0,0.0
156,3,4,1,0.95,0.97,unknown,8.0,0.0,7.662558555603027,8.0,0.0,8.0,8.0
156,3,4,1,0.97,0.99,unknown,8.0,0.0,7.815190970897675,8.0,0.0,8.0,8.0
156,3,4,1,0.99,0.995,unknown,4.0,0.0,3.9722763895988464,4.0,0.0,4.0,4.0
156,3,4,1,0.995,1.0,unknown,29.0,0.0,28.967929124832153,29.0,0.0,29.0,29.0
156,3,4,2,0.0,0.6,support,10.0,6.0,4.967166364192963,0.0,0.0,0.0,0.0
156,3,4,2,0.0,0.6,oppose,389.0,172.0,189.03431440889835,0.0,0.0,0.0,0.0
156,3,4,2,0.6,0.9,support,79.0,65.0,63.573262214660645,0.0,0.0,0.0,0.0
156,3,4,2,0.6,0.9,oppose,677.0,376.0,516.6420985460281,0.0,0.0,0.0,0.0
156,3,4,2,0.9,0.95,support,60.0,49.0,55.98230719566345,0.0,0.0,0.0,0.0
156,3,4,2,0.9,0.95,oppose,212.0,147.0,196.89995795488358,0.0,0.0,0.0,0.0
156,3,4,2,0.95,0.97,support,55.0,39.0,52.889323234558105,55.0,39.0,55.0,16.0
156,3,4,2,0.95,0.97,oppose,139.0,102.0,133.5365168452263,139.0,102.0,87.0989882349968,22.97067892551422
156,3,4,2,0.97,0.99,support,152.0,133.0,149.35699033737183,152.0,133.0,152.0,19.0
156,3,4,2,0.97,0.99,oppose,224.0,169.0,219.97336953878403,224.0,169.0,153.06417006254196,36.974488735198975
156,3,4,2,0.99,0.995,support,100.0,93.0,99.29433757066727,100.0,93.0,100.0,7.0
156,3,4,2,0.99,0.995,oppose,104.0,85.0,103.22638940811157,104.0,85.0,71.22286105155945,13.12990665435791
156,3,4,2,0.995,1.0,support,1753.0,1688.0,1751.9472579956055,1753.0,1688.0,1753.0,65.0
156,3,4,2,0.995,1.0,oppose,335.0,308.0,334.4862441420555,335.0,308.0,249.77060729265213,18.085021197795868
156,3,4,3,0.0,0.6,unknown,117.0,0.0,53.904235154390335,0.0,0.0,0.0,0.0
156,3,4,3,0.6,0.9,unknown,102.0,5.0,76.24199575185776,0.0,0.0,0.0,0.0
156,3,4,3,0.9,0.95,unknown,14.0,0.0,13.030248165130615,0.0,0.0,0.0,0.0
156,3,4,3,0.95,0.97,unknown,9.0,0.0,8.628686606884003,9.0,0.0,9.0,9.0
156,3,4,3,0.97,0.99,unknown,9.0,0.0,8.80845022201538,9.0,0.0,9.0,9.0
156,3,4,3,0.99,0.995,unknown,3.0,1.0,2.9790716767311096,3.0,1.0,3.0,2.0
156,3,4,3,0.995,1.0,unknown,31.0,26.0,30.978753924369812,31.0,26.0,31.0,5.0
156,3,4,4,0.0,0.6,unknown,247.0,171.0,119.45895633101463,0.0,0.0,0.0,0.0
156,3,4,4,0.6,0.9,unknown,534.0,467.0,409.5683867931366,0.0,0.0,0.0,0.0
156,3,4,4,0.9,0.95,unknown,207.0,195.0,191.6115420460701,0.0,0.0,0.0,0.0
156,3,4,4,0.95,0.97,unknown,145.0,141.0,139.37213456630707,145.0,141.0,145.0,4.0
156,3,4,4,0.97,0.99,unknown,311.0,306.0,305.3360952734947,311.0,306.0,311.0,5.0
156,3,4,4,0.99,0.995,unknown,191.0,185.0,189.64235615730286,191.0,185.0,191.0,6.0
156,3,4,4,0.995,1.0,unknown,1272.0,1265.0,1270.826653957367,1272.0,1265.0,1272.0,7.0
