phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,67,0.682,0.16858,0.02586,0.06145,0.40306,1.45505,0.7189,64,0.0,0.25,0.63391,0.11609,0.56322,0.0,0.79334,0.42727,0.09173,0.33326,0.20662,10317.69568,97280.0,48624.99902,48.64,0.87502,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08819,194560,48640,123333,22587,109580,0,48640,38588,123333,52696,10052,109580,760
1,68,0.6786,0.17323,0.0236,0.05365,0.37911,1.39128,0.7189,64,0.0,0.25,0.64176,0.10824,0.59027,0.0,0.82769,0.46318,0.07298,0.33328,0.17228,9806.65759,97280.0,48629.25342,48.64,0.88271,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08785,194560,48640,124861,21059,114842,0,48640,40259,124861,57833,8381,114842,760
1,69,0.6383,0.21794,0.0368,0.06213,0.38833,1.47257,0.7189,64,0.0,0.25,0.63327,0.11673,0.5678,0.0,0.78335,0.41461,0.09539,0.33327,0.21664,10479.17798,97280.0,48626.90869,48.64,0.87533,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08751,194560,48640,123209,22711,110472,0,48640,38102,123209,51084,10538,110472,760
1,70,0.6031,0.22934,0.03589,0.06114,0.36473,1.45585,0.7189,64,0.0,0.25,0.63695,0.11305,0.57512,0.0,0.77245,0.44729,0.09891,0.33322,0.22747,10398.89001,97280.0,48615.50146,48.64,0.87839,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08716,194560,48640,123925,21995,111895,0,48640,37572,123925,55431,11068,111895,760
1,71,0.679,0.2542,0.03355,0.06701,0.37617,1.42348,0.7189,64,0.0,0.25,0.62881,0.12119,0.55174,0.0,0.77562,0.4238,0.10167,0.33321,0.22431,10563.20679,97280.0,48612.32373,48.64,0.87081,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.0868,194560,48640,122341,23579,107346,0,48640,37726,122341,51848,10914,107346,760
1,72,0.6644,0.25362,0.03361,0.05384,0.35969,1.38834,0.7189,64,0.0,0.25,0.64573,0.10427,0.59322,0.0,0.80882,0.45937,0.08057,0.33329,0.19118,10169.68945,97280.0,48631.19922,48.64,0.88505,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08645,194560,48640,125633,20287,115416,0,48640,39341,125633,57712,9299,115416,760
1,73,0.6572,0.26458,0.02804,0.05394,0.35781,1.35226,0.7189,64,0.0,0.25,0.64028,0.10972,0.58646,0.0,0.74848,0.41894,0.10722,0.33327,0.25151,10170.99756,97280.0,48626.86475,48.64,0.88169,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08609,194560,48640,124572,21348,114102,0,48640,36406,124572,52188,12234,114102,760
1,74,0.6785,0.28577,0.02748,0.05669,0.35791,1.3694,0.7189,64,0.0,0.25,0.64075,0.10925,0.58588,0.0,0.73468,0.41547,0.11321,0.33327,0.26531,10385.85107,97280.0,48626.33057,48.64,0.88173,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08572,194560,48640,124664,21256,113989,0,48640,35735,124664,51794,12905,113989,760
1,75,0.6445,0.29159,0.0253,0.05243,0.34923,1.31977,0.7189,64,0.0,0.25,0.64796,0.10204,0.61232,0.0,0.77683,0.45106,0.09112,0.33329,0.22317,10275.59216,97280.0,48631.16113,48.64,0.88937,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08536,194560,48640,126068,19852,119133,0,48640,37785,126068,56864,10855,119133,760
1,76,0.649,0.32608,0.03573,0.05859,0.35086,1.30474,0.7189,64,0.0,0.25,0.64353,0.10647,0.59267,0.0,0.81449,0.47983,0.07825,0.33327,0.18549,10541.8949,97280.0,48625.91553,48.64,0.88425,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08498,194560,48640,125206,20714,115310,0,48640,39617,125206,60077,9023,115310,760
1,77,0.6863,0.33081,0.02498,0.05388,0.35399,1.31915,0.7189,64,0.0,0.25,0.64504,0.10496,0.59859,0.0,0.8112,0.48014,0.07885,0.33329,0.18878,10148.58191,97280.0,48630.72607,48.64,0.8855,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08461,194560,48640,125499,20421,116461,0,48640,39457,125499,60257,9183,116461,760
1,78,0.7217,0.35153,0.02747,0.05583,0.35063,1.32163,0.7217,78,0.0,0.25,0.64394,0.10606,0.58927,0.0,0.7663,0.45754,0.09915,0.33327,0.23369,10361.91125,97280.0,48626.85693,48.64,0.88357,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08423,194560,48640,125284,20636,114648,0,48640,37273,125284,57323,11367,114648,760
1,79,0.6828,0.35421,0.0244,0.05094,0.34181,1.28778,0.7217,78,0.0,0.25,0.65025,0.09975,0.61189,0.0,0.82216,0.48753,0.07266,0.33329,0.17783,10276.24792,97280.0,48629.94482,48.64,0.89011,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08384,194560,48640,126513,19407,119049,0,48640,39990,126513,61679,8650,119049,760
1,80,0.6937,0.39146,0.02956,0.0595,0.35087,1.29395,0.7217,78,0.0,0.25,0.64174,0.10826,0.5905,0.0,0.80177,0.47395,0.08393,0.33328,0.19822,10704.64624,97280.0,48628.01074,48.64,0.88294,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08346,194560,48640,124857,21063,114888,0,48640,38998,124857,59176,9642,114888,760
1,81,0.6558,0.40645,0.02994,0.05891,0.34628,1.30126,0.7217,78,0.0,0.25,0.63773,0.11227,0.57881,0.0,0.75049,0.38981,0.10777,0.33326,0.24945,10794.86438,97280.0,48623.13574,48.64,0.87928,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08307,194560,48640,124077,21843,112614,0,48640,36504,124077,48367,12136,112614,760
1,82,0.6438,0.40061,0.03448,0.04691,0.33112,1.22518,0.7217,78,0.0,0.25,0.65236,0.09764,0.62884,0.0,0.8185,0.49159,0.07216,0.3333,0.18149,10330.27832,97280.0,48632.90332,48.64,0.89398,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08267,194560,48640,126924,18996,122347,0,48640,39812,126924,62394,8828,122347,760
1,83,0.5827,0.4334,0.04347,0.05429,0.33292,1.20189,0.7217,78,0.0,0.25,0.64879,0.10121,0.6087,0.0,0.7565,0.43658,0.10001,0.33328,0.24349,10879.05383,97280.0,48627.46973,48.64,0.88889,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08227,194560,48640,126228,19692,118428,0,48640,36796,126228,55109,11844,118428,760
1,84,0.6304,0.45533,0.04972,0.0535,0.33286,1.19845,0.7217,78,0.0,0.25,0.65053,0.09947,0.61782,0.0,0.77506,0.45958,0.09102,0.33329,0.22492,10928.4928,97280.0,48630.58105,48.64,0.89116,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08187,194560,48640,126567,19353,120204,0,48640,37699,126567,58168,10941,120204,760
1,85,0.6982,0.4647,0.03814,0.05706,0.33162,1.21859,0.7217,78,0.0,0.25,0.6435,0.1065,0.59231,0.0,0.75787,0.43891,0.1022,0.33327,0.24211,10899.32947,97280.0,48626.86523,48.64,0.8838,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08147,194560,48640,125200,20720,115240,0,48640,36863,125200,54951,11777,115240,760
1,86,0.6996,0.45895,0.02631,0.05356,0.32691,1.18095,0.7217,78,0.0,0.25,0.64708,0.10292,0.60473,0.0,0.7897,0.49319,0.08694,0.33328,0.2103,10699.69495,97280.0,48628.50879,48.64,0.88755,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08106,194560,48640,125896,20024,117656,0,48640,38411,125896,62091,10229,117656,760
1,87,0.7305,0.48174,0.02761,0.05706,0.33039,1.1631,0.7305,87,0.0,0.25,0.633,0.117,0.57691,0.0,0.74352,0.45916,0.11114,0.33322,0.25641,10712.78577,97280.0,48614.22803,48.64,0.87701,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08065,194560,48640,123156,22764,112244,0,48640,36165,123156,56548,12475,112244,760
1,88,0.7009,0.47964,0.02711,0.04902,0.32339,1.12393,0.7305,87,0.0,0.25,0.64806,0.10194,0.61277,0.0,0.82512,0.49151,0.07135,0.33329,0.17486,10655.44592,97280.0,48630.38574,48.64,0.88942,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.08023,194560,48640,126086,19834,119221,0,48640,40134,126086,61972,8506,119221,760
1,89,0.7076,0.49603,0.02169,0.05047,0.32903,1.1114,0.7305,87,0.0,0.25,0.64519,0.10481,0.60698,0.0,0.81998,0.48774,0.07414,0.33329,0.18001,10595.94958,97280.0,48631.32617,48.64,0.88727,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.07981,194560,48640,125528,20392,118094,0,48640,39884,125528,61225,8756,118094,760
1,90,0.6669,0.52133,0.0328,0.04903,0.32592,1.13577,0.7305,87,0.0,0.25,0.64811,0.10189,0.61366,0.0,0.75185,0.45055,0.10109,0.3333,0.24814,10785.38367,97280.0,48633.11377,48.64,0.88945,0.0,1.0,0.92,0.1,0.6,0.95,0.25,0.0,1.0,1.0,1.0,0.07939,194560,48640,126096,19824,119394,0,48640,36570,126096,56812,12070,119394,760
2,91,0.6394,0.5486,0.03992,0.06071,0.33335,1.14627,0.7305,87,0.0012,0.25,0.62743,0.12257,0.55893,0.0,0.77525,0.4118,0.37526,0.33329,0.22474,11177.5304,97280.0,48630.23291,48.64,0.82146,0.10063,0.7993,0.92,0.1,0.6,0.95,0.25091,0.0,1.0,1.0,1.0,0.07896,194560,48640,122072,23848,108745,0,48640,37708,122072,50269,40810,108751,760
2,92,0.6727,0.54772,0.03888,0.06226,0.33149,1.15088,0.7305,87,0.0049,0.25,0.63445,0.11555,0.57685,0.0,0.75156,0.41815,0.39089,0.33316,0.2484,11387.14258,97280.0,48601.68604,48.64,0.82576,0.1001,0.79719,0.92,0.1,0.6,0.95,0.25365,0.0,1.0,1.0,1.0,0.07854,194560,48640,123438,22482,112232,0,48640,36556,123438,51615,43881,112259,760
2,93,0.6825,0.5171,0.02773,0.0577,0.3198,1.11867,0.7305,87,0.0109,0.25781,0.63613,0.10606,0.60426,0.0,0.7946,0.44667,0.36719,0.33986,0.20537,11096.1106,97280.0,50082.28662,48.64,0.83529,0.10671,0.79368,0.92,0.1,0.6,0.95,0.25819,0.0,1.0,1.0,1.0,0.0781,194560,50160,123765,20635,117565,0,50160,39857,123765,55282,43188,117618,760
2,94,0.7479,0.51942,0.02999,0.06088,0.31899,1.09547,0.7479,94,0.0194,0.26172,0.63232,0.10596,0.60005,0.0,0.77019,0.42767,0.39136,0.34302,0.22972,11515.13098,97280.0,50791.69434,48.64,0.83593,0.11202,0.78874,0.92,0.1,0.6,0.95,0.26453,0.0,1.0,1.0,1.0,0.07767,194560,50920,123025,20615,116745,0,50920,39218,123025,52614,45728,116845,760
2,95,0.7213,0.51953,0.0255,0.06678,0.31699,1.1025,0.7479,94,0.0302,0.26953,0.61967,0.1108,0.59083,0.0,0.78366,0.42524,0.37899,0.34932,0.21622,11621.47253,97280.0,52224.57373,48.64,0.83025,0.10869,0.78272,0.92,0.1,0.6,0.95,0.27262,0.0,1.0,1.0,1.0,0.07723,194560,52440,120563,21557,114952,0,52440,41095,120563,51268,43611,115073,760
2,96,0.7182,0.51702,0.0253,0.07021,0.31363,1.07888,0.7479,94,0.0432,0.28125,0.60808,0.11067,0.59294,0.0,0.74086,0.37594,0.42542,0.35869,0.25888,12104.94788,97280.0,54409.81396,48.64,0.83036,0.11223,0.77531,0.92,0.1,0.6,0.95,0.28242,0.0,1.0,1.0,1.0,0.07679,194560,54720,118309,21531,115362,0,54720,40540,118309,44477,49162,115561,760
2,97,0.7022,0.49688,0.02474,0.06928,0.29908,1.03767,0.7479,94,0.0585,0.29297,0.60763,0.0994,0.62041,0.0,0.80488,0.45296,0.34837,0.36788,0.19491,12145.08374,97280.0,56615.67529,48.64,0.84022,0.12111,0.76607,0.92,0.1,0.6,0.95,0.29389,0.0,1.0,1.0,1.0,0.07635,194560,57000,118220,19340,120707,0,57000,45878,118220,53549,42197,121126,760
2,98,0.7319,0.49542,0.02526,0.07394,0.29223,1.03995,0.7479,94,0.076,0.30469,0.59606,0.09925,0.62701,0.0,0.81363,0.46101,0.33733,0.37658,0.18604,12513.6189,97280.0,58762.7583,48.64,0.83912,0.12185,0.7554,0.92,0.1,0.6,0.95,0.30698,0.0,1.0,1.0,1.0,0.0759,194560,59280,115970,19310,121991,0,59280,48232,115970,53463,41353,122590,760
2,99,0.746,0.47856,0.02121,0.07246,0.28326,1.01618,0.7479,94,0.0955,0.32031,0.5804,0.09929,0.63288,0.0,0.81964,0.46182,0.33003,0.38801,0.18002,12777.96204,97280.0,61677.13574,48.64,0.84063,0.12761,0.74492,0.92,0.1,0.6,0.95,0.32162,0.0,1.0,1.0,1.0,0.07545,194560,62320,112922,19318,123134,0,62320,51080,112922,52150,40831,123720,760
2,100,0.7097,0.49331,0.02307,0.08948,0.28084,0.99915,0.7479,94,0.117,0.33594,0.55568,0.10838,0.60752,0.0,0.72627,0.37662,0.41352,0.39847,0.27289,13827.7229,97280.0,64441.60742,48.64,0.83026,0.12431,0.73271,0.92,0.1,0.6,0.95,0.33773,0.0,1.0,1.0,1.0,0.075,194560,65360,108113,21087,118199,0,65360,47469,108113,40717,49226,119041,760
2,101,0.7294,0.48635,0.02578,0.0878,0.27275,1.0001,0.7479,94,0.1403,0.35154,0.54386,0.1046,0.61802,0.0,0.79637,0.43719,0.33633,0.40909,0.20293,13648.02222,97280.0,67346.5752,48.64,0.83396,0.131,0.71891,0.92,0.1,0.6,0.95,0.35525,0.0,1.0,1.0,1.0,0.07455,194560,68395,105814,20351,120242,0,68395,54468,105814,46261,40843,121437,760
2,102,0.6711,0.48162,0.02774,0.09216,0.26333,0.98399,0.7479,94,0.1654,0.37107,0.52675,0.10218,0.62095,0.0,0.81218,0.43713,0.31561,0.42153,0.18721,13918.54187,97280.0,70887.55469,48.64,0.83283,0.13168,0.70437,0.92,0.1,0.6,0.95,0.37408,0.0,1.0,1.0,1.0,0.07409,194560,72196,102484,19880,120813,0,72196,58636,102484,44799,38557,122166,760
2,103,0.7197,0.48977,0.02618,0.10951,0.25735,0.96732,0.7479,94,0.1922,0.39049,0.50092,0.10859,0.60455,0.0,0.77019,0.42704,0.33961,0.43288,0.22864,14563.05798,97280.0,74252.89551,48.64,0.82525,0.13052,0.68941,0.92,0.1,0.6,0.95,0.39413,0.0,1.0,1.0,1.0,0.07363,194560,75973,97459,21128,117621,0,75973,58514,97459,41619,40496,119242,760
2,104,0.7065,0.45482,0.02243,0.10129,0.23828,0.92823,0.7479,94,0.2204,0.41396,0.48656,0.09948,0.64276,0.0,0.78629,0.4228,0.3303,0.44732,0.21242,14507.74072,97280.0,78735.05176,48.64,0.83702,0.14327,0.67457,0.92,0.1,0.6,0.95,0.4153,0.0,1.0,1.0,1.0,0.07316,194560,80540,94666,19354,125056,0,80540,63328,94666,40025,41808,126575,760
2,105,0.6437,0.47035,0.02497,0.11671,0.23313,0.95539,0.7479,94,0.25,0.43315,0.46438,0.10247,0.63056,0.0,0.73533,0.39017,0.36202,0.45702,0.26275,15576.68213,97280.0,81878.42773,48.64,0.83078,0.14004,0.65804,0.92,0.1,0.6,0.95,0.4375,0.0,1.0,1.0,1.0,0.0727,194560,84274,90350,19936,122682,0,84274,61969,90350,35252,45077,124516,760
2,106,0.6885,0.48076,0.03083,0.13251,0.2206,0.96814,0.7479,94,0.2808,0.45435,0.42924,0.11641,0.60165,0.0,0.66035,0.35151,0.4095,0.46702,0.33693,15947.57715,97280.0,85241.62598,48.64,0.81853,0.13685,0.64147,0.92,0.1,0.6,0.95,0.46061,0.0,1.0,1.0,1.0,0.07223,194560,88399,83512,22649,117057,0,88399,58374,83512,29355,48833,119249,760
2,107,0.6258,0.47265,0.03448,0.13994,0.20308,0.95153,0.7479,94,0.3127,0.48129,0.4039,0.11481,0.6061,0.0,0.74254,0.40743,0.32161,0.48009,0.25412,15936.55347,97280.0,89828.71094,48.64,0.81801,0.13908,0.62189,0.92,0.1,0.6,0.95,0.48452,0.0,1.0,1.0,1.0,0.07176,194560,93640,78583,22337,117923,0,93640,69531,78583,32017,38854,120811,760
2,108,0.644,0.49683,0.04164,0.15903,0.19901,0.9715,0.7479,94,0.3455,0.49864,0.37509,0.12626,0.5805,0.0,0.68761,0.38721,0.35509,0.48619,0.30845,16314.01001,97280.0,92049.69531,48.64,0.80582,0.13335,0.60571,0.92,0.1,0.6,0.95,0.50912,0.0,1.0,1.0,1.0,0.07129,194560,97016,72978,24566,112942,0,97016,66709,72978,28258,41180,115972,760
2,109,0.6894,0.46724,0.02967,0.16375,0.18232,0.91505,0.7479,94,0.379,0.52412,0.35402,0.12186,0.59788,0.0,0.68022,0.34294,0.37477,0.49862,0.31457,16418.55029,97280.0,96744.38965,48.64,0.81163,0.14244,0.58872,0.92,0.1,0.6,0.95,0.53428,0.0,1.0,1.0,1.0,0.07081,194560,101973,68878,23709,116323,0,101973,69364,68878,23621,44737,119373,760
2,110,0.6119,0.45187,0.03046,0.16209,0.16765,0.91665,0.7479,94,0.4132,0.54786,0.33412,0.11802,0.60357,0.0,0.74059,0.41056,0.29605,0.50807,0.25437,16606.5271,97280.0,100472.73242,48.64,0.81352,0.14475,0.56903,0.92,0.1,0.6,0.95,0.55988,0.0,1.0,1.0,1.0,0.07034,194560,106592,65007,22961,117431,0,106592,78941,65007,26689,35944,121412,760
2,111,0.7037,0.45719,0.0355,0.17517,0.15643,0.90101,0.7479,94,0.4477,0.56136,0.31303,0.1256,0.5902,0.0,0.66821,0.36301,0.35773,0.51194,0.32405,16827.47046,97280.0,102038.15234,48.64,0.80684,0.14495,0.55249,0.92,0.1,0.6,0.95,0.5858,0.0,1.0,1.0,1.0,0.06986,194560,109219,60904,24437,114829,0,109219,72981,60904,22109,42440,118637,760
2,112,0.7323,0.43897,0.02292,0.17464,0.15187,0.89544,0.7479,94,0.4826,0.57839,0.30183,0.11978,0.61355,0.0,0.72923,0.42409,0.29945,0.51796,0.26308,16621.03552,97280.0,104528.04199,48.64,0.81077,0.14703,0.53528,0.92,0.1,0.6,0.95,0.61191,0.0,1.0,1.0,1.0,0.06938,194560,112532,58724,23304,119373,0,112532,82062,58724,24904,36836,123011,760
2,113,0.7528,0.41883,0.01878,0.17351,0.14078,0.85765,0.7528,113,0.5174,0.60217,0.27778,0.12005,0.63132,0.0,0.69763,0.37336,0.32507,0.5279,0.29242,16712.89563,97280.0,108779.46973,48.64,0.8161,0.15685,0.51998,0.92,0.1,0.6,0.95,0.63809,0.0,1.0,1.0,1.0,0.06889,194560,117159,54045,23356,122830,0,117159,81734,54045,20178,40945,125956,760
2,114,0.7519,0.42781,0.01487,0.18214,0.14307,0.8773,0.7528,113,0.5523,0.59946,0.27284,0.12771,0.60753,0.0,0.73148,0.44779,0.28091,0.52361,0.25909,16546.5387,97280.0,106922.1875,48.64,0.80685,0.15114,0.49839,0.92,0.1,0.6,0.95,0.6642,0.0,1.0,1.0,1.0,0.06841,194560,116630,53083,24847,118202,0,116630,85312,53083,23770,34516,122872,760
2,115,0.7376,0.41925,0.0198,0.17209,0.13965,0.87709,0.7528,113,0.5868,0.60452,0.26592,0.12955,0.61663,0.0,0.75781,0.44265,0.26177,0.52581,0.23166,16413.79919,97280.0,107869.92188,48.64,0.80866,0.15594,0.48177,0.92,0.1,0.6,0.95,0.69012,0.0,1.0,1.0,1.0,0.06792,194560,117616,51738,25206,119971,0,117616,89130,51738,22902,32827,125402,760
2,116,0.6736,0.40505,0.01702,0.17063,0.13263,0.84774,0.7528,113,0.621,0.61576,0.25351,0.13073,0.62193,0.0,0.72896,0.40622,0.28953,0.53091,0.26027,16592.02637,97280.0,110100.41406,48.64,0.81308,0.16445,0.46549,0.92,0.1,0.6,0.95,0.71572,0.0,1.0,1.0,1.0,0.06743,194560,119803,49323,25434,121003,0,119803,87332,49323,20036,36614,126462,760
2,117,0.7334,0.42689,0.02399,0.17895,0.13779,0.86167,0.7528,113,0.6545,0.59948,0.25779,0.14274,0.60005,0.0,0.65556,0.36618,0.3614,0.52201,0.33178,16677.11072,97280.0,106237.71094,48.64,0.80309,0.15999,0.4493,0.92,0.1,0.6,0.95,0.74088,0.0,1.0,1.0,1.0,0.06694,194560,116634,50155,27771,116745,0,116634,76461,50155,18366,44130,122110,760
2,118,0.7599,0.40672,0.01942,0.17467,0.12952,0.83114,0.7599,118,0.6873,0.60769,0.25163,0.14068,0.60862,0.0,0.70396,0.41942,0.30674,0.52416,0.28328,16403.63257,97280.0,107159.31934,48.64,0.80412,0.16147,0.43369,0.92,0.1,0.6,0.95,0.76548,0.0,1.0,1.0,1.0,0.06644,194560,118232,48958,27370,118414,0,118232,83231,48958,20534,38187,124493,760
2,119,0.7518,0.43502,0.01962,0.18023,0.14806,0.87103,0.7599,118,0.7192,0.55277,0.27627,0.17095,0.55277,0.0,0.66356,0.41803,0.34767,0.4962,0.3244,15764.74731,97280.0,95813.00879,48.64,0.77792,0.14429,0.41866,0.92,0.1,0.6,0.95,0.78939,0.0,1.0,1.0,1.0,0.06595,194560,107547,53752,33261,107547,0,107547,71364,53752,22470,39567,113807,760
2,120,0.7458,0.3997,0.01581,0.16981,0.1304,0.83691,0.7599,118,0.75,0.6009,0.25099,0.14811,0.6009,0.0,0.70403,0.437,0.31256,0.51922,0.28204,16201.55493,97280.0,105059.29883,48.64,0.80002,0.16205,0.40193,0.92,0.1,0.6,0.95,0.8125,0.0,1.0,1.0,1.0,0.06545,194560,116911,48833,28816,116911,0,116911,82309,48833,21340,38856,124314,760
2,121,0.6538,0.3889,0.01899,0.17212,0.12032,0.77468,0.7599,118,0.7796,0.61965,0.23208,0.14827,0.61965,0.0,0.66345,0.37541,0.35181,0.52828,0.32093,16417.06042,97280.0,108945.42676,48.64,0.80768,0.17261,0.39087,0.92,0.1,0.6,0.95,0.8347,0.0,1.0,1.0,1.0,0.06495,194560,120559,45153,28848,120559,0,120559,79985,45153,16951,44539,126599,760
2,122,0.6739,0.41387,0.0285,0.17385,0.13289,0.78634,0.7599,118,0.8078,0.58055,0.25398,0.16548,0.58055,0.0,0.68687,0.40185,0.3309,0.51163,0.3002,16202.17432,97280.0,101912.0332,48.64,0.79679,0.16758,0.37585,0.92,0.1,0.6,0.95,0.85587,0.0,1.0,1.0,1.0,0.06445,194560,112951,49414,32195,112951,0,112951,77583,49414,19857,40150,121336,760
2,123,0.7314,0.37884,0.02795,0.15748,0.11322,0.80193,0.7599,118,0.8346,0.61502,0.22497,0.16,0.61502,0.0,0.7015,0.39707,0.31396,0.52359,0.28221,15942.57458,97280.0,106913.09668,48.64,0.8014,0.16906,0.36472,0.92,0.1,0.6,0.95,0.87592,0.0,1.0,1.0,1.0,0.06395,194560,119659,43771,31130,119659,0,119659,83941,43771,17380,39654,126301,760
2,124,0.6874,0.40446,0.02403,0.15948,0.13822,0.82728,0.7599,118,0.8597,0.544,0.26546,0.19055,0.544,0.0,0.69163,0.42955,0.32973,0.49182,0.29529,15333.48999,97280.0,94147.93555,48.64,0.77899,0.15661,0.35081,0.92,0.1,0.6,0.95,0.89475,0.0,1.0,1.0,1.0,0.06345,194560,105840,51647,37073,105840,0,105840,73202,51647,22185,38408,116482,760
2,125,0.7817,0.39332,0.0252,0.16696,0.12057,0.80586,0.7817,125,0.883,0.592,0.22604,0.18196,0.592,0.0,0.65712,0.40218,0.36129,0.51285,0.32433,16013.84302,97280.0,102414.09668,48.64,0.79102,0.16825,0.34335,0.92,0.1,0.6,0.95,0.91227,0.0,1.0,1.0,1.0,0.06294,194560,115179,43978,35403,115179,0,115179,75686,43978,17687,43983,121738,760
2,126,0.7161,0.36605,0.01547,0.15589,0.11529,0.79403,0.7817,125,0.9045,0.5966,0.23057,0.17283,0.5966,0.0,0.74913,0.46325,0.26881,0.5146,0.23762,15569.99451,97280.0,103130.87891,48.64,0.79664,0.16925,0.3328,0.92,0.1,0.6,0.95,0.92838,0.0,1.0,1.0,1.0,0.06243,194560,116075,44859,33626,116075,0,116075,86955,44859,20781,33624,125084,760
2,127,0.744,0.35196,0.01612,0.15487,0.10509,0.75887,0.7817,125,0.924,0.63302,0.2113,0.15568,0.63328,0.00041,0.753,0.48039,0.26427,0.53105,0.23158,15914.2168,97280.0,110161.11328,48.64,0.81256,0.18202,0.32359,0.92,0.1,0.6,0.95,0.94302,0.0,1.0,1.0,1.0,0.06193,194560,123160,41110,30290,123210,50,123160,92739,41110,19749,35083,132753,760
2,128,0.7195,0.38078,0.01629,0.16392,0.12452,0.76049,0.7817,125,0.9415,0.56524,0.23841,0.19635,0.56637,0.00198,0.68313,0.42272,0.33818,0.50243,0.3008,15707.17566,97280.0,98228.29297,48.64,0.78868,0.17263,0.31581,0.92,0.1,0.6,0.95,0.95611,0.0,1.0,1.0,1.0,0.06142,194560,109974,46385,38201,110192,218,109974,75126,46385,19608,40255,119036,760
2,129,0.7038,0.36468,0.01954,0.15675,0.11381,0.74577,0.7817,125,0.9568,0.58743,0.22995,0.18262,0.58946,0.00345,0.71089,0.42553,0.32046,0.51344,0.27564,15821.89062,97280.0,102653.60352,48.64,0.80017,0.1806,0.30927,0.92,0.1,0.6,0.95,0.96758,0.0,1.0,1.0,1.0,0.06091,194560,114290,44739,35531,114686,396,114290,81248,44739,19038,39802,124203,760
3,130,0.7393,0.37389,0.01925,0.10662,0.16995,0.78079,0.7817,125,1.0,0.39113,0.41127,0.19759,0.42761,0.0853,0.71971,0.57348,0.31016,0.41481,0.2727,11860.31445,97280.0,68956.03369,48.64,0.79084,0.17235,0.28785,0.92,0.1,0.6,0.95,1.0,0.0,1.0,1.0,1.0,0.0604,194560,76099,80017,38444,83196,7097,76099,54769,80017,45888,38331,123585,760
3,131,0.7536,0.36975,0.01791,0.12019,0.15259,0.79055,0.7817,125,1.0,0.45245,0.33954,0.20801,0.49655,0.08881,0.72099,0.48918,0.32944,0.44981,0.27087,13301.66028,97280.0,79531.27344,48.64,0.78386,0.16775,0.28935,0.92,0.1,0.6,0.95,1.0,0.0,1.0,1.0,1.0,0.05988,194560,88028,66061,40471,96608,8580,88028,63467,66061,32316,39865,121007,760
3,132,0.7324,0.34478,0.01502,0.11509,0.14196,0.72709,0.7817,125,1.0,0.48434,0.34931,0.16635,0.51847,0.06583,0.75001,0.56499,0.28101,0.46923,0.24237,12842.40112,97280.0,86002.57861,48.64,0.81528,0.19121,0.28976,0.92,0.1,0.6,0.95,1.0,0.0,1.0,1.0,1.0,0.05937,194560,94233,67961,32366,100874,6641,94233,70676,67961,38397,37305,132754,760
